controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
ppo,2x2,high,13,515,B1,92,10480.0,92
ppo,2x2,high,13,515,B2,20,404.0,30
ppo,2x2,high,13,515,C1,99,14134.0,99
ppo,2x2,high,13,515,C2,67,8159.0,67
ppo,2x2,high,13,520,B1,92,10940.0,93
ppo,2x2,high,13,520,B2,24,515.0,31
ppo,2x2,high,13,520,C1,99,14629.0,99
ppo,2x2,high,13,520,C2,67,8494.0,67
ppo,2x2,high,13,525,B1,93,11402.0,94
ppo,2x2,high,13,525,B2,27,645.0,32
ppo,2x2,high,13,525,C1,99,15124.0,99
ppo,2x2,high,13,525,C2,67,8829.0,67
ppo,2x2,high,13,530,B1,94,11870.0,95
ppo,2x2,high,13,530,B2,29,786.0,32
ppo,2x2,high,13,530,C1,99,15619.0,99
ppo,2x2,high,13,530,C2,67,9164.0,67
ppo,2x2,high,13,535,B1,95,12342.0,97
ppo,2x2,high,13,535,B2,31,937.0,32
ppo,2x2,high,13,535,C1,99,16114.0,99
ppo,2x2,high,13,535,C2,67,9499.0,67
ppo,2x2,high,13,540,B1,97,12823.0,97
ppo,2x2,high,13,540,B2,31,1092.0,33
ppo,2x2,high,13,540,C1,99,16609.0,99
ppo,2x2,high,13,540,C2,67,9834.0,67
ppo,2x2,high,13,545,B1,97,13308.0,97
ppo,2x2,high,13,545,B2,32,1252.0,33
ppo,2x2,high,13,545,C1,99,17104.0,99
ppo,2x2,high,13,545,C2,67,10169.0,67
ppo,2x2,high,13,550,B1,97,13793.0,97
ppo,2x2,high,13,550,B2,32,1412.0,33
ppo,2x2,high,13,550,C1,99,17599.0,99
ppo,2x2,high,13,550,C2,67,10504.0,69
ppo,2x2,high,13,555,B1,97,14278.0,97
ppo,2x2,high,13,555,B2,34,1575.0,34
ppo,2x2,high,13,555,C1,99,18094.0,99
ppo,2x2,high,13,555,C2,67,10839.0,69
ppo,2x2,high,13,560,B1,97,14763.0,97
ppo,2x2,high,13,560,B2,33,1740.0,35
ppo,2x2,high,13,560,C1,99,18589.0,99
ppo,2x2,high,13,560,C2,67,11174.0,69
ppo,2x2,high,13,565,B1,97,15248.0,97
ppo,2x2,high,13,565,B2,33,1905.0,35
ppo,2x2,high,13,565,C1,99,19084.0,99
ppo,2x2,high,13,565,C2,67,11509.0,69
ppo,2x2,high,13,570,B1,97,15733.0,97
ppo,2x2,high,13,570,B2,34,2071.0,36
ppo,2x2,high,13,570,C1,99,19579.0,99
ppo,2x2,high,13,570,C2,69,11847.0,70
ppo,2x2,high,13,575,B1,97,16218.0,97
ppo,2x2,high,13,575,B2,36,2243.0,38
ppo,2x2,high,13,575,C1,99,20074.0,99
ppo,2x2,high,13,575,C2,69,12192.0,70
ppo,2x2,high,13,580,B1,97,16703.0,97
ppo,2x2,high,13,580,B2,36,2420.0,38
ppo,2x2,high,13,580,C1,99,20569.0,99
ppo,2x2,high,13,580,C2,69,12537.0,70
ppo,2x2,high,13,585,B1,97,17188.0,97
ppo,2x2,high,13,585,B2,38,2603.0,39
ppo,2x2,high,13,585,C1,99,21064.0,99
ppo,2x2,high,13,585,C2,70,12884.0,70
ppo,2x2,high,13,590,B1,97,17673.0,97
ppo,2x2,high,13,590,B2,37,2788.0,40
ppo,2x2,high,13,590,C1,99,21559.0,99
ppo,2x2,high,13,590,C2,70,13234.0,70
ppo,2x2,high,13,595,B1,97,18158.0,97
ppo,2x2,high,13,595,B2,40,2980.0,41
ppo,2x2,high,13,595,C1,99,22054.0,99
ppo,2x2,high,13,595,C2,70,13584.0,70
ppo,2x2,high,13,600,B1,97,18643.0,97
ppo,2x2,high,13,600,B2,41,3185.0,41
ppo,2x2,high,13,600,C1,99,22549.0,99
ppo,2x2,high,13,600,C2,70,13934.0,70
ppo,2x2,high,13,605,B1,97,19128.0,97
ppo,2x2,high,13,605,B2,41,3390.0,41
ppo,2x2,high,13,605,C1,99,23044.0,99
ppo,2x2,high,13,605,C2,70,14284.0,70
ppo,2x2,high,13,610,B1,97,19613.0,97
ppo,2x2,high,13,610,B2,41,3595.0,42
ppo,2x2,high,13,610,C1,99,23539.0,99
ppo,2x2,high,13,610,C2,70,14634.0,70
ppo,2x2,high,13,615,B1,97,20098.0,97
ppo,2x2,high,13,615,B2,41,3800.0,42
ppo,2x2,high,13,615,C1,99,24034.0,99
ppo,2x2,high,13,615,C2,70,14984.0,70
ppo,2x2,high,13,620,B1,97,20583.0,97
ppo,2x2,high,13,620,B2,41,4005.0,42
ppo,2x2,high,13,620,C1,99,24529.0,99
ppo,2x2,high,13,620,C2,70,15334.0,70
ppo,2x2,high,13,625,B1,97,21068.0,97
ppo,2x2,high,13,625,B2,42,4215.0,43
ppo,2x2,high,13,625,C1,99,25024.0,99
ppo,2x2,high,13,625,C2,70,15684.0,71
ppo,2x2,high,13,630,B1,97,21553.0,97
ppo,2x2,high,13,630,B2,42,4425.0,44
ppo,2x2,high,13,630,C1,99,25519.0,99
ppo,2x2,high,13,630,C2,70,16034.0,71
ppo,2x2,high,13,635,B1,97,22038.0,97
ppo,2x2,high,13,635,B2,43,4637.0,44
ppo,2x2,high,13,635,C1,96,24810.0,98
ppo,2x2,high,13,635,C2,70,16384.0,71
ppo,2x2,high,13,640,B1,92,21014.0,96
ppo,2x2,high,13,640,B2,43,4852.0,44
ppo,2x2,high,13,640,C1,93,23800.0,98
ppo,2x2,high,13,640,C2,72,16736.0,72
ppo,2x2,high,13,645,B1,89,19985.0,96
ppo,2x2,high,13,645,B2,44,5068.0,44
ppo,2x2,high,13,645,C1,91,23083.0,98
ppo,2x2,high,13,645,C2,71,17091.0,72
ppo,2x2,high,13,650,B1,89,19253.0,96
ppo,2x2,high,13,650,B2,44,5288.0,44
ppo,2x2,high,13,650,C1,90,22074.0,98
ppo,2x2,high,13,650,C2,68,16542.0,72
ppo,2x2,high,13,655,B1,87,18223.0,96
ppo,2x2,high,13,655,B2,44,5508.0,45
ppo,2x2,high,13,655,C1,89,21358.0,98
ppo,2x2,high,13,655,C2,66,15392.0,73
ppo,2x2,high,13,660,B1,88,17783.0,96
ppo,2x2,high,13,660,B2,44,5728.0,45
ppo,2x2,high,13,660,C1,88,20638.0,98
ppo,2x2,high,13,660,C2,67,13948.0,74
ppo,2x2,high,13,665,B1,85,16190.0,95
ppo,2x2,high,13,665,B2,45,5951.0,46
ppo,2x2,high,13,665,C1,92,21092.0,98
ppo,2x2,high,13,665,C2,64,13100.0,74
ppo,2x2,high,13,670,B1,82,15212.0,94
ppo,2x2,high,13,670,B2,45,6176.0,49
ppo,2x2,high,13,670,C1,96,21563.0,98
ppo,2x2,high,13,670,C2,64,12251.0,74
ppo,2x2,high,13,675,B1,83,14566.0,94
ppo,2x2,high,13,675,B2,45,6401.0,50
ppo,2x2,high,13,675,C1,98,22051.0,98
ppo,2x2,high,13,675,C2,65,11408.0,75
ppo,2x2,high,13,680,B1,84,13699.0,94
ppo,2x2,high,13,680,B2,45,6626.0,52
ppo,2x2,high,13,680,C1,90,20169.0,96
