controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
original_fixed,2x2,high,15,130,C1,15,219.0,28
original_fixed,2x2,high,15,130,C2,14,382.0,20
original_fixed,2x2,high,15,135,B1,17,429.0,26
original_fixed,2x2,high,15,135,B2,25,684.0,30
original_fixed,2x2,high,15,135,C1,13,275.0,30
original_fixed,2x2,high,15,135,C2,16,457.0,24
original_fixed,2x2,high,15,140,B1,11,178.0,26
original_fixed,2x2,high,15,140,B2,15,370.0,29
original_fixed,2x2,high,15,140,C1,11,134.0,30
original_fixed,2x2,high,15,140,C2,8,122.0,24
original_fixed,2x2,high,15,145,B1,9,71.0,28
original_fixed,2x2,high,15,145,B2,9,109.0,29
original_fixed,2x2,high,15,145,C1,16,100.0,35
original_fixed,2x2,high,15,145,C2,2,7.0,29
original_fixed,2x2,high,15,150,B1,11,65.0,31
original_fixed,2x2,high,15,150,B2,6,22.0,31
original_fixed,2x2,high,15,150,C1,15,119.0,38
original_fixed,2x2,high,15,150,C2,6,21.0,30
original_fixed,2x2,high,15,155,B1,13,110.0,33
original_fixed,2x2,high,15,155,B2,8,36.0,31
original_fixed,2x2,high,15,155,C1,20,207.0,41
original_fixed,2x2,high,15,155,C2,9,32.0,31
original_fixed,2x2,high,15,160,B1,17,182.0,36
original_fixed,2x2,high,15,160,B2,16,93.0,33
original_fixed,2x2,high,15,160,C1,26,325.0,42
original_fixed,2x2,high,15,160,C2,10,71.0,30
original_fixed,2x2,high,15,165,B1,21,274.0,37
original_fixed,2x2,high,15,165,B2,19,179.0,35
original_fixed,2x2,high,15,165,C1,31,471.0,40
original_fixed,2x2,high,15,165,C2,15,138.0,29
original_fixed,2x2,high,15,170,B1,27,397.0,39
original_fixed,2x2,high,15,170,B2,21,278.0,36
original_fixed,2x2,high,15,170,C1,35,635.0,40
original_fixed,2x2,high,15,170,C2,20,230.0,30
original_fixed,2x2,high,15,175,B1,29,538.0,39
original_fixed,2x2,high,15,175,B2,23,389.0,35
original_fixed,2x2,high,15,175,C1,36,781.0,42
original_fixed,2x2,high,15,175,C2,24,344.0,31
original_fixed,2x2,high,15,180,B1,29,657.0,40
original_fixed,2x2,high,15,180,B2,25,455.0,34
original_fixed,2x2,high,15,180,C1,32,799.0,44
original_fixed,2x2,high,15,180,C2,21,350.0,31
original_fixed,2x2,high,15,185,B1,20,458.0,39
original_fixed,2x2,high,15,185,B2,19,264.0,32
original_fixed,2x2,high,15,185,C1,20,492.0,43
original_fixed,2x2,high,15,185,C2,11,96.0,30
original_fixed,2x2,high,15,190,B1,20,348.0,42
original_fixed,2x2,high,15,190,B2,19,138.0,37
original_fixed,2x2,high,15,190,C1,18,270.0,43
original_fixed,2x2,high,15,190,C2,5,18.0,28
original_fixed,2x2,high,15,195,B1,18,292.0,39
original_fixed,2x2,high,15,195,B2,21,160.0,39
original_fixed,2x2,high,15,195,C1,16,148.0,43
original_fixed,2x2,high,15,195,C2,10,49.0,28
original_fixed,2x2,high,15,200,B1,18,208.0,40
original_fixed,2x2,high,15,200,B2,28,286.0,41
original_fixed,2x2,high,15,200,C1,21,150.0,45
original_fixed,2x2,high,15,200,C2,14,112.0,28
original_fixed,2x2,high,15,205,B1,23,265.0,38
original_fixed,2x2,high,15,205,B2,34,445.0,42
original_fixed,2x2,high,15,205,C1,21,218.0,45
original_fixed,2x2,high,15,205,C2,18,198.0,32
original_fixed,2x2,high,15,210,B1,27,381.0,38
original_fixed,2x2,high,15,210,B2,36,601.0,43
original_fixed,2x2,high,15,210,C1,25,324.0,47
original_fixed,2x2,high,15,210,C2,19,267.0,36
original_fixed,2x2,high,15,215,B1,26,459.0,38
original_fixed,2x2,high,15,215,B2,33,659.0,45
original_fixed,2x2,high,15,215,C1,30,460.0,46
original_fixed,2x2,high,15,215,C2,17,319.0,38
original_fixed,2x2,high,15,220,B1,26,550.0,41
original_fixed,2x2,high,15,220,B2,30,714.0,47
original_fixed,2x2,high,15,220,C1,33,617.0,50
original_fixed,2x2,high,15,220,C2,21,414.0,39
original_fixed,2x2,high,15,225,B1,25,644.0,40
original_fixed,2x2,high,15,225,B2,28,787.0,46
original_fixed,2x2,high,15,225,C1,36,791.0,52
original_fixed,2x2,high,15,225,C2,23,524.0,42
original_fixed,2x2,high,15,230,B1,15,306.0,40
original_fixed,2x2,high,15,230,B2,23,467.0,47
original_fixed,2x2,high,15,230,C1,28,459.0,51
original_fixed,2x2,high,15,230,C2,20,367.0,40
original_fixed,2x2,high,15,235,B1,10,88.0,40
original_fixed,2x2,high,15,235,B2,18,244.0,48
original_fixed,2x2,high,15,235,C1,25,232.0,52
original_fixed,2x2,high,15,235,C2,22,289.0,40
original_fixed,2x2,high,15,240,B1,16,89.0,40
original_fixed,2x2,high,15,240,B2,18,196.0,48
original_fixed,2x2,high,15,240,C1,26,223.0,53
original_fixed,2x2,high,15,240,C2,25,272.0,43
original_fixed,2x2,high,15,245,B1,21,158.0,43
original_fixed,2x2,high,15,245,B2,22,193.0,48
original_fixed,2x2,high,15,245,C1,30,275.0,52
original_fixed,2x2,high,15,245,C2,27,297.0,43
original_fixed,2x2,high,15,250,B1,27,280.0,47
original_fixed,2x2,high,15,250,B2,27,291.0,49
original_fixed,2x2,high,15,250,C1,33,362.0,50
original_fixed,2x2,high,15,250,C2,24,313.0,43
original_fixed,2x2,high,15,255,B1,28,375.0,51
original_fixed,2x2,high,15,255,B2,27,405.0,49
original_fixed,2x2,high,15,255,C1,40,548.0,52
original_fixed,2x2,high,15,255,C2,23,414.0,42
original_fixed,2x2,high,15,260,B1,30,451.0,51
original_fixed,2x2,high,15,260,B2,31,549.0,52
original_fixed,2x2,high,15,260,C1,45,763.0,52
original_fixed,2x2,high,15,260,C2,24,530.0,41
original_fixed,2x2,high,15,265,B1,32,559.0,52
original_fixed,2x2,high,15,265,B2,36,715.0,51
original_fixed,2x2,high,15,265,C1,43,858.0,54
original_fixed,2x2,high,15,265,C2,27,659.0,43
original_fixed,2x2,high,15,270,B1,32,675.0,53
original_fixed,2x2,high,15,270,B2,41,908.0,52
original_fixed,2x2,high,15,270,C1,42,959.0,56
original_fixed,2x2,high,15,270,C2,27,772.0,47
original_fixed,2x2,high,15,275,B1,23,399.0,54
original_fixed,2x2,high,15,275,B2,34,639.0,52
original_fixed,2x2,high,15,275,C1,34,671.0,53
original_fixed,2x2,high,15,275,C2,21,463.0,45
original_fixed,2x2,high,15,280,B1,19,255.0,52
original_fixed,2x2,high,15,280,B2,31,505.0,54
original_fixed,2x2,high,15,280,C1,26,479.0,52
original_fixed,2x2,high,15,280,C2,20,225.0,47
original_fixed,2x2,high,15,285,B1,21,217.0,50
original_fixed,2x2,high,15,285,B2,27,469.0,52
original_fixed,2x2,high,15,285,C1,22,370.0,52
original_fixed,2x2,high,15,285,C2,19,152.0,50
original_fixed,2x2,high,15,290,B1,25,236.0,53
