controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
actuated,2x2,medium,13,135,C1,3,17.0,11
actuated,2x2,medium,13,135,C2,2,10.0,4
actuated,2x2,medium,13,140,B1,2,31.0,7
actuated,2x2,medium,13,140,B2,0,0.0,6
actuated,2x2,medium,13,140,C1,1,2.0,9
actuated,2x2,medium,13,140,C2,0,0.0,4
actuated,2x2,medium,13,145,B1,2,41.0,8
actuated,2x2,medium,13,145,B2,1,4.0,9
actuated,2x2,medium,13,145,C1,3,13.0,9
actuated,2x2,medium,13,145,C2,0,0.0,3
actuated,2x2,medium,13,150,B1,0,0.0,7
actuated,2x2,medium,13,150,B2,0,0.0,10
actuated,2x2,medium,13,150,C1,4,32.0,12
actuated,2x2,medium,13,150,C2,0,0.0,5
actuated,2x2,medium,13,155,B1,0,0.0,8
actuated,2x2,medium,13,155,B2,0,0.0,11
actuated,2x2,medium,13,155,C1,1,5.0,14
actuated,2x2,medium,13,155,C2,0,0.0,5
actuated,2x2,medium,13,160,B1,0,0.0,9
actuated,2x2,medium,13,160,B2,3,8.0,10
actuated,2x2,medium,13,160,C1,2,11.0,12
actuated,2x2,medium,13,160,C2,0,0.0,7
actuated,2x2,medium,13,165,B1,2,7.0,8
actuated,2x2,medium,13,165,B2,3,23.0,12
actuated,2x2,medium,13,165,C1,4,24.0,12
actuated,2x2,medium,13,165,C2,0,0.0,10
actuated,2x2,medium,13,170,B1,3,22.0,9
actuated,2x2,medium,13,170,B2,2,9.0,12
actuated,2x2,medium,13,170,C1,2,5.0,11
actuated,2x2,medium,13,170,C2,0,0.0,9
actuated,2x2,medium,13,175,B1,1,1.0,9
actuated,2x2,medium,13,175,B2,0,0.0,12
actuated,2x2,medium,13,175,C1,0,0.0,10
actuated,2x2,medium,13,175,C2,1,1.0,11
actuated,2x2,medium,13,180,B1,2,11.0,9
actuated,2x2,medium,13,180,B2,2,4.0,13
actuated,2x2,medium,13,180,C1,2,6.0,10
actuated,2x2,medium,13,180,C2,3,13.0,12
actuated,2x2,medium,13,185,B1,2,21.0,7
actuated,2x2,medium,13,185,B2,5,28.0,12
actuated,2x2,medium,13,185,C1,1,1.0,14
actuated,2x2,medium,13,185,C2,4,32.0,13
actuated,2x2,medium,13,190,B1,0,0.0,7
actuated,2x2,medium,13,190,B2,3,11.0,12
actuated,2x2,medium,13,190,C1,1,6.0,13
actuated,2x2,medium,13,190,C2,0,0.0,13
actuated,2x2,medium,13,195,B1,2,6.0,6
actuated,2x2,medium,13,195,B2,1,10.0,10
actuated,2x2,medium,13,195,C1,3,17.0,12
actuated,2x2,medium,13,195,C2,4,15.0,14
actuated,2x2,medium,13,200,B1,1,7.0,9
actuated,2x2,medium,13,200,B2,2,18.0,9
actuated,2x2,medium,13,200,C1,4,33.0,10
actuated,2x2,medium,13,200,C2,6,35.0,15
actuated,2x2,medium,13,205,B1,1,1.0,8
actuated,2x2,medium,13,205,B2,2,28.0,8
actuated,2x2,medium,13,205,C1,1,2.0,12
actuated,2x2,medium,13,205,C2,2,7.0,13
actuated,2x2,medium,13,210,B1,1,6.0,6
actuated,2x2,medium,13,210,B2,2,38.0,9
actuated,2x2,medium,13,210,C1,1,3.0,9
actuated,2x2,medium,13,210,C2,6,31.0,12
actuated,2x2,medium,13,215,B1,1,1.0,3
actuated,2x2,medium,13,215,B2,1,4.0,9
actuated,2x2,medium,13,215,C1,2,13.0,12
actuated,2x2,medium,13,215,C2,6,61.0,13
actuated,2x2,medium,13,220,B1,2,10.0,5
actuated,2x2,medium,13,220,B2,3,16.0,7
actuated,2x2,medium,13,220,C1,0,0.0,7
actuated,2x2,medium,13,220,C2,6,91.0,12
actuated,2x2,medium,13,225,B1,2,20.0,7
actuated,2x2,medium,13,225,B2,4,32.0,6
actuated,2x2,medium,13,225,C1,0,0.0,7
actuated,2x2,medium,13,225,C2,4,46.0,11
actuated,2x2,medium,13,230,B1,0,0.0,8
actuated,2x2,medium,13,230,B2,0,0.0,6
actuated,2x2,medium,13,230,C1,0,0.0,7
actuated,2x2,medium,13,230,C2,2,11.0,9
actuated,2x2,medium,13,235,B1,0,0.0,9
actuated,2x2,medium,13,235,B2,2,7.0,5
actuated,2x2,medium,13,235,C1,0,0.0,7
actuated,2x2,medium,13,235,C2,3,24.0,9
actuated,2x2,medium,13,240,B1,1,4.0,10
actuated,2x2,medium,13,240,B2,2,17.0,6
actuated,2x2,medium,13,240,C1,0,0.0,7
actuated,2x2,medium,13,240,C2,3,39.0,10
actuated,2x2,medium,13,245,B1,0,0.0,10
actuated,2x2,medium,13,245,B2,2,27.0,7
actuated,2x2,medium,13,245,C1,1,2.0,7
actuated,2x2,medium,13,245,C2,1,19.0,9
actuated,2x2,medium,13,250,B1,1,4.0,9
actuated,2x2,medium,13,250,B2,0,0.0,8
actuated,2x2,medium,13,250,C1,2,11.0,9
actuated,2x2,medium,13,250,C2,1,1.0,8
actuated,2x2,medium,13,255,B1,0,0.0,10
actuated,2x2,medium,13,255,B2,0,0.0,6
actuated,2x2,medium,13,255,C1,3,14.0,9
actuated,2x2,medium,13,255,C2,1,6.0,7
actuated,2x2,medium,13,260,B1,1,1.0,11
actuated,2x2,medium,13,260,B2,1,3.0,6
actuated,2x2,medium,13,260,C1,0,0.0,8
actuated,2x2,medium,13,260,C2,0,0.0,9
actuated,2x2,medium,13,265,B1,2,9.0,10
actuated,2x2,medium,13,265,B2,0,0.0,8
actuated,2x2,medium,13,265,C1,0,0.0,7
actuated,2x2,medium,13,265,C2,1,2.0,10
actuated,2x2,medium,13,270,B1,2,3.0,9
actuated,2x2,medium,13,270,B2,0,0.0,8
actuated,2x2,medium,13,270,C1,2,7.0,7
actuated,2x2,medium,13,270,C2,3,10.0,10
actuated,2x2,medium,13,275,B1,4,19.0,10
actuated,2x2,medium,13,275,B2,0,0.0,9
actuated,2x2,medium,13,275,C1,0,0.0,6
actuated,2x2,medium,13,275,C2,0,0.0,9
actuated,2x2,medium,13,280,B1,5,44.0,13
actuated,2x2,medium,13,280,B2,0,0.0,9
actuated,2x2,medium,13,280,C1,3,6.0,7
actuated,2x2,medium,13,280,C2,3,10.0,8
actuated,2x2,medium,13,285,B1,2,15.0,13
actuated,2x2,medium,13,285,B2,1,2.0,9
actuated,2x2,medium,13,285,C1,3,19.0,10
actuated,2x2,medium,13,285,C2,2,12.0,7
actuated,2x2,medium,13,290,B1,3,13.0,12
