controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
original_fixed,2x2,medium,13,5,B1,0,0.0,0
original_fixed,2x2,medium,13,5,B2,0,0.0,0
original_fixed,2x2,medium,13,5,C1,0,0.0,0
original_fixed,2x2,medium,13,5,C2,0,0.0,0
original_fixed,2x2,medium,13,10,B1,0,0.0,0
original_fixed,2x2,medium,13,10,B2,0,0.0,1
original_fixed,2x2,medium,13,10,C1,0,0.0,0
original_fixed,2x2,medium,13,10,C2,0,0.0,1
original_fixed,2x2,medium,13,15,B1,0,0.0,0
original_fixed,2x2,medium,13,15,B2,0,0.0,1
original_fixed,2x2,medium,13,15,C1,0,0.0,1
original_fixed,2x2,medium,13,15,C2,0,0.0,1
original_fixed,2x2,medium,13,20,B1,0,0.0,1
original_fixed,2x2,medium,13,20,B2,0,0.0,1
original_fixed,2x2,medium,13,20,C1,0,0.0,3
original_fixed,2x2,medium,13,20,C2,0,0.0,2
original_fixed,2x2,medium,13,25,B1,0,0.0,4
original_fixed,2x2,medium,13,25,B2,0,0.0,2
original_fixed,2x2,medium,13,25,C1,0,0.0,4
original_fixed,2x2,medium,13,25,C2,1,3.0,2
original_fixed,2x2,medium,13,30,B1,0,0.0,5
original_fixed,2x2,medium,13,30,B2,1,4.0,2
original_fixed,2x2,medium,13,30,C1,0,0.0,5
original_fixed,2x2,medium,13,30,C2,1,8.0,2
original_fixed,2x2,medium,13,35,B1,0,0.0,4
original_fixed,2x2,medium,13,35,B2,1,9.0,3
original_fixed,2x2,medium,13,35,C1,1,1.0,4
original_fixed,2x2,medium,13,35,C2,1,13.0,3
original_fixed,2x2,medium,13,40,B1,1,1.0,3
original_fixed,2x2,medium,13,40,B2,1,14.0,4
original_fixed,2x2,medium,13,40,C1,3,14.0,5
original_fixed,2x2,medium,13,40,C2,2,23.0,4
original_fixed,2x2,medium,13,45,B1,2,7.0,3
original_fixed,2x2,medium,13,45,B2,1,19.0,6
original_fixed,2x2,medium,13,45,C1,3,29.0,7
original_fixed,2x2,medium,13,45,C2,2,33.0,4
original_fixed,2x2,medium,13,50,B1,0,0.0,4
original_fixed,2x2,medium,13,50,B2,0,0.0,7
original_fixed,2x2,medium,13,50,C1,1,5.0,6
original_fixed,2x2,medium,13,50,C2,0,0.0,3
original_fixed,2x2,medium,13,55,B1,0,0.0,6
original_fixed,2x2,medium,13,55,B2,1,3.0,6
original_fixed,2x2,medium,13,55,C1,1,10.0,8
original_fixed,2x2,medium,13,55,C2,1,4.0,2
original_fixed,2x2,medium,13,60,B1,0,0.0,8
original_fixed,2x2,medium,13,60,B2,2,9.0,8
original_fixed,2x2,medium,13,60,C1,2,16.0,7
original_fixed,2x2,medium,13,60,C2,1,9.0,3
original_fixed,2x2,medium,13,65,B1,0,0.0,7
original_fixed,2x2,medium,13,65,B2,2,19.0,6
original_fixed,2x2,medium,13,65,C1,3,27.0,9
original_fixed,2x2,medium,13,65,C2,1,14.0,4
original_fixed,2x2,medium,13,70,B1,1,4.0,7
original_fixed,2x2,medium,13,70,B2,3,34.0,7
original_fixed,2x2,medium,13,70,C1,4,47.0,8
original_fixed,2x2,medium,13,70,C2,1,19.0,7
original_fixed,2x2,medium,13,75,B1,3,13.0,6
original_fixed,2x2,medium,13,75,B2,4,50.0,8
original_fixed,2x2,medium,13,75,C1,6,74.0,8
original_fixed,2x2,medium,13,75,C2,2,25.0,9
original_fixed,2x2,medium,13,80,B1,4,29.0,6
original_fixed,2x2,medium,13,80,B2,5,75.0,7
original_fixed,2x2,medium,13,80,C1,7,106.0,9
original_fixed,2x2,medium,13,80,C2,3,38.0,9
original_fixed,2x2,medium,13,85,B1,4,49.0,9
original_fixed,2x2,medium,13,85,B2,5,100.0,8
original_fixed,2x2,medium,13,85,C1,7,141.0,10
original_fixed,2x2,medium,13,85,C2,3,53.0,11
original_fixed,2x2,medium,13,90,B1,4,69.0,11
original_fixed,2x2,medium,13,90,B2,5,103.0,7
original_fixed,2x2,medium,13,90,C1,7,176.0,13
original_fixed,2x2,medium,13,90,C2,6,72.0,12
original_fixed,2x2,medium,13,95,B1,0,0.0,12
original_fixed,2x2,medium,13,95,B2,3,8.0,4
original_fixed,2x2,medium,13,95,C1,0,0.0,11
original_fixed,2x2,medium,13,95,C2,2,11.0,11
original_fixed,2x2,medium,13,100,B1,0,0.0,13
original_fixed,2x2,medium,13,100,B2,3,23.0,3
original_fixed,2x2,medium,13,100,C1,1,2.0,8
original_fixed,2x2,medium,13,100,C2,3,24.0,9
original_fixed,2x2,medium,13,105,B1,4,14.0,14
original_fixed,2x2,medium,13,105,B2,2,27.0,8
original_fixed,2x2,medium,13,105,C1,3,13.0,9
original_fixed,2x2,medium,13,105,C2,5,46.0,9
original_fixed,2x2,medium,13,110,B1,7,36.0,15
original_fixed,2x2,medium,13,110,B2,2,37.0,9
original_fixed,2x2,medium,13,110,C1,4,31.0,9
original_fixed,2x2,medium,13,110,C2,6,72.0,10
original_fixed,2x2,medium,13,115,B1,4,36.0,13
original_fixed,2x2,medium,13,115,B2,2,47.0,10
original_fixed,2x2,medium,13,115,C1,5,53.0,9
original_fixed,2x2,medium,13,115,C2,6,102.0,10
original_fixed,2x2,medium,13,120,B1,3,50.0,14
original_fixed,2x2,medium,13,120,B2,4,60.0,7
original_fixed,2x2,medium,13,120,C1,3,47.0,8
original_fixed,2x2,medium,13,120,C2,6,132.0,10
original_fixed,2x2,medium,13,125,B1,3,65.0,13
original_fixed,2x2,medium,13,125,B2,5,84.0,8
original_fixed,2x2,medium,13,125,C1,4,64.0,7
original_fixed,2x2,medium,13,125,C2,6,162.0,11
original_fixed,2x2,medium,13,130,B1,4,85.0,12
original_fixed,2x2,medium,13,130,B2,5,109.0,10
original_fixed,2x2,medium,13,130,C1,5,87.0,9
original_fixed,2x2,medium,13,130,C2,8,201.0,13
original_fixed,2x2,medium,13,135,B1,6,110.0,11
original_fixed,2x2,medium,13,135,B2,6,136.0,13
original_fixed,2x2,medium,13,135,C1,5,112.0,9
original_fixed,2x2,medium,13,135,C2,9,243.0,14
original_fixed,2x2,medium,13,140,B1,1,5.0,9
original_fixed,2x2,medium,13,140,B2,0,0.0,10
original_fixed,2x2,medium,13,140,C1,0,0.0,8
original_fixed,2x2,medium,13,140,C2,1,15.0,13
original_fixed,2x2,medium,13,145,B1,2,11.0,11
original_fixed,2x2,medium,13,145,B2,1,2.0,9
original_fixed,2x2,medium,13,145,C1,0,0.0,7
original_fixed,2x2,medium,13,145,C2,3,7.0,14
original_fixed,2x2,medium,13,150,B1,2,21.0,10
original_fixed,2x2,medium,13,150,B2,3,10.0,10
original_fixed,2x2,medium,13,150,C1,0,0.0,7
original_fixed,2x2,medium,13,150,C2,4,26.0,15
original_fixed,2x2,medium,13,155,B1,3,32.0,11
original_fixed,2x2,medium,13,155,B2,3,25.0,12
original_fixed,2x2,medium,13,155,C1,0,0.0,11
original_fixed,2x2,medium,13,155,C2,4,46.0,15
original_fixed,2x2,medium,13,160,B1,3,42.0,10
original_fixed,2x2,medium,13,160,B2,3,40.0,15
original_fixed,2x2,medium,13,160,C1,2,5.0,12
original_fixed,2x2,medium,13,160,C2,5,43.0,12
