controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
actuated,2x2,high,11,65,B2,4,21.0,10
actuated,2x2,high,11,65,C1,1,1.0,9
actuated,2x2,high,11,65,C2,3,12.0,16
actuated,2x2,high,11,70,B1,8,47.0,18
actuated,2x2,high,11,70,B2,4,41.0,12
actuated,2x2,high,11,70,C1,1,6.0,10
actuated,2x2,high,11,70,C2,5,32.0,16
actuated,2x2,high,11,75,B1,8,87.0,21
actuated,2x2,high,11,75,B2,0,0.0,14
actuated,2x2,high,11,75,C1,2,12.0,9
actuated,2x2,high,11,75,C2,6,24.0,16
actuated,2x2,high,11,80,B1,9,129.0,21
actuated,2x2,high,11,80,B2,3,9.0,14
actuated,2x2,high,11,80,C1,5,32.0,11
actuated,2x2,high,11,80,C2,4,16.0,16
actuated,2x2,high,11,85,B1,12,186.0,22
actuated,2x2,high,11,85,B2,2,6.0,18
actuated,2x2,high,11,85,C1,5,49.0,11
actuated,2x2,high,11,85,C2,10,53.0,18
actuated,2x2,high,11,90,B1,15,255.0,26
actuated,2x2,high,11,90,B2,6,17.0,16
actuated,2x2,high,11,90,C1,3,7.0,10
actuated,2x2,high,11,90,C2,12,102.0,21
actuated,2x2,high,11,95,B1,14,295.0,28
actuated,2x2,high,11,95,B2,8,55.0,15
actuated,2x2,high,11,95,C1,4,24.0,13
actuated,2x2,high,11,95,C2,10,111.0,22
actuated,2x2,high,11,100,B1,15,366.0,26
actuated,2x2,high,11,100,B2,8,69.0,18
actuated,2x2,high,11,100,C1,5,48.0,17
actuated,2x2,high,11,100,C2,11,161.0,24
actuated,2x2,high,11,105,B1,16,443.0,27
actuated,2x2,high,11,105,B2,1,2.0,20
actuated,2x2,high,11,105,C1,0,0.0,16
actuated,2x2,high,11,105,C2,12,217.0,24
actuated,2x2,high,11,110,B1,20,534.0,28
actuated,2x2,high,11,110,B2,1,7.0,16
actuated,2x2,high,11,110,C1,2,7.0,18
actuated,2x2,high,11,110,C2,14,282.0,28
actuated,2x2,high,11,115,B1,11,276.0,26
actuated,2x2,high,11,115,B2,2,13.0,17
actuated,2x2,high,11,115,C1,6,27.0,20
actuated,2x2,high,11,115,C2,17,364.0,28
actuated,2x2,high,11,120,B1,7,90.0,24
actuated,2x2,high,11,120,B2,3,24.0,18
actuated,2x2,high,11,120,C1,5,26.0,20
actuated,2x2,high,11,120,C2,21,455.0,30
actuated,2x2,high,11,125,B1,13,79.0,27
actuated,2x2,high,11,125,B2,9,55.0,19
actuated,2x2,high,11,125,C1,6,18.0,22
actuated,2x2,high,11,125,C2,22,427.0,30
actuated,2x2,high,11,130,B1,13,130.0,27
actuated,2x2,high,11,130,B2,11,106.0,20
actuated,2x2,high,11,130,C1,8,50.0,23
actuated,2x2,high,11,130,C2,15,170.0,27
actuated,2x2,high,11,135,B1,17,207.0,30
actuated,2x2,high,11,135,B2,14,175.0,19
actuated,2x2,high,11,135,C1,10,98.0,23
actuated,2x2,high,11,135,C2,9,65.0,28
actuated,2x2,high,11,140,B1,23,309.0,34
actuated,2x2,high,11,140,B2,14,245.0,20
actuated,2x2,high,11,140,C1,15,165.0,22
actuated,2x2,high,11,140,C2,13,102.0,29
actuated,2x2,high,11,145,B1,23,424.0,39
actuated,2x2,high,11,145,B2,11,205.0,22
actuated,2x2,high,11,145,C1,17,244.0,22
actuated,2x2,high,11,145,C2,17,180.0,27
actuated,2x2,high,11,150,B1,26,550.0,40
actuated,2x2,high,11,150,B2,9,218.0,21
actuated,2x2,high,11,150,C1,15,255.0,27
actuated,2x2,high,11,150,C2,19,271.0,29
actuated,2x2,high,11,155,B1,30,690.0,42
actuated,2x2,high,11,155,B2,7,62.0,20
actuated,2x2,high,11,155,C1,16,334.0,28
actuated,2x2,high,11,155,C2,22,375.0,33
actuated,2x2,high,11,160,B1,34,850.0,44
actuated,2x2,high,11,160,B2,7,27.0,22
actuated,2x2,high,11,160,C1,17,419.0,28
actuated,2x2,high,11,160,C2,22,447.0,34
actuated,2x2,high,11,165,B1,35,894.0,44
actuated,2x2,high,11,165,B2,7,52.0,19
actuated,2x2,high,11,165,C1,12,208.0,29
actuated,2x2,high,11,165,C2,21,497.0,35
actuated,2x2,high,11,170,B1,27,423.0,45
actuated,2x2,high,11,170,B2,8,92.0,18
actuated,2x2,high,11,170,C1,8,36.0,28
actuated,2x2,high,11,170,C2,23,607.0,34
actuated,2x2,high,11,175,B1,21,190.0,46
actuated,2x2,high,11,175,B2,10,140.0,16
actuated,2x2,high,11,175,C1,5,38.0,29
actuated,2x2,high,11,175,C2,25,731.0,35
actuated,2x2,high,11,180,B1,17,101.0,46
actuated,2x2,high,11,180,B2,12,196.0,18
actuated,2x2,high,11,180,C1,6,65.0,28
actuated,2x2,high,11,180,C2,27,766.0,35
actuated,2x2,high,11,185,B1,24,164.0,48
actuated,2x2,high,11,185,B2,12,238.0,19
actuated,2x2,high,11,185,C1,8,101.0,29
actuated,2x2,high,11,185,C2,23,535.0,38
actuated,2x2,high,11,190,B1,30,273.0,47
actuated,2x2,high,11,190,B2,14,306.0,20
actuated,2x2,high,11,190,C1,13,158.0,32
actuated,2x2,high,11,190,C2,18,381.0,39
actuated,2x2,high,11,195,B1,32,413.0,47
actuated,2x2,high,11,195,B2,16,380.0,22
actuated,2x2,high,11,195,C1,17,233.0,32
actuated,2x2,high,11,195,C2,16,302.0,35
actuated,2x2,high,11,200,B1,33,574.0,49
actuated,2x2,high,11,200,B2,18,465.0,24
actuated,2x2,high,11,200,C1,21,330.0,33
actuated,2x2,high,11,200,C2,15,258.0,36
actuated,2x2,high,11,205,B1,37,749.0,48
actuated,2x2,high,11,205,B2,19,556.0,24
actuated,2x2,high,11,205,C1,24,446.0,35
actuated,2x2,high,11,205,C2,13,187.0,38
actuated,2x2,high,11,210,B1,39,941.0,49
actuated,2x2,high,11,210,B2,16,436.0,25
actuated,2x2,high,11,210,C1,27,573.0,37
actuated,2x2,high,11,210,C2,14,231.0,38
actuated,2x2,high,11,215,B1,42,1145.0,47
actuated,2x2,high,11,215,B2,13,265.0,25
actuated,2x2,high,11,215,C1,24,529.0,36
actuated,2x2,high,11,215,C2,17,308.0,39
actuated,2x2,high,11,220,B1,37,997.0,46
actuated,2x2,high,11,220,B2,10,265.0,28
actuated,2x2,high,11,220,C1,17,193.0,37
actuated,2x2,high,11,220,C2,20,404.0,39
actuated,2x2,high,11,225,B1,29,675.0,46
actuated,2x2,high,11,225,B2,11,318.0,28
actuated,2x2,high,11,225,C1,16,72.0,38
actuated,2x2,high,11,225,C2,21,506.0,43
actuated,2x2,high,11,230,B1,23,490.0,44
actuated,2x2,high,11,230,B2,15,388.0,30
actuated,2x2,high,11,230,C1,19,135.0,37
actuated,2x2,high,11,230,C2,26,628.0,47
actuated,2x2,high,11,235,B1,22,367.0,44
actuated,2x2,high,11,235,B2,16,447.0,33
actuated,2x2,high,11,235,C1,23,240.0,37
actuated,2x2,high,11,235,C2,22,465.0,48
actuated,2x2,high,11,240,B1,24,321.0,43
actuated,2x2,high,11,240,B2,12,85.0,30
actuated,2x2,high,11,240,C1,27,364.0,38
actuated,2x2,high,11,240,C2,20,251.0,46
actuated,2x2,high,11,245,B1,25,342.0,45
actuated,2x2,high,11,245,B2,15,67.0,31
actuated,2x2,high,11,245,C1,28,504.0,40
actuated,2x2,high,11,245,C2,18,124.0,44
actuated,2x2,high,11,250,B1,32,487.0,46
actuated,2x2,high,11,250,B2,15,102.0,32
actuated,2x2,high,11,250,C1,31,652.0,41
actuated,2x2,high,11,250,C2,19,148.0,45
actuated,2x2,high,11,255,B1,31,558.0,49
actuated,2x2,high,11,255,B2,18,170.0,35
actuated,2x2,high,11,255,C1,33,814.0,41
actuated,2x2,high,11,255,C2,24,245.0,44
actuated,2x2,high,11,260,B1,30,648.0,50
actuated,2x2,high,11,260,B2,17,251.0,34
actuated,2x2,high,11,260,C1,36,947.0,43
actuated,2x2,high,11,260,C2,29,379.0,43
actuated,2x2,high,11,265,B1,31,732.0,50
actuated,2x2,high,11,265,B2,18,337.0,36
actuated,2x2,high,11,265,C1,32,923.0,43
actuated,2x2,high,11,265,C2,33,486.0,47
actuated,2x2,high,11,270,B1,34,839.0,52
actuated,2x2,high,11,270,B2,21,437.0,37
actuated,2x2,high,11,270,C1,26,710.0,42
actuated,2x2,high,11,270,C2,31,575.0,50
actuated,2x2,high,11,275,B1,25,465.0,52
actuated,2x2,high,11,275,B2,23,548.0,39
actuated,2x2,high,11,275,C1,21,528.0,40
actuated,2x2,high,11,275,C2,35,696.0,54
actuated,2x2,high,11,280,B1,18,288.0,53
actuated,2x2,high,11,280,B2,19,495.0,41
actuated,2x2,high,11,280,C1,19,439.0,37
actuated,2x2,high,11,280,C2,38,853.0,58
actuated,2x2,high,11,285,B1,23,209.0,54
actuated,2x2,high,11,285,B2,17,452.0,40
actuated,2x2,high,11,285,C1,18,352.0,40
actuated,2x2,high,11,285,C2,46,1067.0,61
actuated,2x2,high,11,290,B1,26,229.0,54
actuated,2x2,high,11,290,B2,14,306.0,40
actuated,2x2,high,11,290,C1,18,240.0,40
actuated,2x2,high,11,290,C2,41,835.0,59
actuated,2x2,high,11,295,B1,29,288.0,56
actuated,2x2,high,11,295,B2,12,100.0,39
actuated,2x2,high,11,295,C1,17,228.0,41
actuated,2x2,high,11,295,C2,39,780.0,57
actuated,2x2,high,11,300,B1,32,402.0,56
actuated,2x2,high,11,300,B2,14,80.0,36
actuated,2x2,high,11,300,C1,22,323.0,42
actuated,2x2,high,11,300,C2,38,721.0,57
actuated,2x2,high,11,305,B1,38,562.0,56
actuated,2x2,high,11,305,B2,21,168.0,39
actuated,2x2,high,11,305,C1,23,437.0,45
actuated,2x2,high,11,305,C2,38,785.0,58
actuated,2x2,high,11,310,B1,42,765.0,57
actuated,2x2,high,11,310,B2,26,290.0,41
actuated,2x2,high,11,310,C1,26,557.0,47
actuated,2x2,high,11,310,C2,36,945.0,57
actuated,2x2,high,11,315,B1,45,987.0,58
actuated,2x2,high,11,315,B2,26,417.0,43
actuated,2x2,high,11,315,C1,30,696.0,48
actuated,2x2,high,11,315,C2,39,1125.0,57
actuated,2x2,high,11,320,B1,46,1217.0,58
actuated,2x2,high,11,320,B2,29,556.0,43
actuated,2x2,high,11,320,C1,30,785.0,50
actuated,2x2,high,11,320,C2,43,1335.0,58
actuated,2x2,high,11,325,B1,43,1181.0,56
actuated,2x2,high,11,325,B2,29,701.0,46
actuated,2x2,high,11,325,C1,23,422.0,50
actuated,2x2,high,11,325,C2,47,1562.0,57
actuated,2x2,high,11,330,B1,37,845.0,57
actuated,2x2,high,11,330,B2,32,851.0,47
actuated,2x2,high,11,330,C1,23,278.0,50
actuated,2x2,high,11,330,C2,52,1814.0,58
actuated,2x2,high,11,335,B1,38,723.0,58
actuated,2x2,high,11,335,B2,34,1014.0,48
actuated,2x2,high,11,335,C1,22,192.0,51
actuated,2x2,high,11,335,C2,54,2081.0,57
actuated,2x2,high,11,340,B1,33,566.0,61
actuated,2x2,high,11,340,B2,36,1118.0,50
actuated,2x2,high,11,340,C1,29,252.0,50
actuated,2x2,high,11,340,C2,50,1985.0,59
actuated,2x2,high,11,345,B1,34,419.0,62
actuated,2x2,high,11,345,B2,28,801.0,47
actuated,2x2,high,11,345,C1,32,397.0,51
actuated,2x2,high,11,345,C2,41,1405.0,59
actuated,2x2,high,11,350,B1,32,365.0,63
actuated,2x2,high,11,350,B2,29,462.0,49
actuated,2x2,high,11,350,C1,35,567.0,53
actuated,2x2,high,11,350,C2,38,1053.0,60
actuated,2x2,high,11,355,B1,42,550.0,66
actuated,2x2,high,11,355,B2,29,289.0,49
actuated,2x2,high,11,355,C1,39,726.0,59
actuated,2x2,high,11,355,C2,37,701.0,61
actuated,2x2,high,11,360,B1,50,784.0,69
actuated,2x2,high,11,360,B2,30,309.0,51
actuated,2x2,high,11,360,C1,33,502.0,59
actuated,2x2,high,11,360,C2,36,412.0,61
actuated,2x2,high,11,365,B1,59,1069.0,72
actuated,2x2,high,11,365,B2,35,425.0,53
actuated,2x2,high,11,365,C1,36,376.0,63
actuated,2x2,high,11,365,C2,36,365.0,63
actuated,2x2,high,11,370,B1,67,1385.0,74
actuated,2x2,high,11,370,B2,37,512.0,53
actuated,2x2,high,11,370,C1,37,301.0,64
actuated,2x2,high,11,370,C2,42,469.0,68
actuated,2x2,high,11,375,B1,71,1730.0,75
actuated,2x2,high,11,375,B2,39,629.0,53
actuated,2x2,high,11,375,C1,40,363.0,65
actuated,2x2,high,11,375,C2,46,609.0,70
actuated,2x2,high,11,380,B1,65,1682.0,72
actuated,2x2,high,11,380,B2,37,730.0,54
actuated,2x2,high,11,380,C1,47,519.0,66
actuated,2x2,high,11,380,C2,50,780.0,72
actuated,2x2,high,11,385,B1,58,1664.0,69
actuated,2x2,high,11,385,B2,40,868.0,59
actuated,2x2,high,11,385,C1,53,725.0,70
actuated,2x2,high,11,385,C2,53,966.0,71
actuated,2x2,high,11,390,B1,57,1774.0,68
actuated,2x2,high,11,390,B2,44,1043.0,63
actuated,2x2,high,11,390,C1,58,954.0,72
actuated,2x2,high,11,390,C2,51,1030.0,73
actuated,2x2,high,11,395,B1,55,1839.0,68
actuated,2x2,high,11,395,B2,49,1275.0,67
actuated,2x2,high,11,395,C1,56,993.0,73
actuated,2x2,high,11,395,C2,42,846.0,72
actuated,2x2,high,11,400,B1,50,1891.0,68
actuated,2x2,high,11,400,B2,49,1268.0,68
actuated,2x2,high,11,400,C1,57,1077.0,75
actuated,2x2,high,11,400,C2,40,754.0,70
actuated,2x2,high,11,405,B1,48,2020.0,66
actuated,2x2,high,11,405,B2,55,1347.0,68
actuated,2x2,high,11,405,C1,61,1206.0,78
actuated,2x2,high,11,405,C2,38,646.0,68
actuated,2x2,high,11,410,B1,53,2273.0,70
actuated,2x2,high,11,410,B2,58,1478.0,70
actuated,2x2,high,11,410,C1,54,1141.0,79
actuated,2x2,high,11,410,C2,34,537.0,68
actuated,2x2,high,11,415,B1,58,2553.0,73
actuated,2x2,high,11,415,B2,57,1730.0,69
actuated,2x2,high,11,415,C1,54,838.0,79
actuated,2x2,high,11,415,C2,33,484.0,69
actuated,2x2,high,11,420,B1,64,2866.0,78
actuated,2x2,high,11,420,B2,56,1932.0,67
actuated,2x2,high,11,420,C1,52,693.0,81
actuated,2x2,high,11,420,C2,40,531.0,70
actuated,2x2,high,11,425,B1,72,3208.0,79
actuated,2x2,high,11,425,B2,51,1816.0,66
actuated,2x2,high,11,425,C1,53,703.0,81
actuated,2x2,high,11,425,C2,51,762.0,72
actuated,2x2,high,11,430,B1,74,3574.0,80
actuated,2x2,high,11,430,B2,50,1723.0,65
actuated,2x2,high,11,430,C1,53,700.0,84
actuated,2x2,high,11,430,C2,59,1039.0,74
actuated,2x2,high,11,435,B1,80,3965.0,81
actuated,2x2,high,11,435,B2,51,1742.0,64
actuated,2x2,high,11,435,C1,56,824.0,85
actuated,2x2,high,11,435,C2,62,1308.0,76
actuated,2x2,high,11,440,B1,80,4365.0,81
actuated,2x2,high,11,440,B2,48,1757.0,64
actuated,2x2,high,11,440,C1,68,1060.0,89
actuated,2x2,high,11,440,C2,57,1475.0,78
actuated,2x2,high,11,445,B1,81,4768.0,82
actuated,2x2,high,11,445,B2,48,1865.0,62
actuated,2x2,high,11,445,C1,74,1418.0,90
actuated,2x2,high,11,445,C2,60,1653.0,77
actuated,2x2,high,11,450,B1,81,5173.0,82
actuated,2x2,high,11,450,B2,53,2046.0,63
actuated,2x2,high,11,450,C1,84,1821.0,90
actuated,2x2,high,11,450,C2,57,1693.0,78
actuated,2x2,high,11,455,B1,82,5581.0,83
actuated,2x2,high,11,455,B2,55,2235.0,63
actuated,2x2,high,11,455,C1,87,2249.0,91
actuated,2x2,high,11,455,C2,55,1687.0,77
actuated,2x2,high,11,460,B1,82,5991.0,85
actuated,2x2,high,11,460,B2,56,2456.0,63
actuated,2x2,high,11,460,C1,90,2697.0,91
actuated,2x2,high,11,460,C2,50,1715.0,76
actuated,2x2,high,11,465,B1,84,6405.0,85
actuated,2x2,high,11,465,B2,47,1846.0,60
actuated,2x2,high,11,465,C1,87,2989.0,92
actuated,2x2,high,11,465,C2,48,1733.0,77
actuated,2x2,high,11,470,B1,84,6825.0,85
actuated,2x2,high,11,470,B2,42,1427.0,58
actuated,2x2,high,11,470,C1,86,3280.0,94
actuated,2x2,high,11,470,C2,54,1858.0,79
actuated,2x2,high,11,475,B1,85,7249.0,85
actuated,2x2,high,11,475,B2,38,1037.0,57
actuated,2x2,high,11,475,C1,87,3436.0,94
actuated,2x2,high,11,475,C2,57,2000.0,80
actuated,2x2,high,11,480,B1,85,7674.0,85
actuated,2x2,high,11,480,B2,38,820.0,59
actuated,2x2,high,11,480,C1,78,3298.0,92
actuated,2x2,high,11,480,C2,65,2312.0,81
actuated,2x2,high,11,485,B1,85,8099.0,87
actuated,2x2,high,11,485,B2,40,717.0,61
actuated,2x2,high,11,485,C1,71,3273.0,89
actuated,2x2,high,11,485,C2,72,2658.0,83
actuated,2x2,high,11,490,B1,86,8527.0,87
actuated,2x2,high,11,490,B2,42,804.0,62
actuated,2x2,high,11,490,C1,62,3110.0,88
actuated,2x2,high,11,490,C2,77,3035.0,86
actuated,2x2,high,11,495,B1,88,8962.0,88
actuated,2x2,high,11,495,B2,46,1023.0,64
actuated,2x2,high,11,495,C1,60,3140.0,88
actuated,2x2,high,11,495,C2,81,3430.0,87
actuated,2x2,high,11,500,B1,84,8772.0,87
actuated,2x2,high,11,500,B2,49,1262.0,65
actuated,2x2,high,11,500,C1,59,3337.0,88
actuated,2x2,high,11,500,C2,80,3532.0,85
actuated,2x2,high,11,505,B1,77,7639.0,88
actuated,2x2,high,11,505,B2,49,1060.0,67
actuated,2x2,high,11,505,C1,64,3611.0,89
actuated,2x2,high,11,505,C2,71,3423.0,81
actuated,2x2,high,11,510,B1,76,6806.0,88
actuated,2x2,high,11,510,B2,53,1119.0,69
actuated,2x2,high,11,510,C1,69,3897.0,91
actuated,2x2,high,11,510,C2,63,3442.0,77
actuated,2x2,high,11,515,B1,74,6108.0,88
actuated,2x2,high,11,515,B2,55,1163.0,71
actuated,2x2,high,11,515,C1,73,4219.0,93
actuated,2x2,high,11,515,C2,58,3534.0,75
actuated,2x2,high,11,520,B1,74,5300.0,88
actuated,2x2,high,11,520,B2,59,1276.0,71
actuated,2x2,high,11,520,C1,82,4587.0,94
actuated,2x2,high,11,520,C2,57,3661.0,74
actuated,2x2,high,11,525,B1,74,4882.0,88
actuated,2x2,high,11,525,B2,59,1357.0,70
actuated,2x2,high,11,525,C1,86,4980.0,94
actuated,2x2,high,11,525,C2,51,3750.0,72
actuated,2x2,high,11,530,B1,77,4742.0,89
actuated,2x2,high,11,530,B2,54,1387.0,74
actuated,2x2,high,11,530,C1,90,5410.0,95
actuated,2x2,high,11,530,C2,51,3993.0,72
actuated,2x2,high,11,535,B1,82,5104.0,89
actuated,2x2,high,11,535,B2,51,1527.0,73
actuated,2x2,high,11,535,C1,95,5876.0,96
actuated,2x2,high,11,535,C2,52,4244.0,72
actuated,2x2,high,11,540,B1,86,5497.0,91
actuated,2x2,high,11,540,B2,50,1693.0,70
actuated,2x2,high,11,540,C1,96,6351.0,97
actuated,2x2,high,11,540,C2,56,4496.0,73
actuated,2x2,high,11,545,B1,88,5931.0,93
actuated,2x2,high,11,545,B2,48,1869.0,66
actuated,2x2,high,11,545,C1,97,6833.0,97
actuated,2x2,high,11,545,C2,57,4768.0,74
actuated,2x2,high,11,550,B1,92,6387.0,93
actuated,2x2,high,11,550,B2,42,2029.0,64
actuated,2x2,high,11,550,C1,97,7318.0,97
actuated,2x2,high,11,550,C2,61,5065.0,77
actuated,2x2,high,11,555,B1,93,6850.0,93
actuated,2x2,high,11,555,B2,40,2211.0,65
actuated,2x2,high,11,555,C1,97,7803.0,97
actuated,2x2,high,11,555,C2,64,5379.0,77
actuated,2x2,high,11,560,B1,93,7315.0,93
actuated,2x2,high,11,560,B2,48,2435.0,65
actuated,2x2,high,11,560,C1,97,8288.0,97
actuated,2x2,high,11,560,C2,68,5712.0,77
actuated,2x2,high,11,565,B1,93,7780.0,93
actuated,2x2,high,11,565,B2,55,2693.0,66
actuated,2x2,high,11,565,C1,97,8773.0,97
actuated,2x2,high,11,565,C2,72,6066.0,78
actuated,2x2,high,11,570,B1,93,8245.0,93
actuated,2x2,high,11,570,B2,60,2983.0,66
actuated,2x2,high,11,570,C1,97,9258.0,97
actuated,2x2,high,11,570,C2,77,6442.0,79
actuated,2x2,high,11,575,B1,93,8710.0,93
actuated,2x2,high,11,575,B2,66,3295.0,68
actuated,2x2,high,11,575,C1,97,9743.0,97
actuated,2x2,high,11,575,C2,77,6827.0,79
actuated,2x2,high,11,580,B1,93,9175.0,93
actuated,2x2,high,11,580,B2,66,3625.0,68
actuated,2x2,high,11,580,C1,97,10228.0,97
actuated,2x2,high,11,580,C2,78,7215.0,80
actuated,2x2,high,11,585,B1,93,9640.0,93
actuated,2x2,high,11,585,B2,67,3955.0,69
actuated,2x2,high,11,585,C1,97,10713.0,97
actuated,2x2,high,11,585,C2,79,7608.0,80
actuated,2x2,high,11,590,B1,93,10105.0,94
actuated,2x2,high,11,590,B2,68,4294.0,70
actuated,2x2,high,11,590,C1,97,11198.0,97
actuated,2x2,high,11,590,C2,79,8003.0,80
actuated,2x2,high,11,595,B1,94,10571.0,94
actuated,2x2,high,11,595,B2,68,4634.0,71
actuated,2x2,high,11,595,C1,97,11683.0,97
actuated,2x2,high,11,595,C2,80,8401.0,80
actuated,2x2,high,11,600,B1,94,11041.0,94
actuated,2x2,high,11,600,B2,69,4976.0,71
actuated,2x2,high,11,600,C1,97,12168.0,97
actuated,2x2,high,11,600,C2,80,8801.0,80
actuated,2x2,high,11,605,B1,94,11511.0,94
actuated,2x2,high,11,605,B2,71,5327.0,72
actuated,2x2,high,11,605,C1,97,12653.0,97
actuated,2x2,high,11,605,C2,80,9201.0,81
actuated,2x2,high,11,610,B1,94,11981.0,95
actuated,2x2,high,11,610,B2,63,5254.0,69
actuated,2x2,high,11,610,C1,97,13138.0,97
actuated,2x2,high,11,610,C2,80,9601.0,82
actuated,2x2,high,11,615,B1,95,12452.0,95
actuated,2x2,high,11,615,B2,59,5162.0,68
actuated,2x2,high,11,615,C1,97,13623.0,97
actuated,2x2,high,11,615,C2,80,10001.0,82
actuated,2x2,high,11,620,B1,96,12927.0,96
actuated,2x2,high,11,620,B2,52,5034.0,67
actuated,2x2,high,11,620,C1,97,14108.0,97
actuated,2x2,high,11,620,C2,80,10401.0,83
actuated,2x2,high,11,625,B1,95,13402.0,96
actuated,2x2,high,11,625,B2,47,5093.0,64
actuated,2x2,high,11,625,C1,97,14593.0,97
actuated,2x2,high,11,625,C2,82,10809.0,83
actuated,2x2,high,11,630,B1,96,13880.0,98
actuated,2x2,high,11,630,B2,50,5307.0,63
actuated,2x2,high,11,630,C1,97,15078.0,97
actuated,2x2,high,11,630,C2,82,11219.0,84
actuated,2x2,high,11,635,B1,98,14368.0,99
actuated,2x2,high,11,635,B2,51,5536.0,63
actuated,2x2,high,11,635,C1,97,15563.0,97
actuated,2x2,high,11,635,C2,83,11632.0,85
actuated,2x2,high,11,640,B1,99,14863.0,99
actuated,2x2,high,11,640,B2,55,5796.0,63
actuated,2x2,high,11,640,C1,97,16048.0,97
actuated,2x2,high,11,640,C2,84,12048.0,87
actuated,2x2,high,11,645,B1,99,15358.0,99
actuated,2x2,high,11,645,B2,59,6084.0,64
actuated,2x2,high,11,645,C1,97,16533.0,97
actuated,2x2,high,11,645,C2,85,12471.0,87
actuated,2x2,high,11,650,B1,99,15853.0,99
actuated,2x2,high,11,650,B2,62,6388.0,64
actuated,2x2,high,11,650,C1,97,17018.0,97
actuated,2x2,high,11,650,C2,86,12899.0,87
actuated,2x2,high,11,655,B1,99,16348.0,99
actuated,2x2,high,11,655,B2,63,6703.0,65
actuated,2x2,high,11,655,C1,97,17503.0,97
actuated,2x2,high,11,655,C2,87,13333.0,88
actuated,2x2,high,11,660,B1,99,16843.0,99
actuated,2x2,high,11,660,B2,63,7018.0,67
actuated,2x2,high,11,660,C1,97,17988.0,97
actuated,2x2,high,11,660,C2,87,13768.0,88
actuated,2x2,high,11,665,B1,99,17338.0,99
actuated,2x2,high,11,665,B2,66,7338.0,67
actuated,2x2,high,11,665,C1,97,18473.0,97
actuated,2x2,high,11,665,C2,88,14204.0,88
actuated,2x2,high,11,670,B1,99,17833.0,99
actuated,2x2,high,11,670,B2,67,7672.0,67
actuated,2x2,high,11,670,C1,97,18958.0,97
actuated,2x2,high,11,670,C2,88,14644.0,89
actuated,2x2,high,11,675,B1,99,18328.0,99
actuated,2x2,high,11,675,B2,67,8007.0,68
actuated,2x2,high,11,675,C1,97,19443.0,97
actuated,2x2,high,11,675,C2,88,15084.0,90
actuated,2x2,high,11,680,B1,99,18823.0,99
actuated,2x2,high,11,680,B2,68,8343.0,68
actuated,2x2,high,11,680,C1,97,19928.0,97
actuated,2x2,high,11,680,C2,88,15524.0,90
actuated,2x2,high,11,685,B1,99,19318.0,99
actuated,2x2,high,11,685,B2,68,8683.0,70
actuated,2x2,high,11,685,C1,97,20413.0,97
