controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
webster_fixed,2x2,high,14,125,C1,6,15.0,21
webster_fixed,2x2,high,14,125,C2,9,58.0,28
webster_fixed,2x2,high,14,130,B1,11,62.0,26
webster_fixed,2x2,high,14,130,B2,8,39.0,28
webster_fixed,2x2,high,14,130,C1,8,42.0,24
webster_fixed,2x2,high,14,130,C2,13,70.0,27
webster_fixed,2x2,high,14,135,B1,12,115.0,27
webster_fixed,2x2,high,14,135,B2,4,16.0,26
webster_fixed,2x2,high,14,135,C1,11,82.0,26
webster_fixed,2x2,high,14,135,C2,13,117.0,31
webster_fixed,2x2,high,14,140,B1,8,53.0,31
webster_fixed,2x2,high,14,140,B2,4,10.0,24
webster_fixed,2x2,high,14,140,C1,7,27.0,26
webster_fixed,2x2,high,14,140,C2,8,52.0,32
webster_fixed,2x2,high,14,145,B1,8,38.0,28
webster_fixed,2x2,high,14,145,B2,10,50.0,23
webster_fixed,2x2,high,14,145,C1,8,46.0,28
webster_fixed,2x2,high,14,145,C2,13,61.0,36
webster_fixed,2x2,high,14,150,B1,11,83.0,27
webster_fixed,2x2,high,14,150,B2,10,61.0,22
webster_fixed,2x2,high,14,150,C1,13,104.0,32
webster_fixed,2x2,high,14,150,C2,20,147.0,37
webster_fixed,2x2,high,14,155,B1,11,86.0,27
webster_fixed,2x2,high,14,155,B2,9,38.0,24
webster_fixed,2x2,high,14,155,C1,14,88.0,34
webster_fixed,2x2,high,14,155,C2,20,169.0,40
webster_fixed,2x2,high,14,160,B1,11,59.0,31
webster_fixed,2x2,high,14,160,B2,8,53.0,25
webster_fixed,2x2,high,14,160,C1,8,31.0,32
webster_fixed,2x2,high,14,160,C2,16,111.0,39
webster_fixed,2x2,high,14,165,B1,15,91.0,33
webster_fixed,2x2,high,14,165,B2,9,97.0,25
webster_fixed,2x2,high,14,165,C1,12,78.0,30
webster_fixed,2x2,high,14,165,C2,17,100.0,37
webster_fixed,2x2,high,14,170,B1,17,146.0,35
webster_fixed,2x2,high,14,170,B2,4,13.0,24
webster_fixed,2x2,high,14,170,C1,17,156.0,28
webster_fixed,2x2,high,14,170,C2,23,152.0,38
webster_fixed,2x2,high,14,175,B1,13,62.0,34
webster_fixed,2x2,high,14,175,B2,9,38.0,24
webster_fixed,2x2,high,14,175,C1,14,84.0,31
webster_fixed,2x2,high,14,175,C2,12,54.0,38
webster_fixed,2x2,high,14,180,B1,11,56.0,33
webster_fixed,2x2,high,14,180,B2,17,102.0,27
webster_fixed,2x2,high,14,180,C1,12,74.0,32
webster_fixed,2x2,high,14,180,C2,16,74.0,39
webster_fixed,2x2,high,14,185,B1,19,136.0,36
webster_fixed,2x2,high,14,185,B2,13,74.0,27
webster_fixed,2x2,high,14,185,C1,14,105.0,35
webster_fixed,2x2,high,14,185,C2,23,179.0,41
webster_fixed,2x2,high,14,190,B1,19,122.0,36
webster_fixed,2x2,high,14,190,B2,12,83.0,25
webster_fixed,2x2,high,14,190,C1,12,46.0,40
webster_fixed,2x2,high,14,190,C2,20,146.0,43
webster_fixed,2x2,high,14,195,B1,15,82.0,40
webster_fixed,2x2,high,14,195,B2,12,97.0,23
webster_fixed,2x2,high,14,195,C1,16,60.0,43
webster_fixed,2x2,high,14,195,C2,17,110.0,44
webster_fixed,2x2,high,14,200,B1,19,106.0,43
webster_fixed,2x2,high,14,200,B2,11,101.0,22
webster_fixed,2x2,high,14,200,C1,21,129.0,44
webster_fixed,2x2,high,14,200,C2,20,113.0,43
webster_fixed,2x2,high,14,205,B1,20,111.0,43
webster_fixed,2x2,high,14,205,B2,10,53.0,22
webster_fixed,2x2,high,14,205,C1,24,172.0,43
webster_fixed,2x2,high,14,205,C2,20,134.0,43
webster_fixed,2x2,high,14,210,B1,14,68.0,43
webster_fixed,2x2,high,14,210,B2,10,60.0,23
webster_fixed,2x2,high,14,210,C1,22,106.0,44
webster_fixed,2x2,high,14,210,C2,16,80.0,46
webster_fixed,2x2,high,14,215,B1,18,99.0,44
webster_fixed,2x2,high,14,215,B2,7,53.0,24
webster_fixed,2x2,high,14,215,C1,16,109.0,43
webster_fixed,2x2,high,14,215,C2,14,73.0,49
webster_fixed,2x2,high,14,220,B1,24,192.0,46
webster_fixed,2x2,high,14,220,B2,7,19.0,27
webster_fixed,2x2,high,14,220,C1,20,147.0,44
webster_fixed,2x2,high,14,220,C2,20,148.0,51
webster_fixed,2x2,high,14,225,B1,22,156.0,46
webster_fixed,2x2,high,14,225,B2,14,74.0,26
webster_fixed,2x2,high,14,225,C1,16,88.0,43
webster_fixed,2x2,high,14,225,C2,25,148.0,53
webster_fixed,2x2,high,14,230,B1,23,136.0,45
webster_fixed,2x2,high,14,230,B2,17,151.0,29
webster_fixed,2x2,high,14,230,C1,16,82.0,43
webster_fixed,2x2,high,14,230,C2,28,179.0,53
webster_fixed,2x2,high,14,235,B1,19,137.0,48
webster_fixed,2x2,high,14,235,B2,13,100.0,28
webster_fixed,2x2,high,14,235,C1,22,161.0,44
webster_fixed,2x2,high,14,235,C2,32,205.0,55
webster_fixed,2x2,high,14,240,B1,16,129.0,47
webster_fixed,2x2,high,14,240,B2,11,54.0,30
webster_fixed,2x2,high,14,240,C1,23,172.0,44
webster_fixed,2x2,high,14,240,C2,24,166.0,57
webster_fixed,2x2,high,14,245,B1,12,61.0,49
webster_fixed,2x2,high,14,245,B2,11,78.0,31
webster_fixed,2x2,high,14,245,C1,18,100.0,46
webster_fixed,2x2,high,14,245,C2,21,107.0,56
webster_fixed,2x2,high,14,250,B1,21,91.0,51
webster_fixed,2x2,high,14,250,B2,6,23.0,32
webster_fixed,2x2,high,14,250,C1,16,97.0,45
webster_fixed,2x2,high,14,250,C2,22,129.0,56
webster_fixed,2x2,high,14,255,B1,26,178.0,55
webster_fixed,2x2,high,14,255,B2,8,32.0,34
webster_fixed,2x2,high,14,255,C1,22,145.0,47
webster_fixed,2x2,high,14,255,C2,22,186.0,56
webster_fixed,2x2,high,14,260,B1,24,121.0,54
webster_fixed,2x2,high,14,260,B2,14,87.0,34
webster_fixed,2x2,high,14,260,C1,16,70.0,46
webster_fixed,2x2,high,14,260,C2,22,134.0,54
webster_fixed,2x2,high,14,265,B1,23,111.0,57
webster_fixed,2x2,high,14,265,B2,18,144.0,34
webster_fixed,2x2,high,14,265,C1,20,92.0,47
webster_fixed,2x2,high,14,265,C2,27,160.0,52
webster_fixed,2x2,high,14,270,B1,24,125.0,58
webster_fixed,2x2,high,14,270,B2,14,94.0,36
webster_fixed,2x2,high,14,270,C1,23,180.0,50
webster_fixed,2x2,high,14,270,C2,29,204.0,53
webster_fixed,2x2,high,14,275,B1,15,84.0,59
webster_fixed,2x2,high,14,275,B2,12,76.0,34
webster_fixed,2x2,high,14,275,C1,20,156.0,54
webster_fixed,2x2,high,14,275,C2,22,155.0,54
webster_fixed,2x2,high,14,280,B1,21,71.0,57
webster_fixed,2x2,high,14,280,B2,8,46.0,38
webster_fixed,2x2,high,14,280,C1,20,119.0,53
webster_fixed,2x2,high,14,280,C2,19,117.0,54
webster_fixed,2x2,high,14,285,B1,24,122.0,57
webster_fixed,2x2,high,14,285,B2,7,26.0,34
webster_fixed,2x2,high,14,285,C1,21,143.0,57
webster_fixed,2x2,high,14,285,C2,16,88.0,55
webster_fixed,2x2,high,14,290,B1,26,171.0,56
webster_fixed,2x2,high,14,290,B2,14,79.0,34
webster_fixed,2x2,high,14,290,C1,24,189.0,55
webster_fixed,2x2,high,14,290,C2,23,144.0,57
webster_fixed,2x2,high,14,295,B1,19,96.0,57
webster_fixed,2x2,high,14,295,B2,22,174.0,34
webster_fixed,2x2,high,14,295,C1,22,122.0,55
webster_fixed,2x2,high,14,295,C2,25,135.0,58
webster_fixed,2x2,high,14,300,B1,25,116.0,58
webster_fixed,2x2,high,14,300,B2,20,164.0,32
webster_fixed,2x2,high,14,300,C1,21,130.0,53
webster_fixed,2x2,high,14,300,C2,29,181.0,57
webster_fixed,2x2,high,14,305,B1,28,172.0,60
webster_fixed,2x2,high,14,305,B2,16,103.0,34
webster_fixed,2x2,high,14,305,C1,28,203.0,55
webster_fixed,2x2,high,14,305,C2,31,258.0,56
webster_fixed,2x2,high,14,310,B1,20,106.0,61
webster_fixed,2x2,high,14,310,B2,11,85.0,34
webster_fixed,2x2,high,14,310,C1,21,132.0,55
webster_fixed,2x2,high,14,310,C2,23,193.0,60
webster_fixed,2x2,high,14,315,B1,19,108.0,59
webster_fixed,2x2,high,14,315,B2,6,37.0,38
webster_fixed,2x2,high,14,315,C1,20,96.0,56
webster_fixed,2x2,high,14,315,C2,18,142.0,58
webster_fixed,2x2,high,14,320,B1,24,168.0,61
webster_fixed,2x2,high,14,320,B2,10,37.0,38
webster_fixed,2x2,high,14,320,C1,26,161.0,56
webster_fixed,2x2,high,14,320,C2,23,130.0,61
webster_fixed,2x2,high,14,325,B1,24,173.0,60
webster_fixed,2x2,high,14,325,B2,17,107.0,41
webster_fixed,2x2,high,14,325,C1,28,179.0,57
webster_fixed,2x2,high,14,325,C2,31,188.0,64
webster_fixed,2x2,high,14,330,B1,23,138.0,61
webster_fixed,2x2,high,14,330,B2,25,199.0,42
webster_fixed,2x2,high,14,330,C1,24,120.0,58
webster_fixed,2x2,high,14,330,C2,32,206.0,64
webster_fixed,2x2,high,14,335,B1,31,182.0,63
webster_fixed,2x2,high,14,335,B2,22,149.0,44
webster_fixed,2x2,high,14,335,C1,21,142.0,62
webster_fixed,2x2,high,14,335,C2,35,271.0,64
webster_fixed,2x2,high,14,340,B1,35,230.0,66
webster_fixed,2x2,high,14,340,B2,21,143.0,47
webster_fixed,2x2,high,14,340,C1,32,219.0,65
webster_fixed,2x2,high,14,340,C2,38,369.0,67
webster_fixed,2x2,high,14,345,B1,28,151.0,62
webster_fixed,2x2,high,14,345,B2,23,138.0,50
webster_fixed,2x2,high,14,345,C1,33,196.0,67
webster_fixed,2x2,high,14,345,C2,29,243.0,64
webster_fixed,2x2,high,14,350,B1,20,118.0,63
webster_fixed,2x2,high,14,350,B2,22,134.0,53
webster_fixed,2x2,high,14,350,C1,34,250.0,71
webster_fixed,2x2,high,14,350,C2,26,193.0,64
webster_fixed,2x2,high,14,355,B1,24,187.0,66
webster_fixed,2x2,high,14,355,B2,24,179.0,54
webster_fixed,2x2,high,14,355,C1,33,305.0,73
webster_fixed,2x2,high,14,355,C2,26,180.0,65
webster_fixed,2x2,high,14,360,B1,27,207.0,66
webster_fixed,2x2,high,14,360,B2,28,261.0,56
webster_fixed,2x2,high,14,360,C1,37,396.0,75
webster_fixed,2x2,high,14,360,C2,29,180.0,68
webster_fixed,2x2,high,14,365,B1,30,191.0,67
webster_fixed,2x2,high,14,365,B2,30,313.0,57
webster_fixed,2x2,high,14,365,C1,48,590.0,78
webster_fixed,2x2,high,14,365,C2,32,247.0,67
webster_fixed,2x2,high,14,370,B1,36,236.0,67
webster_fixed,2x2,high,14,370,B2,28,255.0,58
webster_fixed,2x2,high,14,370,C1,56,821.0,81
webster_fixed,2x2,high,14,370,C2,38,354.0,67
webster_fixed,2x2,high,14,375,B1,35,271.0,66
webster_fixed,2x2,high,14,375,B2,30,264.0,60
webster_fixed,2x2,high,14,375,C1,62,1089.0,81
webster_fixed,2x2,high,14,375,C2,38,354.0,67
webster_fixed,2x2,high,14,380,B1,30,201.0,64
webster_fixed,2x2,high,14,380,B2,31,262.0,63
webster_fixed,2x2,high,14,380,C1,61,1241.0,82
webster_fixed,2x2,high,14,380,C2,39,291.0,70
webster_fixed,2x2,high,14,385,B1,28,207.0,66
webster_fixed,2x2,high,14,385,B2,26,183.0,65
webster_fixed,2x2,high,14,385,C1,63,1423.0,84
webster_fixed,2x2,high,14,385,C2,41,297.0,70
webster_fixed,2x2,high,14,390,B1,34,305.0,67
webster_fixed,2x2,high,14,390,B2,28,220.0,66
webster_fixed,2x2,high,14,390,C1,61,1611.0,86
webster_fixed,2x2,high,14,390,C2,45,357.0,73
webster_fixed,2x2,high,14,395,B1,37,395.0,69
webster_fixed,2x2,high,14,395,B2,33,336.0,67
webster_fixed,2x2,high,14,395,C1,52,1336.0,85
webster_fixed,2x2,high,14,395,C2,40,301.0,69
webster_fixed,2x2,high,14,400,B1,49,563.0,72
webster_fixed,2x2,high,14,400,B2,42,502.0,69
webster_fixed,2x2,high,14,400,C1,47,1052.0,87
webster_fixed,2x2,high,14,400,C2,40,309.0,68
webster_fixed,2x2,high,14,405,B1,55,784.0,71
webster_fixed,2x2,high,14,405,B2,55,754.0,70
webster_fixed,2x2,high,14,405,C1,48,832.0,89
webster_fixed,2x2,high,14,405,C2,43,362.0,67
webster_fixed,2x2,high,14,410,B1,55,1001.0,70
webster_fixed,2x2,high,14,410,B2,63,1055.0,74
webster_fixed,2x2,high,14,410,C1,49,660.0,90
webster_fixed,2x2,high,14,410,C2,38,390.0,68
webster_fixed,2x2,high,14,415,B1,52,1203.0,70
webster_fixed,2x2,high,14,415,B2,65,1336.0,74
webster_fixed,2x2,high,14,415,C1,46,405.0,88
webster_fixed,2x2,high,14,415,C2,38,499.0,70
webster_fixed,2x2,high,14,420,B1,55,1444.0,72
webster_fixed,2x2,high,14,420,B2,62,1541.0,74
webster_fixed,2x2,high,14,420,C1,44,336.0,86
webster_fixed,2x2,high,14,420,C2,38,620.0,72
webster_fixed,2x2,high,14,425,B1,61,1737.0,75
webster_fixed,2x2,high,14,425,B2,56,1665.0,73
webster_fixed,2x2,high,14,425,C1,53,481.0,86
webster_fixed,2x2,high,14,425,C2,44,830.0,75
webster_fixed,2x2,high,14,430,B1,59,1972.0,77
webster_fixed,2x2,high,14,430,B2,52,1691.0,73
