controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
ppo,3x3,medium,11,645,B1,3,20.0,6
ppo,3x3,medium,11,645,B2,3,9.0,11
ppo,3x3,medium,11,645,B3,4,28.0,14
ppo,3x3,medium,11,645,C1,3,24.0,13
ppo,3x3,medium,11,645,C2,1,9.0,8
ppo,3x3,medium,11,645,C3,3,6.0,11
ppo,3x3,medium,11,645,D1,0,0.0,2
ppo,3x3,medium,11,645,D2,0,0.0,7
ppo,3x3,medium,11,645,D3,1,1.0,6
ppo,3x3,medium,11,650,B1,1,3.0,8
ppo,3x3,medium,11,650,B2,5,24.0,11
ppo,3x3,medium,11,650,B3,3,12.0,13
ppo,3x3,medium,11,650,C1,0,0.0,13
ppo,3x3,medium,11,650,C2,2,3.0,6
ppo,3x3,medium,11,650,C3,5,25.0,10
ppo,3x3,medium,11,650,D1,0,0.0,3
ppo,3x3,medium,11,650,D2,2,5.0,8
ppo,3x3,medium,11,650,D3,2,7.0,7
ppo,3x3,medium,11,655,B1,4,19.0,9
ppo,3x3,medium,11,655,B2,5,49.0,11
ppo,3x3,medium,11,655,B3,4,19.0,12
ppo,3x3,medium,11,655,C1,2,8.0,12
ppo,3x3,medium,11,655,C2,4,21.0,6
ppo,3x3,medium,11,655,C3,6,51.0,9
ppo,3x3,medium,11,655,D1,0,0.0,2
ppo,3x3,medium,11,655,D2,3,19.0,8
ppo,3x3,medium,11,655,D3,4,24.0,8
ppo,3x3,medium,11,660,B1,5,41.0,10
ppo,3x3,medium,11,660,B2,3,31.0,9
ppo,3x3,medium,11,660,B3,8,58.0,12
ppo,3x3,medium,11,660,C1,1,1.0,10
ppo,3x3,medium,11,660,C2,1,8.0,6
ppo,3x3,medium,11,660,C3,4,46.0,6
ppo,3x3,medium,11,660,D1,0,0.0,1
ppo,3x3,medium,11,660,D2,1,3.0,8
ppo,3x3,medium,11,660,D3,0,0.0,7
ppo,3x3,medium,11,665,B1,3,19.0,12
ppo,3x3,medium,11,665,B2,1,2.0,7
ppo,3x3,medium,11,665,B3,3,32.0,11
ppo,3x3,medium,11,665,C1,3,11.0,9
ppo,3x3,medium,11,665,C2,1,5.0,6
ppo,3x3,medium,11,665,C3,1,4.0,6
ppo,3x3,medium,11,665,D1,0,0.0,4
ppo,3x3,medium,11,665,D2,4,10.0,9
ppo,3x3,medium,11,665,D3,0,0.0,6
ppo,3x3,medium,11,670,B1,2,10.0,11
ppo,3x3,medium,11,670,B2,3,14.0,7
ppo,3x3,medium,11,670,B3,2,6.0,9
ppo,3x3,medium,11,670,C1,6,38.0,9
ppo,3x3,medium,11,670,C2,3,15.0,10
ppo,3x3,medium,11,670,C3,1,9.0,5
ppo,3x3,medium,11,670,D1,1,5.0,4
ppo,3x3,medium,11,670,D2,5,34.0,10
ppo,3x3,medium,11,670,D3,2,7.0,5
ppo,3x3,medium,11,675,B1,3,21.0,10
ppo,3x3,medium,11,675,B2,2,9.0,8
ppo,3x3,medium,11,675,B3,2,16.0,8
ppo,3x3,medium,11,675,C1,3,29.0,8
ppo,3x3,medium,11,675,C2,0,0.0,11
ppo,3x3,medium,11,675,C3,2,4.0,4
ppo,3x3,medium,11,675,D1,0,0.0,3
ppo,3x3,medium,11,675,D2,2,10.0,11
ppo,3x3,medium,11,675,D3,0,0.0,4
ppo,3x3,medium,11,680,B1,2,10.0,8
ppo,3x3,medium,11,680,B2,1,6.0,6
ppo,3x3,medium,11,680,B3,2,4.0,6
ppo,3x3,medium,11,680,C1,0,0.0,5
ppo,3x3,medium,11,680,C2,4,15.0,11
ppo,3x3,medium,11,680,C3,3,16.0,7
ppo,3x3,medium,11,680,D1,0,0.0,5
ppo,3x3,medium,11,680,D2,3,14.0,12
ppo,3x3,medium,11,680,D3,0,0.0,3
ppo,3x3,medium,11,685,B1,1,1.0,6
ppo,3x3,medium,11,685,B2,3,14.0,7
ppo,3x3,medium,11,685,B3,2,11.0,5
ppo,3x3,medium,11,685,C1,0,0.0,4
ppo,3x3,medium,11,685,C2,5,38.0,11
ppo,3x3,medium,11,685,C3,3,31.0,9
ppo,3x3,medium,11,685,D1,2,9.0,7
ppo,3x3,medium,11,685,D2,6,36.0,15
ppo,3x3,medium,11,685,D3,1,5.0,5
ppo,3x3,medium,11,690,B1,1,6.0,7
ppo,3x3,medium,11,690,B2,0,0.0,7
ppo,3x3,medium,11,690,B3,3,24.0,5
ppo,3x3,medium,11,690,C1,2,3.0,4
ppo,3x3,medium,11,690,C2,3,21.0,9
ppo,3x3,medium,11,690,C3,1,12.0,10
ppo,3x3,medium,11,690,D1,0,0.0,7
ppo,3x3,medium,11,690,D2,3,24.0,12
ppo,3x3,medium,11,690,D3,0,0.0,4
ppo,3x3,medium,11,695,B1,3,14.0,6
ppo,3x3,medium,11,695,B2,1,5.0,7
