controller,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
fixedtime,dynamic,5,300,B2,2,36.0,12
fixedtime,dynamic,5,300,C1,2,13.0,5
fixedtime,dynamic,5,300,C2,4,58.0,18
fixedtime,dynamic,5,305,B1,2,27.0,11
fixedtime,dynamic,5,305,B2,3,50.0,9
fixedtime,dynamic,5,305,C1,2,23.0,7
fixedtime,dynamic,5,305,C2,5,82.0,17
fixedtime,dynamic,5,310,B1,3,41.0,12
fixedtime,dynamic,5,310,B2,4,70.0,10
fixedtime,dynamic,5,310,C1,3,37.0,6
fixedtime,dynamic,5,310,C2,6,111.0,15
fixedtime,dynamic,5,315,B1,5,61.0,12
fixedtime,dynamic,5,315,B2,7,96.0,11
fixedtime,dynamic,5,315,C1,3,52.0,7
fixedtime,dynamic,5,315,C2,9,150.0,15
fixedtime,dynamic,5,320,B1,2,6.0,10
fixedtime,dynamic,5,320,B2,0,0.0,10
fixedtime,dynamic,5,320,C1,1,1.0,6
fixedtime,dynamic,5,320,C2,5,20.0,14
fixedtime,dynamic,5,325,B1,3,21.0,9
fixedtime,dynamic,5,325,B2,0,0.0,12
fixedtime,dynamic,5,325,C1,1,6.0,8
fixedtime,dynamic,5,325,C2,5,27.0,15
fixedtime,dynamic,5,330,B1,4,39.0,9
fixedtime,dynamic,5,330,B2,1,2.0,9
fixedtime,dynamic,5,330,C1,2,12.0,9
fixedtime,dynamic,5,330,C2,5,52.0,13
fixedtime,dynamic,5,335,B1,6,66.0,10
fixedtime,dynamic,5,335,B2,1,7.0,11
fixedtime,dynamic,5,335,C1,2,22.0,9
fixedtime,dynamic,5,335,C2,8,85.0,12
fixedtime,dynamic,5,340,B1,6,96.0,10
fixedtime,dynamic,5,340,B2,4,26.0,14
fixedtime,dynamic,5,340,C1,3,37.0,7
fixedtime,dynamic,5,340,C2,9,113.0,12
fixedtime,dynamic,5,345,B1,7,128.0,12
fixedtime,dynamic,5,345,B2,4,46.0,14
fixedtime,dynamic,5,345,C1,5,58.0,7
fixedtime,dynamic,5,345,C2,6,124.0,11
fixedtime,dynamic,5,350,B1,9,169.0,14
fixedtime,dynamic,5,350,B2,5,68.0,14
fixedtime,dynamic,5,350,C1,5,83.0,8
fixedtime,dynamic,5,350,C2,6,154.0,8
fixedtime,dynamic,5,355,B1,9,214.0,15
fixedtime,dynamic,5,355,B2,10,108.0,12
fixedtime,dynamic,5,355,C1,6,113.0,9
fixedtime,dynamic,5,355,C2,7,187.0,11
fixedtime,dynamic,5,360,B1,11,266.0,16
fixedtime,dynamic,5,360,B2,11,162.0,11
fixedtime,dynamic,5,360,C1,7,145.0,13
fixedtime,dynamic,5,360,C2,7,222.0,10
fixedtime,dynamic,5,365,B1,5,33.0,14
fixedtime,dynamic,5,365,B2,1,12.0,8
fixedtime,dynamic,5,365,C1,1,1.0,12
fixedtime,dynamic,5,365,C2,2,40.0,9
fixedtime,dynamic,5,370,B1,5,18.0,12
fixedtime,dynamic,5,370,B2,3,11.0,8
fixedtime,dynamic,5,370,C1,1,6.0,14
fixedtime,dynamic,5,370,C2,0,0.0,9
fixedtime,dynamic,5,375,B1,5,38.0,11
fixedtime,dynamic,5,375,B2,1,4.0,8
fixedtime,dynamic,5,375,C1,3,17.0,15
fixedtime,dynamic,5,375,C2,2,8.0,10
fixedtime,dynamic,5,380,B1,6,65.0,11
fixedtime,dynamic,5,380,B2,0,0.0,11
fixedtime,dynamic,5,380,C1,6,40.0,15
fixedtime,dynamic,5,380,C2,2,18.0,8
fixedtime,dynamic,5,385,B1,4,34.0,12
fixedtime,dynamic,5,385,B2,0,0.0,9
fixedtime,dynamic,5,385,C1,10,83.0,14
fixedtime,dynamic,5,385,C2,2,28.0,9
fixedtime,dynamic,5,390,B1,1,26.0,11
fixedtime,dynamic,5,390,B2,0,0.0,7
fixedtime,dynamic,5,390,C1,11,113.0,17
fixedtime,dynamic,5,390,C2,3,40.0,10
fixedtime,dynamic,5,395,B1,3,36.0,12
fixedtime,dynamic,5,395,B2,2,9.0,6
fixedtime,dynamic,5,395,C1,11,168.0,17
fixedtime,dynamic,5,395,C2,3,55.0,9
fixedtime,dynamic,5,400,B1,6,63.0,11
fixedtime,dynamic,5,400,B2,3,24.0,6
fixedtime,dynamic,5,400,C1,12,228.0,19
fixedtime,dynamic,5,400,C2,4,72.0,10
fixedtime,dynamic,5,405,B1,5,70.0,13
fixedtime,dynamic,5,405,B2,3,39.0,8
fixedtime,dynamic,5,405,C1,12,288.0,18
fixedtime,dynamic,5,405,C2,5,96.0,9
fixedtime,dynamic,5,410,B1,1,4.0,10
fixedtime,dynamic,5,410,B2,1,1.0,8
fixedtime,dynamic,5,410,C1,6,93.0,16
fixedtime,dynamic,5,410,C2,2,5.0,8
fixedtime,dynamic,5,415,B1,4,22.0,8
fixedtime,dynamic,5,415,B2,2,8.0,9
fixedtime,dynamic,5,415,C1,3,17.0,13
fixedtime,dynamic,5,415,C2,2,15.0,8
fixedtime,dynamic,5,420,B1,4,35.0,8
fixedtime,dynamic,5,420,B2,3,22.0,12
fixedtime,dynamic,5,420,C1,5,26.0,13
fixedtime,dynamic,5,420,C2,2,25.0,10
fixedtime,dynamic,5,425,B1,4,55.0,6
fixedtime,dynamic,5,425,B2,4,40.0,13
fixedtime,dynamic,5,425,C1,11,70.0,16
fixedtime,dynamic,5,425,C2,3,38.0,10
fixedtime,dynamic,5,430,B1,4,75.0,6
fixedtime,dynamic,5,430,B2,6,68.0,12
fixedtime,dynamic,5,430,C1,9,96.0,19
fixedtime,dynamic,5,430,C2,4,56.0,9
fixedtime,dynamic,5,435,B1,4,95.0,7
fixedtime,dynamic,5,435,B2,8,103.0,10
fixedtime,dynamic,5,435,C1,5,94.0,18
fixedtime,dynamic,5,435,C2,6,82.0,13
fixedtime,dynamic,5,440,B1,4,115.0,10
fixedtime,dynamic,5,440,B2,9,148.0,9
fixedtime,dynamic,5,440,C1,7,121.0,19
fixedtime,dynamic,5,440,C2,8,117.0,14
fixedtime,dynamic,5,445,B1,4,135.0,10
fixedtime,dynamic,5,445,B2,9,193.0,9
fixedtime,dynamic,5,445,C1,7,151.0,17
fixedtime,dynamic,5,445,C2,9,159.0,14
fixedtime,dynamic,5,450,B1,5,156.0,13
fixedtime,dynamic,5,450,B2,9,238.0,9
fixedtime,dynamic,5,450,C1,7,186.0,16
fixedtime,dynamic,5,450,C2,11,211.0,16
fixedtime,dynamic,5,455,B1,0,0.0,10
fixedtime,dynamic,5,455,B2,3,73.0,9
fixedtime,dynamic,5,455,C1,2,4.0,12
fixedtime,dynamic,5,455,C2,7,75.0,16
fixedtime,dynamic,5,460,B1,2,6.0,7
fixedtime,dynamic,5,460,B2,1,2.0,12
fixedtime,dynamic,5,460,C1,8,31.0,12
fixedtime,dynamic,5,460,C2,4,21.0,17
fixedtime,dynamic,5,465,B1,4,26.0,6
fixedtime,dynamic,5,465,B2,3,15.0,15
fixedtime,dynamic,5,465,C1,8,56.0,12
fixedtime,dynamic,5,465,C2,2,5.0,16
fixedtime,dynamic,5,470,B1,2,21.0,7
fixedtime,dynamic,5,470,B2,6,26.0,15
fixedtime,dynamic,5,470,C1,8,96.0,11
fixedtime,dynamic,5,470,C2,1,1.0,16
fixedtime,dynamic,5,475,B1,2,31.0,6
fixedtime,dynamic,5,475,B2,3,15.0,15
fixedtime,dynamic,5,475,C1,10,143.0,12
fixedtime,dynamic,5,475,C2,1,2.0,14
fixedtime,dynamic,5,480,B1,2,41.0,8
fixedtime,dynamic,5,480,B2,5,28.0,15
fixedtime,dynamic,5,480,C1,10,193.0,11
fixedtime,dynamic,5,480,C2,1,7.0,13
fixedtime,dynamic,5,485,B1,3,52.0,7
fixedtime,dynamic,5,485,B2,5,53.0,16
fixedtime,dynamic,5,485,C1,10,243.0,12
fixedtime,dynamic,5,485,C2,2,14.0,11
fixedtime,dynamic,5,490,B1,4,71.0,10
fixedtime,dynamic,5,490,B2,6,83.0,16
fixedtime,dynamic,5,490,C1,10,293.0,12
fixedtime,dynamic,5,490,C2,3,26.0,10
fixedtime,dynamic,5,495,B1,5,92.0,10
fixedtime,dynamic,5,495,B2,7,115.0,16
fixedtime,dynamic,5,495,C1,10,343.0,13
fixedtime,dynamic,5,495,C2,4,42.0,10
fixedtime,dynamic,5,500,B1,0,0.0,8
fixedtime,dynamic,5,500,B2,4,12.0,13
fixedtime,dynamic,5,500,C1,5,171.0,13
fixedtime,dynamic,5,500,C2,3,11.0,8
fixedtime,dynamic,5,505,B1,2,2.0,6
fixedtime,dynamic,5,505,B2,5,17.0,15
fixedtime,dynamic,5,505,C1,1,33.0,14
fixedtime,dynamic,5,505,C2,3,26.0,7
fixedtime,dynamic,5,510,B1,4,19.0,9
fixedtime,dynamic,5,510,B2,7,43.0,18
fixedtime,dynamic,5,510,C1,1,2.0,14
fixedtime,dynamic,5,510,C2,3,41.0,8
fixedtime,dynamic,5,515,B1,5,42.0,8
fixedtime,dynamic,5,515,B2,12,95.0,20
fixedtime,dynamic,5,515,C1,3,13.0,12
fixedtime,dynamic,5,515,C2,3,56.0,11
fixedtime,dynamic,5,520,B1,5,67.0,9
fixedtime,dynamic,5,520,B2,13,157.0,18
fixedtime,dynamic,5,520,C1,3,28.0,9
fixedtime,dynamic,5,520,C2,4,75.0,13
fixedtime,dynamic,5,525,B1,5,92.0,8
fixedtime,dynamic,5,525,B2,14,226.0,20
fixedtime,dynamic,5,525,C1,5,49.0,9
fixedtime,dynamic,5,525,C2,5,100.0,15
fixedtime,dynamic,5,530,B1,5,117.0,8
fixedtime,dynamic,5,530,B2,11,173.0,19
fixedtime,dynamic,5,530,C1,5,74.0,7
fixedtime,dynamic,5,530,C2,7,131.0,15
fixedtime,dynamic,5,535,B1,6,145.0,9
fixedtime,dynamic,5,535,B2,7,131.0,19
fixedtime,dynamic,5,535,C1,5,99.0,8
fixedtime,dynamic,5,535,C2,9,174.0,17
fixedtime,dynamic,5,540,B1,7,178.0,10
fixedtime,dynamic,5,540,B2,5,103.0,20
fixedtime,dynamic,5,540,C1,5,124.0,7
fixedtime,dynamic,5,540,C2,10,224.0,16
fixedtime,dynamic,5,545,B1,2,9.0,7
fixedtime,dynamic,5,545,B2,5,11.0,18
fixedtime,dynamic,5,545,C1,1,4.0,6
fixedtime,dynamic,5,545,C2,5,74.0,15
fixedtime,dynamic,5,550,B1,1,6.0,8
fixedtime,dynamic,5,550,B2,6,37.0,20
fixedtime,dynamic,5,550,C1,2,11.0,5
fixedtime,dynamic,5,550,C2,3,20.0,15
fixedtime,dynamic,5,555,B1,2,15.0,8
fixedtime,dynamic,5,555,B2,12,86.0,21
fixedtime,dynamic,5,555,C1,1,14.0,5
fixedtime,dynamic,5,555,C2,2,12.0,16
fixedtime,dynamic,5,560,B1,3,29.0,9
fixedtime,dynamic,5,560,B2,12,146.0,21
fixedtime,dynamic,5,560,C1,1,19.0,5
fixedtime,dynamic,5,560,C2,3,23.0,17
fixedtime,dynamic,5,565,B1,5,47.0,9
fixedtime,dynamic,5,565,B2,13,209.0,21
fixedtime,dynamic,5,565,C1,2,24.0,6
fixedtime,dynamic,5,565,C2,4,41.0,17
fixedtime,dynamic,5,570,B1,6,74.0,8
fixedtime,dynamic,5,570,B2,15,282.0,21
fixedtime,dynamic,5,570,C1,1,29.0,6
fixedtime,dynamic,5,570,C2,4,61.0,16
fixedtime,dynamic,5,575,B1,6,104.0,10
fixedtime,dynamic,5,575,B2,17,364.0,22
fixedtime,dynamic,5,575,C1,1,34.0,7
fixedtime,dynamic,5,575,C2,5,85.0,14
fixedtime,dynamic,5,580,B1,6,108.0,10
fixedtime,dynamic,5,580,B2,17,449.0,26
fixedtime,dynamic,5,580,C1,2,40.0,9
fixedtime,dynamic,5,580,C2,8,124.0,14
fixedtime,dynamic,5,585,B1,3,66.0,12
fixedtime,dynamic,5,585,B2,18,535.0,24
fixedtime,dynamic,5,585,C1,4,57.0,9
fixedtime,dynamic,5,585,C2,10,171.0,15
fixedtime,dynamic,5,590,B1,3,8.0,11
fixedtime,dynamic,5,590,B2,9,220.0,22
fixedtime,dynamic,5,590,C1,1,1.0,6
fixedtime,dynamic,5,590,C2,3,11.0,13
fixedtime,dynamic,5,595,B1,4,26.0,12
fixedtime,dynamic,5,595,B2,3,31.0,20
fixedtime,dynamic,5,595,C1,3,13.0,8
fixedtime,dynamic,5,595,C2,4,16.0,14
fixedtime,dynamic,5,600,B1,6,49.0,13
fixedtime,dynamic,5,600,B2,3,12.0,21
fixedtime,dynamic,5,600,C1,4,30.0,11
fixedtime,dynamic,5,600,C2,6,30.0,13
fixedtime,dynamic,5,605,B1,7,83.0,15
fixedtime,dynamic,5,605,B2,6,35.0,19
fixedtime,dynamic,5,605,C1,4,50.0,11
fixedtime,dynamic,5,605,C2,2,26.0,12
fixedtime,dynamic,5,610,B1,10,130.0,14
fixedtime,dynamic,5,610,B2,11,78.0,17
fixedtime,dynamic,5,610,C1,6,74.0,13
fixedtime,dynamic,5,610,C2,4,43.0,12
fixedtime,dynamic,5,615,B1,11,183.0,16
fixedtime,dynamic,5,615,B2,10,88.0,17
fixedtime,dynamic,5,615,C1,7,105.0,15
fixedtime,dynamic,5,615,C2,5,67.0,11
fixedtime,dynamic,5,620,B1,12,239.0,17
fixedtime,dynamic,5,620,B2,5,79.0,16
fixedtime,dynamic,5,620,C1,8,143.0,15
fixedtime,dynamic,5,620,C2,5,92.0,12
fixedtime,dynamic,5,625,B1,14,306.0,18
fixedtime,dynamic,5,625,B2,4,92.0,13
fixedtime,dynamic,5,625,C1,10,185.0,16
fixedtime,dynamic,5,625,C2,7,122.0,12
fixedtime,dynamic,5,630,B1,17,382.0,20
fixedtime,dynamic,5,630,B2,4,112.0,10
fixedtime,dynamic,5,630,C1,12,238.0,16
fixedtime,dynamic,5,630,C2,7,157.0,13
fixedtime,dynamic,5,635,B1,7,116.0,17
fixedtime,dynamic,5,635,B2,2,5.0,12
fixedtime,dynamic,5,635,C1,4,16.0,13
fixedtime,dynamic,5,635,C2,3,11.0,10
fixedtime,dynamic,5,640,B1,2,24.0,15
fixedtime,dynamic,5,640,B2,5,26.0,11
fixedtime,dynamic,5,640,C1,5,20.0,14
fixedtime,dynamic,5,640,C2,3,14.0,10
fixedtime,dynamic,5,645,B1,3,7.0,14
fixedtime,dynamic,5,645,B2,6,55.0,13
fixedtime,dynamic,5,645,C1,8,56.0,14
fixedtime,dynamic,5,645,C2,3,29.0,8
fixedtime,dynamic,5,650,B1,5,19.0,14
fixedtime,dynamic,5,650,B2,8,87.0,13
fixedtime,dynamic,5,650,C1,9,97.0,16
fixedtime,dynamic,5,650,C2,4,49.0,7
fixedtime,dynamic,5,655,B1,4,19.0,12
fixedtime,dynamic,5,655,B2,9,132.0,13
fixedtime,dynamic,5,655,C1,4,56.0,16
fixedtime,dynamic,5,655,C2,4,69.0,9
fixedtime,dynamic,5,660,B1,3,27.0,10
fixedtime,dynamic,5,660,B2,10,181.0,14
fixedtime,dynamic,5,660,C1,5,74.0,15
fixedtime,dynamic,5,660,C2,5,92.0,10
fixedtime,dynamic,5,665,B1,4,45.0,10
fixedtime,dynamic,5,665,B2,10,231.0,15
fixedtime,dynamic,5,665,C1,8,108.0,13
fixedtime,dynamic,5,665,C2,5,117.0,10
fixedtime,dynamic,5,670,B1,4,65.0,13
fixedtime,dynamic,5,670,B2,10,281.0,16
fixedtime,dynamic,5,670,C1,9,153.0,12
