controller,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
dqn,high,14,815,B2,79,11462.0,96
dqn,high,14,815,C1,88,14189.0,97
dqn,high,14,815,C2,95,16632.0,99
dqn,high,14,820,B1,93,17721.0,93
dqn,high,14,820,B2,75,9245.0,96
dqn,high,14,820,C1,88,13725.0,97
dqn,high,14,820,C2,99,17120.0,99
dqn,high,14,825,B1,92,17787.0,92
dqn,high,14,825,B2,71,7129.0,96
dqn,high,14,825,C1,85,12927.0,97
dqn,high,14,825,C2,99,17615.0,99
dqn,high,14,830,B1,88,17764.0,92
dqn,high,14,830,B2,69,5569.0,96
dqn,high,14,830,C1,89,13332.0,98
dqn,high,14,830,C2,99,18110.0,99
dqn,high,14,835,B1,84,17142.0,91
dqn,high,14,835,B2,76,5269.0,97
dqn,high,14,835,C1,94,13745.0,98
dqn,high,14,835,C2,99,18605.0,99
dqn,high,14,840,B1,78,15704.0,90
dqn,high,14,840,B2,83,5506.0,97
dqn,high,14,840,C1,96,14177.0,98
dqn,high,14,840,C2,99,19100.0,99
dqn,high,14,845,B1,77,14648.0,90
dqn,high,14,845,B2,95,5957.0,97
dqn,high,14,845,C1,96,14626.0,98
dqn,high,14,845,C2,95,18390.0,97
dqn,high,14,850,B1,76,13412.0,90
dqn,high,14,850,B2,97,6436.0,97
dqn,high,14,850,C1,97,15079.0,99
dqn,high,14,850,C2,91,17369.0,97
dqn,high,14,855,B1,79,12703.0,90
dqn,high,14,855,B2,97,6921.0,97
dqn,high,14,855,C1,99,15568.0,99
dqn,high,14,855,C2,90,16638.0,97
dqn,high,14,860,B1,73,10714.0,87
dqn,high,14,860,B2,97,7406.0,97
dqn,high,14,860,C1,99,16063.0,99
dqn,high,14,860,C2,88,15608.0,97
dqn,high,14,865,B1,70,9374.0,86
dqn,high,14,865,B2,97,7891.0,97
dqn,high,14,865,C1,99,16558.0,99
dqn,high,14,865,C2,88,15163.0,97
dqn,high,14,870,B1,70,8390.0,87
dqn,high,14,870,B2,97,8376.0,97
dqn,high,14,870,C1,98,16758.0,98
dqn,high,14,870,C2,87,14417.0,97
dqn,high,14,875,B1,70,7083.0,87
dqn,high,14,875,B2,97,8861.0,97
dqn,high,14,875,C1,90,14879.0,97
dqn,high,14,875,C2,90,14863.0,98
dqn,high,14,880,B1,74,6137.0,87
dqn,high,14,880,B2,97,9346.0,97
dqn,high,14,880,C1,81,12291.0,95
dqn,high,14,880,C2,94,15326.0,99
dqn,high,14,885,B1,77,6169.0,87
dqn,high,14,885,B2,97,9831.0,97
dqn,high,14,885,C1,67,9235.0,95
dqn,high,14,885,C2,97,15803.0,99
dqn,high,14,890,B1,82,6568.0,90
dqn,high,14,890,B2,97,10316.0,97
dqn,high,14,890,C1,60,6088.0,95
dqn,high,14,890,C2,99,16297.0,99
dqn,high,14,895,B1,86,6991.0,92
dqn,high,14,895,B2,97,10801.0,97
dqn,high,14,895,C1,55,3437.0,95
dqn,high,14,895,C2,96,15890.0,97
dqn,high,14,900,B1,91,7430.0,95
dqn,high,14,900,B2,97,11286.0,97
dqn,high,14,900,C1,54,1374.0,95
dqn,high,14,900,C2,89,13370.0,97
dqn,high,14,905,B1,93,7889.0,95
dqn,high,14,905,B2,97,11771.0,97
dqn,high,14,905,C1,60,964.0,96
dqn,high,14,905,C2,81,10858.0,95
dqn,high,14,910,B1,95,8361.0,95
dqn,high,14,910,B2,97,12256.0,97
dqn,high,14,910,C1,73,1004.0,96
dqn,high,14,910,C2,72,7748.0,95
dqn,high,14,915,B1,95,8836.0,95
dqn,high,14,915,B2,97,12741.0,97
dqn,high,14,915,C1,84,1406.0,97
dqn,high,14,915,C2,70,5143.0,95
dqn,high,14,920,B1,95,9311.0,95
dqn,high,14,920,B2,97,13226.0,97
dqn,high,14,920,C1,95,1859.0,97
dqn,high,14,920,C2,67,2652.0,95
dqn,high,14,925,B1,95,9786.0,95
dqn,high,14,925,B2,93,13252.0,96
dqn,high,14,925,C1,97,2343.0,97
dqn,high,14,925,C2,72,2279.0,96
dqn,high,14,930,B1,95,10261.0,95
dqn,high,14,930,B2,90,13164.0,96
dqn,high,14,930,C1,97,2828.0,97
dqn,high,14,930,C2,80,2337.0,97
dqn,high,14,935,B1,95,10736.0,96
dqn,high,14,935,B2,90,13189.0,96
dqn,high,14,935,C1,97,3313.0,97
dqn,high,14,935,C2,91,2769.0,98
dqn,high,14,940,B1,96,11213.0,97
dqn,high,14,940,B2,87,12613.0,95
dqn,high,14,940,C1,97,3798.0,97
dqn,high,14,940,C2,95,3234.0,99
dqn,high,14,945,B1,96,11693.0,97
dqn,high,14,945,B2,83,11136.0,95
dqn,high,14,945,C1,97,4283.0,97
dqn,high,14,945,C2,98,3718.0,99
dqn,high,14,950,B1,97,12178.0,97
dqn,high,14,950,B2,81,9761.0,96
dqn,high,14,950,C1,97,4768.0,97
dqn,high,14,950,C2,93,3738.0,99
dqn,high,14,955,B1,97,12663.0,97
dqn,high,14,955,B2,84,9294.0,97
dqn,high,14,955,C1,97,5253.0,97
dqn,high,14,955,C2,94,3948.0,99
dqn,high,14,960,B1,97,13148.0,97
dqn,high,14,960,B2,84,8230.0,96
dqn,high,14,960,C1,97,5738.0,97
dqn,high,14,960,C2,93,4074.0,99
dqn,high,14,965,B1,92,12126.0,97
dqn,high,14,965,B2,82,7421.0,97
dqn,high,14,965,C1,97,6223.0,97
dqn,high,14,965,C2,94,4209.0,99
dqn,high,14,970,B1,91,11105.0,97
dqn,high,14,970,B2,86,7508.0,97
dqn,high,14,970,C1,97,6708.0,97
dqn,high,14,970,C2,94,4347.0,99
dqn,high,14,975,B1,88,10084.0,97
dqn,high,14,975,B2,86,7897.0,97
dqn,high,14,975,C1,97,7193.0,97
dqn,high,14,975,C2,94,4488.0,100
dqn,high,14,980,B1,87,9357.0,97
dqn,high,14,980,B2,88,8308.0,97
dqn,high,14,980,C1,97,7678.0,97
dqn,high,14,980,C2,100,4937.0,100
dqn,high,14,985,B1,86,8347.0,97
dqn,high,14,985,B2,88,8723.0,97
dqn,high,14,985,C1,97,8163.0,97
dqn,high,14,985,C2,100,5437.0,100
dqn,high,14,990,B1,90,8787.0,98
dqn,high,14,990,B2,91,9172.0,98
dqn,high,14,990,C1,97,8648.0,97
dqn,high,14,990,C2,100,5937.0,100
dqn,high,14,995,B1,92,9246.0,99
dqn,high,14,995,B2,94,9636.0,99
dqn,high,14,995,C1,97,9133.0,97
dqn,high,14,995,C2,100,6437.0,100
dqn,high,14,1000,B1,96,9718.0,99
dqn,high,14,1000,B2,98,10116.0,99
dqn,high,14,1000,C1,97,9618.0,97
dqn,high,14,1000,C2,100,6937.0,100
dqn,high,14,1005,B1,99,10207.0,99
dqn,high,14,1005,B2,99,10610.0,99
dqn,high,14,1005,C1,97,10103.0,97
dqn,high,14,1005,C2,100,7437.0,100
dqn,high,14,1010,B1,99,10702.0,99
dqn,high,14,1010,B2,99,11105.0,99
dqn,high,14,1010,C1,97,10588.0,97
dqn,high,14,1010,C2,100,7937.0,100
dqn,high,14,1015,B1,99,11197.0,99
dqn,high,14,1015,B2,99,11600.0,99
dqn,high,14,1015,C1,97,11073.0,97
dqn,high,14,1015,C2,100,8437.0,100
dqn,high,14,1020,B1,99,11692.0,99
dqn,high,14,1020,B2,99,12095.0,99
dqn,high,14,1020,C1,97,11558.0,97
dqn,high,14,1020,C2,100,8937.0,100
dqn,high,14,1025,B1,99,12187.0,99
dqn,high,14,1025,B2,99,12590.0,99
dqn,high,14,1025,C1,97,12043.0,97
dqn,high,14,1025,C2,100,9437.0,100
dqn,high,14,1030,B1,99,12682.0,99
dqn,high,14,1030,B2,99,13085.0,99
dqn,high,14,1030,C1,97,12528.0,97
dqn,high,14,1030,C2,100,9937.0,100
dqn,high,14,1035,B1,99,13177.0,99
dqn,high,14,1035,B2,99,13580.0,99
dqn,high,14,1035,C1,97,13013.0,97
dqn,high,14,1035,C2,100,10437.0,100
dqn,high,14,1040,B1,99,13672.0,99
dqn,high,14,1040,B2,99,14075.0,99
dqn,high,14,1040,C1,97,13498.0,97
dqn,high,14,1040,C2,100,10937.0,100
dqn,high,14,1045,B1,99,14167.0,99
dqn,high,14,1045,B2,99,14570.0,99
dqn,high,14,1045,C1,97,13983.0,97
dqn,high,14,1045,C2,100,11437.0,100
dqn,high,14,1050,B1,99,14662.0,99
dqn,high,14,1050,B2,99,15065.0,99
dqn,high,14,1050,C1,97,14468.0,97
dqn,high,14,1050,C2,100,11937.0,100
dqn,high,14,1055,B1,99,15157.0,99
dqn,high,14,1055,B2,99,15560.0,99
dqn,high,14,1055,C1,97,14953.0,97
dqn,high,14,1055,C2,100,12437.0,100
dqn,high,14,1060,B1,99,15652.0,99
dqn,high,14,1060,B2,99,16055.0,99
dqn,high,14,1060,C1,97,15438.0,97
dqn,high,14,1060,C2,100,12937.0,100
dqn,high,14,1065,B1,99,16147.0,99
dqn,high,14,1065,B2,99,16550.0,99
dqn,high,14,1065,C1,97,15923.0,97
dqn,high,14,1065,C2,100,13437.0,100
dqn,high,14,1070,B1,99,16642.0,99
dqn,high,14,1070,B2,99,17045.0,99
dqn,high,14,1070,C1,97,16408.0,97
dqn,high,14,1070,C2,100,13937.0,100
dqn,high,14,1075,B1,99,17137.0,99
dqn,high,14,1075,B2,99,17540.0,99
dqn,high,14,1075,C1,97,16893.0,97
dqn,high,14,1075,C2,100,14437.0,100
dqn,high,14,1080,B1,99,17632.0,99
dqn,high,14,1080,B2,99,18035.0,99
dqn,high,14,1080,C1,97,17378.0,97
dqn,high,14,1080,C2,100,14937.0,100
dqn,high,14,1085,B1,99,18127.0,99
dqn,high,14,1085,B2,99,18530.0,99
dqn,high,14,1085,C1,97,17863.0,97
dqn,high,14,1085,C2,100,15437.0,100
dqn,high,14,1090,B1,99,18622.0,99
dqn,high,14,1090,B2,99,19025.0,99
dqn,high,14,1090,C1,97,18348.0,97
dqn,high,14,1090,C2,100,15937.0,100
dqn,high,14,1095,B1,99,19117.0,99
dqn,high,14,1095,B2,99,19520.0,99
dqn,high,14,1095,C1,97,18833.0,97
dqn,high,14,1095,C2,100,16437.0,100
dqn,high,14,1100,B1,99,19612.0,99
dqn,high,14,1100,B2,99,20015.0,99
dqn,high,14,1100,C1,97,19318.0,97
dqn,high,14,1100,C2,100,16937.0,100
dqn,high,14,1105,B1,99,20107.0,99
dqn,high,14,1105,B2,99,20510.0,99
dqn,high,14,1105,C1,97,19803.0,97
dqn,high,14,1105,C2,100,17437.0,100
dqn,high,14,1110,B1,99,20602.0,99
dqn,high,14,1110,B2,96,20101.0,98
dqn,high,14,1110,C1,97,20288.0,97
dqn,high,14,1110,C2,100,17937.0,100
dqn,high,14,1115,B1,99,21097.0,99
dqn,high,14,1115,B2,91,18482.0,97
dqn,high,14,1115,C1,97,20773.0,97
dqn,high,14,1115,C2,100,18437.0,100
dqn,high,14,1120,B1,99,21592.0,99
dqn,high,14,1120,B2,85,15962.0,97
dqn,high,14,1120,C1,97,21258.0,97
dqn,high,14,1120,C2,100,18937.0,100
dqn,high,14,1125,B1,99,22087.0,99
dqn,high,14,1125,B2,80,13706.0,97
dqn,high,14,1125,C1,97,21743.0,97
dqn,high,14,1125,C2,100,19437.0,100
dqn,high,14,1130,B1,97,21980.0,98
dqn,high,14,1130,B2,77,11718.0,97
dqn,high,14,1130,C1,97,22228.0,97
dqn,high,14,1130,C2,100,19937.0,100
dqn,high,14,1135,B1,93,20970.0,98
dqn,high,14,1135,B2,76,10032.0,97
dqn,high,14,1135,C1,97,22713.0,97
dqn,high,14,1135,C2,98,20063.0,99
dqn,high,14,1140,B1,90,19953.0,98
dqn,high,14,1140,B2,81,9239.0,98
dqn,high,14,1140,C1,97,23198.0,97
dqn,high,14,1140,C2,94,19622.0,99
dqn,high,14,1145,B1,84,18510.0,97
dqn,high,14,1145,B2,85,9451.0,98
dqn,high,14,1145,C1,97,23683.0,97
dqn,high,14,1145,C2,93,19359.0,99
dqn,high,14,1150,B1,80,16932.0,97
dqn,high,14,1150,B2,91,9878.0,99
dqn,high,14,1150,C1,97,24168.0,97
dqn,high,14,1150,C2,90,18491.0,98
dqn,high,14,1155,B1,77,15794.0,97
dqn,high,14,1155,B2,97,10328.0,100
dqn,high,14,1155,C1,97,24653.0,97
dqn,high,14,1155,C2,84,16533.0,98
dqn,high,14,1160,B1,77,14446.0,97
dqn,high,14,1160,B2,100,10821.0,100
dqn,high,14,1160,C1,97,25138.0,97
dqn,high,14,1160,C2,82,14753.0,98
dqn,high,14,1165,B1,77,12685.0,97
dqn,high,14,1165,B2,100,11321.0,100
dqn,high,14,1165,C1,97,25623.0,97
dqn,high,14,1165,C2,83,13820.0,98
dqn,high,14,1170,B1,81,10803.0,98
dqn,high,14,1170,B2,98,11722.0,99
dqn,high,14,1170,C1,97,26108.0,97
dqn,high,14,1170,C2,87,13084.0,98
dqn,high,14,1175,B1,86,10032.0,98
dqn,high,14,1175,B2,94,11971.0,99
dqn,high,14,1175,C1,97,26593.0,97
dqn,high,14,1175,C2,85,12285.0,96
dqn,high,14,1180,B1,88,9280.0,98
dqn,high,14,1180,B2,94,12262.0,99
dqn,high,14,1180,C1,90,24994.0,95
dqn,high,14,1180,C2,82,12348.0,96
dqn,high,14,1185,B1,90,8535.0,98
dqn,high,14,1185,B2,91,12506.0,99
dqn,high,14,1185,C1,78,21312.0,94
dqn,high,14,1185,C2,83,12710.0,96
dqn,high,14,1190,B1,93,8993.0,98
dqn,high,14,1190,B2,91,12802.0,99
dqn,high,14,1190,C1,67,16397.0,94
dqn,high,14,1190,C2,86,13089.0,96
dqn,high,14,1195,B1,96,9466.0,98
dqn,high,14,1195,B2,89,13058.0,99
dqn,high,14,1195,C1,64,12050.0,94
dqn,high,14,1195,C2,86,13486.0,96
dqn,high,14,1200,B1,98,9955.0,98
dqn,high,14,1200,B2,92,13511.0,99
dqn,high,14,1200,C1,60,7103.0,93
dqn,high,14,1200,C2,86,13888.0,96
dqn,high,14,1205,B1,98,10445.0,98
dqn,high,14,1205,B2,96,13979.0,99
dqn,high,14,1205,C1,53,3250.0,93
dqn,high,14,1205,C2,90,14330.0,97
dqn,high,14,1210,B1,96,10797.0,97
dqn,high,14,1210,B2,99,14466.0,99
dqn,high,14,1210,C1,55,823.0,94
dqn,high,14,1210,C2,90,14185.0,97
dqn,high,14,1215,B1,93,10940.0,97
dqn,high,14,1215,B2,99,14961.0,99
dqn,high,14,1215,C1,63,679.0,97
dqn,high,14,1215,C2,89,13150.0,98
dqn,high,14,1220,B1,91,11080.0,97
dqn,high,14,1220,B2,99,15456.0,99
dqn,high,14,1220,C1,75,890.0,97
dqn,high,14,1220,C2,91,12430.0,98
dqn,high,14,1225,B1,91,11280.0,97
dqn,high,14,1225,B2,99,15951.0,99
dqn,high,14,1225,C1,79,1152.0,97
dqn,high,14,1225,C2,90,11422.0,98
dqn,high,14,1230,B1,87,11440.0,97
dqn,high,14,1230,B2,99,16145.0,99
dqn,high,14,1230,C1,81,1477.0,97
dqn,high,14,1230,C2,90,10707.0,98
dqn,high,14,1235,B1,85,11497.0,97
dqn,high,14,1235,B2,99,16640.0,99
dqn,high,14,1235,C1,84,1823.0,97
dqn,high,14,1235,C2,89,9993.0,98
dqn,high,14,1240,B1,88,11882.0,97
dqn,high,14,1240,B2,99,17135.0,99
dqn,high,14,1240,C1,90,2242.0,97
dqn,high,14,1240,C2,91,10154.0,98
dqn,high,14,1245,B1,89,11475.0,96
dqn,high,14,1245,B2,99,17630.0,99
dqn,high,14,1245,C1,94,2704.0,97
dqn,high,14,1245,C2,95,10621.0,98
dqn,high,14,1250,B1,88,10027.0,96
dqn,high,14,1250,B2,99,18125.0,99
dqn,high,14,1250,C1,92,2900.0,97
dqn,high,14,1250,C2,95,10198.0,97
dqn,high,14,1255,B1,85,8583.0,96
dqn,high,14,1255,B2,99,18620.0,99
dqn,high,14,1255,C1,92,3153.0,97
dqn,high,14,1255,C2,93,9177.0,97
dqn,high,14,1260,B1,89,7522.0,97
dqn,high,14,1260,B2,99,19115.0,99
dqn,high,14,1260,C1,90,3356.0,97
dqn,high,14,1260,C2,92,8451.0,97
dqn,high,14,1265,B1,88,6501.0,97
dqn,high,14,1265,B2,97,19009.0,98
dqn,high,14,1265,C1,89,3610.0,97
dqn,high,14,1265,C2,91,7717.0,97
dqn,high,14,1270,B1,88,5482.0,97
dqn,high,14,1270,B2,94,17993.0,98
dqn,high,14,1270,C1,88,3862.0,97
dqn,high,14,1270,C2,90,6981.0,97
dqn,high,14,1275,B1,92,5933.0,97
dqn,high,14,1275,B2,92,17276.0,98
dqn,high,14,1275,C1,90,4164.0,97
dqn,high,14,1275,C2,89,5947.0,97
dqn,high,14,1280,B1,95,6400.0,98
dqn,high,14,1280,B2,92,16563.0,98
dqn,high,14,1280,C1,93,4622.0,98
dqn,high,14,1280,C2,92,6399.0,97
dqn,high,14,1285,B1,98,6883.0,98
dqn,high,14,1285,B2,90,15557.0,98
dqn,high,14,1285,C1,97,5098.0,98
dqn,high,14,1285,C2,96,6871.0,97
dqn,high,14,1290,B1,98,7373.0,98
dqn,high,14,1290,B2,89,14846.0,98
dqn,high,14,1290,C1,98,5588.0,98
dqn,high,14,1290,C2,97,7355.0,97
dqn,high,14,1295,B1,98,7863.0,98
dqn,high,14,1295,B2,91,15007.0,98
dqn,high,14,1295,C1,98,6078.0,98
dqn,high,14,1295,C2,97,7840.0,97
dqn,high,14,1300,B1,98,8353.0,98
dqn,high,14,1300,B2,95,15475.0,99
dqn,high,14,1300,C1,98,6568.0,98
dqn,high,14,1300,C2,97,8325.0,97
dqn,high,14,1305,B1,98,8843.0,98
dqn,high,14,1305,B2,98,15960.0,99
dqn,high,14,1305,C1,98,7058.0,98
dqn,high,14,1305,C2,97,8810.0,97
dqn,high,14,1310,B1,98,9333.0,98
dqn,high,14,1310,B2,99,16455.0,99
dqn,high,14,1310,C1,98,7548.0,98
dqn,high,14,1310,C2,97,9295.0,97
dqn,high,14,1315,B1,98,9823.0,98
dqn,high,14,1315,B2,99,16950.0,99
dqn,high,14,1315,C1,98,8038.0,98
dqn,high,14,1315,C2,97,9780.0,97
dqn,high,14,1320,B1,98,10313.0,98
dqn,high,14,1320,B2,99,17445.0,99
dqn,high,14,1320,C1,98,8528.0,98
dqn,high,14,1320,C2,97,10265.0,97
dqn,high,14,1325,B1,98,10803.0,98
dqn,high,14,1325,B2,99,17940.0,99
dqn,high,14,1325,C1,98,9018.0,98
dqn,high,14,1325,C2,97,10750.0,97
dqn,high,14,1330,B1,98,11293.0,98
dqn,high,14,1330,B2,99,18435.0,99
dqn,high,14,1330,C1,98,9508.0,98
dqn,high,14,1330,C2,97,11235.0,97
dqn,high,14,1335,B1,98,11783.0,98
dqn,high,14,1335,B2,99,18930.0,99
dqn,high,14,1335,C1,98,9998.0,98
dqn,high,14,1335,C2,94,11474.0,96
dqn,high,14,1340,B1,98,12273.0,98
dqn,high,14,1340,B2,99,19425.0,99
dqn,high,14,1340,C1,98,10488.0,98
dqn,high,14,1340,C2,90,11543.0,96
dqn,high,14,1345,B1,98,12763.0,98
dqn,high,14,1345,B2,99,19920.0,99
dqn,high,14,1345,C1,98,10978.0,98
dqn,high,14,1345,C2,89,11685.0,96
dqn,high,14,1350,B1,98,13253.0,98
dqn,high,14,1350,B2,99,20415.0,99
dqn,high,14,1350,C1,98,11468.0,98
dqn,high,14,1350,C2,88,11757.0,96
dqn,high,14,1355,B1,98,13743.0,98
dqn,high,14,1355,B2,99,20910.0,99
dqn,high,14,1355,C1,98,11958.0,98
dqn,high,14,1355,C2,87,11904.0,96
dqn,high,14,1360,B1,98,14233.0,98
dqn,high,14,1360,B2,99,21405.0,99
dqn,high,14,1360,C1,98,12448.0,98
dqn,high,14,1360,C2,88,12121.0,96
dqn,high,14,1365,B1,98,14723.0,98
dqn,high,14,1365,B2,99,21900.0,99
dqn,high,14,1365,C1,98,12938.0,98
dqn,high,14,1365,C2,90,12562.0,97
dqn,high,14,1370,B1,98,15213.0,98
dqn,high,14,1370,B2,99,22395.0,99
dqn,high,14,1370,C1,98,13428.0,98
dqn,high,14,1370,C2,94,13026.0,98
dqn,high,14,1375,B1,98,15703.0,98
dqn,high,14,1375,B2,99,22890.0,99
dqn,high,14,1375,C1,98,13918.0,98
dqn,high,14,1375,C2,98,13507.0,98
dqn,high,14,1380,B1,98,16193.0,98
dqn,high,14,1380,B2,99,23385.0,99
dqn,high,14,1380,C1,98,14408.0,98
dqn,high,14,1380,C2,98,13997.0,98
dqn,high,14,1385,B1,98,16683.0,98
dqn,high,14,1385,B2,99,23880.0,99
dqn,high,14,1385,C1,98,14898.0,98
dqn,high,14,1385,C2,98,14487.0,98
dqn,high,14,1390,B1,98,17173.0,98
dqn,high,14,1390,B2,99,24375.0,99
dqn,high,14,1390,C1,98,15388.0,98
dqn,high,14,1390,C2,98,14977.0,98
dqn,high,14,1395,B1,98,17663.0,98
dqn,high,14,1395,B2,99,24870.0,99
dqn,high,14,1395,C1,98,15878.0,98
dqn,high,14,1395,C2,98,15467.0,98
dqn,high,14,1400,B1,98,18153.0,98
dqn,high,14,1400,B2,99,25365.0,99
dqn,high,14,1400,C1,98,16368.0,98
dqn,high,14,1400,C2,98,15957.0,98
dqn,high,14,1405,B1,98,18643.0,98
dqn,high,14,1405,B2,99,25860.0,99
dqn,high,14,1405,C1,98,16858.0,98
dqn,high,14,1405,C2,98,16447.0,98
dqn,high,14,1410,B1,98,19133.0,98
dqn,high,14,1410,B2,99,26355.0,99
dqn,high,14,1410,C1,98,17348.0,98
dqn,high,14,1410,C2,98,16937.0,98
dqn,high,14,1415,B1,98,19623.0,98
dqn,high,14,1415,B2,99,26850.0,99
dqn,high,14,1415,C1,98,17838.0,98
dqn,high,14,1415,C2,98,17427.0,98
dqn,high,14,1420,B1,98,20113.0,98
dqn,high,14,1420,B2,99,27345.0,99
dqn,high,14,1420,C1,98,18328.0,98
dqn,high,14,1420,C2,98,17917.0,98
dqn,high,14,1425,B1,98,20603.0,98
dqn,high,14,1425,B2,99,27840.0,99
dqn,high,14,1425,C1,98,18818.0,98
dqn,high,14,1425,C2,98,18407.0,98
dqn,high,14,1430,B1,98,21093.0,98
dqn,high,14,1430,B2,94,26825.0,98
dqn,high,14,1430,C1,98,19308.0,98
dqn,high,14,1430,C2,98,18897.0,98
dqn,high,14,1435,B1,98,21583.0,98
dqn,high,14,1435,B2,93,26104.0,98
dqn,high,14,1435,C1,98,19798.0,98
dqn,high,14,1435,C2,98,19387.0,98
dqn,high,14,1440,B1,98,22073.0,98
dqn,high,14,1440,B2,92,25082.0,98
dqn,high,14,1440,C1,98,20288.0,98
dqn,high,14,1440,C2,98,19576.0,98
dqn,high,14,1445,B1,98,22563.0,98
dqn,high,14,1445,B2,90,24055.0,98
dqn,high,14,1445,C1,98,20778.0,98
dqn,high,14,1445,C2,98,20066.0,98
dqn,high,14,1450,B1,95,22148.0,97
dqn,high,14,1450,B2,89,23326.0,98
dqn,high,14,1450,C1,98,21268.0,98
dqn,high,14,1450,C2,98,20556.0,98
dqn,high,14,1455,B1,93,21128.0,97
dqn,high,14,1455,B2,90,23186.0,98
dqn,high,14,1455,C1,98,21758.0,98
dqn,high,14,1455,C2,98,21046.0,98
dqn,high,14,1460,B1,90,20104.0,97
dqn,high,14,1460,B2,93,23648.0,99
dqn,high,14,1460,C1,98,22248.0,98
dqn,high,14,1460,C2,98,21536.0,98
dqn,high,14,1465,B1,85,18176.0,95
dqn,high,14,1465,B2,98,24130.0,99
dqn,high,14,1465,C1,98,22738.0,98
dqn,high,14,1465,C2,98,22026.0,98
dqn,high,14,1470,B1,81,15940.0,95
dqn,high,14,1470,B2,99,24621.0,99
dqn,high,14,1470,C1,98,23228.0,98
dqn,high,14,1470,C2,98,22516.0,98
dqn,high,14,1475,B1,82,14292.0,96
dqn,high,14,1475,B2,97,24514.0,98
dqn,high,14,1475,C1,98,23718.0,98
dqn,high,14,1475,C2,98,23006.0,98
dqn,high,14,1480,B1,82,13524.0,97
dqn,high,14,1480,B2,93,23503.0,98
dqn,high,14,1480,C1,98,24208.0,98
dqn,high,14,1480,C2,99,23498.0,99
dqn,high,14,1485,B1,82,12450.0,96
dqn,high,14,1485,B2,92,22786.0,98
dqn,high,14,1485,C1,98,24698.0,98
dqn,high,14,1485,C2,99,23692.0,99
dqn,high,14,1490,B1,82,12215.0,96
dqn,high,14,1490,B2,90,21775.0,98
dqn,high,14,1490,C1,95,24474.0,97
dqn,high,14,1490,C2,99,24187.0,99
dqn,high,14,1495,B1,84,12594.0,97
dqn,high,14,1495,B2,89,20771.0,98
dqn,high,14,1495,C1,90,22865.0,95
dqn,high,14,1495,C2,99,24682.0,99
dqn,high,14,1500,B1,86,12729.0,97
dqn,high,14,1500,B2,89,20347.0,98
dqn,high,14,1500,C1,84,20869.0,95
dqn,high,14,1500,C2,99,25177.0,99
dqn,high,14,1505,B1,85,11789.0,97
dqn,high,14,1505,B2,93,20804.0,99
dqn,high,14,1505,C1,79,18637.0,95
dqn,high,14,1505,C2,99,25672.0,99
dqn,high,14,1510,B1,83,10857.0,97
dqn,high,14,1510,B2,97,21280.0,99
dqn,high,14,1510,C1,71,15324.0,94
dqn,high,14,1510,C2,99,26167.0,99
dqn,high,14,1515,B1,84,10212.0,98
dqn,high,14,1515,B2,99,21772.0,99
dqn,high,14,1515,C1,66,12029.0,93
dqn,high,14,1515,C2,98,26361.0,98
dqn,high,14,1520,B1,87,9586.0,98
dqn,high,14,1520,B2,99,22267.0,99
dqn,high,14,1520,C1,63,8517.0,94
dqn,high,14,1520,C2,94,25344.0,98
dqn,high,14,1525,B1,90,8968.0,98
dqn,high,14,1525,B2,99,22762.0,99
dqn,high,14,1525,C1,66,5844.0,95
dqn,high,14,1525,C2,93,24625.0,98
dqn,high,14,1530,B1,91,8880.0,98
dqn,high,14,1530,B2,97,22353.0,98
dqn,high,14,1530,C1,72,3830.0,95
dqn,high,14,1530,C2,90,23604.0,98
dqn,high,14,1535,B1,94,9343.0,98
dqn,high,14,1535,B2,93,19828.0,97
dqn,high,14,1535,C1,78,2703.0,97
dqn,high,14,1535,C2,83,21084.0,96
dqn,high,14,1540,B1,97,9823.0,98
dqn,high,14,1540,B2,90,17299.0,97
dqn,high,14,1540,C1,85,1912.0,98
dqn,high,14,1540,C2,81,18612.0,96
dqn,high,14,1545,B1,98,10313.0,98
dqn,high,14,1545,B2,90,15370.0,97
dqn,high,14,1545,C1,91,1747.0,99
dqn,high,14,1545,C2,83,17362.0,97
dqn,high,14,1550,B1,97,10502.0,98
dqn,high,14,1550,B2,89,13443.0,97
dqn,high,14,1550,C1,93,2143.0,97
dqn,high,14,1550,C2,85,16422.0,98
dqn,high,14,1555,B1,98,10992.0,98
dqn,high,14,1555,B2,87,11509.0,97
dqn,high,14,1555,C1,85,2155.0,96
dqn,high,14,1555,C2,87,15164.0,98
dqn,high,14,1560,B1,98,11482.0,98
dqn,high,14,1560,B2,90,11360.0,98
dqn,high,14,1560,C1,80,2169.0,95
dqn,high,14,1560,C2,91,15278.0,98
dqn,high,14,1565,B1,98,11972.0,98
dqn,high,14,1565,B2,93,11819.0,98
dqn,high,14,1565,C1,74,2108.0,95
dqn,high,14,1565,C2,93,15738.0,99
dqn,high,14,1570,B1,98,12462.0,98
dqn,high,14,1570,B2,95,11692.0,97
dqn,high,14,1570,C1,65,1981.0,95
dqn,high,14,1570,C2,97,16216.0,99
dqn,high,14,1575,B1,98,12952.0,98
dqn,high,14,1575,B2,91,10669.0,96
dqn,high,14,1575,C1,66,2004.0,95
dqn,high,14,1575,C2,99,16710.0,100
dqn,high,14,1580,B1,98,13442.0,98
dqn,high,14,1580,B2,89,9643.0,96
