controller,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
dqn,high,11,170,C1,5,16.0,21
dqn,high,11,170,C2,31,486.0,40
dqn,high,11,175,B1,25,655.0,39
dqn,high,11,175,B2,8,52.0,23
dqn,high,11,175,C1,4,28.0,21
dqn,high,11,175,C2,30,518.0,43
dqn,high,11,180,B1,27,775.0,41
dqn,high,11,180,B2,6,40.0,25
dqn,high,11,180,C1,3,14.0,23
dqn,high,11,180,C2,29,560.0,44
dqn,high,11,185,B1,21,447.0,46
dqn,high,11,185,B2,8,38.0,26
dqn,high,11,185,C1,4,18.0,24
dqn,high,11,185,C2,21,247.0,44
dqn,high,11,190,B1,18,207.0,47
dqn,high,11,190,B2,17,108.0,27
dqn,high,11,190,C1,10,54.0,26
dqn,high,11,190,C2,18,133.0,43
dqn,high,11,195,B1,21,146.0,47
dqn,high,11,195,B2,17,144.0,27
dqn,high,11,195,C1,11,67.0,27
dqn,high,11,195,C2,17,115.0,44
dqn,high,11,200,B1,27,240.0,50
dqn,high,11,200,B2,15,122.0,26
dqn,high,11,200,C1,11,52.0,25
dqn,high,11,200,C2,24,197.0,47
dqn,high,11,205,B1,31,380.0,48
dqn,high,11,205,B2,19,193.0,26
dqn,high,11,205,C1,12,82.0,27
dqn,high,11,205,C2,27,269.0,49
dqn,high,11,210,B1,36,549.0,50
dqn,high,11,210,B2,19,264.0,28
dqn,high,11,210,C1,7,57.0,25
dqn,high,11,210,C2,31,384.0,52
dqn,high,11,215,B1,38,734.0,51
dqn,high,11,215,B2,25,370.0,32
dqn,high,11,215,C1,7,20.0,27
dqn,high,11,215,C2,35,537.0,51
dqn,high,11,220,B1,40,931.0,50
dqn,high,11,220,B2,25,495.0,36
dqn,high,11,220,C1,11,62.0,29
dqn,high,11,220,C2,40,731.0,51
dqn,high,11,225,B1,42,1108.0,51
dqn,high,11,225,B2,26,596.0,37
dqn,high,11,225,C1,11,63.0,31
dqn,high,11,225,C2,40,889.0,53
dqn,high,11,230,B1,34,713.0,49
dqn,high,11,230,B2,23,684.0,41
dqn,high,11,230,C1,9,42.0,30
dqn,high,11,230,C2,32,644.0,52
dqn,high,11,235,B1,30,472.0,48
dqn,high,11,235,B2,30,818.0,41
dqn,high,11,235,C1,11,55.0,33
dqn,high,11,235,C2,32,562.0,52
dqn,high,11,240,B1,28,356.0,47
dqn,high,11,240,B2,34,979.0,43
dqn,high,11,240,C1,10,55.0,33
dqn,high,11,240,C2,31,462.0,52
dqn,high,11,245,B1,29,329.0,47
dqn,high,11,245,B2,37,1160.0,45
dqn,high,11,245,C1,10,42.0,38
dqn,high,11,245,C2,34,479.0,52
dqn,high,11,250,B1,23,328.0,48
dqn,high,11,250,B2,43,1366.0,46
dqn,high,11,250,C1,19,111.0,36
dqn,high,11,250,C2,34,472.0,52
dqn,high,11,255,B1,25,407.0,49
dqn,high,11,255,B2,40,1460.0,48
dqn,high,11,255,C1,20,145.0,39
dqn,high,11,255,C2,34,577.0,52
dqn,high,11,260,B1,26,531.0,49
dqn,high,11,260,B2,35,1450.0,49
dqn,high,11,260,C1,17,87.0,35
dqn,high,11,260,C2,36,716.0,54
dqn,high,11,265,B1,29,671.0,50
dqn,high,11,265,B2,35,1616.0,50
dqn,high,11,265,C1,12,74.0,34
dqn,high,11,265,C2,40,909.0,56
dqn,high,11,270,B1,31,791.0,55
dqn,high,11,270,B2,35,1457.0,51
dqn,high,11,270,C1,13,68.0,35
dqn,high,11,270,C2,46,1115.0,59
dqn,high,11,275,B1,28,438.0,57
dqn,high,11,275,B2,32,916.0,49
dqn,high,11,275,C1,13,67.0,35
dqn,high,11,275,C2,40,827.0,57
dqn,high,11,280,B1,30,330.0,56
dqn,high,11,280,B2,30,601.0,52
dqn,high,11,280,C1,15,106.0,35
dqn,high,11,280,C2,32,581.0,56
dqn,high,11,285,B1,32,284.0,56
dqn,high,11,285,B2,25,433.0,50
dqn,high,11,285,C1,18,165.0,39
dqn,high,11,285,C2,31,400.0,60
dqn,high,11,290,B1,34,297.0,59
dqn,high,11,290,B2,16,232.0,48
dqn,high,11,290,C1,21,211.0,42
dqn,high,11,290,C2,29,247.0,60
dqn,high,11,295,B1,35,417.0,58
dqn,high,11,295,B2,18,163.0,51
dqn,high,11,295,C1,21,187.0,43
dqn,high,11,295,C2,29,290.0,59
dqn,high,11,300,B1,39,575.0,58
dqn,high,11,300,B2,21,130.0,50
dqn,high,11,300,C1,19,147.0,44
dqn,high,11,300,C2,32,424.0,56
dqn,high,11,305,B1,43,728.0,60
dqn,high,11,305,B2,21,120.0,50
dqn,high,11,305,C1,17,116.0,46
dqn,high,11,305,C2,36,600.0,55
dqn,high,11,310,B1,45,944.0,59
dqn,high,11,310,B2,23,155.0,51
dqn,high,11,310,C1,18,135.0,49
dqn,high,11,310,C2,40,792.0,58
dqn,high,11,315,B1,46,1137.0,59
dqn,high,11,315,B2,25,168.0,52
dqn,high,11,315,C1,21,168.0,49
dqn,high,11,315,C2,46,1011.0,57
dqn,high,11,320,B1,39,870.0,60
dqn,high,11,320,B2,23,182.0,52
dqn,high,11,320,C1,18,132.0,49
dqn,high,11,320,C2,40,769.0,59
dqn,high,11,325,B1,34,664.0,58
dqn,high,11,325,B2,26,224.0,55
dqn,high,11,325,C1,19,135.0,49
dqn,high,11,325,C2,39,663.0,57
dqn,high,11,330,B1,28,474.0,57
dqn,high,11,330,B2,23,262.0,55
dqn,high,11,330,C1,15,86.0,53
dqn,high,11,330,C2,38,576.0,56
dqn,high,11,335,B1,27,383.0,58
dqn,high,11,335,B2,22,257.0,57
dqn,high,11,335,C1,16,63.0,55
dqn,high,11,335,C2,37,513.0,57
dqn,high,11,340,B1,31,388.0,60
dqn,high,11,340,B2,27,319.0,57
dqn,high,11,340,C1,22,121.0,56
dqn,high,11,340,C2,35,470.0,58
dqn,high,11,345,B1,34,517.0,60
dqn,high,11,345,B2,28,311.0,56
dqn,high,11,345,C1,27,186.0,57
dqn,high,11,345,C2,34,477.0,60
dqn,high,11,350,B1,38,700.0,59
dqn,high,11,350,B2,30,205.0,57
dqn,high,11,350,C1,29,221.0,57
dqn,high,11,350,C2,38,630.0,60
dqn,high,11,355,B1,45,911.0,63
dqn,high,11,355,B2,24,232.0,56
dqn,high,11,355,C1,36,317.0,58
dqn,high,11,355,C2,38,795.0,59
dqn,high,11,360,B1,49,1115.0,63
dqn,high,11,360,B2,22,222.0,55
dqn,high,11,360,C1,33,391.0,60
dqn,high,11,360,C2,40,971.0,57
dqn,high,11,365,B1,42,787.0,62
dqn,high,11,365,B2,20,141.0,59
dqn,high,11,365,C1,36,505.0,64
dqn,high,11,365,C2,36,935.0,57
dqn,high,11,370,B1,39,581.0,61
dqn,high,11,370,B2,20,117.0,64
dqn,high,11,370,C1,41,660.0,64
dqn,high,11,370,C2,37,960.0,58
dqn,high,11,375,B1,40,532.0,59
dqn,high,11,375,B2,25,147.0,63
dqn,high,11,375,C1,43,814.0,66
dqn,high,11,375,C2,31,709.0,58
dqn,high,11,380,B1,36,439.0,59
dqn,high,11,380,B2,27,130.0,65
dqn,high,11,380,C1,48,924.0,69
dqn,high,11,380,C2,29,448.0,59
dqn,high,11,385,B1,31,372.0,59
dqn,high,11,385,B2,29,171.0,66
dqn,high,11,385,C1,51,1093.0,75
dqn,high,11,385,C2,30,377.0,58
dqn,high,11,390,B1,33,477.0,59
dqn,high,11,390,B2,28,172.0,65
dqn,high,11,390,C1,57,1085.0,76
dqn,high,11,390,C2,33,393.0,60
dqn,high,11,395,B1,41,640.0,60
dqn,high,11,395,B2,24,128.0,67
dqn,high,11,395,C1,51,774.0,76
dqn,high,11,395,C2,40,514.0,62
dqn,high,11,400,B1,45,796.0,66
dqn,high,11,400,B2,28,160.0,66
dqn,high,11,400,C1,54,672.0,76
dqn,high,11,400,C2,44,677.0,65
dqn,high,11,405,B1,50,991.0,67
dqn,high,11,405,B2,31,207.0,69
dqn,high,11,405,C1,54,698.0,78
dqn,high,11,405,C2,51,879.0,66
dqn,high,11,410,B1,46,769.0,67
dqn,high,11,410,B2,42,305.0,68
dqn,high,11,410,C1,54,862.0,80
dqn,high,11,410,C2,41,757.0,64
dqn,high,11,415,B1,46,725.0,68
dqn,high,11,415,B2,45,425.0,69
dqn,high,11,415,C1,60,1066.0,81
dqn,high,11,415,C2,38,734.0,65
dqn,high,11,420,B1,53,781.0,68
dqn,high,11,420,B2,45,560.0,70
dqn,high,11,420,C1,57,930.0,83
dqn,high,11,420,C2,42,713.0,70
dqn,high,11,425,B1,56,888.0,69
dqn,high,11,425,B2,49,709.0,71
dqn,high,11,425,C1,51,783.0,83
dqn,high,11,425,C2,42,716.0,70
dqn,high,11,430,B1,61,1067.0,71
dqn,high,11,430,B2,49,867.0,72
dqn,high,11,430,C1,50,675.0,85
dqn,high,11,430,C2,44,786.0,70
dqn,high,11,435,B1,63,1216.0,72
dqn,high,11,435,B2,50,1052.0,74
dqn,high,11,435,C1,53,590.0,86
dqn,high,11,435,C2,47,822.0,70
dqn,high,11,440,B1,67,1503.0,73
dqn,high,11,440,B2,52,1217.0,73
dqn,high,11,440,C1,53,524.0,86
dqn,high,11,440,C2,53,1041.0,72
dqn,high,11,445,B1,72,1858.0,73
dqn,high,11,445,B2,52,1393.0,73
dqn,high,11,445,C1,55,564.0,86
dqn,high,11,445,C2,57,1292.0,72
dqn,high,11,450,B1,72,2218.0,74
dqn,high,11,450,B2,51,1472.0,72
dqn,high,11,450,C1,63,731.0,86
dqn,high,11,450,C2,61,1581.0,73
dqn,high,11,455,B1,73,2581.0,76
dqn,high,11,455,B2,46,1335.0,71
dqn,high,11,455,C1,67,929.0,85
dqn,high,11,455,C2,60,1687.0,74
dqn,high,11,460,B1,74,2950.0,77
dqn,high,11,460,B2,47,1300.0,68
dqn,high,11,460,C1,67,1168.0,85
dqn,high,11,460,C2,61,1805.0,77
dqn,high,11,465,B1,74,3320.0,79
dqn,high,11,465,B2,40,1180.0,68
dqn,high,11,465,C1,68,1453.0,88
dqn,high,11,465,C2,63,1974.0,80
dqn,high,11,470,B1,77,3696.0,80
dqn,high,11,470,B2,40,971.0,67
dqn,high,11,470,C1,72,1768.0,88
dqn,high,11,470,C2,68,2200.0,81
dqn,high,11,475,B1,79,4089.0,81
dqn,high,11,475,B2,41,720.0,68
dqn,high,11,475,C1,77,2140.0,90
dqn,high,11,475,C2,70,2403.0,83
dqn,high,11,480,B1,81,4491.0,81
dqn,high,11,480,B2,43,659.0,68
dqn,high,11,480,C1,79,2482.0,90
dqn,high,11,480,C2,72,2621.0,85
dqn,high,11,485,B1,81,4896.0,82
dqn,high,11,485,B2,46,516.0,71
dqn,high,11,485,C1,76,2552.0,90
dqn,high,11,485,C2,76,2990.0,86
dqn,high,11,490,B1,81,5301.0,82
dqn,high,11,490,B2,52,643.0,72
dqn,high,11,490,C1,67,2421.0,90
dqn,high,11,490,C2,82,3386.0,87
dqn,high,11,495,B1,82,5706.0,83
dqn,high,11,495,B2,59,786.0,74
dqn,high,11,495,C1,62,2276.0,90
dqn,high,11,495,C2,86,3808.0,88
dqn,high,11,500,B1,82,6116.0,84
dqn,high,11,500,B2,63,1065.0,74
dqn,high,11,500,C1,58,2165.0,91
dqn,high,11,500,C2,87,4243.0,90
dqn,high,11,505,B1,83,6529.0,85
dqn,high,11,505,B2,64,1362.0,75
dqn,high,11,505,C1,63,2109.0,91
dqn,high,11,505,C2,89,4685.0,91
dqn,high,11,510,B1,84,6946.0,85
dqn,high,11,510,B2,67,1681.0,75
dqn,high,11,510,C1,64,2086.0,91
dqn,high,11,510,C2,91,5137.0,92
dqn,high,11,515,B1,84,7366.0,85
dqn,high,11,515,B2,71,2027.0,77
dqn,high,11,515,C1,73,2352.0,93
dqn,high,11,515,C2,87,5241.0,91
dqn,high,11,520,B1,85,7791.0,86
dqn,high,11,520,B2,75,2395.0,77
dqn,high,11,520,C1,79,2733.0,95
dqn,high,11,520,C2,79,4859.0,88
dqn,high,11,525,B1,85,8216.0,86
dqn,high,11,525,B2,76,2774.0,77
dqn,high,11,525,C1,88,3145.0,95
dqn,high,11,525,C2,71,4679.0,88
dqn,high,11,530,B1,86,8642.0,86
dqn,high,11,530,B2,77,3159.0,78
dqn,high,11,530,C1,94,3608.0,96
dqn,high,11,530,C2,65,4550.0,88
dqn,high,11,535,B1,86,9072.0,86
dqn,high,11,535,B2,77,3544.0,79
dqn,high,11,535,C1,95,4083.0,96
dqn,high,11,535,C2,61,4403.0,88
dqn,high,11,540,B1,86,9502.0,86
dqn,high,11,540,B2,78,3931.0,79
dqn,high,11,540,C1,96,4563.0,96
dqn,high,11,540,C2,64,4442.0,88
dqn,high,11,545,B1,86,9932.0,86
dqn,high,11,545,B2,68,3644.0,76
dqn,high,11,545,C1,96,5043.0,96
dqn,high,11,545,C2,71,4777.0,89
dqn,high,11,550,B1,86,10362.0,87
dqn,high,11,550,B2,62,3439.0,75
dqn,high,11,550,C1,96,5523.0,96
dqn,high,11,550,C2,77,5143.0,92
dqn,high,11,555,B1,86,10792.0,88
dqn,high,11,555,B2,54,3367.0,75
dqn,high,11,555,C1,96,6003.0,96
dqn,high,11,555,C2,85,5549.0,94
dqn,high,11,560,B1,88,11228.0,88
dqn,high,11,560,B2,58,3445.0,75
dqn,high,11,560,C1,96,6483.0,96
dqn,high,11,560,C2,90,5988.0,94
dqn,high,11,565,B1,88,11668.0,88
dqn,high,11,565,B2,58,3488.0,76
dqn,high,11,565,C1,96,6963.0,96
dqn,high,11,565,C2,94,6454.0,95
dqn,high,11,570,B1,88,12108.0,88
dqn,high,11,570,B2,62,3660.0,76
dqn,high,11,570,C1,96,7443.0,96
dqn,high,11,570,C2,95,6928.0,96
dqn,high,11,575,B1,88,12548.0,88
dqn,high,11,575,B2,65,3906.0,78
dqn,high,11,575,C1,96,7923.0,96
dqn,high,11,575,C2,96,7405.0,96
dqn,high,11,580,B1,88,12988.0,88
dqn,high,11,580,B2,68,4192.0,78
dqn,high,11,580,C1,96,8403.0,96
dqn,high,11,580,C2,96,7885.0,97
dqn,high,11,585,B1,88,13428.0,88
dqn,high,11,585,B2,75,4514.0,79
dqn,high,11,585,C1,96,8883.0,96
dqn,high,11,585,C2,97,8367.0,97
dqn,high,11,590,B1,88,13868.0,89
dqn,high,11,590,B2,75,4838.0,80
dqn,high,11,590,C1,96,9363.0,96
dqn,high,11,590,C2,97,8852.0,97
dqn,high,11,595,B1,89,14312.0,89
dqn,high,11,595,B2,76,5155.0,81
dqn,high,11,595,C1,96,9843.0,96
dqn,high,11,595,C2,97,9337.0,97
dqn,high,11,600,B1,89,14757.0,89
dqn,high,11,600,B2,79,5514.0,81
dqn,high,11,600,C1,96,10323.0,96
dqn,high,11,600,C2,97,9822.0,97
dqn,high,11,605,B1,89,15202.0,89
dqn,high,11,605,B2,81,5917.0,82
dqn,high,11,605,C1,96,10803.0,96
dqn,high,11,605,C2,97,10307.0,97
dqn,high,11,610,B1,89,15647.0,90
dqn,high,11,610,B2,81,6322.0,82
dqn,high,11,610,C1,96,11283.0,96
dqn,high,11,610,C2,97,10792.0,97
dqn,high,11,615,B1,90,16096.0,90
dqn,high,11,615,B2,82,6728.0,83
dqn,high,11,615,C1,96,11763.0,96
dqn,high,11,615,C2,97,11277.0,97
dqn,high,11,620,B1,90,16546.0,90
dqn,high,11,620,B2,82,7138.0,84
dqn,high,11,620,C1,96,12243.0,96
dqn,high,11,620,C2,97,11762.0,97
dqn,high,11,625,B1,90,16783.0,91
dqn,high,11,625,B2,83,7553.0,84
dqn,high,11,625,C1,96,12723.0,96
dqn,high,11,625,C2,97,12247.0,97
dqn,high,11,630,B1,80,15039.0,90
dqn,high,11,630,B2,84,7970.0,85
dqn,high,11,630,C1,96,13203.0,97
dqn,high,11,630,C2,97,12732.0,97
dqn,high,11,635,B1,68,11463.0,87
dqn,high,11,635,B2,84,8390.0,85
dqn,high,11,635,C1,97,13686.0,98
dqn,high,11,635,C2,97,13217.0,97
dqn,high,11,640,B1,57,8137.0,86
dqn,high,11,640,B2,85,8811.0,85
dqn,high,11,640,C1,98,14176.0,98
dqn,high,11,640,C2,97,13702.0,97
dqn,high,11,645,B1,50,5115.0,86
dqn,high,11,645,B2,86,9236.0,86
dqn,high,11,645,C1,98,14666.0,98
dqn,high,11,645,C2,97,14187.0,97
dqn,high,11,650,B1,51,3097.0,87
dqn,high,11,650,B2,85,9661.0,86
dqn,high,11,650,C1,98,15156.0,98
dqn,high,11,650,C2,97,14672.0,97
dqn,high,11,655,B1,51,823.0,87
dqn,high,11,655,B2,86,10089.0,87
dqn,high,11,655,C1,98,15646.0,98
dqn,high,11,655,C2,97,15157.0,97
dqn,high,11,660,B1,60,780.0,88
dqn,high,11,660,B2,86,10519.0,88
dqn,high,11,660,C1,98,16136.0,98
dqn,high,11,660,C2,97,15642.0,97
dqn,high,11,665,B1,69,1109.0,90
dqn,high,11,665,B2,87,10950.0,88
dqn,high,11,665,C1,98,16626.0,98
dqn,high,11,665,C2,97,16127.0,97
dqn,high,11,670,B1,78,1483.0,90
dqn,high,11,670,B2,88,11387.0,88
dqn,high,11,670,C1,98,17116.0,98
dqn,high,11,670,C2,97,16612.0,97
dqn,high,11,675,B1,87,1897.0,93
dqn,high,11,675,B2,88,11827.0,89
dqn,high,11,675,C1,98,17606.0,98
dqn,high,11,675,C2,97,17097.0,97
dqn,high,11,680,B1,86,2113.0,92
dqn,high,11,680,B2,88,12267.0,89
dqn,high,11,680,C1,98,18096.0,98
dqn,high,11,680,C2,97,17582.0,97
dqn,high,11,685,B1,85,2343.0,92
dqn,high,11,685,B2,89,12710.0,91
dqn,high,11,685,C1,98,18586.0,98
dqn,high,11,685,C2,97,18067.0,97
dqn,high,11,690,B1,85,2617.0,92
dqn,high,11,690,B2,90,13156.0,91
dqn,high,11,690,C1,98,19076.0,98
dqn,high,11,690,C2,95,17948.0,96
dqn,high,11,695,B1,85,2892.0,92
dqn,high,11,695,B2,91,13608.0,92
dqn,high,11,695,C1,98,19566.0,98
dqn,high,11,695,C2,92,16920.0,96
dqn,high,11,700,B1,84,3168.0,92
dqn,high,11,700,B2,92,14065.0,94
dqn,high,11,700,C1,98,20056.0,98
dqn,high,11,700,C2,90,16191.0,96
dqn,high,11,705,B1,85,3515.0,94
dqn,high,11,705,B2,94,14532.0,94
dqn,high,11,705,C1,98,20546.0,98
dqn,high,11,705,C2,90,15513.0,96
dqn,high,11,710,B1,89,3951.0,95
dqn,high,11,710,B2,94,15002.0,95
dqn,high,11,710,C1,98,21036.0,98
dqn,high,11,710,C2,88,14605.0,96
dqn,high,11,715,B1,93,4408.0,95
dqn,high,11,715,B2,95,15473.0,95
dqn,high,11,715,C1,98,21526.0,98
dqn,high,11,715,C2,88,14183.0,96
dqn,high,11,720,B1,95,4882.0,95
dqn,high,11,720,B2,95,15948.0,96
dqn,high,11,720,C1,98,22016.0,98
dqn,high,11,720,C2,91,14632.0,97
dqn,high,11,725,B1,95,5357.0,95
dqn,high,11,725,B2,95,16423.0,96
dqn,high,11,725,C1,93,20994.0,97
dqn,high,11,725,C2,94,15095.0,98
dqn,high,11,730,B1,95,5832.0,95
dqn,high,11,730,B2,96,16903.0,97
dqn,high,11,730,C1,91,19972.0,97
dqn,high,11,730,C2,97,15577.0,98
dqn,high,11,735,B1,95,6307.0,95
dqn,high,11,735,B2,97,17385.0,97
dqn,high,11,735,C1,89,18949.0,97
dqn,high,11,735,C2,98,16067.0,98
dqn,high,11,740,B1,95,6782.0,95
dqn,high,11,740,B2,97,17870.0,97
dqn,high,11,740,C1,89,18515.0,97
dqn,high,11,740,C2,98,16557.0,98
dqn,high,11,745,B1,95,7257.0,95
dqn,high,11,745,B2,96,18084.0,96
dqn,high,11,745,C1,88,17790.0,97
dqn,high,11,745,C2,98,17047.0,98
dqn,high,11,750,B1,95,7732.0,95
dqn,high,11,750,B2,92,17208.0,97
dqn,high,11,750,C1,90,17652.0,98
dqn,high,11,750,C2,98,17537.0,98
dqn,high,11,755,B1,95,8207.0,95
dqn,high,11,755,B2,92,16345.0,97
dqn,high,11,755,C1,93,18108.0,99
dqn,high,11,755,C2,98,18027.0,98
dqn,high,11,760,B1,95,8682.0,95
dqn,high,11,760,B2,90,15766.0,97
dqn,high,11,760,C1,98,18585.0,99
dqn,high,11,760,C2,94,17309.0,97
dqn,high,11,765,B1,95,9157.0,96
dqn,high,11,765,B2,86,15210.0,96
dqn,high,11,765,C1,99,19080.0,99
dqn,high,11,765,C2,92,16294.0,97
dqn,high,11,770,B1,96,9634.0,96
dqn,high,11,770,B2,76,13659.0,93
dqn,high,11,770,C1,99,19575.0,99
dqn,high,11,770,C2,91,15580.0,97
dqn,high,11,775,B1,96,10114.0,96
dqn,high,11,775,B2,73,12431.0,93
dqn,high,11,775,C1,99,20070.0,99
dqn,high,11,775,C2,90,14866.0,97
dqn,high,11,780,B1,96,10594.0,96
dqn,high,11,780,B2,74,11582.0,93
dqn,high,11,780,C1,99,20565.0,99
dqn,high,11,780,C2,90,14158.0,97
dqn,high,11,785,B1,96,11074.0,96
dqn,high,11,785,B2,73,10741.0,93
dqn,high,11,785,C1,99,21060.0,99
dqn,high,11,785,C2,89,13445.0,97
dqn,high,11,790,B1,96,11554.0,96
dqn,high,11,790,B2,73,9609.0,93
dqn,high,11,790,C1,97,20969.0,99
dqn,high,11,790,C2,92,13902.0,97
dqn,high,11,795,B1,96,12034.0,96
dqn,high,11,795,B2,77,9655.0,94
dqn,high,11,795,C1,95,19698.0,99
dqn,high,11,795,C2,96,14374.0,98
dqn,high,11,800,B1,96,12514.0,96
dqn,high,11,800,B2,82,9997.0,96
dqn,high,11,800,C1,91,17811.0,98
dqn,high,11,800,C2,98,14861.0,98
dqn,high,11,805,B1,96,12994.0,96
dqn,high,11,805,B2,91,10383.0,96
dqn,high,11,805,C1,88,15590.0,98
dqn,high,11,805,C2,98,15351.0,98
dqn,high,11,810,B1,96,13474.0,97
dqn,high,11,810,B2,94,10799.0,96
dqn,high,11,810,C1,83,13284.0,97
dqn,high,11,810,C2,98,15841.0,98
