controller,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
ppo,low,15,165,C2,0,0.0,1
ppo,low,15,170,B1,0,0.0,1
ppo,low,15,170,B2,1,6.0,3
ppo,low,15,170,C1,1,2.0,5
ppo,low,15,170,C2,0,0.0,1
ppo,low,15,175,B1,0,0.0,1
ppo,low,15,175,B2,0,0.0,2
ppo,low,15,175,C1,0,0.0,5
ppo,low,15,175,C2,0,0.0,3
ppo,low,15,180,B1,0,0.0,4
ppo,low,15,180,B2,1,2.0,2
ppo,low,15,180,C1,1,4.0,3
ppo,low,15,180,C2,0,0.0,4
ppo,low,15,185,B1,0,0.0,5
ppo,low,15,185,B2,1,7.0,3
ppo,low,15,185,C1,2,12.0,3
ppo,low,15,185,C2,0,0.0,5
ppo,low,15,190,B1,1,2.0,5
ppo,low,15,190,B2,0,0.0,1
ppo,low,15,190,C1,0,0.0,2
ppo,low,15,190,C2,1,4.0,4
ppo,low,15,195,B1,0,0.0,5
ppo,low,15,195,B2,0,0.0,3
ppo,low,15,195,C1,1,5.0,3
ppo,low,15,195,C2,0,0.0,2
ppo,low,15,200,B1,1,1.0,4
ppo,low,15,200,B2,0,0.0,5
ppo,low,15,200,C1,1,10.0,5
ppo,low,15,200,C2,0,0.0,2
ppo,low,15,205,B1,1,6.0,6
ppo,low,15,205,B2,0,0.0,5
ppo,low,15,205,C1,0,0.0,3
ppo,low,15,205,C2,1,5.0,3
ppo,low,15,210,B1,0,0.0,4
ppo,low,15,210,B2,0,0.0,4
ppo,low,15,210,C1,0,0.0,2
ppo,low,15,210,C2,0,0.0,5
ppo,low,15,215,B1,1,2.0,3
ppo,low,15,215,B2,3,9.0,7
ppo,low,15,215,C1,0,0.0,2
ppo,low,15,215,C2,0,0.0,4
ppo,low,15,220,B1,1,7.0,2
ppo,low,15,220,B2,1,6.0,7
ppo,low,15,220,C1,0,0.0,2
ppo,low,15,220,C2,0,0.0,3
ppo,low,15,225,B1,0,0.0,2
ppo,low,15,225,B2,0,0.0,5
ppo,low,15,225,C1,0,0.0,2
ppo,low,15,225,C2,0,0.0,4
ppo,low,15,230,B1,0,0.0,2
ppo,low,15,230,B2,1,1.0,4
ppo,low,15,230,C1,0,0.0,3
ppo,low,15,230,C2,1,4.0,4
ppo,low,15,235,B1,0,0.0,1
ppo,low,15,235,B2,0,0.0,2
ppo,low,15,235,C1,0,0.0,5
ppo,low,15,235,C2,0,0.0,3
ppo,low,15,240,B1,0,0.0,2
ppo,low,15,240,B2,1,2.0,4
ppo,low,15,240,C1,0,0.0,6
ppo,low,15,240,C2,0,0.0,2
ppo,low,15,245,B1,0,0.0,2
ppo,low,15,245,B2,1,7.0,4
ppo,low,15,245,C1,0,0.0,5
ppo,low,15,245,C2,0,0.0,3
ppo,low,15,250,B1,0,0.0,4
ppo,low,15,250,B2,0,0.0,2
ppo,low,15,250,C1,0,0.0,2
ppo,low,15,250,C2,0,0.0,3
ppo,low,15,255,B1,0,0.0,3
ppo,low,15,255,B2,0,0.0,1
ppo,low,15,255,C1,0,0.0,0
ppo,low,15,255,C2,1,4.0,2
ppo,low,15,260,B1,0,0.0,3
ppo,low,15,260,B2,1,5.0,3
ppo,low,15,260,C1,0,0.0,0
ppo,low,15,260,C2,0,0.0,0
ppo,low,15,265,B1,0,0.0,3
ppo,low,15,265,B2,0,0.0,4
ppo,low,15,265,C1,0,0.0,0
ppo,low,15,265,C2,0,0.0,0
ppo,low,15,270,B1,0,0.0,2
ppo,low,15,270,B2,0,0.0,4
ppo,low,15,270,C1,0,0.0,0
ppo,low,15,270,C2,0,0.0,2
ppo,low,15,275,B1,1,3.0,3
ppo,low,15,275,B2,0,0.0,2
ppo,low,15,275,C1,0,0.0,1
ppo,low,15,275,C2,0,0.0,2
ppo,low,15,280,B1,0,0.0,3
ppo,low,15,280,B2,1,3.0,2
ppo,low,15,280,C1,0,0.0,2
ppo,low,15,280,C2,0,0.0,2
ppo,low,15,285,B1,1,3.0,3
ppo,low,15,285,B2,0,0.0,0
ppo,low,15,285,C1,0,0.0,1
ppo,low,15,285,C2,0,0.0,0
ppo,low,15,290,B1,1,8.0,4
ppo,low,15,290,B2,0,0.0,0
ppo,low,15,290,C1,0,0.0,2
ppo,low,15,290,C2,0,0.0,3
ppo,low,15,295,B1,0,0.0,3
ppo,low,15,295,B2,0,0.0,2
ppo,low,15,295,C1,0,0.0,1
ppo,low,15,295,C2,0,0.0,4
ppo,low,15,300,B1,0,0.0,1
ppo,low,15,300,B2,0,0.0,3
ppo,low,15,300,C1,0,0.0,2
ppo,low,15,300,C2,0,0.0,4
ppo,low,15,305,B1,0,0.0,1
ppo,low,15,305,B2,0,0.0,3
ppo,low,15,305,C1,0,0.0,4
ppo,low,15,305,C2,0,0.0,3
ppo,low,15,310,B1,1,4.0,2
ppo,low,15,310,B2,1,2.0,2
ppo,low,15,310,C1,1,5.0,5
ppo,low,15,310,C2,2,6.0,3
ppo,low,15,315,B1,0,0.0,2
ppo,low,15,315,B2,0,0.0,0
ppo,low,15,315,C1,0,0.0,4
ppo,low,15,315,C2,0,0.0,2
ppo,low,15,320,B1,0,0.0,3
ppo,low,15,320,B2,0,0.0,2
ppo,low,15,320,C1,0,0.0,2
ppo,low,15,320,C2,0,0.0,4
ppo,low,15,325,B1,0,0.0,3
ppo,low,15,325,B2,0,0.0,2
ppo,low,15,325,C1,0,0.0,2
ppo,low,15,325,C2,0,0.0,4
ppo,low,15,330,B1,0,0.0,3
ppo,low,15,330,B2,0,0.0,2
ppo,low,15,330,C1,0,0.0,5
ppo,low,15,330,C2,0,0.0,3
ppo,low,15,335,B1,1,2.0,4
ppo,low,15,335,B2,0,0.0,2
ppo,low,15,335,C1,0,0.0,6
ppo,low,15,335,C2,1,1.0,2
ppo,low,15,340,B1,0,0.0,3
ppo,low,15,340,B2,1,5.0,2
ppo,low,15,340,C1,0,0.0,5
ppo,low,15,340,C2,0,0.0,1
ppo,low,15,345,B1,0,0.0,2
ppo,low,15,345,B2,0,0.0,2
ppo,low,15,345,C1,1,3.0,3
ppo,low,15,345,C2,0,0.0,0
ppo,low,15,350,B1,0,0.0,1
ppo,low,15,350,B2,1,5.0,2
ppo,low,15,350,C1,0,0.0,3
ppo,low,15,350,C2,0,0.0,4
ppo,low,15,355,B1,0,0.0,3
ppo,low,15,355,B2,1,10.0,3
ppo,low,15,355,C1,0,0.0,2
ppo,low,15,355,C2,0,0.0,5
ppo,low,15,360,B1,0,0.0,4
ppo,low,15,360,B2,0,0.0,2
ppo,low,15,360,C1,0,0.0,2
ppo,low,15,360,C2,0,0.0,5
ppo,low,15,365,B1,0,0.0,5
ppo,low,15,365,B2,0,0.0,1
ppo,low,15,365,C1,1,4.0,4
ppo,low,15,365,C2,0,0.0,4
ppo,low,15,370,B1,1,4.0,5
ppo,low,15,370,B2,0,0.0,1
ppo,low,15,370,C1,0,0.0,4
ppo,low,15,370,C2,1,4.0,5
ppo,low,15,375,B1,0,0.0,4
ppo,low,15,375,B2,0,0.0,1
ppo,low,15,375,C1,0,0.0,5
ppo,low,15,375,C2,0,0.0,5
ppo,low,15,380,B1,0,0.0,2
ppo,low,15,380,B2,0,0.0,2
ppo,low,15,380,C1,0,0.0,7
ppo,low,15,380,C2,0,0.0,3
ppo,low,15,385,B1,0,0.0,1
ppo,low,15,385,B2,0,0.0,3
ppo,low,15,385,C1,3,8.0,8
ppo,low,15,385,C2,0,0.0,2
ppo,low,15,390,B1,0,0.0,0
ppo,low,15,390,B2,0,0.0,4
ppo,low,15,390,C1,1,1.0,7
ppo,low,15,390,C2,0,0.0,1
ppo,low,15,395,B1,0,0.0,2
ppo,low,15,395,B2,1,3.0,5
ppo,low,15,395,C1,0,0.0,3
ppo,low,15,395,C2,1,3.0,3
ppo,low,15,400,B1,0,0.0,2
ppo,low,15,400,B2,0,0.0,3
ppo,low,15,400,C1,1,4.0,4
ppo,low,15,400,C2,0,0.0,5
ppo,low,15,405,B1,0,0.0,2
ppo,low,15,405,B2,0,0.0,3
ppo,low,15,405,C1,0,0.0,3
ppo,low,15,405,C2,0,0.0,5
ppo,low,15,410,B1,1,1.0,2
ppo,low,15,410,B2,1,1.0,4
ppo,low,15,410,C1,1,3.0,4
ppo,low,15,410,C2,0,0.0,4
ppo,low,15,415,B1,0,0.0,1
ppo,low,15,415,B2,0,0.0,4
ppo,low,15,415,C1,1,8.0,3
ppo,low,15,415,C2,0,0.0,1
ppo,low,15,420,B1,0,0.0,2
ppo,low,15,420,B2,1,2.0,3
ppo,low,15,420,C1,0,0.0,2
ppo,low,15,420,C2,0,0.0,1
ppo,low,15,425,B1,0,0.0,2
ppo,low,15,425,B2,0,0.0,1
ppo,low,15,425,C1,0,0.0,1
ppo,low,15,425,C2,0,0.0,3
ppo,low,15,430,B1,0,0.0,2
ppo,low,15,430,B2,0,0.0,0
ppo,low,15,430,C1,0,0.0,2
ppo,low,15,430,C2,0,0.0,2
ppo,low,15,435,B1,0,0.0,3
ppo,low,15,435,B2,0,0.0,0
ppo,low,15,435,C1,0,0.0,3
ppo,low,15,435,C2,0,0.0,3
ppo,low,15,440,B1,1,3.0,3
ppo,low,15,440,B2,0,0.0,0
ppo,low,15,440,C1,0,0.0,3
ppo,low,15,440,C2,0,0.0,4
ppo,low,15,445,B1,0,0.0,2
ppo,low,15,445,B2,0,0.0,0
ppo,low,15,445,C1,1,2.0,4
ppo,low,15,445,C2,0,0.0,4
ppo,low,15,450,B1,0,0.0,1
ppo,low,15,450,B2,0,0.0,0
ppo,low,15,450,C1,0,0.0,4
ppo,low,15,450,C2,0,0.0,3
ppo,low,15,455,B1,1,2.0,2
ppo,low,15,455,B2,0,0.0,1
ppo,low,15,455,C1,0,0.0,3
ppo,low,15,455,C2,0,0.0,2
ppo,low,15,460,B1,0,0.0,3
ppo,low,15,460,B2,0,0.0,3
ppo,low,15,460,C1,0,0.0,4
ppo,low,15,460,C2,0,0.0,1
ppo,low,15,465,B1,0,0.0,4
ppo,low,15,465,B2,0,0.0,4
ppo,low,15,465,C1,1,1.0,5
ppo,low,15,465,C2,0,0.0,0
ppo,low,15,470,B1,0,0.0,4
ppo,low,15,470,B2,1,1.0,5
ppo,low,15,470,C1,0,0.0,5
ppo,low,15,470,C2,0,0.0,1
ppo,low,15,475,B1,0,0.0,3
ppo,low,15,475,B2,0,0.0,3
ppo,low,15,475,C1,1,2.0,5
ppo,low,15,475,C2,0,0.0,1
ppo,low,15,480,B1,0,0.0,2
ppo,low,15,480,B2,1,2.0,5
ppo,low,15,480,C1,3,12.0,4
ppo,low,15,480,C2,0,0.0,1
ppo,low,15,485,B1,1,1.0,2
ppo,low,15,485,B2,1,7.0,4
ppo,low,15,485,C1,0,0.0,2
ppo,low,15,485,C2,0,0.0,1
ppo,low,15,490,B1,0,0.0,3
ppo,low,15,490,B2,0,0.0,4
ppo,low,15,490,C1,0,0.0,1
ppo,low,15,490,C2,0,0.0,1
ppo,low,15,495,B1,0,0.0,5
ppo,low,15,495,B2,1,1.0,3
ppo,low,15,495,C1,0,0.0,1
ppo,low,15,495,C2,0,0.0,1
ppo,low,15,500,B1,0,0.0,5
ppo,low,15,500,B2,2,10.0,3
ppo,low,15,500,C1,1,3.0,1
ppo,low,15,500,C2,0,0.0,1
ppo,low,15,505,B1,0,0.0,3
ppo,low,15,505,B2,0,0.0,1
ppo,low,15,505,C1,0,0.0,2
ppo,low,15,505,C2,0,0.0,1
ppo,low,15,510,B1,1,3.0,4
ppo,low,15,510,B2,1,4.0,2
ppo,low,15,510,C1,0,0.0,3
ppo,low,15,510,C2,0,0.0,2
ppo,low,15,515,B1,0,0.0,3
ppo,low,15,515,B2,1,9.0,2
ppo,low,15,515,C1,0,0.0,4
ppo,low,15,515,C2,0,0.0,2
ppo,low,15,520,B1,1,4.0,3
ppo,low,15,520,B2,0,0.0,2
ppo,low,15,520,C1,0,0.0,4
ppo,low,15,520,C2,0,0.0,2
ppo,low,15,525,B1,1,9.0,3
ppo,low,15,525,B2,0,0.0,1
ppo,low,15,525,C1,1,1.0,4
ppo,low,15,525,C2,0,0.0,2
ppo,low,15,530,B1,0,0.0,2
ppo,low,15,530,B2,0,0.0,1
ppo,low,15,530,C1,0,0.0,3
ppo,low,15,530,C2,1,5.0,2
ppo,low,15,535,B1,0,0.0,2
ppo,low,15,535,B2,0,0.0,1
ppo,low,15,535,C1,1,4.0,3
ppo,low,15,535,C2,0,0.0,2
ppo,low,15,540,B1,0,0.0,2
ppo,low,15,540,B2,0,0.0,0
ppo,low,15,540,C1,2,14.0,4
ppo,low,15,540,C2,0,0.0,2
ppo,low,15,545,B1,0,0.0,2
ppo,low,15,545,B2,0,0.0,0
ppo,low,15,545,C1,0,0.0,2
ppo,low,15,545,C2,0,0.0,3
ppo,low,15,550,B1,0,0.0,2
ppo,low,15,550,B2,0,0.0,1
ppo,low,15,550,C1,0,0.0,1
ppo,low,15,550,C2,0,0.0,5
ppo,low,15,555,B1,1,2.0,3
ppo,low,15,555,B2,0,0.0,2
ppo,low,15,555,C1,0,0.0,1
ppo,low,15,555,C2,0,0.0,5
ppo,low,15,560,B1,0,0.0,2
ppo,low,15,560,B2,0,0.0,3
ppo,low,15,560,C1,1,3.0,2
ppo,low,15,560,C2,0,0.0,5
