controller,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
fixedtime,dynamic,3,315,B2,5,104.0,10
fixedtime,dynamic,3,315,C1,2,22.0,7
fixedtime,dynamic,3,315,C2,7,145.0,10
fixedtime,dynamic,3,320,B1,0,0.0,10
fixedtime,dynamic,3,320,B2,1,5.0,10
fixedtime,dynamic,3,320,C1,0,0.0,5
fixedtime,dynamic,3,320,C2,1,5.0,8
fixedtime,dynamic,3,325,B1,2,10.0,9
fixedtime,dynamic,3,325,B2,2,14.0,13
fixedtime,dynamic,3,325,C1,1,4.0,9
fixedtime,dynamic,3,325,C2,0,0.0,9
fixedtime,dynamic,3,330,B1,7,35.0,11
fixedtime,dynamic,3,330,B2,2,24.0,14
fixedtime,dynamic,3,330,C1,1,9.0,9
fixedtime,dynamic,3,330,C2,0,0.0,6
fixedtime,dynamic,3,335,B1,7,70.0,11
fixedtime,dynamic,3,335,B2,4,40.0,14
fixedtime,dynamic,3,335,C1,2,16.0,9
fixedtime,dynamic,3,335,C2,1,1.0,6
fixedtime,dynamic,3,340,B1,8,109.0,12
fixedtime,dynamic,3,340,B2,8,73.0,13
fixedtime,dynamic,3,340,C1,4,30.0,6
fixedtime,dynamic,3,340,C2,1,6.0,5
fixedtime,dynamic,3,345,B1,7,115.0,14
fixedtime,dynamic,3,345,B2,9,116.0,14
fixedtime,dynamic,3,345,C1,5,54.0,7
fixedtime,dynamic,3,345,C2,2,15.0,6
fixedtime,dynamic,3,350,B1,8,154.0,15
fixedtime,dynamic,3,350,B2,9,161.0,13
fixedtime,dynamic,3,350,C1,5,79.0,8
fixedtime,dynamic,3,350,C2,2,25.0,7
fixedtime,dynamic,3,355,B1,8,194.0,16
fixedtime,dynamic,3,355,B2,9,206.0,12
fixedtime,dynamic,3,355,C1,6,107.0,10
fixedtime,dynamic,3,355,C2,3,38.0,9
fixedtime,dynamic,3,360,B1,11,244.0,16
fixedtime,dynamic,3,360,B2,11,257.0,12
fixedtime,dynamic,3,360,C1,6,137.0,12
fixedtime,dynamic,3,360,C2,3,53.0,8
fixedtime,dynamic,3,365,B1,7,28.0,13
fixedtime,dynamic,3,365,B2,2,11.0,9
fixedtime,dynamic,3,365,C1,2,5.0,12
fixedtime,dynamic,3,365,C2,2,5.0,8
fixedtime,dynamic,3,370,B1,4,19.0,11
fixedtime,dynamic,3,370,B2,1,2.0,11
fixedtime,dynamic,3,370,C1,2,9.0,14
fixedtime,dynamic,3,370,C2,4,20.0,8
fixedtime,dynamic,3,375,B1,5,43.0,11
fixedtime,dynamic,3,375,B2,1,1.0,11
fixedtime,dynamic,3,375,C1,5,26.0,15
fixedtime,dynamic,3,375,C2,4,40.0,11
fixedtime,dynamic,3,380,B1,4,52.0,12
fixedtime,dynamic,3,380,B2,0,0.0,11
fixedtime,dynamic,3,380,C1,8,56.0,15
fixedtime,dynamic,3,380,C2,5,61.0,10
fixedtime,dynamic,3,385,B1,4,32.0,13
fixedtime,dynamic,3,385,B2,2,7.0,9
fixedtime,dynamic,3,385,C1,10,102.0,14
fixedtime,dynamic,3,385,C2,5,86.0,10
fixedtime,dynamic,3,390,B1,3,42.0,12
fixedtime,dynamic,3,390,B2,3,20.0,8
fixedtime,dynamic,3,390,C1,12,158.0,16
fixedtime,dynamic,3,390,C2,6,115.0,11
fixedtime,dynamic,3,395,B1,1,32.0,11
fixedtime,dynamic,3,395,B2,3,35.0,5
fixedtime,dynamic,3,395,C1,13,221.0,18
fixedtime,dynamic,3,395,C2,6,145.0,10
fixedtime,dynamic,3,400,B1,4,49.0,9
fixedtime,dynamic,3,400,B2,3,50.0,7
fixedtime,dynamic,3,400,C1,13,286.0,20
fixedtime,dynamic,3,400,C2,6,175.0,10
fixedtime,dynamic,3,405,B1,4,65.0,12
fixedtime,dynamic,3,405,B2,3,65.0,9
fixedtime,dynamic,3,405,C1,13,351.0,19
fixedtime,dynamic,3,405,C2,6,205.0,11
fixedtime,dynamic,3,410,B1,2,6.0,8
fixedtime,dynamic,3,410,B2,0,0.0,10
fixedtime,dynamic,3,410,C1,7,126.0,18
fixedtime,dynamic,3,410,C2,2,4.0,9
fixedtime,dynamic,3,415,B1,2,16.0,6
fixedtime,dynamic,3,415,B2,2,7.0,10
fixedtime,dynamic,3,415,C1,3,34.0,15
fixedtime,dynamic,3,415,C2,2,13.0,6
fixedtime,dynamic,3,420,B1,3,28.0,6
fixedtime,dynamic,3,420,B2,4,24.0,13
fixedtime,dynamic,3,420,C1,1,1.0,11
fixedtime,dynamic,3,420,C2,3,24.0,8
fixedtime,dynamic,3,425,B1,3,43.0,4
fixedtime,dynamic,3,425,B2,6,50.0,13
fixedtime,dynamic,3,425,C1,4,15.0,13
fixedtime,dynamic,3,425,C2,3,39.0,10
fixedtime,dynamic,3,430,B1,3,58.0,6
fixedtime,dynamic,3,430,B2,7,84.0,14
fixedtime,dynamic,3,430,C1,8,46.0,15
fixedtime,dynamic,3,430,C2,3,54.0,11
fixedtime,dynamic,3,435,B1,3,73.0,5
fixedtime,dynamic,3,435,B2,9,125.0,13
fixedtime,dynamic,3,435,C1,9,89.0,16
fixedtime,dynamic,3,435,C2,6,79.0,11
fixedtime,dynamic,3,440,B1,3,88.0,6
fixedtime,dynamic,3,440,B2,10,171.0,12
fixedtime,dynamic,3,440,C1,14,149.0,17
fixedtime,dynamic,3,440,C2,9,117.0,12
fixedtime,dynamic,3,445,B1,3,103.0,7
fixedtime,dynamic,3,445,B2,10,221.0,12
fixedtime,dynamic,3,445,C1,11,152.0,17
fixedtime,dynamic,3,445,C2,10,164.0,14
fixedtime,dynamic,3,450,B1,3,118.0,9
fixedtime,dynamic,3,450,B2,10,271.0,11
fixedtime,dynamic,3,450,C1,10,131.0,17
fixedtime,dynamic,3,450,C2,10,214.0,18
fixedtime,dynamic,3,455,B1,0,0.0,8
fixedtime,dynamic,3,455,B2,4,106.0,10
fixedtime,dynamic,3,455,C1,5,19.0,14
fixedtime,dynamic,3,455,C2,6,70.0,17
fixedtime,dynamic,3,460,B1,0,0.0,5
fixedtime,dynamic,3,460,B2,1,1.0,11
fixedtime,dynamic,3,460,C1,8,53.0,14
fixedtime,dynamic,3,460,C2,4,14.0,17
fixedtime,dynamic,3,465,B1,0,0.0,3
fixedtime,dynamic,3,465,B2,4,14.0,13
fixedtime,dynamic,3,465,C1,11,102.0,16
fixedtime,dynamic,3,465,C2,3,23.0,17
fixedtime,dynamic,3,470,B1,1,1.0,4
fixedtime,dynamic,3,470,B2,6,40.0,14
fixedtime,dynamic,3,470,C1,12,162.0,16
fixedtime,dynamic,3,470,C2,3,38.0,14
fixedtime,dynamic,3,475,B1,1,6.0,4
fixedtime,dynamic,3,475,B2,9,52.0,14
fixedtime,dynamic,3,475,C1,13,226.0,15
fixedtime,dynamic,3,475,C2,4,57.0,15
fixedtime,dynamic,3,480,B1,1,11.0,6
fixedtime,dynamic,3,480,B2,6,48.0,13
fixedtime,dynamic,3,480,C1,14,296.0,14
fixedtime,dynamic,3,480,C2,4,77.0,13
fixedtime,dynamic,3,485,B1,1,16.0,5
fixedtime,dynamic,3,485,B2,3,47.0,15
fixedtime,dynamic,3,485,C1,14,366.0,15
fixedtime,dynamic,3,485,C2,4,97.0,13
fixedtime,dynamic,3,490,B1,2,25.0,8
fixedtime,dynamic,3,490,B2,3,62.0,14
fixedtime,dynamic,3,490,C1,14,436.0,17
fixedtime,dynamic,3,490,C2,6,122.0,11
fixedtime,dynamic,3,495,B1,4,41.0,9
fixedtime,dynamic,3,495,B2,5,82.0,17
fixedtime,dynamic,3,495,C1,14,506.0,17
fixedtime,dynamic,3,495,C2,7,157.0,11
fixedtime,dynamic,3,500,B1,1,5.0,7
fixedtime,dynamic,3,500,B2,3,11.0,13
fixedtime,dynamic,3,500,C1,9,332.0,19
fixedtime,dynamic,3,500,C2,1,1.0,9
fixedtime,dynamic,3,505,B1,3,15.0,10
fixedtime,dynamic,3,505,B2,3,26.0,15
fixedtime,dynamic,3,505,C1,5,148.0,18
fixedtime,dynamic,3,505,C2,4,18.0,8
fixedtime,dynamic,3,510,B1,5,36.0,12
fixedtime,dynamic,3,510,B2,3,41.0,13
fixedtime,dynamic,3,510,C1,2,10.0,19
fixedtime,dynamic,3,510,C2,3,20.0,12
fixedtime,dynamic,3,515,B1,6,64.0,14
fixedtime,dynamic,3,515,B2,5,59.0,12
fixedtime,dynamic,3,515,C1,2,16.0,16
fixedtime,dynamic,3,515,C2,1,15.0,13
fixedtime,dynamic,3,520,B1,6,94.0,16
fixedtime,dynamic,3,520,B2,6,86.0,13
fixedtime,dynamic,3,520,C1,4,33.0,15
fixedtime,dynamic,3,520,C2,1,20.0,12
fixedtime,dynamic,3,525,B1,8,128.0,16
fixedtime,dynamic,3,525,B2,8,107.0,14
fixedtime,dynamic,3,525,C1,4,53.0,13
fixedtime,dynamic,3,525,C2,2,27.0,10
fixedtime,dynamic,3,530,B1,11,176.0,15
fixedtime,dynamic,3,530,B2,6,125.0,16
fixedtime,dynamic,3,530,C1,5,78.0,13
fixedtime,dynamic,3,530,C2,4,45.0,14
fixedtime,dynamic,3,535,B1,12,233.0,15
fixedtime,dynamic,3,535,B2,7,158.0,12
fixedtime,dynamic,3,535,C1,5,103.0,12
fixedtime,dynamic,3,535,C2,6,74.0,16
fixedtime,dynamic,3,540,B1,12,293.0,14
fixedtime,dynamic,3,540,B2,6,166.0,15
fixedtime,dynamic,3,540,C1,5,128.0,10
fixedtime,dynamic,3,540,C2,9,111.0,16
fixedtime,dynamic,3,545,B1,4,37.0,13
fixedtime,dynamic,3,545,B2,5,16.0,13
fixedtime,dynamic,3,545,C1,2,4.0,9
fixedtime,dynamic,3,545,C2,6,30.0,15
fixedtime,dynamic,3,550,B1,6,23.0,13
fixedtime,dynamic,3,550,B2,5,41.0,11
fixedtime,dynamic,3,550,C1,4,19.0,9
fixedtime,dynamic,3,550,C2,4,17.0,17
fixedtime,dynamic,3,555,B1,6,53.0,11
fixedtime,dynamic,3,555,B2,5,66.0,13
fixedtime,dynamic,3,555,C1,4,39.0,9
fixedtime,dynamic,3,555,C2,2,4.0,17
fixedtime,dynamic,3,560,B1,7,86.0,11
fixedtime,dynamic,3,560,B2,6,96.0,15
fixedtime,dynamic,3,560,C1,4,59.0,7
fixedtime,dynamic,3,560,C2,1,8.0,19
fixedtime,dynamic,3,565,B1,7,121.0,12
fixedtime,dynamic,3,565,B2,6,126.0,13
fixedtime,dynamic,3,565,C1,5,79.0,7
fixedtime,dynamic,3,565,C2,4,22.0,19
fixedtime,dynamic,3,570,B1,9,165.0,12
fixedtime,dynamic,3,570,B2,8,164.0,13
fixedtime,dynamic,3,570,C1,4,99.0,8
fixedtime,dynamic,3,570,C2,5,43.0,17
fixedtime,dynamic,3,575,B1,9,210.0,13
fixedtime,dynamic,3,575,B2,8,204.0,13
fixedtime,dynamic,3,575,C1,5,124.0,10
fixedtime,dynamic,3,575,C2,8,73.0,16
fixedtime,dynamic,3,580,B1,10,259.0,14
fixedtime,dynamic,3,580,B2,9,249.0,15
fixedtime,dynamic,3,580,C1,6,151.0,12
fixedtime,dynamic,3,580,C2,9,117.0,14
fixedtime,dynamic,3,585,B1,6,155.0,16
fixedtime,dynamic,3,585,B2,9,294.0,17
fixedtime,dynamic,3,585,C1,7,185.0,12
fixedtime,dynamic,3,585,C2,12,169.0,15
fixedtime,dynamic,3,590,B1,3,9.0,15
fixedtime,dynamic,3,590,B2,1,4.0,14
fixedtime,dynamic,3,590,C1,1,2.0,11
fixedtime,dynamic,3,590,C2,5,40.0,13
fixedtime,dynamic,3,595,B1,8,39.0,15
fixedtime,dynamic,3,595,B2,2,4.0,14
fixedtime,dynamic,3,595,C1,3,13.0,12
fixedtime,dynamic,3,595,C2,2,20.0,13
fixedtime,dynamic,3,600,B1,10,86.0,17
fixedtime,dynamic,3,600,B2,4,20.0,13
fixedtime,dynamic,3,600,C1,4,33.0,13
fixedtime,dynamic,3,600,C2,3,31.0,12
fixedtime,dynamic,3,605,B1,13,147.0,17
fixedtime,dynamic,3,605,B2,3,17.0,13
fixedtime,dynamic,3,605,C1,4,53.0,12
fixedtime,dynamic,3,605,C2,3,46.0,9
fixedtime,dynamic,3,610,B1,14,217.0,17
fixedtime,dynamic,3,610,B2,4,33.0,12
fixedtime,dynamic,3,610,C1,8,84.0,12
fixedtime,dynamic,3,610,C2,4,64.0,11
fixedtime,dynamic,3,615,B1,16,293.0,17
fixedtime,dynamic,3,615,B2,4,53.0,10
fixedtime,dynamic,3,615,C1,10,126.0,13
fixedtime,dynamic,3,615,C2,5,89.0,14
fixedtime,dynamic,3,620,B1,16,373.0,18
fixedtime,dynamic,3,620,B2,4,73.0,8
fixedtime,dynamic,3,620,C1,9,171.0,15
fixedtime,dynamic,3,620,C2,7,120.0,16
fixedtime,dynamic,3,625,B1,16,453.0,19
fixedtime,dynamic,3,625,B2,4,93.0,6
fixedtime,dynamic,3,625,C1,10,217.0,16
fixedtime,dynamic,3,625,C2,8,156.0,15
fixedtime,dynamic,3,630,B1,18,537.0,20
fixedtime,dynamic,3,630,B2,4,113.0,6
fixedtime,dynamic,3,630,C1,12,271.0,16
fixedtime,dynamic,3,630,C2,10,203.0,14
fixedtime,dynamic,3,635,B1,8,248.0,17
fixedtime,dynamic,3,635,B2,0,0.0,7
fixedtime,dynamic,3,635,C1,3,18.0,13
fixedtime,dynamic,3,635,C2,4,36.0,11
fixedtime,dynamic,3,640,B1,3,74.0,13
fixedtime,dynamic,3,640,B2,0,0.0,5
fixedtime,dynamic,3,640,C1,5,12.0,14
fixedtime,dynamic,3,640,C2,4,14.0,11
fixedtime,dynamic,3,645,B1,0,0.0,11
fixedtime,dynamic,3,645,B2,1,2.0,7
fixedtime,dynamic,3,645,C1,8,46.0,13
fixedtime,dynamic,3,645,C2,4,34.0,9
fixedtime,dynamic,3,650,B1,1,2.0,11
fixedtime,dynamic,3,650,B2,2,9.0,6
fixedtime,dynamic,3,650,C1,8,86.0,16
fixedtime,dynamic,3,650,C2,4,54.0,9
fixedtime,dynamic,3,655,B1,1,7.0,10
fixedtime,dynamic,3,655,B2,3,24.0,6
fixedtime,dynamic,3,655,C1,5,47.0,16
fixedtime,dynamic,3,655,C2,5,75.0,9
fixedtime,dynamic,3,660,B1,2,15.0,7
fixedtime,dynamic,3,660,B2,3,39.0,6
fixedtime,dynamic,3,660,C1,6,70.0,16
fixedtime,dynamic,3,660,C2,5,100.0,10
fixedtime,dynamic,3,665,B1,3,29.0,6
fixedtime,dynamic,3,665,B2,3,54.0,10
fixedtime,dynamic,3,665,C1,9,106.0,15
fixedtime,dynamic,3,665,C2,6,130.0,10
fixedtime,dynamic,3,670,B1,3,44.0,10
fixedtime,dynamic,3,670,B2,3,69.0,9
fixedtime,dynamic,3,670,C1,10,152.0,15
