controller,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
fixedtime,medium,11,80,C1,6,93.0,9
fixedtime,medium,11,80,C2,3,39.0,9
fixedtime,medium,11,85,B1,5,82.0,9
fixedtime,medium,11,85,B2,4,52.0,8
fixedtime,medium,11,85,C1,7,128.0,11
fixedtime,medium,11,85,C2,3,54.0,9
fixedtime,medium,11,90,B1,5,107.0,12
fixedtime,medium,11,90,B2,5,76.0,7
fixedtime,medium,11,90,C1,8,167.0,13
fixedtime,medium,11,90,C2,5,78.0,10
fixedtime,medium,11,95,B1,1,3.0,12
fixedtime,medium,11,95,B2,1,1.0,7
fixedtime,medium,11,95,C1,0,0.0,11
fixedtime,medium,11,95,C2,0,0.0,8
fixedtime,medium,11,100,B1,2,9.0,13
fixedtime,medium,11,100,B2,3,12.0,8
fixedtime,medium,11,100,C1,1,2.0,8
fixedtime,medium,11,100,C2,0,0.0,7
fixedtime,medium,11,105,B1,3,22.0,17
fixedtime,medium,11,105,B2,3,27.0,10
fixedtime,medium,11,105,C1,2,10.0,7
fixedtime,medium,11,105,C2,2,4.0,7
fixedtime,medium,11,110,B1,4,40.0,17
fixedtime,medium,11,110,B2,3,42.0,11
fixedtime,medium,11,110,C1,3,25.0,7
fixedtime,medium,11,110,C2,3,19.0,8
fixedtime,medium,11,115,B1,8,62.0,18
fixedtime,medium,11,115,B2,5,64.0,13
fixedtime,medium,11,115,C1,2,20.0,5
fixedtime,medium,11,115,C2,4,39.0,7
fixedtime,medium,11,120,B1,6,67.0,17
fixedtime,medium,11,120,B2,9,101.0,13
fixedtime,medium,11,120,C1,2,30.0,8
fixedtime,medium,11,120,C2,4,59.0,8
fixedtime,medium,11,125,B1,7,98.0,15
fixedtime,medium,11,125,B2,7,127.0,12
fixedtime,medium,11,125,C1,2,40.0,9
fixedtime,medium,11,125,C2,4,79.0,10
fixedtime,medium,11,130,B1,8,138.0,15
fixedtime,medium,11,130,B2,7,162.0,12
fixedtime,medium,11,130,C1,3,54.0,8
fixedtime,medium,11,130,C2,6,107.0,10
fixedtime,medium,11,135,B1,9,181.0,13
fixedtime,medium,11,135,B2,9,204.0,15
fixedtime,medium,11,135,C1,4,73.0,9
fixedtime,medium,11,135,C2,7,142.0,12
fixedtime,medium,11,140,B1,4,26.0,10
fixedtime,medium,11,140,B2,0,0.0,13
fixedtime,medium,11,140,C1,0,0.0,5
fixedtime,medium,11,140,C2,1,5.0,10
fixedtime,medium,11,145,B1,4,29.0,12
fixedtime,medium,11,145,B2,1,2.0,11
fixedtime,medium,11,145,C1,0,0.0,4
fixedtime,medium,11,145,C2,2,11.0,10
fixedtime,medium,11,150,B1,4,49.0,13
fixedtime,medium,11,150,B2,3,13.0,12
fixedtime,medium,11,150,C1,0,0.0,8
fixedtime,medium,11,150,C2,3,26.0,13
fixedtime,medium,11,155,B1,4,69.0,12
fixedtime,medium,11,155,B2,3,28.0,11
fixedtime,medium,11,155,C1,0,0.0,8
fixedtime,medium,11,155,C2,5,48.0,14
fixedtime,medium,11,160,B1,6,94.0,11
fixedtime,medium,11,160,B2,4,45.0,13
fixedtime,medium,11,160,C1,1,5.0,11
fixedtime,medium,11,160,C2,3,34.0,15
fixedtime,medium,11,165,B1,7,125.0,11
fixedtime,medium,11,165,B2,6,71.0,13
fixedtime,medium,11,165,C1,4,19.0,12
fixedtime,medium,11,165,C2,3,43.0,14
fixedtime,medium,11,170,B1,9,165.0,14
fixedtime,medium,11,170,B2,9,110.0,14
fixedtime,medium,11,170,C1,5,43.0,10
fixedtime,medium,11,170,C2,5,63.0,12
fixedtime,medium,11,175,B1,10,214.0,15
fixedtime,medium,11,175,B2,9,155.0,15
fixedtime,medium,11,175,C1,5,68.0,13
fixedtime,medium,11,175,C2,6,92.0,10
fixedtime,medium,11,180,B1,11,268.0,16
fixedtime,medium,11,180,B2,10,203.0,14
fixedtime,medium,11,180,C1,7,101.0,15
fixedtime,medium,11,180,C2,7,123.0,13
fixedtime,medium,11,185,B1,3,38.0,13
fixedtime,medium,11,185,B2,4,58.0,12
fixedtime,medium,11,185,C1,2,11.0,16
fixedtime,medium,11,185,C2,1,4.0,12
fixedtime,medium,11,190,B1,3,13.0,11
fixedtime,medium,11,190,B2,3,17.0,12
fixedtime,medium,11,190,C1,1,8.0,14
fixedtime,medium,11,190,C2,1,9.0,11
fixedtime,medium,11,195,B1,3,28.0,12
fixedtime,medium,11,195,B2,4,37.0,12
fixedtime,medium,11,195,C1,2,16.0,11
fixedtime,medium,11,195,C2,4,22.0,14
fixedtime,medium,11,200,B1,3,43.0,11
fixedtime,medium,11,200,B2,4,57.0,14
fixedtime,medium,11,200,C1,3,31.0,11
fixedtime,medium,11,200,C2,7,49.0,16
fixedtime,medium,11,205,B1,4,59.0,9
fixedtime,medium,11,205,B2,6,85.0,15
fixedtime,medium,11,205,C1,4,51.0,11
fixedtime,medium,11,205,C2,9,88.0,16
fixedtime,medium,11,210,B1,6,82.0,8
fixedtime,medium,11,210,B2,7,117.0,15
fixedtime,medium,11,210,C1,6,77.0,12
fixedtime,medium,11,210,C2,9,133.0,14
fixedtime,medium,11,215,B1,6,112.0,8
fixedtime,medium,11,215,B2,9,157.0,13
fixedtime,medium,11,215,C1,10,117.0,13
fixedtime,medium,11,215,C2,10,144.0,13
fixedtime,medium,11,220,B1,7,147.0,10
fixedtime,medium,11,220,B2,10,204.0,11
fixedtime,medium,11,220,C1,10,167.0,14
fixedtime,medium,11,220,C2,11,198.0,14
fixedtime,medium,11,225,B1,7,182.0,10
fixedtime,medium,11,225,B2,10,254.0,11
fixedtime,medium,11,225,C1,11,221.0,17
fixedtime,medium,11,225,C2,10,244.0,14
fixedtime,medium,11,230,B1,0,0.0,9
fixedtime,medium,11,230,B2,5,73.0,10
fixedtime,medium,11,230,C1,1,9.0,15
fixedtime,medium,11,230,C2,3,43.0,12
fixedtime,medium,11,235,B1,1,1.0,11
fixedtime,medium,11,235,B2,1,9.0,8
fixedtime,medium,11,235,C1,2,5.0,15
fixedtime,medium,11,235,C2,3,10.0,13
fixedtime,medium,11,240,B1,3,12.0,12
fixedtime,medium,11,240,B2,1,14.0,7
fixedtime,medium,11,240,C1,5,23.0,15
fixedtime,medium,11,240,C2,4,27.0,13
fixedtime,medium,11,245,B1,4,28.0,13
fixedtime,medium,11,245,B2,1,19.0,7
fixedtime,medium,11,245,C1,6,44.0,15
fixedtime,medium,11,245,C2,2,10.0,11
fixedtime,medium,11,250,B1,5,53.0,14
fixedtime,medium,11,250,B2,2,27.0,7
fixedtime,medium,11,250,C1,8,80.0,14
fixedtime,medium,11,250,C2,2,20.0,8
fixedtime,medium,11,255,B1,5,78.0,14
fixedtime,medium,11,255,B2,2,37.0,9
fixedtime,medium,11,255,C1,11,127.0,15
fixedtime,medium,11,255,C2,3,33.0,7
fixedtime,medium,11,260,B1,7,106.0,14
fixedtime,medium,11,260,B2,3,48.0,10
fixedtime,medium,11,260,C1,11,182.0,17
fixedtime,medium,11,260,C2,4,49.0,7
fixedtime,medium,11,265,B1,7,140.0,15
fixedtime,medium,11,265,B2,4,66.0,9
fixedtime,medium,11,265,C1,13,244.0,18
fixedtime,medium,11,265,C2,4,69.0,6
fixedtime,medium,11,270,B1,11,167.0,18
fixedtime,medium,11,270,B2,5,87.0,11
fixedtime,medium,11,270,C1,14,310.0,19
fixedtime,medium,11,270,C2,5,90.0,6
fixedtime,medium,11,275,B1,5,20.0,17
fixedtime,medium,11,275,B2,0,0.0,12
fixedtime,medium,11,275,C1,5,58.0,17
fixedtime,medium,11,275,C2,1,2.0,7
fixedtime,medium,11,280,B1,6,33.0,17
fixedtime,medium,11,280,B2,4,11.0,15
fixedtime,medium,11,280,C1,1,9.0,15
fixedtime,medium,11,280,C2,2,11.0,9
fixedtime,medium,11,285,B1,10,72.0,17
fixedtime,medium,11,285,B2,6,36.0,16
fixedtime,medium,11,285,C1,2,15.0,12
fixedtime,medium,11,285,C2,2,21.0,12
fixedtime,medium,11,290,B1,13,128.0,19
fixedtime,medium,11,290,B2,9,74.0,14
fixedtime,medium,11,290,C1,3,27.0,11
fixedtime,medium,11,290,C2,3,34.0,14
fixedtime,medium,11,295,B1,13,193.0,20
fixedtime,medium,11,295,B2,11,108.0,15
fixedtime,medium,11,295,C1,3,42.0,12
fixedtime,medium,11,295,C2,5,53.0,14
fixedtime,medium,11,300,B1,13,240.0,19
fixedtime,medium,11,300,B2,8,88.0,13
fixedtime,medium,11,300,C1,4,59.0,15
fixedtime,medium,11,300,C2,5,34.0,21
fixedtime,medium,11,305,B1,11,217.0,20
fixedtime,medium,11,305,B2,5,90.0,12
fixedtime,medium,11,305,C1,5,82.0,15
fixedtime,medium,11,305,C2,4,46.0,22
fixedtime,medium,11,310,B1,13,278.0,19
fixedtime,medium,11,310,B2,5,115.0,11
fixedtime,medium,11,310,C1,7,112.0,16
fixedtime,medium,11,310,C2,6,72.0,23
fixedtime,medium,11,315,B1,13,330.0,21
fixedtime,medium,11,315,B2,7,144.0,10
fixedtime,medium,11,315,C1,11,156.0,18
fixedtime,medium,11,315,C2,9,113.0,22
fixedtime,medium,11,320,B1,6,75.0,19
fixedtime,medium,11,320,B2,1,2.0,9
fixedtime,medium,11,320,C1,4,21.0,15
fixedtime,medium,11,320,C2,7,32.0,20
fixedtime,medium,11,325,B1,6,39.0,19
fixedtime,medium,11,325,B2,4,15.0,8
fixedtime,medium,11,325,C1,4,24.0,16
fixedtime,medium,11,325,C2,6,31.0,19
fixedtime,medium,11,330,B1,9,77.0,19
fixedtime,medium,11,330,B2,5,37.0,8
fixedtime,medium,11,330,C1,8,56.0,15
fixedtime,medium,11,330,C2,9,72.0,19
fixedtime,medium,11,335,B1,9,122.0,18
fixedtime,medium,11,335,B2,6,63.0,7
fixedtime,medium,11,335,C1,10,102.0,17
fixedtime,medium,11,335,C2,10,122.0,18
fixedtime,medium,11,340,B1,11,171.0,16
fixedtime,medium,11,340,B2,6,93.0,8
fixedtime,medium,11,340,C1,11,155.0,19
fixedtime,medium,11,340,C2,11,177.0,17
fixedtime,medium,11,345,B1,12,230.0,17
fixedtime,medium,11,345,B2,6,123.0,8
fixedtime,medium,11,345,C1,8,132.0,19
fixedtime,medium,11,345,C2,12,234.0,17
fixedtime,medium,11,350,B1,14,295.0,16
fixedtime,medium,11,350,B2,7,157.0,10
fixedtime,medium,11,350,C1,7,147.0,18
fixedtime,medium,11,350,C2,13,299.0,19
fixedtime,medium,11,355,B1,11,333.0,18
fixedtime,medium,11,355,B2,8,196.0,14
fixedtime,medium,11,355,C1,14,205.0,17
fixedtime,medium,11,355,C2,14,367.0,19
fixedtime,medium,11,360,B1,11,388.0,21
fixedtime,medium,11,360,B2,8,236.0,14
fixedtime,medium,11,360,C1,12,249.0,21
fixedtime,medium,11,360,C2,15,441.0,19
fixedtime,medium,11,365,B1,7,173.0,18
fixedtime,medium,11,365,B2,1,2.0,12
fixedtime,medium,11,365,C1,5,29.0,18
fixedtime,medium,11,365,C2,5,131.0,16
fixedtime,medium,11,370,B1,4,51.0,18
fixedtime,medium,11,370,B2,2,8.0,10
fixedtime,medium,11,370,C1,6,40.0,19
fixedtime,medium,11,370,C2,1,3.0,14
fixedtime,medium,11,375,B1,3,30.0,16
fixedtime,medium,11,375,B2,2,18.0,7
fixedtime,medium,11,375,C1,12,87.0,24
fixedtime,medium,11,375,C2,1,8.0,12
fixedtime,medium,11,380,B1,7,58.0,17
fixedtime,medium,11,380,B2,3,29.0,9
fixedtime,medium,11,380,C1,12,133.0,24
fixedtime,medium,11,380,C2,1,13.0,12
fixedtime,medium,11,385,B1,8,93.0,17
fixedtime,medium,11,385,B2,3,44.0,8
fixedtime,medium,11,385,C1,13,198.0,24
fixedtime,medium,11,385,C2,1,18.0,11
fixedtime,medium,11,390,B1,8,133.0,15
fixedtime,medium,11,390,B2,4,64.0,10
fixedtime,medium,11,390,C1,17,271.0,25
fixedtime,medium,11,390,C2,4,30.0,9
fixedtime,medium,11,395,B1,9,178.0,14
fixedtime,medium,11,395,B2,5,88.0,9
fixedtime,medium,11,395,C1,17,305.0,24
fixedtime,medium,11,395,C2,5,53.0,9
fixedtime,medium,11,400,B1,10,228.0,15
fixedtime,medium,11,400,B2,5,113.0,8
fixedtime,medium,11,400,C1,15,366.0,23
fixedtime,medium,11,400,C2,6,80.0,12
fixedtime,medium,11,405,B1,11,282.0,15
fixedtime,medium,11,405,B2,5,138.0,9
fixedtime,medium,11,405,C1,16,443.0,23
fixedtime,medium,11,405,C2,6,110.0,13
fixedtime,medium,11,410,B1,3,82.0,14
fixedtime,medium,11,410,B2,1,2.0,9
fixedtime,medium,11,410,C1,10,168.0,20
fixedtime,medium,11,410,C2,1,1.0,13
fixedtime,medium,11,415,B1,1,2.0,18
fixedtime,medium,11,415,B2,1,7.0,9
fixedtime,medium,11,415,C1,6,45.0,17
fixedtime,medium,11,415,C2,0,0.0,12
fixedtime,medium,11,420,B1,3,6.0,16
fixedtime,medium,11,420,B2,2,17.0,9
fixedtime,medium,11,420,C1,6,67.0,15
fixedtime,medium,11,420,C2,3,8.0,13
fixedtime,medium,11,425,B1,2,8.0,13
fixedtime,medium,11,425,B2,3,32.0,10
fixedtime,medium,11,425,C1,7,100.0,15
fixedtime,medium,11,425,C2,7,34.0,14
fixedtime,medium,11,430,B1,3,18.0,12
fixedtime,medium,11,430,B2,4,52.0,10
fixedtime,medium,11,430,C1,7,130.0,16
fixedtime,medium,11,430,C2,8,73.0,15
fixedtime,medium,11,435,B1,4,38.0,12
fixedtime,medium,11,435,B2,4,72.0,11
fixedtime,medium,11,435,C1,8,169.0,16
fixedtime,medium,11,435,C2,10,119.0,16
fixedtime,medium,11,440,B1,4,58.0,11
fixedtime,medium,11,440,B2,5,94.0,12
fixedtime,medium,11,440,C1,10,214.0,19
fixedtime,medium,11,440,C2,11,171.0,17
fixedtime,medium,11,445,B1,5,82.0,10
fixedtime,medium,11,445,B2,7,122.0,15
fixedtime,medium,11,445,C1,10,264.0,21
fixedtime,medium,11,445,C2,12,227.0,21
fixedtime,medium,11,450,B1,7,110.0,11
fixedtime,medium,11,450,B2,9,160.0,17
fixedtime,medium,11,450,C1,10,314.0,19
fixedtime,medium,11,450,C2,13,289.0,21
fixedtime,medium,11,455,B1,2,7.0,10
fixedtime,medium,11,455,B2,4,13.0,16
fixedtime,medium,11,455,C1,4,61.0,16
fixedtime,medium,11,455,C2,6,88.0,19
fixedtime,medium,11,460,B1,5,25.0,12
fixedtime,medium,11,460,B2,8,36.0,16
fixedtime,medium,11,460,C1,4,22.0,17
fixedtime,medium,11,460,C2,9,47.0,21
fixedtime,medium,11,465,B1,7,56.0,14
fixedtime,medium,11,465,B2,11,82.0,18
fixedtime,medium,11,465,C1,5,47.0,15
fixedtime,medium,11,465,C2,9,72.0,23
fixedtime,medium,11,470,B1,7,91.0,14
fixedtime,medium,11,470,B2,12,142.0,17
fixedtime,medium,11,470,C1,7,75.0,16
fixedtime,medium,11,470,C2,10,122.0,21
fixedtime,medium,11,475,B1,9,131.0,13
fixedtime,medium,11,475,B2,12,202.0,18
fixedtime,medium,11,475,C1,10,119.0,15
fixedtime,medium,11,475,C2,13,181.0,22
fixedtime,medium,11,480,B1,11,184.0,12
fixedtime,medium,11,480,B2,9,188.0,19
fixedtime,medium,11,480,C1,10,169.0,16
fixedtime,medium,11,480,C2,14,250.0,19
fixedtime,medium,11,485,B1,9,179.0,14
fixedtime,medium,11,485,B2,7,142.0,21
fixedtime,medium,11,485,C1,12,223.0,16
fixedtime,medium,11,485,C2,14,291.0,20
fixedtime,medium,11,490,B1,5,113.0,16
fixedtime,medium,11,490,B2,7,155.0,19
fixedtime,medium,11,490,C1,11,278.0,16
fixedtime,medium,11,490,C2,12,210.0,20
fixedtime,medium,11,495,B1,5,138.0,18
fixedtime,medium,11,495,B2,9,193.0,20
fixedtime,medium,11,495,C1,11,333.0,18
fixedtime,medium,11,495,C2,9,174.0,20
fixedtime,medium,11,500,B1,2,5.0,18
fixedtime,medium,11,500,B2,5,14.0,19
fixedtime,medium,11,500,C1,3,7.0,16
fixedtime,medium,11,500,C2,3,10.0,17
fixedtime,medium,11,505,B1,7,29.0,19
fixedtime,medium,11,505,B2,11,58.0,18
fixedtime,medium,11,505,C1,6,30.0,18
fixedtime,medium,11,505,C2,9,41.0,17
fixedtime,medium,11,510,B1,10,78.0,18
fixedtime,medium,11,510,B2,12,117.0,20
fixedtime,medium,11,510,C1,8,68.0,21
fixedtime,medium,11,510,C2,12,94.0,15
fixedtime,medium,11,515,B1,13,139.0,18
fixedtime,medium,11,515,B2,13,180.0,20
fixedtime,medium,11,515,C1,10,115.0,20
fixedtime,medium,11,515,C2,9,128.0,15
fixedtime,medium,11,520,B1,15,211.0,20
fixedtime,medium,11,520,B2,14,246.0,19
fixedtime,medium,11,520,C1,12,170.0,17
fixedtime,medium,11,520,C2,10,177.0,13
fixedtime,medium,11,525,B1,11,181.0,19
fixedtime,medium,11,525,B2,15,318.0,20
fixedtime,medium,11,525,C1,13,231.0,14
fixedtime,medium,11,525,C2,10,227.0,15
fixedtime,medium,11,530,B1,10,174.0,18
fixedtime,medium,11,530,B2,16,395.0,19
fixedtime,medium,11,530,C1,14,299.0,14
fixedtime,medium,11,530,C2,10,277.0,16
fixedtime,medium,11,535,B1,9,203.0,16
fixedtime,medium,11,535,B2,13,373.0,20
fixedtime,medium,11,535,C1,14,369.0,16
fixedtime,medium,11,535,C2,10,327.0,16
fixedtime,medium,11,540,B1,8,229.0,17
fixedtime,medium,11,540,B2,12,378.0,22
fixedtime,medium,11,540,C1,14,439.0,17
fixedtime,medium,11,540,C2,11,382.0,15
fixedtime,medium,11,545,B1,6,45.0,16
fixedtime,medium,11,545,B2,6,74.0,21
fixedtime,medium,11,545,C1,6,178.0,15
fixedtime,medium,11,545,C2,5,133.0,13
fixedtime,medium,11,550,B1,6,35.0,17
fixedtime,medium,11,550,B2,9,43.0,19
fixedtime,medium,11,550,C1,2,25.0,14
fixedtime,medium,11,550,C2,4,16.0,14
fixedtime,medium,11,555,B1,6,65.0,16
fixedtime,medium,11,555,B2,14,101.0,20
fixedtime,medium,11,555,C1,2,12.0,13
fixedtime,medium,11,555,C2,4,36.0,13
fixedtime,medium,11,560,B1,8,101.0,13
fixedtime,medium,11,560,B2,16,181.0,22
fixedtime,medium,11,560,C1,3,27.0,13
fixedtime,medium,11,560,C2,4,56.0,13
fixedtime,medium,11,565,B1,10,148.0,14
fixedtime,medium,11,565,B2,13,191.0,22
fixedtime,medium,11,565,C1,4,47.0,12
fixedtime,medium,11,565,C2,5,77.0,13
fixedtime,medium,11,570,B1,11,203.0,16
fixedtime,medium,11,570,B2,10,189.0,20
fixedtime,medium,11,570,C1,4,67.0,12
fixedtime,medium,11,570,C2,7,108.0,15
fixedtime,medium,11,575,B1,11,258.0,15
fixedtime,medium,11,575,B2,11,243.0,20
fixedtime,medium,11,575,C1,4,87.0,12
fixedtime,medium,11,575,C2,6,136.0,13
fixedtime,medium,11,580,B1,12,318.0,16
fixedtime,medium,11,580,B2,13,305.0,19
fixedtime,medium,11,580,C1,6,111.0,12
fixedtime,medium,11,580,C2,8,171.0,17
fixedtime,medium,11,585,B1,14,387.0,16
fixedtime,medium,11,585,B2,11,353.0,18
fixedtime,medium,11,585,C1,6,134.0,13
fixedtime,medium,11,585,C2,9,212.0,20
fixedtime,medium,11,590,B1,5,84.0,13
fixedtime,medium,11,590,B2,6,52.0,15
fixedtime,medium,11,590,C1,2,8.0,11
fixedtime,medium,11,590,C2,3,13.0,19
fixedtime,medium,11,595,B1,2,10.0,11
fixedtime,medium,11,595,B2,4,32.0,13
fixedtime,medium,11,595,C1,4,26.0,13
fixedtime,medium,11,595,C2,3,28.0,19
fixedtime,medium,11,600,B1,3,21.0,13
fixedtime,medium,11,600,B2,4,52.0,11
fixedtime,medium,11,600,C1,4,46.0,15
fixedtime,medium,11,600,C2,6,55.0,18
fixedtime,medium,11,605,B1,6,45.0,15
fixedtime,medium,11,605,B2,4,72.0,10
fixedtime,medium,11,605,C1,5,70.0,17
fixedtime,medium,11,605,C2,10,94.0,16
fixedtime,medium,11,610,B1,6,68.0,15
fixedtime,medium,11,610,B2,4,92.0,10
fixedtime,medium,11,610,C1,10,107.0,19
fixedtime,medium,11,610,C2,11,148.0,17
fixedtime,medium,11,615,B1,3,52.0,15
fixedtime,medium,11,615,B2,6,118.0,10
fixedtime,medium,11,615,C1,11,158.0,19
fixedtime,medium,11,615,C2,12,205.0,19
fixedtime,medium,11,620,B1,4,66.0,14
fixedtime,medium,11,620,B2,7,149.0,13
fixedtime,medium,11,620,C1,16,232.0,21
fixedtime,medium,11,620,C2,11,258.0,19
fixedtime,medium,11,625,B1,6,95.0,13
fixedtime,medium,11,625,B2,7,184.0,15
fixedtime,medium,11,625,C1,15,280.0,19
fixedtime,medium,11,625,C2,11,313.0,21
fixedtime,medium,11,630,B1,8,130.0,12
fixedtime,medium,11,630,B2,7,219.0,16
fixedtime,medium,11,630,C1,12,307.0,20
fixedtime,medium,11,630,C2,14,376.0,21
fixedtime,medium,11,635,B1,2,12.0,13
fixedtime,medium,11,635,B2,1,4.0,14
fixedtime,medium,11,635,C1,5,33.0,18
fixedtime,medium,11,635,C2,5,84.0,18
fixedtime,medium,11,640,B1,5,31.0,12
fixedtime,medium,11,640,B2,4,17.0,10
fixedtime,medium,11,640,C1,7,42.0,18
fixedtime,medium,11,640,C2,0,0.0,19
fixedtime,medium,11,645,B1,3,37.0,11
fixedtime,medium,11,645,B2,5,41.0,11
fixedtime,medium,11,645,C1,9,82.0,19
fixedtime,medium,11,645,C2,4,13.0,19
fixedtime,medium,11,650,B1,3,45.0,10
fixedtime,medium,11,650,B2,5,66.0,14
fixedtime,medium,11,650,C1,11,134.0,19
fixedtime,medium,11,650,C2,7,42.0,18
fixedtime,medium,11,655,B1,4,63.0,7
fixedtime,medium,11,655,B2,5,91.0,16
fixedtime,medium,11,655,C1,14,196.0,18
fixedtime,medium,11,655,C2,9,58.0,19
fixedtime,medium,11,660,B1,4,83.0,8
fixedtime,medium,11,660,B2,6,121.0,17
fixedtime,medium,11,660,C1,16,276.0,19
fixedtime,medium,11,660,C2,9,57.0,18
fixedtime,medium,11,665,B1,4,103.0,9
fixedtime,medium,11,665,B2,9,158.0,17
fixedtime,medium,11,665,C1,12,262.0,19
fixedtime,medium,11,665,C2,5,55.0,18
fixedtime,medium,11,670,B1,5,126.0,11
fixedtime,medium,11,670,B2,11,196.0,16
fixedtime,medium,11,670,C1,10,291.0,17
fixedtime,medium,11,670,C2,5,74.0,15
fixedtime,medium,11,675,B1,6,153.0,14
fixedtime,medium,11,675,B2,10,237.0,18
fixedtime,medium,11,675,C1,12,347.0,17
fixedtime,medium,11,675,C2,6,104.0,14
fixedtime,medium,11,680,B1,0,0.0,12
fixedtime,medium,11,680,B2,4,15.0,16
fixedtime,medium,11,680,C1,9,174.0,18
fixedtime,medium,11,680,C2,4,8.0,11
fixedtime,medium,11,685,B1,2,7.0,10
fixedtime,medium,11,685,B2,7,36.0,14
fixedtime,medium,11,685,C1,4,41.0,20
fixedtime,medium,11,685,C2,7,36.0,10
fixedtime,medium,11,690,B1,3,5.0,9
fixedtime,medium,11,690,B2,10,77.0,13
fixedtime,medium,11,690,C1,3,28.0,18
fixedtime,medium,11,690,C2,8,75.0,10
fixedtime,medium,11,695,B1,1,6.0,9
fixedtime,medium,11,695,B2,10,127.0,13
fixedtime,medium,11,695,C1,7,54.0,19
fixedtime,medium,11,695,C2,8,115.0,9
fixedtime,medium,11,700,B1,1,11.0,9
fixedtime,medium,11,700,B2,10,177.0,14
fixedtime,medium,11,700,C1,3,51.0,18
fixedtime,medium,11,700,C2,8,155.0,11
fixedtime,medium,11,705,B1,2,20.0,11
fixedtime,medium,11,705,B2,10,227.0,14
fixedtime,medium,11,705,C1,6,74.0,21
fixedtime,medium,11,705,C2,8,195.0,11
fixedtime,medium,11,710,B1,3,31.0,11
fixedtime,medium,11,710,B2,11,279.0,13
fixedtime,medium,11,710,C1,10,116.0,20
fixedtime,medium,11,710,C2,8,235.0,12
fixedtime,medium,11,715,B1,4,47.0,10
fixedtime,medium,11,715,B2,7,204.0,13
fixedtime,medium,11,715,C1,13,177.0,23
fixedtime,medium,11,715,C2,8,275.0,13
fixedtime,medium,11,720,B1,7,75.0,10
fixedtime,medium,11,720,B2,6,169.0,14
fixedtime,medium,11,720,C1,17,253.0,22
fixedtime,medium,11,720,C2,10,323.0,14
fixedtime,medium,11,725,B1,1,1.0,8
fixedtime,medium,11,725,B2,2,4.0,11
fixedtime,medium,11,725,C1,7,53.0,24
fixedtime,medium,11,725,C2,3,88.0,14
