controller,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
fixedtime,high,4,235,C1,19,165.0,47
fixedtime,high,4,235,C2,19,366.0,41
fixedtime,high,4,240,B1,22,174.0,45
fixedtime,high,4,240,B2,19,176.0,42
fixedtime,high,4,240,C1,19,131.0,45
fixedtime,high,4,240,C2,23,317.0,40
fixedtime,high,4,245,B1,25,221.0,46
fixedtime,high,4,245,B2,24,214.0,42
fixedtime,high,4,245,C1,26,234.0,46
fixedtime,high,4,245,C2,22,262.0,40
fixedtime,high,4,250,B1,32,363.0,48
fixedtime,high,4,250,B2,27,286.0,40
fixedtime,high,4,250,C1,31,332.0,47
fixedtime,high,4,250,C2,20,220.0,42
fixedtime,high,4,255,B1,38,539.0,49
fixedtime,high,4,255,B2,29,374.0,42
fixedtime,high,4,255,C1,32,459.0,49
fixedtime,high,4,255,C2,20,307.0,44
fixedtime,high,4,260,B1,40,643.0,51
fixedtime,high,4,260,B2,27,483.0,43
fixedtime,high,4,260,C1,34,616.0,48
fixedtime,high,4,260,C2,24,416.0,44
fixedtime,high,4,265,B1,40,738.0,53
fixedtime,high,4,265,B2,23,567.0,45
fixedtime,high,4,265,C1,37,795.0,46
fixedtime,high,4,265,C2,26,542.0,46
fixedtime,high,4,270,B1,38,849.0,56
fixedtime,high,4,270,B2,24,672.0,46
fixedtime,high,4,270,C1,38,982.0,50
fixedtime,high,4,270,C2,27,673.0,45
fixedtime,high,4,275,B1,29,544.0,54
fixedtime,high,4,275,B2,20,399.0,43
fixedtime,high,4,275,C1,30,615.0,49
fixedtime,high,4,275,C2,22,460.0,45
fixedtime,high,4,280,B1,21,301.0,51
fixedtime,high,4,280,B2,20,249.0,44
fixedtime,high,4,280,C1,27,329.0,51
fixedtime,high,4,280,C2,16,309.0,44
fixedtime,high,4,285,B1,19,194.0,49
fixedtime,high,4,285,B2,26,197.0,44
fixedtime,high,4,285,C1,20,185.0,53
fixedtime,high,4,285,C2,16,187.0,42
fixedtime,high,4,290,B1,18,183.0,48
fixedtime,high,4,290,B2,27,269.0,45
fixedtime,high,4,290,C1,21,206.0,52
fixedtime,high,4,290,C2,22,190.0,41
fixedtime,high,4,295,B1,22,285.0,47
fixedtime,high,4,295,B2,27,346.0,44
fixedtime,high,4,295,C1,25,294.0,51
fixedtime,high,4,295,C2,24,280.0,42
fixedtime,high,4,300,B1,26,408.0,48
fixedtime,high,4,300,B2,25,396.0,43
fixedtime,high,4,300,C1,28,406.0,50
fixedtime,high,4,300,C2,25,377.0,41
fixedtime,high,4,305,B1,30,545.0,47
fixedtime,high,4,305,B2,27,470.0,44
fixedtime,high,4,305,C1,28,511.0,51
fixedtime,high,4,305,C2,24,464.0,42
fixedtime,high,4,310,B1,34,707.0,47
fixedtime,high,4,310,B2,26,582.0,46
fixedtime,high,4,310,C1,30,644.0,53
fixedtime,high,4,310,C2,26,587.0,42
fixedtime,high,4,315,B1,37,871.0,48
fixedtime,high,4,315,B2,28,708.0,48
fixedtime,high,4,315,C1,35,809.0,54
fixedtime,high,4,315,C2,32,726.0,47
fixedtime,high,4,320,B1,29,599.0,46
fixedtime,high,4,320,B2,25,375.0,48
fixedtime,high,4,320,C1,25,480.0,55
fixedtime,high,4,320,C2,23,404.0,44
fixedtime,high,4,325,B1,26,511.0,46
fixedtime,high,4,325,B2,24,191.0,51
fixedtime,high,4,325,C1,23,335.0,59
fixedtime,high,4,325,C2,22,285.0,43
fixedtime,high,4,330,B1,24,431.0,45
fixedtime,high,4,330,B2,25,173.0,53
fixedtime,high,4,330,C1,22,242.0,63
fixedtime,high,4,330,C2,20,199.0,45
fixedtime,high,4,335,B1,22,394.0,47
fixedtime,high,4,335,B2,30,269.0,54
fixedtime,high,4,335,C1,27,214.0,63
fixedtime,high,4,335,C2,19,177.0,44
fixedtime,high,4,340,B1,22,326.0,48
fixedtime,high,4,340,B2,35,422.0,57
fixedtime,high,4,340,C1,27,295.0,61
fixedtime,high,4,340,C2,18,230.0,45
fixedtime,high,4,345,B1,25,394.0,50
fixedtime,high,4,345,B2,38,597.0,56
fixedtime,high,4,345,C1,31,415.0,60
fixedtime,high,4,345,C2,21,326.0,42
fixedtime,high,4,350,B1,29,509.0,53
fixedtime,high,4,350,B2,34,706.0,56
fixedtime,high,4,350,C1,38,588.0,61
fixedtime,high,4,350,C2,26,443.0,45
fixedtime,high,4,355,B1,31,647.0,57
fixedtime,high,4,355,B2,34,831.0,56
fixedtime,high,4,355,C1,44,793.0,61
fixedtime,high,4,355,C2,31,589.0,48
fixedtime,high,4,360,B1,31,781.0,58
fixedtime,high,4,360,B2,37,1005.0,60
fixedtime,high,4,360,C1,48,1028.0,64
fixedtime,high,4,360,C2,36,754.0,50
fixedtime,high,4,365,B1,25,495.0,59
fixedtime,high,4,365,B2,34,743.0,60
fixedtime,high,4,365,C1,43,749.0,66
fixedtime,high,4,365,C2,33,729.0,49
fixedtime,high,4,370,B1,22,233.0,59
fixedtime,high,4,370,B2,26,428.0,63
fixedtime,high,4,370,C1,41,634.0,67
fixedtime,high,4,370,C2,33,726.0,49
fixedtime,high,4,375,B1,21,150.0,58
fixedtime,high,4,375,B2,28,208.0,65
fixedtime,high,4,375,C1,46,553.0,69
fixedtime,high,4,375,C2,34,766.0,51
fixedtime,high,4,380,B1,24,224.0,58
fixedtime,high,4,380,B2,33,209.0,65
fixedtime,high,4,380,C1,53,566.0,70
fixedtime,high,4,380,C2,36,817.0,52
fixedtime,high,4,385,B1,29,361.0,56
fixedtime,high,4,385,B2,36,333.0,67
fixedtime,high,4,385,C1,55,643.0,72
fixedtime,high,4,385,C2,36,848.0,54
fixedtime,high,4,390,B1,35,519.0,58
fixedtime,high,4,390,B2,40,509.0,68
fixedtime,high,4,390,C1,55,724.0,70
fixedtime,high,4,390,C2,39,1015.0,58
fixedtime,high,4,395,B1,39,698.0,59
fixedtime,high,4,395,B2,48,732.0,69
fixedtime,high,4,395,C1,57,764.0,70
fixedtime,high,4,395,C2,40,934.0,58
fixedtime,high,4,400,B1,45,914.0,60
fixedtime,high,4,400,B2,55,996.0,69
fixedtime,high,4,400,C1,56,900.0,72
fixedtime,high,4,400,C2,41,769.0,63
fixedtime,high,4,405,B1,48,1146.0,60
fixedtime,high,4,405,B2,58,1224.0,68
fixedtime,high,4,405,C1,53,1025.0,75
fixedtime,high,4,405,C2,46,743.0,64
fixedtime,high,4,410,B1,47,1169.0,60
fixedtime,high,4,410,B2,49,957.0,67
fixedtime,high,4,410,C1,52,987.0,76
fixedtime,high,4,410,C2,42,493.0,65
fixedtime,high,4,415,B1,46,1202.0,59
fixedtime,high,4,415,B2,44,714.0,69
fixedtime,high,4,415,C1,49,915.0,78
fixedtime,high,4,415,C2,41,500.0,69
fixedtime,high,4,420,B1,47,1282.0,61
fixedtime,high,4,420,B2,45,572.0,69
fixedtime,high,4,420,C1,55,900.0,79
fixedtime,high,4,420,C2,50,514.0,71
fixedtime,high,4,425,B1,47,1515.0,62
fixedtime,high,4,425,B2,37,431.0,67
fixedtime,high,4,425,C1,59,966.0,80
fixedtime,high,4,425,C2,55,673.0,76
fixedtime,high,4,430,B1,52,1762.0,64
fixedtime,high,4,430,B2,32,384.0,65
fixedtime,high,4,430,C1,63,1047.0,83
fixedtime,high,4,430,C2,65,962.0,77
fixedtime,high,4,435,B1,53,1813.0,63
fixedtime,high,4,435,B2,38,530.0,65
fixedtime,high,4,435,C1,64,1166.0,84
fixedtime,high,4,435,C2,71,1305.0,77
fixedtime,high,4,440,B1,53,1739.0,62
fixedtime,high,4,440,B2,41,724.0,66
fixedtime,high,4,440,C1,71,1444.0,87
fixedtime,high,4,440,C2,78,1674.0,79
fixedtime,high,4,445,B1,48,1712.0,62
fixedtime,high,4,445,B2,44,942.0,66
fixedtime,high,4,445,C1,80,1780.0,89
fixedtime,high,4,445,C2,78,2064.0,79
fixedtime,high,4,450,B1,46,1678.0,62
fixedtime,high,4,450,B2,49,1155.0,66
fixedtime,high,4,450,C1,86,2146.0,90
fixedtime,high,4,450,C2,78,2454.0,80
fixedtime,high,4,455,B1,42,1375.0,63
fixedtime,high,4,455,B2,42,850.0,65
fixedtime,high,4,455,C1,86,2514.0,90
fixedtime,high,4,455,C2,80,2852.0,80
fixedtime,high,4,460,B1,44,1210.0,68
fixedtime,high,4,460,B2,38,586.0,64
fixedtime,high,4,460,C1,89,2950.0,90
fixedtime,high,4,460,C2,78,3111.0,80
fixedtime,high,4,465,B1,49,1319.0,70
fixedtime,high,4,465,B2,36,486.0,65
fixedtime,high,4,465,C1,90,3399.0,91
fixedtime,high,4,465,C2,74,3270.0,81
fixedtime,high,4,470,B1,54,1507.0,73
fixedtime,high,4,470,B2,43,490.0,66
fixedtime,high,4,470,C1,91,3850.0,93
fixedtime,high,4,470,C2,73,3461.0,83
fixedtime,high,4,475,B1,62,1802.0,75
fixedtime,high,4,475,B2,48,572.0,67
fixedtime,high,4,475,C1,93,4311.0,94
fixedtime,high,4,475,C2,72,3652.0,84
fixedtime,high,4,480,B1,66,2060.0,74
fixedtime,high,4,480,B2,57,803.0,70
fixedtime,high,4,480,C1,94,4777.0,94
fixedtime,high,4,480,C2,73,3839.0,84
fixedtime,high,4,485,B1,65,2295.0,74
fixedtime,high,4,485,B2,61,1053.0,74
fixedtime,high,4,485,C1,94,5247.0,94
fixedtime,high,4,485,C2,74,4068.0,84
fixedtime,high,4,490,B1,65,2554.0,74
fixedtime,high,4,490,B2,58,1129.0,75
fixedtime,high,4,490,C1,94,5717.0,95
fixedtime,high,4,490,C2,78,4452.0,85
fixedtime,high,4,495,B1,65,2818.0,76
fixedtime,high,4,495,B2,59,1255.0,76
fixedtime,high,4,495,C1,94,6187.0,95
fixedtime,high,4,495,C2,81,4853.0,86
fixedtime,high,4,500,B1,65,3072.0,78
fixedtime,high,4,500,B2,50,956.0,74
fixedtime,high,4,500,C1,95,6662.0,96
fixedtime,high,4,500,C2,79,5103.0,85
fixedtime,high,4,505,B1,67,3390.0,80
fixedtime,high,4,505,B2,46,772.0,75
fixedtime,high,4,505,C1,96,7140.0,97
fixedtime,high,4,505,C2,77,5387.0,85
fixedtime,high,4,510,B1,71,3737.0,80
fixedtime,high,4,510,B2,47,587.0,75
fixedtime,high,4,510,C1,97,7624.0,97
fixedtime,high,4,510,C2,75,5638.0,86
fixedtime,high,4,515,B1,75,4104.0,81
fixedtime,high,4,515,B2,51,633.0,78
fixedtime,high,4,515,C1,97,8109.0,98
fixedtime,high,4,515,C2,75,5918.0,87
fixedtime,high,4,520,B1,78,4486.0,83
fixedtime,high,4,520,B2,59,773.0,79
fixedtime,high,4,520,C1,98,8596.0,98
fixedtime,high,4,520,C2,77,6209.0,87
fixedtime,high,4,525,B1,82,4891.0,84
fixedtime,high,4,525,B2,67,999.0,80
fixedtime,high,4,525,C1,98,9086.0,98
fixedtime,high,4,525,C2,77,6530.0,88
fixedtime,high,4,530,B1,84,5309.0,85
fixedtime,high,4,530,B2,72,1273.0,79
fixedtime,high,4,530,C1,98,9576.0,98
fixedtime,high,4,530,C2,80,6926.0,89
fixedtime,high,4,535,B1,85,5731.0,85
fixedtime,high,4,535,B2,73,1552.0,79
fixedtime,high,4,535,C1,98,10066.0,98
fixedtime,high,4,535,C2,85,7339.0,90
fixedtime,high,4,540,B1,85,6156.0,85
fixedtime,high,4,540,B2,72,1854.0,80
fixedtime,high,4,540,C1,98,10556.0,98
fixedtime,high,4,540,C2,88,7772.0,90
fixedtime,high,4,545,B1,85,6581.0,85
fixedtime,high,4,545,B2,73,2188.0,81
fixedtime,high,4,545,C1,98,11046.0,98
fixedtime,high,4,545,C2,90,8218.0,91
fixedtime,high,4,550,B1,85,7006.0,86
fixedtime,high,4,550,B2,79,2570.0,82
fixedtime,high,4,550,C1,98,11536.0,98
fixedtime,high,4,550,C2,91,8670.0,92
fixedtime,high,4,555,B1,85,7431.0,86
fixedtime,high,4,555,B2,82,2973.0,84
fixedtime,high,4,555,C1,98,12026.0,98
fixedtime,high,4,555,C2,91,9125.0,93
fixedtime,high,4,560,B1,86,7857.0,86
fixedtime,high,4,560,B2,84,3388.0,85
fixedtime,high,4,560,C1,98,12516.0,98
fixedtime,high,4,560,C2,93,9586.0,93
fixedtime,high,4,565,B1,86,8287.0,86
fixedtime,high,4,565,B2,85,3809.0,86
fixedtime,high,4,565,C1,98,13006.0,98
fixedtime,high,4,565,C2,93,10051.0,94
fixedtime,high,4,570,B1,86,8717.0,86
fixedtime,high,4,570,B2,86,4237.0,86
fixedtime,high,4,570,C1,98,13496.0,98
fixedtime,high,4,570,C2,93,10516.0,95
fixedtime,high,4,575,B1,86,9147.0,86
fixedtime,high,4,575,B2,86,4667.0,87
fixedtime,high,4,575,C1,98,13986.0,98
fixedtime,high,4,575,C2,94,10985.0,97
fixedtime,high,4,580,B1,86,9577.0,86
fixedtime,high,4,580,B2,86,5097.0,87
fixedtime,high,4,580,C1,98,14476.0,98
fixedtime,high,4,580,C2,97,11464.0,97
fixedtime,high,4,585,B1,86,10007.0,86
fixedtime,high,4,585,B2,88,5529.0,88
fixedtime,high,4,585,C1,98,14966.0,98
fixedtime,high,4,585,C2,97,11949.0,97
fixedtime,high,4,590,B1,86,10437.0,86
fixedtime,high,4,590,B2,87,5964.0,89
fixedtime,high,4,590,C1,98,15456.0,98
fixedtime,high,4,590,C2,97,12434.0,97
fixedtime,high,4,595,B1,86,10867.0,86
fixedtime,high,4,595,B2,87,6399.0,90
fixedtime,high,4,595,C1,98,15946.0,98
fixedtime,high,4,595,C2,97,12919.0,97
fixedtime,high,4,600,B1,85,11151.0,85
fixedtime,high,4,600,B2,89,6840.0,90
fixedtime,high,4,600,C1,98,16436.0,98
fixedtime,high,4,600,C2,97,13404.0,97
fixedtime,high,4,605,B1,80,10851.0,84
fixedtime,high,4,605,B2,90,7290.0,90
fixedtime,high,4,605,C1,98,16926.0,98
fixedtime,high,4,605,C2,97,13889.0,97
fixedtime,high,4,610,B1,76,10735.0,83
fixedtime,high,4,610,B2,90,7740.0,90
fixedtime,high,4,610,C1,98,17416.0,98
fixedtime,high,4,610,C2,97,14374.0,97
fixedtime,high,4,615,B1,77,11066.0,83
fixedtime,high,4,615,B2,90,8190.0,91
fixedtime,high,4,615,C1,98,17906.0,98
fixedtime,high,4,615,C2,97,14859.0,97
fixedtime,high,4,620,B1,81,11462.0,83
fixedtime,high,4,620,B2,90,8640.0,91
fixedtime,high,4,620,C1,98,18396.0,98
fixedtime,high,4,620,C2,97,15344.0,97
fixedtime,high,4,625,B1,84,11870.0,84
fixedtime,high,4,625,B2,91,9095.0,91
fixedtime,high,4,625,C1,98,18886.0,98
fixedtime,high,4,625,C2,97,15829.0,97
fixedtime,high,4,630,B1,83,12285.0,84
fixedtime,high,4,630,B2,91,9550.0,91
fixedtime,high,4,630,C1,98,19376.0,98
fixedtime,high,4,630,C2,97,16314.0,97
fixedtime,high,4,635,B1,83,12700.0,84
fixedtime,high,4,635,B2,91,10005.0,91
fixedtime,high,4,635,C1,98,19866.0,98
fixedtime,high,4,635,C2,97,16799.0,97
fixedtime,high,4,640,B1,84,13116.0,84
fixedtime,high,4,640,B2,91,10460.0,91
fixedtime,high,4,640,C1,98,20356.0,98
fixedtime,high,4,640,C2,97,17284.0,97
fixedtime,high,4,645,B1,84,13536.0,84
fixedtime,high,4,645,B2,92,10915.0,92
fixedtime,high,4,645,C1,98,20846.0,98
fixedtime,high,4,645,C2,97,17769.0,97
fixedtime,high,4,650,B1,84,13956.0,85
fixedtime,high,4,650,B2,91,11370.0,92
fixedtime,high,4,650,C1,98,21336.0,98
fixedtime,high,4,650,C2,97,18254.0,97
fixedtime,high,4,655,B1,84,14376.0,85
fixedtime,high,4,655,B2,92,11828.0,92
fixedtime,high,4,655,C1,98,21826.0,98
fixedtime,high,4,655,C2,97,18739.0,97
fixedtime,high,4,660,B1,84,14796.0,85
fixedtime,high,4,660,B2,92,12288.0,92
fixedtime,high,4,660,C1,98,22316.0,98
fixedtime,high,4,660,C2,97,19224.0,97
fixedtime,high,4,665,B1,85,15219.0,85
fixedtime,high,4,665,B2,92,12748.0,92
fixedtime,high,4,665,C1,97,22505.0,97
fixedtime,high,4,665,C2,97,19709.0,97
fixedtime,high,4,670,B1,85,15644.0,85
fixedtime,high,4,670,B2,92,13208.0,92
fixedtime,high,4,670,C1,93,21512.0,97
fixedtime,high,4,670,C2,97,20194.0,97
fixedtime,high,4,675,B1,85,16069.0,86
fixedtime,high,4,675,B2,92,13668.0,92
fixedtime,high,4,675,C1,92,20889.0,97
fixedtime,high,4,675,C2,97,20679.0,97
fixedtime,high,4,680,B1,85,16494.0,87
fixedtime,high,4,680,B2,92,14128.0,92
fixedtime,high,4,680,C1,85,20008.0,95
fixedtime,high,4,680,C2,97,21164.0,97
fixedtime,high,4,685,B1,85,16919.0,87
fixedtime,high,4,685,B2,92,14588.0,92
fixedtime,high,4,685,C1,79,19414.0,94
fixedtime,high,4,685,C2,97,21649.0,97
fixedtime,high,4,690,B1,85,17046.0,86
fixedtime,high,4,690,B2,92,15048.0,92
fixedtime,high,4,690,C1,74,18671.0,93
fixedtime,high,4,690,C2,97,22134.0,97
fixedtime,high,4,695,B1,82,15974.0,86
fixedtime,high,4,695,B2,92,15508.0,93
fixedtime,high,4,695,C1,77,19049.0,94
fixedtime,high,4,695,C2,97,22619.0,97
fixedtime,high,4,700,B1,80,14910.0,86
fixedtime,high,4,700,B2,93,15969.0,95
fixedtime,high,4,700,C1,81,19445.0,95
fixedtime,high,4,700,C2,91,21296.0,95
fixedtime,high,4,705,B1,78,14179.0,87
fixedtime,high,4,705,B2,94,16436.0,95
fixedtime,high,4,705,C1,81,19253.0,94
fixedtime,high,4,705,C2,83,18750.0,95
fixedtime,high,4,710,B1,78,13499.0,87
fixedtime,high,4,710,B2,95,16910.0,95
fixedtime,high,4,710,C1,81,18165.0,95
fixedtime,high,4,710,C2,81,16499.0,95
fixedtime,high,4,715,B1,78,12878.0,87
fixedtime,high,4,715,B2,95,17385.0,95
fixedtime,high,4,715,C1,81,16800.0,97
fixedtime,high,4,715,C2,81,14546.0,95
fixedtime,high,4,720,B1,80,12869.0,87
fixedtime,high,4,720,B2,95,17860.0,95
fixedtime,high,4,720,C1,79,14533.0,96
fixedtime,high,4,720,C2,76,11399.0,94
fixedtime,high,4,725,B1,78,13136.0,87
fixedtime,high,4,725,B2,89,16943.0,95
fixedtime,high,4,725,C1,78,12306.0,95
fixedtime,high,4,725,C2,63,8382.0,91
fixedtime,high,4,730,B1,81,13430.0,87
fixedtime,high,4,730,B2,86,15539.0,95
fixedtime,high,4,730,C1,64,8788.0,93
fixedtime,high,4,730,C2,60,7530.0,90
fixedtime,high,4,735,B1,81,13758.0,88
fixedtime,high,4,735,B2,83,13687.0,95
fixedtime,high,4,735,C1,60,6716.0,92
fixedtime,high,4,735,C2,62,6634.0,91
fixedtime,high,4,740,B1,78,14061.0,89
fixedtime,high,4,740,B2,81,12199.0,95
fixedtime,high,4,740,C1,56,4649.0,91
fixedtime,high,4,740,C2,64,6087.0,91
fixedtime,high,4,745,B1,80,14390.0,90
fixedtime,high,4,745,B2,79,11440.0,95
