controller,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
fixedtime,medium,4,230,B1,1,2.0,9
fixedtime,medium,4,230,B2,4,65.0,9
fixedtime,medium,4,230,C1,4,22.0,17
fixedtime,medium,4,230,C2,2,28.0,13
fixedtime,medium,4,235,B1,2,9.0,8
fixedtime,medium,4,235,B2,0,0.0,7
fixedtime,medium,4,235,C1,4,26.0,17
fixedtime,medium,4,235,C2,3,8.0,15
fixedtime,medium,4,240,B1,5,28.0,13
fixedtime,medium,4,240,B2,0,0.0,6
fixedtime,medium,4,240,C1,7,58.0,17
fixedtime,medium,4,240,C2,0,0.0,13
fixedtime,medium,4,245,B1,5,53.0,15
fixedtime,medium,4,245,B2,0,0.0,6
fixedtime,medium,4,245,C1,9,84.0,16
fixedtime,medium,4,245,C2,2,6.0,11
fixedtime,medium,4,250,B1,6,83.0,15
fixedtime,medium,4,250,B2,1,5.0,6
fixedtime,medium,4,250,C1,10,130.0,16
fixedtime,medium,4,250,C2,2,16.0,9
fixedtime,medium,4,255,B1,6,113.0,18
fixedtime,medium,4,255,B2,1,10.0,5
fixedtime,medium,4,255,C1,13,191.0,18
fixedtime,medium,4,255,C2,4,36.0,8
fixedtime,medium,4,260,B1,9,150.0,16
fixedtime,medium,4,260,B2,1,15.0,6
fixedtime,medium,4,260,C1,13,256.0,19
fixedtime,medium,4,260,C2,4,56.0,8
fixedtime,medium,4,265,B1,9,195.0,18
fixedtime,medium,4,265,B2,2,25.0,5
fixedtime,medium,4,265,C1,14,323.0,23
fixedtime,medium,4,265,C2,5,79.0,7
fixedtime,medium,4,270,B1,10,243.0,17
fixedtime,medium,4,270,B2,2,35.0,7
fixedtime,medium,4,270,C1,15,395.0,21
fixedtime,medium,4,270,C2,5,104.0,8
fixedtime,medium,4,275,B1,3,35.0,16
fixedtime,medium,4,275,B2,1,1.0,7
fixedtime,medium,4,275,C1,5,96.0,18
fixedtime,medium,4,275,C2,1,1.0,8
fixedtime,medium,4,280,B1,2,8.0,15
fixedtime,medium,4,280,B2,2,10.0,11
fixedtime,medium,4,280,C1,2,4.0,14
fixedtime,medium,4,280,C2,3,11.0,9
fixedtime,medium,4,285,B1,7,32.0,15
fixedtime,medium,4,285,B2,2,20.0,12
fixedtime,medium,4,285,C1,3,17.0,12
fixedtime,medium,4,285,C2,3,26.0,13
fixedtime,medium,4,290,B1,10,75.0,16
fixedtime,medium,4,290,B2,2,30.0,9
fixedtime,medium,4,290,C1,3,32.0,10
fixedtime,medium,4,290,C2,4,43.0,15
fixedtime,medium,4,295,B1,12,133.0,16
fixedtime,medium,4,295,B2,4,43.0,11
fixedtime,medium,4,295,C1,3,47.0,14
fixedtime,medium,4,295,C2,6,67.0,15
fixedtime,medium,4,300,B1,10,142.0,16
fixedtime,medium,4,300,B2,5,64.0,11
fixedtime,medium,4,300,C1,4,63.0,17
fixedtime,medium,4,300,C2,6,56.0,20
fixedtime,medium,4,305,B1,8,155.0,16
fixedtime,medium,4,305,B2,5,89.0,10
fixedtime,medium,4,305,C1,5,85.0,17
fixedtime,medium,4,305,C2,7,52.0,19
fixedtime,medium,4,310,B1,9,200.0,17
fixedtime,medium,4,310,B2,6,115.0,10
fixedtime,medium,4,310,C1,7,115.0,18
fixedtime,medium,4,310,C2,6,77.0,20
fixedtime,medium,4,315,B1,9,245.0,18
fixedtime,medium,4,315,B2,5,104.0,10
fixedtime,medium,4,315,C1,11,162.0,17
fixedtime,medium,4,315,C2,7,112.0,20
fixedtime,medium,4,320,B1,4,13.0,16
fixedtime,medium,4,320,B2,3,10.0,8
fixedtime,medium,4,320,C1,2,9.0,13
fixedtime,medium,4,320,C2,5,25.0,19
fixedtime,medium,4,325,B1,10,51.0,17
fixedtime,medium,4,325,B2,4,26.0,7
fixedtime,medium,4,325,C1,1,4.0,9
fixedtime,medium,4,325,C2,7,37.0,19
fixedtime,medium,4,330,B1,13,112.0,20
fixedtime,medium,4,330,B2,5,48.0,7
fixedtime,medium,4,330,C1,4,16.0,10
fixedtime,medium,4,330,C2,10,82.0,19
fixedtime,medium,4,335,B1,13,177.0,22
fixedtime,medium,4,335,B2,5,73.0,6
fixedtime,medium,4,335,C1,5,36.0,12
fixedtime,medium,4,335,C2,12,140.0,18
fixedtime,medium,4,340,B1,14,229.0,22
fixedtime,medium,4,340,B2,5,98.0,6
fixedtime,medium,4,340,C1,3,44.0,13
fixedtime,medium,4,340,C2,13,201.0,20
fixedtime,medium,4,345,B1,10,218.0,22
fixedtime,medium,4,345,B2,5,123.0,8
fixedtime,medium,4,345,C1,4,64.0,13
fixedtime,medium,4,345,C2,14,267.0,22
fixedtime,medium,4,350,B1,10,268.0,21
fixedtime,medium,4,350,B2,5,148.0,10
fixedtime,medium,4,350,C1,6,90.0,13
fixedtime,medium,4,350,C2,17,346.0,23
fixedtime,medium,4,355,B1,14,329.0,24
fixedtime,medium,4,355,B2,6,174.0,12
fixedtime,medium,4,355,C1,7,124.0,13
fixedtime,medium,4,355,C2,17,431.0,22
fixedtime,medium,4,360,B1,13,381.0,24
fixedtime,medium,4,360,B2,8,210.0,14
fixedtime,medium,4,360,C1,9,166.0,14
fixedtime,medium,4,360,C2,18,519.0,20
fixedtime,medium,4,365,B1,8,153.0,21
fixedtime,medium,4,365,B2,1,1.0,12
fixedtime,medium,4,365,C1,1,3.0,13
fixedtime,medium,4,365,C2,10,209.0,17
fixedtime,medium,4,370,B1,7,47.0,20
fixedtime,medium,4,370,B2,1,6.0,11
fixedtime,medium,4,370,C1,0,0.0,13
fixedtime,medium,4,370,C2,4,76.0,15
fixedtime,medium,4,375,B1,10,92.0,20
fixedtime,medium,4,375,B2,2,14.0,8
fixedtime,medium,4,375,C1,3,9.0,16
fixedtime,medium,4,375,C2,1,12.0,15
fixedtime,medium,4,380,B1,11,143.0,19
fixedtime,medium,4,380,B2,2,24.0,7
fixedtime,medium,4,380,C1,4,27.0,14
fixedtime,medium,4,380,C2,4,28.0,17
fixedtime,medium,4,385,B1,12,200.0,18
fixedtime,medium,4,385,B2,4,40.0,7
fixedtime,medium,4,385,C1,6,53.0,13
fixedtime,medium,4,385,C2,8,61.0,19
fixedtime,medium,4,390,B1,15,268.0,17
fixedtime,medium,4,390,B2,3,54.0,8
fixedtime,medium,4,390,C1,8,87.0,13
fixedtime,medium,4,390,C2,11,98.0,21
fixedtime,medium,4,395,B1,16,348.0,17
fixedtime,medium,4,395,B2,3,69.0,10
fixedtime,medium,4,395,C1,9,130.0,14
fixedtime,medium,4,395,C2,9,85.0,20
fixedtime,medium,4,400,B1,16,428.0,19
fixedtime,medium,4,400,B2,3,84.0,9
fixedtime,medium,4,400,C1,8,167.0,13
fixedtime,medium,4,400,C2,6,83.0,21
fixedtime,medium,4,405,B1,16,508.0,21
fixedtime,medium,4,405,B2,4,102.0,9
fixedtime,medium,4,405,C1,10,211.0,15
fixedtime,medium,4,405,C2,8,117.0,22
fixedtime,medium,4,410,B1,7,252.0,18
fixedtime,medium,4,410,B2,2,4.0,8
fixedtime,medium,4,410,C1,3,15.0,11
fixedtime,medium,4,410,C2,5,18.0,21
fixedtime,medium,4,415,B1,4,66.0,17
fixedtime,medium,4,415,B2,3,17.0,8
fixedtime,medium,4,415,C1,3,26.0,12
fixedtime,medium,4,415,C2,8,42.0,22
fixedtime,medium,4,420,B1,2,3.0,19
fixedtime,medium,4,420,B2,3,32.0,8
fixedtime,medium,4,420,C1,4,43.0,11
fixedtime,medium,4,420,C2,12,97.0,22
fixedtime,medium,4,425,B1,3,12.0,18
fixedtime,medium,4,425,B2,3,47.0,12
fixedtime,medium,4,425,C1,5,68.0,10
fixedtime,medium,4,425,C2,15,167.0,21
fixedtime,medium,4,430,B1,3,16.0,19
fixedtime,medium,4,430,B2,3,62.0,12
fixedtime,medium,4,430,C1,6,95.0,9
fixedtime,medium,4,430,C2,16,243.0,20
fixedtime,medium,4,435,B1,5,36.0,18
fixedtime,medium,4,435,B2,4,79.0,15
fixedtime,medium,4,435,C1,7,128.0,10
fixedtime,medium,4,435,C2,18,327.0,20
fixedtime,medium,4,440,B1,4,54.0,17
fixedtime,medium,4,440,B2,6,102.0,13
fixedtime,medium,4,440,C1,8,164.0,16
fixedtime,medium,4,440,C2,18,417.0,21
fixedtime,medium,4,445,B1,6,80.0,15
fixedtime,medium,4,445,B2,8,140.0,14
fixedtime,medium,4,445,C1,9,205.0,21
fixedtime,medium,4,445,C2,19,511.0,24
fixedtime,medium,4,450,B1,8,115.0,16
fixedtime,medium,4,450,B2,10,187.0,18
fixedtime,medium,4,450,C1,10,251.0,22
fixedtime,medium,4,450,C2,19,606.0,23
fixedtime,medium,4,455,B1,4,9.0,16
fixedtime,medium,4,455,B2,3,12.0,17
fixedtime,medium,4,455,C1,4,14.0,19
fixedtime,medium,4,455,C2,9,275.0,20
fixedtime,medium,4,460,B1,9,39.0,15
fixedtime,medium,4,460,B2,6,21.0,16
fixedtime,medium,4,460,C1,8,33.0,18
fixedtime,medium,4,460,C2,8,96.0,23
fixedtime,medium,4,465,B1,10,89.0,17
fixedtime,medium,4,465,B2,12,62.0,17
fixedtime,medium,4,465,C1,9,66.0,15
fixedtime,medium,4,465,C2,8,48.0,25
fixedtime,medium,4,470,B1,11,141.0,16
fixedtime,medium,4,470,B2,11,117.0,16
fixedtime,medium,4,470,C1,9,111.0,13
fixedtime,medium,4,470,C2,10,97.0,28
fixedtime,medium,4,475,B1,10,147.0,15
fixedtime,medium,4,475,B2,11,172.0,18
fixedtime,medium,4,475,C1,11,161.0,14
fixedtime,medium,4,475,C2,11,83.0,28
fixedtime,medium,4,480,B1,9,159.0,14
fixedtime,medium,4,480,B2,11,227.0,17
fixedtime,medium,4,480,C1,9,201.0,14
fixedtime,medium,4,480,C2,11,107.0,27
fixedtime,medium,4,485,B1,10,205.0,13
fixedtime,medium,4,485,B2,13,290.0,18
fixedtime,medium,4,485,C1,9,246.0,18
fixedtime,medium,4,485,C2,15,166.0,26
fixedtime,medium,4,490,B1,10,255.0,13
fixedtime,medium,4,490,B2,13,292.0,17
fixedtime,medium,4,490,C1,10,296.0,19
fixedtime,medium,4,490,C2,18,253.0,26
fixedtime,medium,4,495,B1,10,305.0,15
fixedtime,medium,4,495,B2,9,177.0,18
fixedtime,medium,4,495,C1,11,349.0,19
fixedtime,medium,4,495,C2,19,348.0,25
fixedtime,medium,4,500,B1,3,66.0,13
fixedtime,medium,4,500,B2,4,12.0,19
fixedtime,medium,4,500,C1,6,53.0,18
fixedtime,medium,4,500,C2,10,101.0,22
fixedtime,medium,4,505,B1,0,0.0,12
fixedtime,medium,4,505,B2,8,45.0,20
fixedtime,medium,4,505,C1,9,32.0,19
fixedtime,medium,4,505,C2,7,37.0,21
fixedtime,medium,4,510,B1,1,5.0,11
fixedtime,medium,4,510,B2,12,94.0,23
fixedtime,medium,4,510,C1,8,55.0,22
fixedtime,medium,4,510,C2,11,84.0,20
fixedtime,medium,4,515,B1,2,15.0,9
fixedtime,medium,4,515,B2,15,162.0,23
fixedtime,medium,4,515,C1,7,81.0,23
fixedtime,medium,4,515,C2,15,152.0,20
fixedtime,medium,4,520,B1,4,19.0,9
fixedtime,medium,4,520,B2,15,237.0,23
fixedtime,medium,4,520,C1,6,110.0,24
fixedtime,medium,4,520,C2,16,230.0,20
fixedtime,medium,4,525,B1,1,2.0,9
fixedtime,medium,4,525,B2,18,322.0,21
fixedtime,medium,4,525,C1,9,150.0,21
fixedtime,medium,4,525,C2,16,307.0,21
fixedtime,medium,4,530,B1,1,7.0,8
fixedtime,medium,4,530,B2,18,412.0,22
fixedtime,medium,4,530,C1,11,201.0,19
fixedtime,medium,4,530,C2,17,389.0,23
fixedtime,medium,4,535,B1,2,15.0,7
fixedtime,medium,4,535,B2,18,502.0,22
fixedtime,medium,4,535,C1,12,258.0,19
fixedtime,medium,4,535,C2,19,478.0,23
fixedtime,medium,4,540,B1,2,20.0,8
fixedtime,medium,4,540,B2,14,457.0,22
fixedtime,medium,4,540,C1,13,319.0,19
fixedtime,medium,4,540,C2,19,573.0,24
fixedtime,medium,4,545,B1,1,5.0,8
fixedtime,medium,4,545,B2,11,267.0,22
fixedtime,medium,4,545,C1,5,49.0,18
fixedtime,medium,4,545,C2,9,243.0,20
fixedtime,medium,4,550,B1,4,23.0,13
fixedtime,medium,4,550,B2,9,114.0,20
fixedtime,medium,4,550,C1,8,42.0,17
fixedtime,medium,4,550,C2,7,83.0,18
fixedtime,medium,4,555,B1,6,49.0,17
fixedtime,medium,4,555,B2,7,54.0,21
fixedtime,medium,4,555,C1,12,97.0,16
fixedtime,medium,4,555,C2,4,28.0,14
fixedtime,medium,4,560,B1,6,79.0,16
fixedtime,medium,4,560,B2,8,91.0,21
fixedtime,medium,4,560,C1,12,157.0,15
fixedtime,medium,4,560,C2,4,48.0,14
fixedtime,medium,4,565,B1,11,126.0,17
fixedtime,medium,4,565,B2,9,133.0,21
fixedtime,medium,4,565,C1,7,137.0,15
fixedtime,medium,4,565,C2,4,68.0,16
fixedtime,medium,4,570,B1,10,146.0,16
fixedtime,medium,4,570,B2,9,173.0,22
fixedtime,medium,4,570,C1,8,174.0,18
fixedtime,medium,4,570,C2,6,94.0,16
fixedtime,medium,4,575,B1,10,196.0,16
fixedtime,medium,4,575,B2,11,223.0,20
fixedtime,medium,4,575,C1,9,219.0,19
fixedtime,medium,4,575,C2,6,124.0,14
fixedtime,medium,4,580,B1,11,249.0,16
fixedtime,medium,4,580,B2,13,284.0,20
fixedtime,medium,4,580,C1,11,266.0,19
fixedtime,medium,4,580,C2,6,154.0,15
fixedtime,medium,4,585,B1,13,312.0,16
fixedtime,medium,4,585,B2,13,345.0,19
fixedtime,medium,4,585,C1,10,291.0,20
fixedtime,medium,4,585,C2,10,196.0,18
fixedtime,medium,4,590,B1,4,48.0,14
fixedtime,medium,4,590,B2,6,81.0,17
fixedtime,medium,4,590,C1,5,17.0,18
fixedtime,medium,4,590,C2,3,13.0,16
fixedtime,medium,4,595,B1,4,18.0,15
fixedtime,medium,4,595,B2,5,35.0,17
fixedtime,medium,4,595,C1,7,37.0,17
fixedtime,medium,4,595,C2,4,24.0,19
fixedtime,medium,4,600,B1,8,49.0,16
fixedtime,medium,4,600,B2,7,65.0,15
fixedtime,medium,4,600,C1,8,76.0,17
fixedtime,medium,4,600,C2,7,54.0,21
fixedtime,medium,4,605,B1,9,90.0,18
fixedtime,medium,4,605,B2,10,111.0,14
fixedtime,medium,4,605,C1,8,116.0,15
fixedtime,medium,4,605,C2,8,91.0,21
fixedtime,medium,4,610,B1,11,143.0,17
fixedtime,medium,4,610,B2,8,127.0,14
fixedtime,medium,4,610,C1,9,158.0,17
fixedtime,medium,4,610,C2,15,149.0,23
fixedtime,medium,4,615,B1,9,125.0,17
fixedtime,medium,4,615,B2,7,146.0,14
fixedtime,medium,4,615,C1,10,207.0,18
fixedtime,medium,4,615,C2,20,240.0,24
fixedtime,medium,4,620,B1,5,110.0,14
fixedtime,medium,4,620,B2,8,182.0,15
fixedtime,medium,4,620,C1,12,267.0,18
fixedtime,medium,4,620,C2,18,272.0,24
fixedtime,medium,4,625,B1,7,141.0,16
fixedtime,medium,4,625,B2,8,222.0,15
fixedtime,medium,4,625,C1,12,327.0,15
fixedtime,medium,4,625,C2,14,286.0,22
fixedtime,medium,4,630,B1,8,178.0,18
fixedtime,medium,4,630,B2,8,262.0,17
fixedtime,medium,4,630,C1,12,387.0,15
fixedtime,medium,4,630,C2,13,339.0,22
fixedtime,medium,4,635,B1,5,17.0,16
fixedtime,medium,4,635,B2,2,4.0,15
fixedtime,medium,4,635,C1,3,49.0,12
fixedtime,medium,4,635,C2,5,55.0,21
fixedtime,medium,4,640,B1,8,47.0,14
fixedtime,medium,4,640,B2,8,29.0,14
fixedtime,medium,4,640,C1,2,4.0,15
fixedtime,medium,4,640,C2,6,28.0,23
fixedtime,medium,4,645,B1,11,96.0,14
fixedtime,medium,4,645,B2,10,74.0,17
fixedtime,medium,4,645,C1,4,21.0,17
fixedtime,medium,4,645,C2,11,74.0,23
fixedtime,medium,4,650,B1,8,113.0,14
fixedtime,medium,4,650,B2,9,99.0,16
fixedtime,medium,4,650,C1,8,52.0,17
fixedtime,medium,4,650,C2,14,135.0,24
fixedtime,medium,4,655,B1,6,119.0,13
fixedtime,medium,4,655,B2,7,110.0,18
fixedtime,medium,4,655,C1,11,98.0,16
fixedtime,medium,4,655,C2,15,162.0,24
fixedtime,medium,4,660,B1,7,150.0,12
fixedtime,medium,4,660,B2,8,149.0,19
fixedtime,medium,4,660,C1,12,154.0,16
fixedtime,medium,4,660,C2,12,186.0,23
fixedtime,medium,4,665,B1,8,186.0,12
fixedtime,medium,4,665,B2,10,196.0,22
fixedtime,medium,4,665,C1,9,97.0,15
fixedtime,medium,4,665,C2,12,225.0,24
fixedtime,medium,4,670,B1,8,226.0,13
fixedtime,medium,4,670,B2,11,249.0,21
fixedtime,medium,4,670,C1,4,41.0,14
fixedtime,medium,4,670,C2,12,280.0,22
fixedtime,medium,4,675,B1,9,268.0,14
fixedtime,medium,4,675,B2,12,305.0,19
fixedtime,medium,4,675,C1,4,61.0,14
fixedtime,medium,4,675,C2,12,340.0,21
fixedtime,medium,4,680,B1,1,1.0,11
fixedtime,medium,4,680,B2,5,48.0,14
fixedtime,medium,4,680,C1,2,4.0,12
fixedtime,medium,4,680,C2,5,51.0,20
fixedtime,medium,4,685,B1,2,8.0,9
fixedtime,medium,4,685,B2,1,5.0,14
fixedtime,medium,4,685,C1,6,25.0,14
fixedtime,medium,4,685,C2,6,27.0,16
fixedtime,medium,4,690,B1,3,22.0,9
fixedtime,medium,4,690,B2,3,15.0,12
fixedtime,medium,4,690,C1,8,60.0,15
fixedtime,medium,4,690,C2,8,64.0,16
fixedtime,medium,4,695,B1,3,37.0,8
fixedtime,medium,4,695,B2,6,39.0,12
fixedtime,medium,4,695,C1,10,106.0,18
fixedtime,medium,4,695,C2,9,107.0,15
fixedtime,medium,4,700,B1,4,53.0,9
fixedtime,medium,4,700,B2,7,71.0,11
fixedtime,medium,4,700,C1,12,144.0,19
fixedtime,medium,4,700,C2,9,152.0,15
fixedtime,medium,4,705,B1,4,73.0,12
fixedtime,medium,4,705,B2,7,106.0,12
fixedtime,medium,4,705,C1,12,189.0,24
fixedtime,medium,4,705,C2,9,197.0,14
fixedtime,medium,4,710,B1,4,93.0,14
fixedtime,medium,4,710,B2,8,146.0,11
fixedtime,medium,4,710,C1,11,202.0,23
fixedtime,medium,4,710,C2,10,245.0,13
fixedtime,medium,4,715,B1,6,121.0,14
fixedtime,medium,4,715,B2,4,83.0,9
fixedtime,medium,4,715,C1,15,269.0,24
fixedtime,medium,4,715,C2,10,295.0,13
fixedtime,medium,4,720,B1,8,151.0,16
fixedtime,medium,4,720,B2,2,62.0,8
fixedtime,medium,4,720,C1,18,343.0,26
fixedtime,medium,4,720,C2,13,356.0,15
fixedtime,medium,4,725,B1,3,15.0,15
fixedtime,medium,4,725,B2,2,4.0,9
fixedtime,medium,4,725,C1,13,177.0,27
fixedtime,medium,4,725,C2,4,87.0,13
