controller,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
fixedtime,high,2,100,B1,9,43.0,23
fixedtime,high,2,100,B2,12,54.0,25
fixedtime,high,2,100,C1,0,0.0,19
fixedtime,high,2,100,C2,8,44.0,22
fixedtime,high,2,105,B1,12,97.0,23
fixedtime,high,2,105,B2,15,120.0,27
fixedtime,high,2,105,C1,7,21.0,25
fixedtime,high,2,105,C2,12,98.0,22
fixedtime,high,2,110,B1,16,173.0,24
fixedtime,high,2,110,B2,18,205.0,27
fixedtime,high,2,110,C1,14,82.0,28
fixedtime,high,2,110,C2,14,126.0,24
fixedtime,high,2,115,B1,19,261.0,25
fixedtime,high,2,115,B2,16,227.0,29
fixedtime,high,2,115,C1,19,167.0,30
fixedtime,high,2,115,C2,13,177.0,22
fixedtime,high,2,120,B1,19,356.0,27
fixedtime,high,2,120,B2,17,312.0,26
fixedtime,high,2,120,C1,23,272.0,32
fixedtime,high,2,120,C2,15,245.0,22
fixedtime,high,2,125,B1,20,455.0,27
fixedtime,high,2,125,B2,20,404.0,28
fixedtime,high,2,125,C1,28,402.0,34
fixedtime,high,2,125,C2,15,320.0,21
fixedtime,high,2,130,B1,21,556.0,27
fixedtime,high,2,130,B2,21,506.0,30
fixedtime,high,2,130,C1,26,419.0,37
fixedtime,high,2,130,C2,15,395.0,21
fixedtime,high,2,135,B1,19,581.0,28
fixedtime,high,2,135,B2,23,616.0,30
fixedtime,high,2,135,C1,23,469.0,39
fixedtime,high,2,135,C2,18,475.0,23
fixedtime,high,2,140,B1,12,210.0,30
fixedtime,high,2,140,B2,17,317.0,30
fixedtime,high,2,140,C1,17,182.0,38
fixedtime,high,2,140,C2,10,157.0,24
fixedtime,high,2,145,B1,16,135.0,34
fixedtime,high,2,145,B2,11,86.0,30
fixedtime,high,2,145,C1,18,93.0,39
fixedtime,high,2,145,C2,5,21.0,27
fixedtime,high,2,150,B1,15,124.0,36
fixedtime,high,2,150,B2,8,48.0,30
fixedtime,high,2,150,C1,20,143.0,42
fixedtime,high,2,150,C2,5,17.0,27
fixedtime,high,2,155,B1,18,193.0,39
fixedtime,high,2,155,B2,11,85.0,30
fixedtime,high,2,155,C1,27,263.0,45
fixedtime,high,2,155,C2,9,56.0,29
fixedtime,high,2,160,B1,24,302.0,39
fixedtime,high,2,160,B2,16,150.0,33
fixedtime,high,2,160,C1,33,414.0,45
fixedtime,high,2,160,C2,9,67.0,30
fixedtime,high,2,165,B1,30,437.0,44
fixedtime,high,2,165,B2,18,231.0,31
fixedtime,high,2,165,C1,35,588.0,45
fixedtime,high,2,165,C2,10,61.0,28
fixedtime,high,2,170,B1,28,475.0,44
fixedtime,high,2,170,B2,21,329.0,33
fixedtime,high,2,170,C1,40,780.0,46
fixedtime,high,2,170,C2,15,106.0,29
fixedtime,high,2,175,B1,27,571.0,42
fixedtime,high,2,175,B2,22,436.0,33
fixedtime,high,2,175,C1,41,923.0,50
fixedtime,high,2,175,C2,20,196.0,28
fixedtime,high,2,180,B1,30,711.0,44
fixedtime,high,2,180,B2,23,490.0,33
fixedtime,high,2,180,C1,38,1040.0,54
fixedtime,high,2,180,C2,20,279.0,29
fixedtime,high,2,185,B1,23,478.0,46
fixedtime,high,2,185,B2,18,250.0,34
fixedtime,high,2,185,C1,32,788.0,53
fixedtime,high,2,185,C2,11,110.0,26
fixedtime,high,2,190,B1,23,364.0,45
fixedtime,high,2,190,B2,17,132.0,35
fixedtime,high,2,190,C1,29,580.0,51
fixedtime,high,2,190,C2,11,65.0,26
fixedtime,high,2,195,B1,23,330.0,45
fixedtime,high,2,195,B2,16,132.0,37
fixedtime,high,2,195,C1,29,408.0,53
fixedtime,high,2,195,C2,12,73.0,30
fixedtime,high,2,200,B1,28,316.0,48
fixedtime,high,2,200,B2,19,220.0,37
fixedtime,high,2,200,C1,27,250.0,52
fixedtime,high,2,200,C2,13,115.0,31
fixedtime,high,2,205,B1,25,310.0,46
fixedtime,high,2,205,B2,23,326.0,38
fixedtime,high,2,205,C1,24,258.0,52
fixedtime,high,2,205,C2,19,196.0,34
fixedtime,high,2,210,B1,27,425.0,45
fixedtime,high,2,210,B2,26,449.0,37
fixedtime,high,2,210,C1,25,355.0,52
fixedtime,high,2,210,C2,20,268.0,34
fixedtime,high,2,215,B1,32,571.0,46
fixedtime,high,2,215,B2,28,571.0,39
fixedtime,high,2,215,C1,31,498.0,52
fixedtime,high,2,215,C2,21,367.0,38
fixedtime,high,2,220,B1,35,737.0,46
fixedtime,high,2,220,B2,26,669.0,41
fixedtime,high,2,220,C1,37,669.0,55
fixedtime,high,2,220,C2,23,477.0,42
fixedtime,high,2,225,B1,39,885.0,48
fixedtime,high,2,225,B2,26,784.0,44
fixedtime,high,2,225,C1,42,840.0,57
fixedtime,high,2,225,C2,27,605.0,45
fixedtime,high,2,230,B1,30,541.0,47
fixedtime,high,2,230,B2,21,467.0,44
fixedtime,high,2,230,C1,34,511.0,55
fixedtime,high,2,230,C2,26,594.0,47
fixedtime,high,2,235,B1,22,288.0,49
fixedtime,high,2,235,B2,15,244.0,44
fixedtime,high,2,235,C1,30,324.0,53
fixedtime,high,2,235,C2,29,733.0,49
fixedtime,high,2,240,B1,24,208.0,49
fixedtime,high,2,240,B2,15,151.0,43
fixedtime,high,2,240,C1,31,341.0,53
fixedtime,high,2,240,C2,39,910.0,53
fixedtime,high,2,245,B1,27,211.0,51
fixedtime,high,2,245,B2,20,154.0,45
fixedtime,high,2,245,C1,35,392.0,53
fixedtime,high,2,245,C2,48,1133.0,55
fixedtime,high,2,250,B1,28,304.0,53
fixedtime,high,2,250,B2,23,230.0,46
fixedtime,high,2,250,C1,37,478.0,53
fixedtime,high,2,250,C2,52,1389.0,58
fixedtime,high,2,255,B1,32,392.0,58
fixedtime,high,2,255,B2,29,362.0,49
fixedtime,high,2,255,C1,42,656.0,54
fixedtime,high,2,255,C2,53,1654.0,59
fixedtime,high,2,260,B1,33,508.0,56
fixedtime,high,2,260,B2,37,529.0,51
fixedtime,high,2,260,C1,47,855.0,55
fixedtime,high,2,260,C2,55,1923.0,60
fixedtime,high,2,265,B1,35,648.0,58
fixedtime,high,2,265,B2,46,739.0,52
fixedtime,high,2,265,C1,44,962.0,54
fixedtime,high,2,265,C2,58,2210.0,64
fixedtime,high,2,270,B1,42,814.0,57
fixedtime,high,2,270,B2,50,982.0,54
fixedtime,high,2,270,C1,42,1089.0,57
fixedtime,high,2,270,C2,61,2509.0,66
fixedtime,high,2,275,B1,26,568.0,55
fixedtime,high,2,275,B2,43,854.0,55
fixedtime,high,2,275,C1,36,851.0,54
fixedtime,high,2,275,C2,58,2609.0,67
fixedtime,high,2,280,B1,24,479.0,54
fixedtime,high,2,280,B2,40,867.0,59
fixedtime,high,2,280,C1,30,654.0,52
fixedtime,high,2,280,C2,55,2710.0,68
fixedtime,high,2,285,B1,27,410.0,54
fixedtime,high,2,285,B2,39,859.0,59
fixedtime,high,2,285,C1,28,482.0,54
fixedtime,high,2,285,C2,55,2932.0,69
fixedtime,high,2,290,B1,29,392.0,53
fixedtime,high,2,290,B2,41,919.0,59
fixedtime,high,2,290,C1,26,379.0,52
fixedtime,high,2,290,C2,59,3219.0,70
fixedtime,high,2,295,B1,25,341.0,53
fixedtime,high,2,295,B2,42,995.0,60
fixedtime,high,2,295,C1,26,320.0,51
fixedtime,high,2,295,C2,63,3526.0,70
fixedtime,high,2,300,B1,29,449.0,51
fixedtime,high,2,300,B2,50,1212.0,64
fixedtime,high,2,300,C1,28,370.0,49
fixedtime,high,2,300,C2,60,3510.0,68
fixedtime,high,2,305,B1,33,607.0,52
fixedtime,high,2,305,B2,54,1472.0,66
fixedtime,high,2,305,C1,26,452.0,50
fixedtime,high,2,305,C2,57,3446.0,68
fixedtime,high,2,310,B1,38,786.0,52
fixedtime,high,2,310,B2,61,1768.0,70
fixedtime,high,2,310,C1,26,547.0,51
fixedtime,high,2,310,C2,54,3467.0,69
fixedtime,high,2,315,B1,37,962.0,53
fixedtime,high,2,315,B2,65,2086.0,73
fixedtime,high,2,315,C1,24,639.0,55
fixedtime,high,2,315,C2,54,3542.0,71
fixedtime,high,2,320,B1,31,724.0,50
fixedtime,high,2,320,B2,71,2427.0,75
fixedtime,high,2,320,C1,20,449.0,58
fixedtime,high,2,320,C2,48,2677.0,69
fixedtime,high,2,325,B1,27,522.0,48
fixedtime,high,2,325,B2,74,2792.0,78
fixedtime,high,2,325,C1,21,352.0,58
fixedtime,high,2,325,C2,43,1935.0,70
fixedtime,high,2,330,B1,26,414.0,51
fixedtime,high,2,330,B2,76,3168.0,78
fixedtime,high,2,330,C1,26,317.0,57
fixedtime,high,2,330,C2,38,1351.0,68
fixedtime,high,2,335,B1,25,373.0,53
fixedtime,high,2,335,B2,77,3550.0,80
fixedtime,high,2,335,C1,33,324.0,56
fixedtime,high,2,335,C2,37,825.0,70
fixedtime,high,2,340,B1,23,304.0,54
fixedtime,high,2,340,B2,78,3937.0,81
fixedtime,high,2,340,C1,36,400.0,57
fixedtime,high,2,340,C2,38,431.0,72
fixedtime,high,2,345,B1,22,316.0,54
fixedtime,high,2,345,B2,73,3773.0,81
fixedtime,high,2,345,C1,34,537.0,57
fixedtime,high,2,345,C2,40,426.0,71
fixedtime,high,2,350,B1,23,411.0,54
fixedtime,high,2,350,B2,65,3265.0,80
fixedtime,high,2,350,C1,39,714.0,59
fixedtime,high,2,350,C2,47,601.0,74
fixedtime,high,2,355,B1,24,520.0,56
fixedtime,high,2,355,B2,60,3057.0,78
fixedtime,high,2,355,C1,40,905.0,61
fixedtime,high,2,355,C2,51,761.0,79
fixedtime,high,2,360,B1,29,654.0,58
fixedtime,high,2,360,B2,55,2865.0,77
fixedtime,high,2,360,C1,40,1100.0,62
fixedtime,high,2,360,C2,58,955.0,84
fixedtime,high,2,365,B1,31,582.0,57
fixedtime,high,2,365,B2,42,2060.0,74
fixedtime,high,2,365,C1,40,1095.0,67
fixedtime,high,2,365,C2,60,1049.0,85
fixedtime,high,2,370,B1,35,576.0,58
fixedtime,high,2,370,B2,38,1396.0,74
fixedtime,high,2,370,C1,46,1158.0,68
fixedtime,high,2,370,C2,64,1222.0,86
fixedtime,high,2,375,B1,34,540.0,57
fixedtime,high,2,375,B2,41,1055.0,76
fixedtime,high,2,375,C1,52,1250.0,70
fixedtime,high,2,375,C2,68,1404.0,87
fixedtime,high,2,380,B1,31,408.0,56
fixedtime,high,2,380,B2,40,737.0,78
fixedtime,high,2,380,C1,59,1416.0,74
fixedtime,high,2,380,C2,70,1628.0,89
fixedtime,high,2,385,B1,30,383.0,58
fixedtime,high,2,385,B2,45,626.0,79
fixedtime,high,2,385,C1,64,1534.0,76
fixedtime,high,2,385,C2,71,1893.0,90
fixedtime,high,2,390,B1,30,384.0,61
fixedtime,high,2,390,B2,48,624.0,79
fixedtime,high,2,390,C1,65,1468.0,76
fixedtime,high,2,390,C2,76,2137.0,90
fixedtime,high,2,395,B1,31,423.0,60
fixedtime,high,2,395,B2,51,856.0,83
fixedtime,high,2,395,C1,62,1322.0,77
fixedtime,high,2,395,C2,77,2096.0,91
fixedtime,high,2,400,B1,35,579.0,61
fixedtime,high,2,400,B2,62,1139.0,86
fixedtime,high,2,400,C1,60,1270.0,76
fixedtime,high,2,400,C2,74,2115.0,93
fixedtime,high,2,405,B1,39,760.0,61
fixedtime,high,2,405,B2,70,1467.0,87
fixedtime,high,2,405,C1,54,1176.0,76
fixedtime,high,2,405,C2,74,2160.0,94
fixedtime,high,2,410,B1,37,637.0,61
fixedtime,high,2,410,B2,68,1389.0,87
fixedtime,high,2,410,C1,34,742.0,75
fixedtime,high,2,410,C2,79,2184.0,94
fixedtime,high,2,415,B1,34,569.0,61
fixedtime,high,2,415,B2,72,1378.0,88
fixedtime,high,2,415,C1,26,503.0,75
fixedtime,high,2,415,C2,76,2232.0,95
fixedtime,high,2,420,B1,33,528.0,59
fixedtime,high,2,420,B2,71,1421.0,92
fixedtime,high,2,420,C1,26,426.0,74
fixedtime,high,2,420,C2,75,2205.0,97
fixedtime,high,2,425,B1,33,459.0,59
fixedtime,high,2,425,B2,78,1491.0,92
fixedtime,high,2,425,C1,30,410.0,76
fixedtime,high,2,425,C2,72,1955.0,97
fixedtime,high,2,430,B1,34,473.0,60
fixedtime,high,2,430,B2,82,1707.0,94
fixedtime,high,2,430,C1,35,380.0,78
fixedtime,high,2,430,C2,72,1791.0,97
fixedtime,high,2,435,B1,35,505.0,59
fixedtime,high,2,435,B2,88,1994.0,95
fixedtime,high,2,435,C1,44,523.0,80
fixedtime,high,2,435,C2,71,1611.0,95
fixedtime,high,2,440,B1,38,619.0,60
fixedtime,high,2,440,B2,93,2406.0,95
fixedtime,high,2,440,C1,51,753.0,82
fixedtime,high,2,440,C2,59,1307.0,92
fixedtime,high,2,445,B1,39,749.0,58
fixedtime,high,2,445,B2,95,2876.0,95
fixedtime,high,2,445,C1,63,1048.0,83
fixedtime,high,2,445,C2,52,1123.0,91
fixedtime,high,2,450,B1,40,901.0,58
fixedtime,high,2,450,B2,95,3351.0,95
fixedtime,high,2,450,C1,72,1392.0,85
fixedtime,high,2,450,C2,56,1176.0,91
fixedtime,high,2,455,B1,39,900.0,59
fixedtime,high,2,455,B2,88,3365.0,93
fixedtime,high,2,455,C1,69,1335.0,83
fixedtime,high,2,455,C2,60,1304.0,91
fixedtime,high,2,460,B1,41,1065.0,60
fixedtime,high,2,460,B2,76,2931.0,92
fixedtime,high,2,460,C1,67,1335.0,85
fixedtime,high,2,460,C2,67,1536.0,92
fixedtime,high,2,465,B1,46,1287.0,61
fixedtime,high,2,465,B2,70,2634.0,90
fixedtime,high,2,465,C1,68,1345.0,87
fixedtime,high,2,465,C2,73,1782.0,94
fixedtime,high,2,470,B1,53,1536.0,64
fixedtime,high,2,470,B2,60,2262.0,89
fixedtime,high,2,470,C1,69,1403.0,88
fixedtime,high,2,470,C2,81,2122.0,95
fixedtime,high,2,475,B1,60,1822.0,66
fixedtime,high,2,475,B2,51,1870.0,88
fixedtime,high,2,475,C1,70,1475.0,89
fixedtime,high,2,475,C2,87,2441.0,97
fixedtime,high,2,480,B1,62,2035.0,65
fixedtime,high,2,480,B2,48,1635.0,87
fixedtime,high,2,480,C1,73,1627.0,90
fixedtime,high,2,480,C2,92,2685.0,97
fixedtime,high,2,485,B1,56,1923.0,65
fixedtime,high,2,485,B2,56,1902.0,89
fixedtime,high,2,485,C1,74,1852.0,90
fixedtime,high,2,485,C2,89,2521.0,99
fixedtime,high,2,490,B1,55,1915.0,63
fixedtime,high,2,490,B2,67,2213.0,91
fixedtime,high,2,490,C1,77,2007.0,91
fixedtime,high,2,490,C2,76,2178.0,95
fixedtime,high,2,495,B1,51,1821.0,64
fixedtime,high,2,495,B2,74,2568.0,93
fixedtime,high,2,495,C1,81,2242.0,92
fixedtime,high,2,495,C2,68,1782.0,95
fixedtime,high,2,500,B1,38,1257.0,63
fixedtime,high,2,500,B2,70,2307.0,92
fixedtime,high,2,500,C1,79,2481.0,92
fixedtime,high,2,500,C2,55,1290.0,94
fixedtime,high,2,505,B1,32,744.0,66
fixedtime,high,2,505,B2,68,2051.0,90
fixedtime,high,2,505,C1,80,2725.0,94
fixedtime,high,2,505,C2,53,907.0,94
fixedtime,high,2,510,B1,35,551.0,67
fixedtime,high,2,510,B2,65,1914.0,89
fixedtime,high,2,510,C1,81,2989.0,95
fixedtime,high,2,510,C2,48,430.0,94
fixedtime,high,2,515,B1,41,572.0,70
fixedtime,high,2,515,B2,59,1657.0,88
fixedtime,high,2,515,C1,84,3046.0,97
fixedtime,high,2,515,C2,58,575.0,94
fixedtime,high,2,520,B1,49,594.0,71
fixedtime,high,2,520,B2,52,1462.0,86
fixedtime,high,2,520,C1,82,2686.0,97
fixedtime,high,2,520,C2,70,883.0,96
fixedtime,high,2,525,B1,57,784.0,73
fixedtime,high,2,525,B2,50,1481.0,84
fixedtime,high,2,525,C1,82,2558.0,95
fixedtime,high,2,525,C2,82,1239.0,98
fixedtime,high,2,530,B1,64,1088.0,75
fixedtime,high,2,530,B2,49,1724.0,85
fixedtime,high,2,530,C1,75,2218.0,94
fixedtime,high,2,530,C2,92,1670.0,99
fixedtime,high,2,535,B1,72,1433.0,75
fixedtime,high,2,535,B2,51,1974.0,87
fixedtime,high,2,535,C1,70,1896.0,92
fixedtime,high,2,535,C2,97,2147.0,99
fixedtime,high,2,540,B1,74,1802.0,75
fixedtime,high,2,540,B2,55,2238.0,90
fixedtime,high,2,540,C1,66,1657.0,92
fixedtime,high,2,540,C2,99,2638.0,99
fixedtime,high,2,545,B1,70,1959.0,73
fixedtime,high,2,545,B2,61,2525.0,90
fixedtime,high,2,545,C1,67,1513.0,92
fixedtime,high,2,545,C2,99,3133.0,99
fixedtime,high,2,550,B1,66,2165.0,73
fixedtime,high,2,550,B2,70,2855.0,92
fixedtime,high,2,550,C1,75,1632.0,93
fixedtime,high,2,550,C2,99,3628.0,99
fixedtime,high,2,555,B1,66,2419.0,73
fixedtime,high,2,555,B2,75,3219.0,93
fixedtime,high,2,555,C1,78,1736.0,93
fixedtime,high,2,555,C2,99,4123.0,99
fixedtime,high,2,560,B1,69,2755.0,73
fixedtime,high,2,560,B2,82,3616.0,94
fixedtime,high,2,560,C1,83,2030.0,93
fixedtime,high,2,560,C2,99,4618.0,99
fixedtime,high,2,565,B1,73,3112.0,73
fixedtime,high,2,565,B2,90,4051.0,95
fixedtime,high,2,565,C1,89,2406.0,93
fixedtime,high,2,565,C2,99,5113.0,99
fixedtime,high,2,570,B1,73,3477.0,73
fixedtime,high,2,570,B2,95,4516.0,95
fixedtime,high,2,570,C1,93,2843.0,95
fixedtime,high,2,570,C2,99,5608.0,99
fixedtime,high,2,575,B1,73,3842.0,73
fixedtime,high,2,575,B2,95,4991.0,96
fixedtime,high,2,575,C1,95,3313.0,96
fixedtime,high,2,575,C2,99,6103.0,99
fixedtime,high,2,580,B1,73,4207.0,73
fixedtime,high,2,580,B2,96,5468.0,96
fixedtime,high,2,580,C1,96,3789.0,97
fixedtime,high,2,580,C2,99,6598.0,99
fixedtime,high,2,585,B1,73,4572.0,73
fixedtime,high,2,585,B2,97,5948.0,97
fixedtime,high,2,585,C1,97,4272.0,97
fixedtime,high,2,585,C2,99,7093.0,99
fixedtime,high,2,590,B1,73,4937.0,75
fixedtime,high,2,590,B2,97,6429.0,98
fixedtime,high,2,590,C1,92,4514.0,95
fixedtime,high,2,590,C2,99,7588.0,99
fixedtime,high,2,595,B1,73,5302.0,76
fixedtime,high,2,595,B2,98,6918.0,98
fixedtime,high,2,595,C1,88,4795.0,93
fixedtime,high,2,595,C2,99,8083.0,99
fixedtime,high,2,600,B1,75,5672.0,76
fixedtime,high,2,600,B2,98,7408.0,98
fixedtime,high,2,600,C1,84,5058.0,91
fixedtime,high,2,600,C2,99,8578.0,99
fixedtime,high,2,605,B1,76,6050.0,76
fixedtime,high,2,605,B2,98,7898.0,98
fixedtime,high,2,605,C1,80,5306.0,90
fixedtime,high,2,605,C2,99,9073.0,99
fixedtime,high,2,610,B1,76,6430.0,77
fixedtime,high,2,610,B2,98,8388.0,98
fixedtime,high,2,610,C1,77,5505.0,90
fixedtime,high,2,610,C2,99,9568.0,99
fixedtime,high,2,615,B1,76,6810.0,77
fixedtime,high,2,615,B2,98,8878.0,98
fixedtime,high,2,615,C1,78,5831.0,91
fixedtime,high,2,615,C2,99,10063.0,99
fixedtime,high,2,620,B1,76,7190.0,78
fixedtime,high,2,620,B2,98,9368.0,98
fixedtime,high,2,620,C1,81,6232.0,92
fixedtime,high,2,620,C2,99,10558.0,99
fixedtime,high,2,625,B1,78,7573.0,79
fixedtime,high,2,625,B2,98,9858.0,98
fixedtime,high,2,625,C1,86,6653.0,94
fixedtime,high,2,625,C2,99,11053.0,99
fixedtime,high,2,630,B1,77,7958.0,80
fixedtime,high,2,630,B2,98,10348.0,98
fixedtime,high,2,630,C1,88,7088.0,95
fixedtime,high,2,630,C2,99,11548.0,99
fixedtime,high,2,635,B1,78,8345.0,80
fixedtime,high,2,635,B2,98,10838.0,98
fixedtime,high,2,635,C1,92,7542.0,96
fixedtime,high,2,635,C2,99,12043.0,99
fixedtime,high,2,640,B1,80,8743.0,80
fixedtime,high,2,640,B2,98,11328.0,98
fixedtime,high,2,640,C1,95,8012.0,97
fixedtime,high,2,640,C2,99,12538.0,99
fixedtime,high,2,645,B1,80,9143.0,80
fixedtime,high,2,645,B2,98,11818.0,98
fixedtime,high,2,645,C1,97,8491.0,97
fixedtime,high,2,645,C2,99,13033.0,99
fixedtime,high,2,650,B1,80,9543.0,82
fixedtime,high,2,650,B2,98,12308.0,98
fixedtime,high,2,650,C1,97,8976.0,97
fixedtime,high,2,650,C2,99,13528.0,99
fixedtime,high,2,655,B1,80,9943.0,82
fixedtime,high,2,655,B2,98,12798.0,98
fixedtime,high,2,655,C1,97,9461.0,97
fixedtime,high,2,655,C2,99,14023.0,99
fixedtime,high,2,660,B1,82,10347.0,83
fixedtime,high,2,660,B2,98,13288.0,98
fixedtime,high,2,660,C1,97,9946.0,97
fixedtime,high,2,660,C2,99,14518.0,99
fixedtime,high,2,665,B1,82,10757.0,83
fixedtime,high,2,665,B2,98,13778.0,98
fixedtime,high,2,665,C1,97,10431.0,97
fixedtime,high,2,665,C2,99,15013.0,99
fixedtime,high,2,670,B1,83,11168.0,83
fixedtime,high,2,670,B2,98,14268.0,98
fixedtime,high,2,670,C1,97,10916.0,97
fixedtime,high,2,670,C2,99,15508.0,99
fixedtime,high,2,675,B1,84,11583.0,85
fixedtime,high,2,675,B2,98,14758.0,98
fixedtime,high,2,675,C1,97,11401.0,97
fixedtime,high,2,675,C2,99,16003.0,99
fixedtime,high,2,680,B1,83,11998.0,85
fixedtime,high,2,680,B2,98,15248.0,98
fixedtime,high,2,680,C1,97,11886.0,97
fixedtime,high,2,680,C2,99,16498.0,99
fixedtime,high,2,685,B1,84,12416.0,85
fixedtime,high,2,685,B2,98,15738.0,98
fixedtime,high,2,685,C1,97,12371.0,97
fixedtime,high,2,685,C2,99,16993.0,99
fixedtime,high,2,690,B1,85,12840.0,85
fixedtime,high,2,690,B2,98,16228.0,98
fixedtime,high,2,690,C1,97,12856.0,97
fixedtime,high,2,690,C2,99,17488.0,99
fixedtime,high,2,695,B1,85,13265.0,85
fixedtime,high,2,695,B2,98,16718.0,98
fixedtime,high,2,695,C1,97,13341.0,97
fixedtime,high,2,695,C2,99,17983.0,99
fixedtime,high,2,700,B1,85,13690.0,85
fixedtime,high,2,700,B2,98,17208.0,98
fixedtime,high,2,700,C1,97,13826.0,97
fixedtime,high,2,700,C2,99,18478.0,99
fixedtime,high,2,705,B1,85,14115.0,86
fixedtime,high,2,705,B2,98,17698.0,98
fixedtime,high,2,705,C1,97,14311.0,97
fixedtime,high,2,705,C2,99,18973.0,99
fixedtime,high,2,710,B1,85,14540.0,86
fixedtime,high,2,710,B2,98,18188.0,98
fixedtime,high,2,710,C1,97,14796.0,97
fixedtime,high,2,710,C2,99,19468.0,99
fixedtime,high,2,715,B1,86,14969.0,86
fixedtime,high,2,715,B2,98,18678.0,98
fixedtime,high,2,715,C1,97,15281.0,97
fixedtime,high,2,715,C2,99,19963.0,99
fixedtime,high,2,720,B1,86,15399.0,86
fixedtime,high,2,720,B2,98,19168.0,98
fixedtime,high,2,720,C1,97,15766.0,97
fixedtime,high,2,720,C2,99,20458.0,99
fixedtime,high,2,725,B1,86,15829.0,86
fixedtime,high,2,725,B2,98,19658.0,98
fixedtime,high,2,725,C1,97,16251.0,97
fixedtime,high,2,725,C2,99,20953.0,99
fixedtime,high,2,730,B1,86,16259.0,86
fixedtime,high,2,730,B2,98,20148.0,98
fixedtime,high,2,730,C1,97,16736.0,97
fixedtime,high,2,730,C2,99,21448.0,99
fixedtime,high,2,735,B1,86,16689.0,86
fixedtime,high,2,735,B2,98,20638.0,98
fixedtime,high,2,735,C1,97,17221.0,97
fixedtime,high,2,735,C2,99,21943.0,99
fixedtime,high,2,740,B1,86,17119.0,86
fixedtime,high,2,740,B2,98,21128.0,98
fixedtime,high,2,740,C1,97,17706.0,97
fixedtime,high,2,740,C2,99,22438.0,99
