controller,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
ppo,high,13,290,C2,69,2554.0,72
ppo,high,13,295,B1,17,74.0,42
ppo,high,13,295,B2,60,2690.0,69
ppo,high,13,295,C1,35,731.0,59
ppo,high,13,295,C2,70,2903.0,72
ppo,high,13,300,B1,19,102.0,41
ppo,high,13,300,B2,60,2843.0,69
ppo,high,13,300,C1,34,609.0,58
ppo,high,13,300,C2,68,3160.0,71
ppo,high,13,305,B1,19,89.0,41
ppo,high,13,305,B2,62,3125.0,71
ppo,high,13,305,C1,30,417.0,59
ppo,high,13,305,C2,65,3286.0,70
ppo,high,13,310,B1,16,88.0,40
ppo,high,13,310,B2,66,3445.0,72
ppo,high,13,310,C1,33,406.0,59
ppo,high,13,310,C2,60,3404.0,71
ppo,high,13,315,B1,16,89.0,39
ppo,high,13,315,B2,69,3783.0,74
ppo,high,13,315,C1,34,401.0,59
ppo,high,13,315,C2,57,3547.0,70
ppo,high,13,320,B1,15,62.0,40
ppo,high,13,320,B2,73,4139.0,75
ppo,high,13,320,C1,36,539.0,62
ppo,high,13,320,C2,52,3364.0,69
ppo,high,13,325,B1,16,71.0,40
ppo,high,13,325,B2,74,4506.0,78
ppo,high,13,325,C1,39,619.0,66
ppo,high,13,325,C2,45,3307.0,68
ppo,high,13,330,B1,16,91.0,40
ppo,high,13,330,B2,75,4880.0,78
ppo,high,13,330,C1,43,737.0,67
ppo,high,13,330,C2,42,3421.0,66
ppo,high,13,335,B1,11,52.0,41
ppo,high,13,335,B2,77,5263.0,82
ppo,high,13,335,C1,39,707.0,69
ppo,high,13,335,C2,46,3633.0,66
ppo,high,13,340,B1,14,65.0,42
ppo,high,13,340,B2,80,5653.0,85
ppo,high,13,340,C1,32,540.0,69
ppo,high,13,340,C2,49,3872.0,65
ppo,high,13,345,B1,17,91.0,42
ppo,high,13,345,B2,85,6061.0,90
ppo,high,13,345,C1,27,406.0,68
ppo,high,13,345,C2,49,3643.0,64
ppo,high,13,350,B1,14,54.0,45
ppo,high,13,350,B2,87,6494.0,92
ppo,high,13,350,C1,32,404.0,69
ppo,high,13,350,C2,43,2730.0,65
ppo,high,13,355,B1,22,92.0,48
ppo,high,13,355,B2,90,6941.0,92
ppo,high,13,355,C1,38,416.0,71
ppo,high,13,355,C2,40,2071.0,64
ppo,high,13,360,B1,24,116.0,48
ppo,high,13,360,B2,93,7399.0,93
ppo,high,13,360,C1,46,521.0,72
ppo,high,13,360,C2,42,1514.0,63
ppo,high,13,365,B1,19,139.0,48
ppo,high,13,365,B2,94,7862.0,94
ppo,high,13,365,C1,56,773.0,73
ppo,high,13,365,C2,41,1130.0,65
ppo,high,13,370,B1,27,261.0,49
ppo,high,13,370,B2,94,8332.0,95
ppo,high,13,370,C1,59,979.0,74
ppo,high,13,370,C2,38,613.0,66
ppo,high,13,375,B1,38,430.0,49
ppo,high,13,375,B2,88,8260.0,93
ppo,high,13,375,C1,61,1196.0,72
ppo,high,13,375,C2,39,608.0,65
ppo,high,13,380,B1,46,644.0,49
ppo,high,13,380,B2,82,7824.0,91
ppo,high,13,380,C1,60,1278.0,71
ppo,high,13,380,C2,48,780.0,70
ppo,high,13,385,B1,49,887.0,53
ppo,high,13,385,B2,79,7694.0,89
ppo,high,13,385,C1,50,1050.0,71
ppo,high,13,385,C2,51,978.0,75
ppo,high,13,390,B1,49,1098.0,55
ppo,high,13,390,B2,74,7531.0,86
ppo,high,13,390,C1,42,891.0,70
ppo,high,13,390,C2,54,1115.0,76
ppo,high,13,395,B1,52,1323.0,59
ppo,high,13,395,B2,64,7304.0,84
ppo,high,13,395,C1,37,716.0,72
ppo,high,13,395,C2,54,1147.0,77
ppo,high,13,400,B1,54,1590.0,63
ppo,high,13,400,B2,62,7377.0,82
ppo,high,13,400,C1,38,566.0,74
ppo,high,13,400,C2,58,1230.0,80
ppo,high,13,405,B1,55,1865.0,66
ppo,high,13,405,B2,61,7557.0,81
ppo,high,13,405,C1,37,426.0,76
ppo,high,13,405,C2,64,1387.0,80
ppo,high,13,410,B1,59,2150.0,69
ppo,high,13,410,B2,57,7782.0,82
ppo,high,13,410,C1,43,505.0,76
ppo,high,13,410,C2,64,1354.0,81
ppo,high,13,415,B1,65,2463.0,70
ppo,high,13,415,B2,52,8001.0,83
ppo,high,13,415,C1,51,724.0,79
ppo,high,13,415,C2,62,1190.0,83
ppo,high,13,420,B1,69,2801.0,70
ppo,high,13,420,B2,54,8261.0,86
ppo,high,13,420,C1,49,847.0,79
ppo,high,13,420,C2,57,1143.0,82
ppo,high,13,425,B1,69,3146.0,72
ppo,high,13,425,B2,60,8548.0,89
ppo,high,13,425,C1,46,831.0,80
ppo,high,13,425,C2,57,1214.0,82
ppo,high,13,430,B1,71,3498.0,77
ppo,high,13,430,B2,66,8863.0,92
ppo,high,13,430,C1,42,654.0,79
ppo,high,13,430,C2,58,1357.0,83
ppo,high,13,435,B1,73,3857.0,77
ppo,high,13,435,B2,73,9215.0,93
ppo,high,13,435,C1,41,582.0,82
ppo,high,13,435,C2,54,1398.0,82
ppo,high,13,440,B1,75,4228.0,78
ppo,high,13,440,B2,79,9597.0,96
ppo,high,13,440,C1,41,514.0,83
ppo,high,13,440,C2,52,1447.0,82
ppo,high,13,445,B1,77,4610.0,78
ppo,high,13,445,B2,86,10013.0,97
ppo,high,13,445,C1,46,523.0,84
ppo,high,13,445,C2,58,1610.0,82
ppo,high,13,450,B1,77,4995.0,78
ppo,high,13,450,B2,93,10465.0,98
ppo,high,13,450,C1,57,631.0,86
ppo,high,13,450,C2,59,1793.0,82
ppo,high,13,455,B1,78,5385.0,78
ppo,high,13,455,B2,97,10942.0,98
ppo,high,13,455,C1,70,954.0,88
ppo,high,13,455,C2,59,1993.0,81
ppo,high,13,460,B1,78,5775.0,81
ppo,high,13,460,B2,95,11264.0,97
ppo,high,13,460,C1,81,1337.0,89
ppo,high,13,460,C2,61,2198.0,81
ppo,high,13,465,B1,74,5711.0,81
ppo,high,13,465,B2,87,11334.0,96
ppo,high,13,465,C1,86,1763.0,91
ppo,high,13,465,C2,67,2479.0,83
ppo,high,13,470,B1,68,4966.0,83
ppo,high,13,470,B2,79,11412.0,95
ppo,high,13,470,C1,85,2023.0,91
ppo,high,13,470,C2,69,2763.0,83
ppo,high,13,475,B1,68,4439.0,84
ppo,high,13,475,B2,73,11479.0,95
ppo,high,13,475,C1,79,2016.0,91
ppo,high,13,475,C2,71,3054.0,85
ppo,high,13,480,B1,68,3925.0,84
ppo,high,13,480,B2,72,11578.0,95
ppo,high,13,480,C1,75,2051.0,91
ppo,high,13,480,C2,77,3384.0,87
ppo,high,13,485,B1,67,3209.0,84
ppo,high,13,485,B2,67,11045.0,94
ppo,high,13,485,C1,75,2124.0,93
ppo,high,13,485,C2,78,3692.0,87
ppo,high,13,490,B1,67,3063.0,84
ppo,high,13,490,B2,70,9901.0,95
ppo,high,13,490,C1,74,2168.0,94
ppo,high,13,490,C2,83,4009.0,87
ppo,high,13,495,B1,71,3107.0,88
ppo,high,13,495,B2,75,8807.0,97
ppo,high,13,495,C1,75,2258.0,94
ppo,high,13,495,C2,85,4367.0,87
ppo,high,13,500,B1,79,3484.0,91
ppo,high,13,500,B2,82,8119.0,97
ppo,high,13,500,C1,82,2615.0,96
ppo,high,13,500,C2,85,4727.0,88
ppo,high,13,505,B1,90,3910.0,93
ppo,high,13,505,B2,83,7194.0,99
ppo,high,13,505,C1,89,3044.0,97
ppo,high,13,505,C2,86,5109.0,89
ppo,high,13,510,B1,93,4373.0,93
ppo,high,13,510,B2,86,6794.0,99
ppo,high,13,510,C1,92,3444.0,96
ppo,high,13,510,C2,89,5507.0,90
ppo,high,13,515,B1,93,4838.0,93
ppo,high,13,515,B2,90,6953.0,99
ppo,high,13,515,C1,92,3774.0,96
ppo,high,13,515,C2,90,5957.0,90
ppo,high,13,520,B1,93,5303.0,93
ppo,high,13,520,B2,93,7363.0,100
ppo,high,13,520,C1,89,4109.0,96
ppo,high,13,520,C2,90,6407.0,91
ppo,high,13,525,B1,93,5768.0,93
ppo,high,13,525,B2,96,7816.0,100
ppo,high,13,525,C1,88,4465.0,96
ppo,high,13,525,C2,90,6857.0,91
ppo,high,13,530,B1,93,6233.0,93
ppo,high,13,530,B2,97,8259.0,100
ppo,high,13,530,C1,89,4822.0,96
ppo,high,13,530,C2,91,7310.0,91
ppo,high,13,535,B1,93,6698.0,93
ppo,high,13,535,B2,98,8736.0,100
ppo,high,13,535,C1,87,5174.0,96
ppo,high,13,535,C2,91,7765.0,91
ppo,high,13,540,B1,93,7163.0,93
ppo,high,13,540,B2,100,9235.0,100
ppo,high,13,540,C1,90,5619.0,97
ppo,high,13,540,C2,91,8220.0,91
ppo,high,13,545,B1,93,7628.0,93
ppo,high,13,545,B2,99,9434.0,99
ppo,high,13,545,C1,93,6076.0,98
ppo,high,13,545,C2,91,8675.0,92
ppo,high,13,550,B1,93,8093.0,93
ppo,high,13,550,B2,95,8422.0,99
ppo,high,13,550,C1,97,6551.0,98
ppo,high,13,550,C2,91,9130.0,93
ppo,high,13,555,B1,93,8558.0,93
ppo,high,13,555,B2,92,7434.0,99
ppo,high,13,555,C1,98,7038.0,98
ppo,high,13,555,C2,92,9587.0,94
ppo,high,13,560,B1,93,9023.0,93
ppo,high,13,560,B2,92,6793.0,99
ppo,high,13,560,C1,98,7528.0,98
ppo,high,13,560,C2,94,10052.0,95
ppo,high,13,565,B1,93,9488.0,93
ppo,high,13,565,B2,91,6050.0,99
ppo,high,13,565,C1,98,8018.0,98
ppo,high,13,565,C2,95,10523.0,96
ppo,high,13,570,B1,93,9953.0,93
ppo,high,13,570,B2,90,5636.0,99
ppo,high,13,570,C1,98,8508.0,98
ppo,high,13,570,C2,96,11000.0,96
ppo,high,13,575,B1,93,10418.0,93
ppo,high,13,575,B2,91,5881.0,99
ppo,high,13,575,C1,98,8998.0,98
ppo,high,13,575,C2,96,11480.0,96
ppo,high,13,580,B1,93,10883.0,93
ppo,high,13,580,B2,95,6348.0,99
ppo,high,13,580,C1,98,9488.0,98
ppo,high,13,580,C2,96,11960.0,96
ppo,high,13,585,B1,93,11348.0,93
ppo,high,13,585,B2,99,6837.0,99
ppo,high,13,585,C1,98,9978.0,98
ppo,high,13,585,C2,96,12440.0,97
ppo,high,13,590,B1,93,11813.0,94
ppo,high,13,590,B2,99,7332.0,99
ppo,high,13,590,C1,98,10468.0,98
ppo,high,13,590,C2,96,12920.0,97
ppo,high,13,595,B1,93,12278.0,95
ppo,high,13,595,B2,97,7738.0,98
ppo,high,13,595,C1,98,10958.0,98
ppo,high,13,595,C2,97,13405.0,98
ppo,high,13,600,B1,94,12747.0,95
ppo,high,13,600,B2,92,8007.0,98
ppo,high,13,600,C1,98,11448.0,98
ppo,high,13,600,C2,98,13892.0,98
ppo,high,13,605,B1,95,13221.0,95
ppo,high,13,605,B2,92,8309.0,98
ppo,high,13,605,C1,98,11938.0,98
ppo,high,13,605,C2,98,14382.0,98
ppo,high,13,610,B1,95,13696.0,96
ppo,high,13,610,B2,91,8612.0,98
ppo,high,13,610,C1,98,12428.0,98
ppo,high,13,610,C2,98,14872.0,98
ppo,high,13,615,B1,96,14172.0,96
ppo,high,13,615,B2,91,8919.0,98
ppo,high,13,615,C1,98,12918.0,98
ppo,high,13,615,C2,98,15362.0,98
ppo,high,13,620,B1,97,14652.0,97
ppo,high,13,620,B2,89,9187.0,98
ppo,high,13,620,C1,98,13408.0,98
ppo,high,13,620,C2,98,15852.0,98
ppo,high,13,625,B1,96,15132.0,97
ppo,high,13,625,B2,93,9642.0,99
ppo,high,13,625,C1,98,13898.0,98
ppo,high,13,625,C2,98,16342.0,98
ppo,high,13,630,B1,97,15615.0,98
ppo,high,13,630,B2,97,10119.0,99
ppo,high,13,630,C1,98,14388.0,98
ppo,high,13,630,C2,98,16832.0,98
ppo,high,13,635,B1,98,16102.0,98
ppo,high,13,635,B2,99,10613.0,99
ppo,high,13,635,C1,98,14878.0,98
ppo,high,13,635,C2,98,17322.0,98
ppo,high,13,640,B1,98,16592.0,98
ppo,high,13,640,B2,99,11108.0,99
ppo,high,13,640,C1,98,15368.0,98
ppo,high,13,640,C2,98,17812.0,98
ppo,high,13,645,B1,98,17082.0,98
ppo,high,13,645,B2,99,11603.0,99
ppo,high,13,645,C1,98,15858.0,98
ppo,high,13,645,C2,98,18302.0,98
ppo,high,13,650,B1,99,17573.0,99
ppo,high,13,650,B2,99,12098.0,99
ppo,high,13,650,C1,98,16348.0,98
ppo,high,13,650,C2,98,18792.0,98
ppo,high,13,655,B1,99,18068.0,99
ppo,high,13,655,B2,99,12593.0,99
ppo,high,13,655,C1,98,16838.0,98
ppo,high,13,655,C2,98,19282.0,98
ppo,high,13,660,B1,100,18564.0,100
ppo,high,13,660,B2,99,13088.0,99
ppo,high,13,660,C1,98,17328.0,98
ppo,high,13,660,C2,98,19772.0,98
ppo,high,13,665,B1,98,18463.0,99
ppo,high,13,665,B2,99,13583.0,99
ppo,high,13,665,C1,98,17818.0,98
ppo,high,13,665,C2,98,20262.0,98
ppo,high,13,670,B1,93,17562.0,97
ppo,high,13,670,B2,99,14078.0,99
ppo,high,13,670,C1,98,18308.0,98
ppo,high,13,670,C2,98,20752.0,98
ppo,high,13,675,B1,90,17018.0,97
ppo,high,13,675,B2,99,14573.0,99
ppo,high,13,675,C1,98,18798.0,98
ppo,high,13,675,C2,98,20941.0,98
ppo,high,13,680,B1,88,16306.0,97
ppo,high,13,680,B2,99,15068.0,99
ppo,high,13,680,C1,98,19288.0,98
ppo,high,13,680,C2,98,21431.0,98
ppo,high,13,685,B1,87,15905.0,97
ppo,high,13,685,B2,99,15563.0,99
ppo,high,13,685,C1,98,19778.0,98
ppo,high,13,685,C2,98,21921.0,98
ppo,high,13,690,B1,85,15292.0,96
ppo,high,13,690,B2,99,16058.0,99
ppo,high,13,690,C1,98,20268.0,98
ppo,high,13,690,C2,98,22411.0,98
ppo,high,13,695,B1,82,14045.0,97
ppo,high,13,695,B2,99,16553.0,99
ppo,high,13,695,C1,98,20758.0,98
ppo,high,13,695,C2,98,22901.0,98
ppo,high,13,700,B1,84,13038.0,98
ppo,high,13,700,B2,99,17048.0,99
ppo,high,13,700,C1,98,21248.0,98
ppo,high,13,700,C2,98,23391.0,98
ppo,high,13,705,B1,87,12406.0,99
ppo,high,13,705,B2,99,17543.0,99
ppo,high,13,705,C1,98,21738.0,98
ppo,high,13,705,C2,95,23186.0,96
ppo,high,13,710,B1,88,11959.0,99
ppo,high,13,710,B2,99,18038.0,99
ppo,high,13,710,C1,98,22228.0,98
ppo,high,13,710,C2,90,22006.0,94
ppo,high,13,715,B1,90,12144.0,99
ppo,high,13,715,B2,99,18533.0,99
ppo,high,13,715,C1,98,22718.0,98
ppo,high,13,715,C2,85,20814.0,92
ppo,high,13,720,B1,91,12472.0,99
ppo,high,13,720,B2,99,19028.0,99
ppo,high,13,720,C1,98,23208.0,98
ppo,high,13,720,C2,81,19932.0,89
ppo,high,13,725,B1,95,12940.0,99
ppo,high,13,725,B2,99,19523.0,99
ppo,high,13,725,C1,98,23698.0,98
ppo,high,13,725,C2,77,18736.0,88
ppo,high,13,730,B1,98,13424.0,100
ppo,high,13,730,B2,97,19499.0,97
ppo,high,13,730,C1,98,24188.0,98
ppo,high,13,730,C2,72,16656.0,88
ppo,high,13,735,B1,100,13924.0,100
ppo,high,13,735,B2,88,17392.0,95
ppo,high,13,735,C1,96,24075.0,97
ppo,high,13,735,C2,73,15844.0,90
ppo,high,13,740,B1,100,14424.0,100
ppo,high,13,740,B2,82,15525.0,95
ppo,high,13,740,C1,86,21541.0,95
ppo,high,13,740,C2,75,14864.0,92
ppo,high,13,745,B1,100,14924.0,100
ppo,high,13,745,B2,77,13873.0,94
ppo,high,13,745,C1,82,19295.0,95
ppo,high,13,745,C2,73,13515.0,92
ppo,high,13,750,B1,100,15424.0,100
ppo,high,13,750,B2,71,11965.0,94
ppo,high,13,750,C1,82,17345.0,95
ppo,high,13,750,C2,73,11539.0,94
ppo,high,13,755,B1,100,15924.0,100
ppo,high,13,755,B2,69,10545.0,94
ppo,high,13,755,C1,78,14858.0,95
ppo,high,13,755,C2,78,10742.0,96
ppo,high,13,760,B1,100,16424.0,100
ppo,high,13,760,B2,73,9633.0,94
ppo,high,13,760,C1,76,12989.0,95
ppo,high,13,760,C2,84,9973.0,97
ppo,high,13,765,B1,96,15750.0,99
ppo,high,13,765,B2,77,10001.0,95
ppo,high,13,765,C1,82,12824.0,97
ppo,high,13,765,C2,90,9244.0,97
ppo,high,13,770,B1,87,13588.0,97
ppo,high,13,770,B2,83,10396.0,97
ppo,high,13,770,C1,88,13248.0,98
ppo,high,13,770,C2,85,8079.0,95
ppo,high,13,775,B1,82,11697.0,95
ppo,high,13,775,B2,89,10827.0,98
ppo,high,13,775,C1,91,12506.0,98
ppo,high,13,775,C2,83,8337.0,96
ppo,high,13,780,B1,77,9501.0,94
ppo,high,13,780,B2,97,11290.0,99
ppo,high,13,780,C1,93,11493.0,98
ppo,high,13,780,C2,85,8341.0,95
ppo,high,13,785,B1,74,7583.0,94
ppo,high,13,785,B2,100,11783.0,100
ppo,high,13,785,C1,90,10691.0,98
ppo,high,13,785,C2,81,7128.0,94
ppo,high,13,790,B1,72,5368.0,94
ppo,high,13,790,B2,100,12283.0,100
ppo,high,13,790,C1,89,9514.0,98
ppo,high,13,790,C2,76,6218.0,92
ppo,high,13,795,B1,76,4874.0,94
ppo,high,13,795,B2,100,12783.0,100
ppo,high,13,795,C1,86,8614.0,98
ppo,high,13,795,C2,74,5058.0,93
ppo,high,13,800,B1,83,5272.0,96
ppo,high,13,800,B2,100,13283.0,100
ppo,high,13,800,C1,84,8226.0,98
ppo,high,13,800,C2,75,4097.0,93
ppo,high,13,805,B1,89,5705.0,98
ppo,high,13,805,B2,100,13783.0,100
ppo,high,13,805,C1,88,8483.0,99
ppo,high,13,805,C2,75,2930.0,93
ppo,high,13,810,B1,94,6166.0,99
