controller,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
dqn,high,12,810,C2,88,2728.0,97
dqn,high,12,815,B1,66,1835.0,95
dqn,high,12,815,B2,56,2806.0,91
dqn,high,12,815,C1,83,1881.0,94
dqn,high,12,815,C2,96,3194.0,97
dqn,high,12,820,B1,77,2159.0,96
dqn,high,12,820,B2,56,1745.0,91
dqn,high,12,820,C1,78,2022.0,93
dqn,high,12,820,C2,97,3679.0,97
dqn,high,12,825,B1,83,2521.0,98
dqn,high,12,825,B2,59,1245.0,92
dqn,high,12,825,C1,71,2040.0,91
dqn,high,12,825,C2,97,4164.0,97
dqn,high,12,830,B1,89,2918.0,98
dqn,high,12,830,B2,61,1087.0,92
dqn,high,12,830,C1,68,2084.0,90
dqn,high,12,830,C2,97,4649.0,97
dqn,high,12,835,B1,90,3323.0,97
dqn,high,12,835,B2,62,1182.0,92
dqn,high,12,835,C1,62,2129.0,89
dqn,high,12,835,C2,95,4915.0,97
dqn,high,12,840,B1,89,3653.0,97
dqn,high,12,840,B2,70,1517.0,95
dqn,high,12,840,C1,59,2187.0,90
dqn,high,12,840,C2,94,4864.0,97
dqn,high,12,845,B1,91,4005.0,97
dqn,high,12,845,B2,80,1899.0,98
dqn,high,12,845,C1,58,2230.0,91
dqn,high,12,845,C2,87,4611.0,96
dqn,high,12,850,B1,86,3949.0,96
dqn,high,12,850,B2,91,2336.0,99
dqn,high,12,850,C1,66,2462.0,93
dqn,high,12,850,C2,84,4258.0,96
dqn,high,12,855,B1,82,3771.0,96
dqn,high,12,855,B2,97,2811.0,99
dqn,high,12,855,C1,75,2782.0,95
dqn,high,12,855,C2,81,4078.0,96
dqn,high,12,860,B1,81,3712.0,96
dqn,high,12,860,B2,99,3306.0,99
dqn,high,12,860,C1,81,3154.0,97
dqn,high,12,860,C2,75,3622.0,94
dqn,high,12,865,B1,83,3625.0,97
dqn,high,12,865,B2,99,3801.0,99
dqn,high,12,865,C1,89,3585.0,98
dqn,high,12,865,C2,74,3572.0,93
dqn,high,12,870,B1,86,3751.0,97
dqn,high,12,870,B2,99,4296.0,99
dqn,high,12,870,C1,94,4047.0,98
dqn,high,12,870,C2,68,3673.0,93
dqn,high,12,875,B1,88,3792.0,97
dqn,high,12,875,B2,99,4791.0,99
dqn,high,12,875,C1,99,4533.0,99
dqn,high,12,875,C2,75,4011.0,93
dqn,high,12,880,B1,92,4240.0,97
dqn,high,12,880,B2,99,5286.0,99
dqn,high,12,880,C1,99,5028.0,99
dqn,high,12,880,C2,77,4382.0,93
dqn,high,12,885,B1,95,4706.0,97
dqn,high,12,885,B2,99,5781.0,99
dqn,high,12,885,C1,99,5523.0,99
dqn,high,12,885,C2,83,4782.0,94
dqn,high,12,890,B1,97,5189.0,97
dqn,high,12,890,B2,99,6276.0,99
dqn,high,12,890,C1,99,6018.0,99
dqn,high,12,890,C2,87,5207.0,95
dqn,high,12,895,B1,97,5674.0,97
dqn,high,12,895,B2,99,6771.0,99
dqn,high,12,895,C1,99,6513.0,99
dqn,high,12,895,C2,90,5652.0,97
dqn,high,12,900,B1,97,6159.0,97
dqn,high,12,900,B2,95,6948.0,97
dqn,high,12,900,C1,99,7008.0,99
dqn,high,12,900,C2,93,6113.0,97
dqn,high,12,905,B1,97,6644.0,97
dqn,high,12,905,B2,87,6642.0,97
dqn,high,12,905,C1,99,7503.0,99
dqn,high,12,905,C2,97,6592.0,98
dqn,high,12,910,B1,97,7129.0,97
dqn,high,12,910,B2,83,6471.0,97
dqn,high,12,910,C1,99,7998.0,99
dqn,high,12,910,C2,98,7082.0,98
dqn,high,12,915,B1,97,7614.0,97
dqn,high,12,915,B2,81,6298.0,97
dqn,high,12,915,C1,99,8493.0,99
dqn,high,12,915,C2,98,7572.0,98
dqn,high,12,920,B1,97,8099.0,97
dqn,high,12,920,B2,78,5985.0,97
dqn,high,12,920,C1,99,8988.0,99
dqn,high,12,920,C2,98,8062.0,98
dqn,high,12,925,B1,97,8584.0,97
dqn,high,12,925,B2,79,5883.0,97
dqn,high,12,925,C1,99,9483.0,99
dqn,high,12,925,C2,98,8552.0,98
dqn,high,12,930,B1,97,9069.0,97
dqn,high,12,930,B2,83,6140.0,98
dqn,high,12,930,C1,99,9978.0,99
dqn,high,12,930,C2,98,9042.0,98
dqn,high,12,935,B1,97,9554.0,97
dqn,high,12,935,B2,90,6578.0,99
dqn,high,12,935,C1,99,10473.0,99
dqn,high,12,935,C2,98,9532.0,98
dqn,high,12,940,B1,97,10039.0,97
dqn,high,12,940,B2,97,7050.0,99
dqn,high,12,940,C1,99,10968.0,99
dqn,high,12,940,C2,98,10022.0,98
dqn,high,12,945,B1,97,10524.0,97
dqn,high,12,945,B2,99,7543.0,99
dqn,high,12,945,C1,99,11463.0,99
dqn,high,12,945,C2,98,10512.0,98
dqn,high,12,950,B1,97,11009.0,97
dqn,high,12,950,B2,99,8038.0,99
dqn,high,12,950,C1,99,11958.0,99
dqn,high,12,950,C2,98,11002.0,98
dqn,high,12,955,B1,97,11494.0,97
dqn,high,12,955,B2,99,8533.0,99
dqn,high,12,955,C1,99,12453.0,99
dqn,high,12,955,C2,98,11492.0,98
dqn,high,12,960,B1,97,11979.0,97
dqn,high,12,960,B2,99,9028.0,99
dqn,high,12,960,C1,99,12948.0,99
dqn,high,12,960,C2,98,11982.0,98
dqn,high,12,965,B1,97,12464.0,97
dqn,high,12,965,B2,99,9523.0,99
dqn,high,12,965,C1,99,13443.0,99
dqn,high,12,965,C2,98,12472.0,98
dqn,high,12,970,B1,97,12949.0,97
dqn,high,12,970,B2,99,10018.0,99
dqn,high,12,970,C1,99,13938.0,99
dqn,high,12,970,C2,98,12962.0,98
dqn,high,12,975,B1,97,13434.0,97
dqn,high,12,975,B2,99,10513.0,99
dqn,high,12,975,C1,99,14433.0,99
dqn,high,12,975,C2,98,13452.0,98
dqn,high,12,980,B1,97,13919.0,97
dqn,high,12,980,B2,99,11008.0,99
dqn,high,12,980,C1,99,14928.0,99
dqn,high,12,980,C2,98,13942.0,98
dqn,high,12,985,B1,97,14404.0,97
dqn,high,12,985,B2,99,11503.0,99
dqn,high,12,985,C1,99,15423.0,99
dqn,high,12,985,C2,98,14432.0,98
dqn,high,12,990,B1,97,14889.0,97
dqn,high,12,990,B2,99,11998.0,99
dqn,high,12,990,C1,99,15918.0,99
dqn,high,12,990,C2,98,14922.0,98
dqn,high,12,995,B1,97,15374.0,97
dqn,high,12,995,B2,99,12493.0,99
dqn,high,12,995,C1,99,16413.0,99
dqn,high,12,995,C2,98,15412.0,98
dqn,high,12,1000,B1,97,15859.0,97
dqn,high,12,1000,B2,99,12988.0,99
dqn,high,12,1000,C1,99,16908.0,99
dqn,high,12,1000,C2,98,15902.0,98
dqn,high,12,1005,B1,97,16344.0,97
dqn,high,12,1005,B2,99,13483.0,99
dqn,high,12,1005,C1,99,17403.0,99
dqn,high,12,1005,C2,98,16392.0,98
dqn,high,12,1010,B1,97,16829.0,97
dqn,high,12,1010,B2,99,13978.0,99
dqn,high,12,1010,C1,99,17898.0,99
dqn,high,12,1010,C2,98,16882.0,98
dqn,high,12,1015,B1,97,17314.0,97
dqn,high,12,1015,B2,99,14473.0,99
dqn,high,12,1015,C1,99,18393.0,99
dqn,high,12,1015,C2,98,17372.0,98
dqn,high,12,1020,B1,97,17799.0,97
dqn,high,12,1020,B2,99,14968.0,99
dqn,high,12,1020,C1,99,18888.0,99
dqn,high,12,1020,C2,98,17862.0,98
dqn,high,12,1025,B1,97,18284.0,97
dqn,high,12,1025,B2,99,15463.0,99
dqn,high,12,1025,C1,99,19383.0,99
dqn,high,12,1025,C2,98,18352.0,98
dqn,high,12,1030,B1,97,18769.0,97
dqn,high,12,1030,B2,99,15958.0,99
dqn,high,12,1030,C1,99,19878.0,99
dqn,high,12,1030,C2,98,18842.0,98
dqn,high,12,1035,B1,97,19254.0,97
dqn,high,12,1035,B2,99,16453.0,99
dqn,high,12,1035,C1,99,20373.0,99
dqn,high,12,1035,C2,98,19332.0,98
dqn,high,12,1040,B1,97,19739.0,97
dqn,high,12,1040,B2,99,16948.0,99
dqn,high,12,1040,C1,99,20868.0,99
dqn,high,12,1040,C2,98,19822.0,98
dqn,high,12,1045,B1,94,19611.0,96
dqn,high,12,1045,B2,99,17443.0,99
dqn,high,12,1045,C1,99,21363.0,99
dqn,high,12,1045,C2,98,20312.0,98
dqn,high,12,1050,B1,90,19068.0,95
dqn,high,12,1050,B2,99,17938.0,99
dqn,high,12,1050,C1,96,20955.0,98
dqn,high,12,1050,C2,98,20802.0,98
dqn,high,12,1055,B1,85,17987.0,94
dqn,high,12,1055,B2,99,18433.0,99
dqn,high,12,1055,C1,93,19943.0,98
dqn,high,12,1055,C2,98,21292.0,98
dqn,high,12,1060,B1,81,16310.0,94
dqn,high,12,1060,B2,99,18928.0,99
dqn,high,12,1060,C1,91,18933.0,98
dqn,high,12,1060,C2,98,21782.0,98
dqn,high,12,1065,B1,79,14890.0,94
dqn,high,12,1065,B2,99,19423.0,99
dqn,high,12,1065,C1,90,18218.0,98
dqn,high,12,1065,C2,98,22272.0,98
dqn,high,12,1070,B1,77,13408.0,95
dqn,high,12,1070,B2,99,19918.0,99
dqn,high,12,1070,C1,87,16973.0,98
dqn,high,12,1070,C2,98,22762.0,98
dqn,high,12,1075,B1,79,12782.0,96
dqn,high,12,1075,B2,99,20413.0,99
dqn,high,12,1075,C1,87,15880.0,99
dqn,high,12,1075,C2,98,23252.0,98
dqn,high,12,1080,B1,83,12422.0,96
dqn,high,12,1080,B2,99,20908.0,99
dqn,high,12,1080,C1,91,15386.0,99
dqn,high,12,1080,C2,98,23441.0,98
dqn,high,12,1085,B1,91,12602.0,98
dqn,high,12,1085,B2,97,20801.0,98
dqn,high,12,1085,C1,95,14916.0,99
dqn,high,12,1085,C2,93,22416.0,96
dqn,high,12,1090,B1,94,13059.0,98
dqn,high,12,1090,B2,93,19789.0,98
dqn,high,12,1090,C1,98,14467.0,99
dqn,high,12,1090,C2,89,21381.0,96
dqn,high,12,1095,B1,99,13542.0,99
dqn,high,12,1095,B2,92,19072.0,98
dqn,high,12,1095,C1,99,14258.0,99
dqn,high,12,1095,C2,87,20643.0,96
dqn,high,12,1100,B1,99,13736.0,99
dqn,high,12,1100,B2,87,17206.0,97
dqn,high,12,1100,C1,99,14284.0,99
dqn,high,12,1100,C2,86,19609.0,96
dqn,high,12,1105,B1,99,14231.0,99
dqn,high,12,1105,B2,82,14758.0,96
dqn,high,12,1105,C1,99,14779.0,99
dqn,high,12,1105,C2,86,19158.0,96
dqn,high,12,1110,B1,99,14726.0,99
dqn,high,12,1110,B2,79,12868.0,96
dqn,high,12,1110,C1,95,14617.0,97
dqn,high,12,1110,C2,87,18710.0,96
dqn,high,12,1115,B1,99,15221.0,99
dqn,high,12,1115,B2,80,11854.0,96
dqn,high,12,1115,C1,87,13470.0,97
dqn,high,12,1115,C2,90,19153.0,97
dqn,high,12,1120,B1,99,15716.0,99
dqn,high,12,1120,B2,84,11155.0,96
dqn,high,12,1120,C1,85,12318.0,96
dqn,high,12,1120,C2,93,19613.0,98
dqn,high,12,1125,B1,99,16211.0,99
dqn,high,12,1125,B2,86,10471.0,96
dqn,high,12,1125,C1,80,10007.0,96
dqn,high,12,1125,C2,96,20087.0,98
dqn,high,12,1130,B1,99,16706.0,99
dqn,high,12,1130,B2,89,10908.0,97
dqn,high,12,1130,C1,73,7389.0,96
dqn,high,12,1130,C2,88,17524.0,95
dqn,high,12,1135,B1,99,17201.0,99
dqn,high,12,1135,B2,92,11363.0,98
dqn,high,12,1135,C1,75,5422.0,96
dqn,high,12,1135,C2,83,15254.0,95
dqn,high,12,1140,B1,99,17696.0,99
dqn,high,12,1140,B2,96,11835.0,98
dqn,high,12,1140,C1,78,4076.0,97
dqn,high,12,1140,C2,82,13321.0,95
dqn,high,12,1145,B1,99,18191.0,99
dqn,high,12,1145,B2,98,12322.0,98
dqn,high,12,1145,C1,84,3051.0,98
dqn,high,12,1145,C2,76,11576.0,95
dqn,high,12,1150,B1,94,18245.0,98
dqn,high,12,1150,B2,98,12812.0,98
dqn,high,12,1150,C1,90,3481.0,98
dqn,high,12,1150,C2,74,8628.0,94
dqn,high,12,1155,B1,89,17989.0,97
dqn,high,12,1155,B2,98,13302.0,98
dqn,high,12,1155,C1,94,3944.0,99
dqn,high,12,1155,C2,70,6457.0,95
dqn,high,12,1160,B1,88,18107.0,97
dqn,high,12,1160,B2,98,13792.0,98
dqn,high,12,1160,C1,98,4430.0,99
dqn,high,12,1160,C2,75,5076.0,96
dqn,high,12,1165,B1,86,18225.0,97
dqn,high,12,1165,B2,98,14282.0,98
dqn,high,12,1165,C1,99,4925.0,99
dqn,high,12,1165,C2,79,4264.0,97
dqn,high,12,1170,B1,85,18345.0,97
dqn,high,12,1170,B2,98,14772.0,98
dqn,high,12,1170,C1,99,5420.0,99
dqn,high,12,1170,C2,82,3178.0,97
dqn,high,12,1175,B1,84,18499.0,97
dqn,high,12,1175,B2,98,15262.0,98
dqn,high,12,1175,C1,99,5915.0,99
dqn,high,12,1175,C2,86,2723.0,98
dqn,high,12,1180,B1,87,18869.0,98
dqn,high,12,1180,B2,98,15752.0,98
dqn,high,12,1180,C1,99,6410.0,99
dqn,high,12,1180,C2,93,3178.0,99
dqn,high,12,1185,B1,91,19262.0,98
dqn,high,12,1185,B2,98,16242.0,98
dqn,high,12,1185,C1,99,6905.0,99
dqn,high,12,1185,C2,97,3655.0,99
dqn,high,12,1190,B1,95,19677.0,98
dqn,high,12,1190,B2,98,16732.0,98
dqn,high,12,1190,C1,99,7400.0,99
dqn,high,12,1190,C2,99,4147.0,99
dqn,high,12,1195,B1,96,20095.0,98
dqn,high,12,1195,B2,98,17222.0,98
dqn,high,12,1195,C1,99,7895.0,99
dqn,high,12,1195,C2,99,4642.0,99
dqn,high,12,1200,B1,95,20541.0,98
dqn,high,12,1200,B2,98,17712.0,98
dqn,high,12,1200,C1,99,8390.0,99
dqn,high,12,1200,C2,99,5137.0,99
dqn,high,12,1205,B1,99,21006.0,99
dqn,high,12,1205,B2,97,17600.0,98
dqn,high,12,1205,C1,99,8885.0,99
dqn,high,12,1205,C2,99,5632.0,99
dqn,high,12,1210,B1,99,21501.0,99
dqn,high,12,1210,B2,93,16589.0,97
dqn,high,12,1210,C1,99,9380.0,99
dqn,high,12,1210,C2,99,6127.0,99
dqn,high,12,1215,B1,99,21996.0,99
dqn,high,12,1215,B2,91,15867.0,97
dqn,high,12,1215,C1,99,9875.0,99
dqn,high,12,1215,C2,99,6622.0,99
dqn,high,12,1220,B1,99,22491.0,99
dqn,high,12,1220,B2,89,14853.0,97
dqn,high,12,1220,C1,99,10370.0,99
dqn,high,12,1220,C2,99,7117.0,99
dqn,high,12,1225,B1,99,22986.0,99
dqn,high,12,1225,B2,89,14130.0,97
dqn,high,12,1225,C1,99,10865.0,99
dqn,high,12,1225,C2,99,7612.0,99
dqn,high,12,1230,B1,99,23481.0,99
dqn,high,12,1230,B2,88,13117.0,97
dqn,high,12,1230,C1,99,11360.0,99
dqn,high,12,1230,C2,99,8107.0,99
dqn,high,12,1235,B1,99,23976.0,99
dqn,high,12,1235,B2,90,13269.0,97
dqn,high,12,1235,C1,99,11855.0,99
dqn,high,12,1235,C2,99,8602.0,99
dqn,high,12,1240,B1,99,24471.0,99
dqn,high,12,1240,B2,94,13731.0,98
dqn,high,12,1240,C1,99,12350.0,99
dqn,high,12,1240,C2,99,9097.0,99
dqn,high,12,1245,B1,99,24966.0,99
dqn,high,12,1245,B2,97,14212.0,98
dqn,high,12,1245,C1,99,12845.0,99
dqn,high,12,1245,C2,99,9592.0,99
dqn,high,12,1250,B1,99,25461.0,99
dqn,high,12,1250,B2,98,14702.0,98
dqn,high,12,1250,C1,99,13340.0,99
dqn,high,12,1250,C2,99,10087.0,99
dqn,high,12,1255,B1,99,25956.0,99
dqn,high,12,1255,B2,98,15192.0,98
dqn,high,12,1255,C1,99,13835.0,99
dqn,high,12,1255,C2,99,10582.0,99
dqn,high,12,1260,B1,99,26451.0,99
dqn,high,12,1260,B2,98,15682.0,98
dqn,high,12,1260,C1,99,14330.0,99
dqn,high,12,1260,C2,99,11077.0,99
dqn,high,12,1265,B1,99,26946.0,99
dqn,high,12,1265,B2,98,16172.0,98
dqn,high,12,1265,C1,99,14825.0,99
dqn,high,12,1265,C2,99,11572.0,99
dqn,high,12,1270,B1,99,27441.0,99
dqn,high,12,1270,B2,98,16662.0,98
dqn,high,12,1270,C1,99,15320.0,99
dqn,high,12,1270,C2,99,12067.0,99
dqn,high,12,1275,B1,99,27936.0,99
dqn,high,12,1275,B2,98,17152.0,98
dqn,high,12,1275,C1,99,15815.0,99
dqn,high,12,1275,C2,99,12562.0,99
dqn,high,12,1280,B1,99,28431.0,99
dqn,high,12,1280,B2,98,17642.0,98
dqn,high,12,1280,C1,99,16310.0,99
dqn,high,12,1280,C2,99,13057.0,99
dqn,high,12,1285,B1,99,28926.0,99
dqn,high,12,1285,B2,98,18132.0,98
dqn,high,12,1285,C1,99,16805.0,99
dqn,high,12,1285,C2,99,13552.0,99
dqn,high,12,1290,B1,99,29421.0,99
dqn,high,12,1290,B2,98,18622.0,98
dqn,high,12,1290,C1,99,17300.0,99
dqn,high,12,1290,C2,99,14047.0,99
dqn,high,12,1295,B1,99,29916.0,99
dqn,high,12,1295,B2,98,19112.0,98
dqn,high,12,1295,C1,99,17795.0,99
dqn,high,12,1295,C2,99,14542.0,99
dqn,high,12,1300,B1,99,30411.0,99
dqn,high,12,1300,B2,98,19602.0,98
dqn,high,12,1300,C1,99,18290.0,99
dqn,high,12,1300,C2,99,15037.0,99
dqn,high,12,1305,B1,99,30906.0,99
dqn,high,12,1305,B2,98,20092.0,98
dqn,high,12,1305,C1,99,18785.0,99
dqn,high,12,1305,C2,99,15532.0,99
dqn,high,12,1310,B1,99,31401.0,99
dqn,high,12,1310,B2,98,20582.0,98
dqn,high,12,1310,C1,99,19280.0,99
dqn,high,12,1310,C2,99,16027.0,99
dqn,high,12,1315,B1,99,31896.0,99
dqn,high,12,1315,B2,98,21072.0,98
dqn,high,12,1315,C1,99,19775.0,99
dqn,high,12,1315,C2,99,16522.0,99
dqn,high,12,1320,B1,99,32391.0,99
dqn,high,12,1320,B2,98,21562.0,98
dqn,high,12,1320,C1,99,20270.0,99
dqn,high,12,1320,C2,99,17017.0,99
dqn,high,12,1325,B1,99,32886.0,99
dqn,high,12,1325,B2,98,22052.0,98
dqn,high,12,1325,C1,99,20765.0,99
dqn,high,12,1325,C2,99,17512.0,99
dqn,high,12,1330,B1,99,33381.0,99
dqn,high,12,1330,B2,98,22542.0,98
dqn,high,12,1330,C1,99,21260.0,99
dqn,high,12,1330,C2,99,18007.0,99
dqn,high,12,1335,B1,99,33876.0,99
dqn,high,12,1335,B2,98,23032.0,98
dqn,high,12,1335,C1,99,21755.0,99
dqn,high,12,1335,C2,99,18502.0,99
dqn,high,12,1340,B1,99,34371.0,99
dqn,high,12,1340,B2,98,23522.0,98
dqn,high,12,1340,C1,99,22250.0,99
dqn,high,12,1340,C2,99,18997.0,99
dqn,high,12,1345,B1,99,34866.0,99
dqn,high,12,1345,B2,98,24012.0,98
dqn,high,12,1345,C1,99,22745.0,99
dqn,high,12,1345,C2,99,19492.0,99
dqn,high,12,1350,B1,98,35060.0,99
dqn,high,12,1350,B2,98,24502.0,98
dqn,high,12,1350,C1,99,23240.0,99
dqn,high,12,1350,C2,99,19987.0,99
dqn,high,12,1355,B1,94,34051.0,98
dqn,high,12,1355,B2,98,24992.0,98
dqn,high,12,1355,C1,99,23735.0,99
dqn,high,12,1355,C2,99,20482.0,99
dqn,high,12,1360,B1,94,33341.0,98
dqn,high,12,1360,B2,98,25482.0,98
dqn,high,12,1360,C1,99,24230.0,99
dqn,high,12,1360,C2,99,20977.0,99
dqn,high,12,1365,B1,91,32335.0,98
dqn,high,12,1365,B2,98,25972.0,98
dqn,high,12,1365,C1,99,24725.0,99
dqn,high,12,1365,C2,99,21472.0,99
dqn,high,12,1370,B1,89,31596.0,98
dqn,high,12,1370,B2,98,26462.0,98
dqn,high,12,1370,C1,99,25220.0,99
dqn,high,12,1370,C2,99,21967.0,99
dqn,high,12,1375,B1,86,30520.0,98
dqn,high,12,1375,B2,98,26952.0,98
dqn,high,12,1375,C1,95,24207.0,98
dqn,high,12,1375,C2,99,22462.0,99
dqn,high,12,1380,B1,89,30635.0,98
dqn,high,12,1380,B2,98,27442.0,98
dqn,high,12,1380,C1,93,23485.0,98
dqn,high,12,1380,C2,99,22957.0,99
dqn,high,12,1385,B1,91,31033.0,98
dqn,high,12,1385,B2,98,27932.0,98
dqn,high,12,1385,C1,91,22457.0,98
dqn,high,12,1385,C2,99,23452.0,99
dqn,high,12,1390,B1,93,31468.0,98
dqn,high,12,1390,B2,97,28121.0,97
dqn,high,12,1390,C1,88,21694.0,98
dqn,high,12,1390,C2,98,23646.0,99
dqn,high,12,1395,B1,98,31930.0,98
dqn,high,12,1395,B2,92,27101.0,97
dqn,high,12,1395,C1,86,20358.0,98
dqn,high,12,1395,C2,94,22634.0,98
dqn,high,12,1400,B1,95,30274.0,98
dqn,high,12,1400,B2,91,26079.0,97
dqn,high,12,1400,C1,88,19697.0,98
dqn,high,12,1400,C2,92,21915.0,98
dqn,high,12,1405,B1,92,27750.0,98
dqn,high,12,1405,B2,90,25057.0,97
dqn,high,12,1405,C1,92,20124.0,98
dqn,high,12,1405,C2,92,20901.0,98
dqn,high,12,1410,B1,92,25829.0,98
dqn,high,12,1410,B2,85,22826.0,95
dqn,high,12,1410,C1,96,20554.0,98
dqn,high,12,1410,C2,89,19892.0,98
dqn,high,12,1415,B1,90,23313.0,98
dqn,high,12,1415,B2,81,19867.0,95
dqn,high,12,1415,C1,92,19808.0,98
dqn,high,12,1415,C2,89,19182.0,98
dqn,high,12,1420,B1,91,21983.0,98
dqn,high,12,1420,B2,83,17998.0,96
dqn,high,12,1420,C1,87,17536.0,97
dqn,high,12,1420,C2,92,19345.0,98
dqn,high,12,1425,B1,90,20062.0,98
dqn,high,12,1425,B2,82,15779.0,95
dqn,high,12,1425,C1,87,14997.0,98
dqn,high,12,1425,C2,95,19814.0,99
dqn,high,12,1430,B1,93,20524.0,98
dqn,high,12,1430,B2,79,12138.0,95
dqn,high,12,1430,C1,82,11854.0,97
dqn,high,12,1430,C2,98,20296.0,99
dqn,high,12,1435,B1,98,21008.0,98
dqn,high,12,1435,B2,80,9810.0,96
dqn,high,12,1435,C1,76,8107.0,97
dqn,high,12,1435,C2,98,20490.0,99
dqn,high,12,1440,B1,98,21498.0,98
dqn,high,12,1440,B2,82,8973.0,96
dqn,high,12,1440,C1,77,5551.0,97
dqn,high,12,1440,C2,94,19478.0,98
dqn,high,12,1445,B1,98,21988.0,98
dqn,high,12,1445,B2,84,7844.0,97
dqn,high,12,1445,C1,80,3886.0,97
dqn,high,12,1445,C2,90,18239.0,98
dqn,high,12,1450,B1,98,22478.0,98
dqn,high,12,1450,B2,86,7041.0,97
dqn,high,12,1450,C1,84,2828.0,98
dqn,high,12,1450,C2,86,15834.0,98
dqn,high,12,1455,B1,97,22063.0,98
dqn,high,12,1455,B2,91,7490.0,98
dqn,high,12,1455,C1,90,2386.0,98
dqn,high,12,1455,C2,76,13068.0,96
dqn,high,12,1460,B1,93,19368.0,97
dqn,high,12,1460,B2,95,7958.0,98
dqn,high,12,1460,C1,96,2854.0,98
dqn,high,12,1460,C2,71,9115.0,96
dqn,high,12,1465,B1,91,17002.0,97
dqn,high,12,1465,B2,98,8442.0,98
dqn,high,12,1465,C1,98,3340.0,98
dqn,high,12,1465,C2,66,6067.0,96
dqn,high,12,1470,B1,88,15231.0,97
dqn,high,12,1470,B2,98,8932.0,98
dqn,high,12,1470,C1,98,3830.0,98
dqn,high,12,1470,C2,70,3830.0,96
dqn,high,12,1475,B1,87,12948.0,97
dqn,high,12,1475,B2,98,9422.0,98
dqn,high,12,1475,C1,98,4320.0,98
dqn,high,12,1475,C2,73,2100.0,96
dqn,high,12,1480,B1,82,9749.0,96
dqn,high,12,1480,B2,98,9912.0,98
dqn,high,12,1480,C1,98,4810.0,98
dqn,high,12,1480,C2,77,1295.0,96
dqn,high,12,1485,B1,82,6546.0,97
dqn,high,12,1485,B2,98,10402.0,98
dqn,high,12,1485,C1,98,5300.0,98
dqn,high,12,1485,C2,86,1710.0,97
dqn,high,12,1490,B1,83,5680.0,98
dqn,high,12,1490,B2,98,10892.0,98
dqn,high,12,1490,C1,96,5670.0,98
dqn,high,12,1490,C2,90,1747.0,97
dqn,high,12,1495,B1,86,4916.0,98
dqn,high,12,1495,B2,98,11382.0,98
dqn,high,12,1495,C1,93,5914.0,98
dqn,high,12,1495,C2,92,1892.0,97
dqn,high,12,1500,B1,88,3870.0,98
dqn,high,12,1500,B2,97,11802.0,98
dqn,high,12,1500,C1,92,6153.0,98
dqn,high,12,1500,C2,90,2046.0,97
dqn,high,12,1505,B1,91,3721.0,98
dqn,high,12,1505,B2,95,11944.0,98
dqn,high,12,1505,C1,92,6392.0,98
dqn,high,12,1505,C2,91,2208.0,97
dqn,high,12,1510,B1,93,4183.0,98
dqn,high,12,1510,B2,93,11761.0,98
dqn,high,12,1510,C1,90,6572.0,98
dqn,high,12,1510,C2,90,2355.0,96
dqn,high,12,1515,B1,98,4661.0,99
dqn,high,12,1515,B2,84,10081.0,97
dqn,high,12,1515,C1,90,6860.0,98
dqn,high,12,1515,C2,88,2445.0,96
dqn,high,12,1520,B1,99,5153.0,99
dqn,high,12,1520,B2,80,8678.0,97
dqn,high,12,1520,C1,92,7204.0,98
dqn,high,12,1520,C2,91,2790.0,97
dqn,high,12,1525,B1,99,5648.0,99
dqn,high,12,1525,B2,75,6884.0,97
dqn,high,12,1525,C1,96,7675.0,98
dqn,high,12,1525,C2,89,3151.0,97
dqn,high,12,1530,B1,99,6143.0,99
dqn,high,12,1530,B2,77,5524.0,97
dqn,high,12,1530,C1,98,8162.0,98
dqn,high,12,1530,C2,89,3533.0,97
dqn,high,12,1535,B1,99,6638.0,99
dqn,high,12,1535,B2,80,4568.0,97
dqn,high,12,1535,C1,98,8652.0,98
dqn,high,12,1535,C2,88,3906.0,97
dqn,high,12,1540,B1,99,7133.0,99
dqn,high,12,1540,B2,81,4116.0,97
dqn,high,12,1540,C1,98,9142.0,98
dqn,high,12,1540,C2,92,4358.0,97
dqn,high,12,1545,B1,99,7628.0,99
dqn,high,12,1545,B2,89,4542.0,98
dqn,high,12,1545,C1,98,9632.0,98
dqn,high,12,1545,C2,95,4828.0,97
dqn,high,12,1550,B1,99,8123.0,99
dqn,high,12,1550,B2,95,5004.0,98
dqn,high,12,1550,C1,98,10122.0,98
dqn,high,12,1550,C2,97,5311.0,97
dqn,high,12,1555,B1,99,8618.0,99
dqn,high,12,1555,B2,98,5493.0,98
dqn,high,12,1555,C1,98,10612.0,98
dqn,high,12,1555,C2,97,5796.0,97
dqn,high,12,1560,B1,99,9113.0,99
dqn,high,12,1560,B2,98,5983.0,98
dqn,high,12,1560,C1,98,11102.0,98
dqn,high,12,1560,C2,97,6281.0,97
dqn,high,12,1565,B1,99,9608.0,99
dqn,high,12,1565,B2,98,6473.0,98
dqn,high,12,1565,C1,98,11592.0,98
dqn,high,12,1565,C2,97,6766.0,97
dqn,high,12,1570,B1,99,10103.0,99
dqn,high,12,1570,B2,98,6963.0,98
dqn,high,12,1570,C1,98,12082.0,98
dqn,high,12,1570,C2,97,7251.0,97
dqn,high,12,1575,B1,99,10598.0,99
dqn,high,12,1575,B2,98,7453.0,98
dqn,high,12,1575,C1,98,12572.0,98
dqn,high,12,1575,C2,97,7736.0,97
