controller,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
fixedtime,high,11,90,C2,7,209.0,18
fixedtime,high,11,95,B1,9,56.0,26
fixedtime,high,11,95,B2,4,14.0,19
fixedtime,high,11,95,C1,3,27.0,17
fixedtime,high,11,95,C2,4,16.0,19
fixedtime,high,11,100,B1,12,54.0,27
fixedtime,high,11,100,B2,9,40.0,21
fixedtime,high,11,100,C1,1,3.0,16
fixedtime,high,11,100,C2,9,54.0,22
fixedtime,high,11,105,B1,14,108.0,28
fixedtime,high,11,105,B2,13,98.0,23
fixedtime,high,11,105,C1,3,11.0,18
fixedtime,high,11,105,C2,9,85.0,23
fixedtime,high,11,110,B1,18,189.0,29
fixedtime,high,11,110,B2,14,140.0,23
fixedtime,high,11,110,C1,7,36.0,19
fixedtime,high,11,110,C2,11,129.0,24
fixedtime,high,11,115,B1,20,284.0,28
fixedtime,high,11,115,B2,16,218.0,26
fixedtime,high,11,115,C1,7,71.0,19
fixedtime,high,11,115,C2,14,193.0,21
fixedtime,high,11,120,B1,19,358.0,27
fixedtime,high,11,120,B2,19,311.0,24
fixedtime,high,11,120,C1,10,116.0,20
fixedtime,high,11,120,C2,15,268.0,21
fixedtime,high,11,125,B1,16,331.0,29
fixedtime,high,11,125,B2,19,406.0,28
fixedtime,high,11,125,C1,11,123.0,20
fixedtime,high,11,125,C2,15,343.0,21
fixedtime,high,11,130,B1,16,332.0,28
fixedtime,high,11,130,B2,21,508.0,30
fixedtime,high,11,130,C1,11,154.0,23
fixedtime,high,11,130,C2,15,418.0,21
fixedtime,high,11,135,B1,14,350.0,27
fixedtime,high,11,135,B2,22,615.0,34
fixedtime,high,11,135,C1,12,214.0,25
fixedtime,high,11,135,C2,17,501.0,24
fixedtime,high,11,140,B1,5,21.0,27
fixedtime,high,11,140,B2,17,323.0,34
fixedtime,high,11,140,C1,9,94.0,25
fixedtime,high,11,140,C2,9,167.0,24
fixedtime,high,11,145,B1,13,47.0,33
fixedtime,high,11,145,B2,15,133.0,35
fixedtime,high,11,145,C1,11,68.0,28
fixedtime,high,11,145,C2,4,13.0,25
fixedtime,high,11,150,B1,18,129.0,34
fixedtime,high,11,150,B2,14,64.0,36
fixedtime,high,11,150,C1,10,85.0,29
fixedtime,high,11,150,C2,8,33.0,26
fixedtime,high,11,155,B1,19,182.0,39
fixedtime,high,11,155,B2,17,127.0,36
fixedtime,high,11,155,C1,15,146.0,32
fixedtime,high,11,155,C2,11,82.0,29
fixedtime,high,11,160,B1,19,252.0,41
fixedtime,high,11,160,B2,21,214.0,38
fixedtime,high,11,160,C1,17,227.0,33
fixedtime,high,11,160,C2,12,99.0,29
fixedtime,high,11,165,B1,25,362.0,43
fixedtime,high,11,165,B2,22,281.0,35
fixedtime,high,11,165,C1,23,328.0,33
fixedtime,high,11,165,C2,14,124.0,31
fixedtime,high,11,170,B1,31,505.0,44
fixedtime,high,11,170,B2,21,309.0,35
fixedtime,high,11,170,C1,26,451.0,36
fixedtime,high,11,170,C2,17,178.0,30
fixedtime,high,11,175,B1,35,670.0,47
fixedtime,high,11,175,B2,21,367.0,35
fixedtime,high,11,175,C1,28,587.0,38
fixedtime,high,11,175,C2,20,273.0,31
fixedtime,high,11,180,B1,35,809.0,49
fixedtime,high,11,180,B2,20,431.0,38
fixedtime,high,11,180,C1,30,692.0,41
fixedtime,high,11,180,C2,24,384.0,31
fixedtime,high,11,185,B1,29,486.0,50
fixedtime,high,11,185,B2,15,135.0,36
fixedtime,high,11,185,C1,20,339.0,40
fixedtime,high,11,185,C2,14,137.0,29
fixedtime,high,11,190,B1,25,288.0,52
fixedtime,high,11,190,B2,18,75.0,36
fixedtime,high,11,190,C1,20,203.0,42
fixedtime,high,11,190,C2,11,67.0,28
fixedtime,high,11,195,B1,26,191.0,54
fixedtime,high,11,195,B2,21,154.0,35
fixedtime,high,11,195,C1,15,129.0,42
fixedtime,high,11,195,C2,12,70.0,30
fixedtime,high,11,200,B1,29,300.0,54
fixedtime,high,11,200,B2,27,265.0,34
fixedtime,high,11,200,C1,18,157.0,44
fixedtime,high,11,200,C2,15,138.0,32
fixedtime,high,11,205,B1,39,471.0,54
fixedtime,high,11,205,B2,27,337.0,34
fixedtime,high,11,205,C1,20,230.0,45
fixedtime,high,11,205,C2,20,230.0,36
fixedtime,high,11,210,B1,44,680.0,56
fixedtime,high,11,210,B2,23,408.0,35
fixedtime,high,11,210,C1,23,327.0,43
fixedtime,high,11,210,C2,22,334.0,38
fixedtime,high,11,215,B1,51,927.0,55
fixedtime,high,11,215,B2,20,491.0,38
fixedtime,high,11,215,C1,28,459.0,45
fixedtime,high,11,215,C2,27,459.0,42
fixedtime,high,11,220,B1,48,1061.0,55
fixedtime,high,11,220,B2,21,594.0,39
fixedtime,high,11,220,C1,33,613.0,47
fixedtime,high,11,220,C2,31,604.0,45
fixedtime,high,11,225,B1,44,1152.0,55
fixedtime,high,11,225,B2,24,707.0,42
fixedtime,high,11,225,C1,33,731.0,48
fixedtime,high,11,225,C2,33,712.0,48
fixedtime,high,11,230,B1,35,809.0,52
fixedtime,high,11,230,B2,19,393.0,40
fixedtime,high,11,230,C1,25,357.0,47
fixedtime,high,11,230,C2,26,459.0,46
fixedtime,high,11,235,B1,26,508.0,50
fixedtime,high,11,235,B2,13,228.0,42
fixedtime,high,11,235,C1,20,199.0,49
fixedtime,high,11,235,C2,27,357.0,47
fixedtime,high,11,240,B1,27,450.0,48
fixedtime,high,11,240,B2,17,151.0,42
fixedtime,high,11,240,C1,24,206.0,48
fixedtime,high,11,240,C2,25,304.0,47
fixedtime,high,11,245,B1,31,404.0,49
fixedtime,high,11,245,B2,22,178.0,41
fixedtime,high,11,245,C1,25,256.0,49
fixedtime,high,11,245,C2,28,298.0,49
fixedtime,high,11,250,B1,34,418.0,52
fixedtime,high,11,250,B2,25,260.0,42
fixedtime,high,11,250,C1,33,378.0,48
fixedtime,high,11,250,C2,29,330.0,49
fixedtime,high,11,255,B1,36,518.0,54
fixedtime,high,11,255,B2,23,345.0,44
fixedtime,high,11,255,C1,37,554.0,49
fixedtime,high,11,255,C2,34,476.0,50
fixedtime,high,11,260,B1,36,611.0,55
fixedtime,high,11,260,B2,26,459.0,45
fixedtime,high,11,260,C1,42,755.0,48
fixedtime,high,11,260,C2,38,654.0,51
fixedtime,high,11,265,B1,37,737.0,55
fixedtime,high,11,265,B2,30,597.0,47
fixedtime,high,11,265,C1,41,910.0,51
fixedtime,high,11,265,C2,41,834.0,52
fixedtime,high,11,270,B1,38,861.0,55
fixedtime,high,11,270,B2,31,717.0,46
fixedtime,high,11,270,C1,41,1002.0,54
fixedtime,high,11,270,C2,39,950.0,53
fixedtime,high,11,275,B1,26,549.0,54
fixedtime,high,11,275,B2,23,449.0,45
fixedtime,high,11,275,C1,34,714.0,52
fixedtime,high,11,275,C2,34,646.0,52
fixedtime,high,11,280,B1,21,411.0,54
fixedtime,high,11,280,B2,24,311.0,47
fixedtime,high,11,280,C1,28,487.0,51
fixedtime,high,11,280,C2,29,471.0,52
fixedtime,high,11,285,B1,25,368.0,56
fixedtime,high,11,285,B2,27,296.0,46
fixedtime,high,11,285,C1,23,397.0,50
fixedtime,high,11,285,C2,24,315.0,53
fixedtime,high,11,290,B1,30,312.0,58
fixedtime,high,11,290,B2,29,323.0,46
fixedtime,high,11,290,C1,20,307.0,49
fixedtime,high,11,290,C2,29,294.0,55
fixedtime,high,11,295,B1,32,368.0,57
fixedtime,high,11,295,B2,29,408.0,48
fixedtime,high,11,295,C1,22,282.0,50
fixedtime,high,11,295,C2,31,291.0,55
fixedtime,high,11,300,B1,41,547.0,58
fixedtime,high,11,300,B2,29,534.0,45
fixedtime,high,11,300,C1,25,351.0,49
fixedtime,high,11,300,C2,28,356.0,52
fixedtime,high,11,305,B1,44,673.0,55
fixedtime,high,11,305,B2,26,559.0,47
fixedtime,high,11,305,C1,26,448.0,52
fixedtime,high,11,305,C2,23,435.0,53
fixedtime,high,11,310,B1,45,807.0,54
fixedtime,high,11,310,B2,27,671.0,47
fixedtime,high,11,310,C1,28,560.0,55
fixedtime,high,11,310,C2,29,575.0,55
fixedtime,high,11,315,B1,41,954.0,54
fixedtime,high,11,315,B2,29,801.0,49
fixedtime,high,11,315,C1,29,681.0,60
fixedtime,high,11,315,C2,33,723.0,56
fixedtime,high,11,320,B1,34,661.0,53
fixedtime,high,11,320,B2,23,482.0,49
fixedtime,high,11,320,C1,27,446.0,60
fixedtime,high,11,320,C2,26,522.0,54
fixedtime,high,11,325,B1,28,464.0,54
fixedtime,high,11,325,B2,26,287.0,51
fixedtime,high,11,325,C1,26,333.0,59
fixedtime,high,11,325,C2,24,449.0,52
fixedtime,high,11,330,B1,23,373.0,53
fixedtime,high,11,330,B2,34,278.0,56
fixedtime,high,11,330,C1,29,275.0,59
fixedtime,high,11,330,C2,27,361.0,52
fixedtime,high,11,335,B1,22,325.0,55
fixedtime,high,11,335,B2,40,354.0,60
fixedtime,high,11,335,C1,34,283.0,60
fixedtime,high,11,335,C2,28,327.0,53
fixedtime,high,11,340,B1,22,249.0,56
fixedtime,high,11,340,B2,47,548.0,63
fixedtime,high,11,340,C1,38,411.0,61
fixedtime,high,11,340,C2,31,316.0,55
fixedtime,high,11,345,B1,24,323.0,55
fixedtime,high,11,345,B2,46,665.0,63
fixedtime,high,11,345,C1,44,614.0,63
fixedtime,high,11,345,C2,30,403.0,57
fixedtime,high,11,350,B1,28,448.0,54
fixedtime,high,11,350,B2,47,774.0,65
fixedtime,high,11,350,C1,51,857.0,64
fixedtime,high,11,350,C2,41,587.0,58
fixedtime,high,11,355,B1,32,599.0,55
fixedtime,high,11,355,B2,44,868.0,66
fixedtime,high,11,355,C1,56,1108.0,65
fixedtime,high,11,355,C2,47,810.0,61
fixedtime,high,11,360,B1,38,777.0,57
fixedtime,high,11,360,B2,43,1017.0,68
fixedtime,high,11,360,C1,54,1263.0,67
fixedtime,high,11,360,C2,53,1059.0,64
fixedtime,high,11,365,B1,39,859.0,59
fixedtime,high,11,365,B2,38,765.0,67
fixedtime,high,11,365,C1,47,980.0,65
fixedtime,high,11,365,C2,54,1153.0,64
fixedtime,high,11,370,B1,44,1067.0,63
fixedtime,high,11,370,B2,38,481.0,68
fixedtime,high,11,370,C1,39,790.0,63
fixedtime,high,11,370,C2,59,1310.0,68
fixedtime,high,11,375,B1,51,1312.0,65
fixedtime,high,11,375,B2,41,374.0,69
fixedtime,high,11,375,C1,29,501.0,62
fixedtime,high,11,375,C2,63,1492.0,72
fixedtime,high,11,380,B1,55,1579.0,67
fixedtime,high,11,380,B2,51,478.0,72
fixedtime,high,11,380,C1,26,381.0,61
fixedtime,high,11,380,C2,59,1610.0,74
fixedtime,high,11,385,B1,55,1557.0,65
fixedtime,high,11,385,B2,61,742.0,73
fixedtime,high,11,385,C1,30,369.0,64
fixedtime,high,11,385,C2,59,1754.0,73
fixedtime,high,11,390,B1,53,1573.0,64
fixedtime,high,11,390,B2,69,1067.0,78
fixedtime,high,11,390,C1,37,473.0,66
fixedtime,high,11,390,C2,56,1809.0,73
fixedtime,high,11,395,B1,51,1537.0,65
fixedtime,high,11,395,B2,75,1426.0,80
fixedtime,high,11,395,C1,39,578.0,68
fixedtime,high,11,395,C2,52,1696.0,73
fixedtime,high,11,400,B1,52,1508.0,66
fixedtime,high,11,400,B2,79,1809.0,81
fixedtime,high,11,400,C1,46,752.0,71
fixedtime,high,11,400,C2,50,1636.0,75
fixedtime,high,11,405,B1,52,1547.0,66
fixedtime,high,11,405,B2,81,2210.0,81
fixedtime,high,11,405,C1,48,938.0,75
fixedtime,high,11,405,C2,49,1567.0,78
fixedtime,high,11,410,B1,55,1704.0,70
fixedtime,high,11,410,B2,71,2151.0,80
fixedtime,high,11,410,C1,41,703.0,76
fixedtime,high,11,410,C2,47,1322.0,78
fixedtime,high,11,415,B1,59,1989.0,74
fixedtime,high,11,415,B2,64,2112.0,77
fixedtime,high,11,415,C1,42,594.0,77
fixedtime,high,11,415,C2,47,1244.0,77
fixedtime,high,11,420,B1,64,2298.0,77
fixedtime,high,11,420,B2,59,2060.0,76
fixedtime,high,11,420,C1,39,580.0,77
fixedtime,high,11,420,C2,47,1155.0,77
fixedtime,high,11,425,B1,71,2639.0,78
fixedtime,high,11,425,B2,53,2068.0,76
fixedtime,high,11,425,C1,42,646.0,77
fixedtime,high,11,425,C2,52,1157.0,80
fixedtime,high,11,430,B1,78,3016.0,79
fixedtime,high,11,430,B2,55,2122.0,77
fixedtime,high,11,430,C1,37,635.0,77
fixedtime,high,11,430,C2,59,1189.0,81
fixedtime,high,11,435,B1,78,3406.0,79
fixedtime,high,11,435,B2,54,2273.0,77
fixedtime,high,11,435,C1,37,706.0,76
fixedtime,high,11,435,C2,63,1215.0,84
fixedtime,high,11,440,B1,73,3399.0,78
fixedtime,high,11,440,B2,53,2435.0,79
fixedtime,high,11,440,C1,46,918.0,75
fixedtime,high,11,440,C2,66,1323.0,85
fixedtime,high,11,445,B1,71,3465.0,78
fixedtime,high,11,445,B2,55,2624.0,81
fixedtime,high,11,445,C1,52,1168.0,74
fixedtime,high,11,445,C2,68,1534.0,84
fixedtime,high,11,450,B1,68,3519.0,82
fixedtime,high,11,450,B2,52,2811.0,82
fixedtime,high,11,450,C1,56,1441.0,75
fixedtime,high,11,450,C2,69,1821.0,86
fixedtime,high,11,455,B1,65,3246.0,81
fixedtime,high,11,455,B2,54,3010.0,84
fixedtime,high,11,455,C1,61,1532.0,77
fixedtime,high,11,455,C2,64,1659.0,83
fixedtime,high,11,460,B1,60,3101.0,81
fixedtime,high,11,460,B2,55,3235.0,84
fixedtime,high,11,460,C1,67,1738.0,77
fixedtime,high,11,460,C2,64,1515.0,84
fixedtime,high,11,465,B1,61,3201.0,82
fixedtime,high,11,465,B2,61,3519.0,86
fixedtime,high,11,465,C1,72,1937.0,80
fixedtime,high,11,465,C2,64,1477.0,84
fixedtime,high,11,470,B1,67,3518.0,83
fixedtime,high,11,470,B2,68,3846.0,87
fixedtime,high,11,470,C1,76,2196.0,82
fixedtime,high,11,470,C2,62,1429.0,86
fixedtime,high,11,475,B1,74,3873.0,84
fixedtime,high,11,475,B2,75,4207.0,88
fixedtime,high,11,475,C1,74,2416.0,84
fixedtime,high,11,475,C2,59,1346.0,87
fixedtime,high,11,480,B1,81,4261.0,85
fixedtime,high,11,480,B2,82,4602.0,90
fixedtime,high,11,480,C1,73,2362.0,82
fixedtime,high,11,480,C2,62,1436.0,87
fixedtime,high,11,485,B1,85,4679.0,86
fixedtime,high,11,485,B2,87,5027.0,91
fixedtime,high,11,485,C1,71,2152.0,83
fixedtime,high,11,485,C2,65,1651.0,87
fixedtime,high,11,490,B1,86,5108.0,86
fixedtime,high,11,490,B2,91,5477.0,94
fixedtime,high,11,490,C1,71,2096.0,84
fixedtime,high,11,490,C2,66,1815.0,89
fixedtime,high,11,495,B1,87,5538.0,87
fixedtime,high,11,495,B2,93,5936.0,95
fixedtime,high,11,495,C1,69,2061.0,85
fixedtime,high,11,495,C2,70,2042.0,89
fixedtime,high,11,500,B1,86,5968.0,87
fixedtime,high,11,500,B2,86,5960.0,94
fixedtime,high,11,500,C1,68,2017.0,87
fixedtime,high,11,500,C2,75,2317.0,89
fixedtime,high,11,505,B1,86,6398.0,87
fixedtime,high,11,505,B2,85,6038.0,95
fixedtime,high,11,505,C1,71,2214.0,89
fixedtime,high,11,505,C2,75,2593.0,89
fixedtime,high,11,510,B1,87,6831.0,87
fixedtime,high,11,510,B2,78,6125.0,94
fixedtime,high,11,510,C1,76,2497.0,90
fixedtime,high,11,510,C2,78,2888.0,90
fixedtime,high,11,515,B1,87,7266.0,87
fixedtime,high,11,515,B2,71,6188.0,94
fixedtime,high,11,515,C1,83,2843.0,92
fixedtime,high,11,515,C2,81,3246.0,91
fixedtime,high,11,520,B1,87,7701.0,87
fixedtime,high,11,520,B2,71,6227.0,94
fixedtime,high,11,520,C1,82,3153.0,93
fixedtime,high,11,520,C2,88,3673.0,92
fixedtime,high,11,525,B1,87,8136.0,87
fixedtime,high,11,525,B2,70,6431.0,95
fixedtime,high,11,525,C1,86,3481.0,96
fixedtime,high,11,525,C2,89,3904.0,91
fixedtime,high,11,530,B1,87,8571.0,87
fixedtime,high,11,530,B2,77,6805.0,96
fixedtime,high,11,530,C1,92,3858.0,98
fixedtime,high,11,530,C2,85,4059.0,90
fixedtime,high,11,535,B1,87,9006.0,87
fixedtime,high,11,535,B2,84,7213.0,97
fixedtime,high,11,535,C1,92,4248.0,98
fixedtime,high,11,535,C2,82,4134.0,90
fixedtime,high,11,540,B1,87,9441.0,87
fixedtime,high,11,540,B2,90,7654.0,98
fixedtime,high,11,540,C1,94,4685.0,99
fixedtime,high,11,540,C2,82,4292.0,91
fixedtime,high,11,545,B1,87,9876.0,87
fixedtime,high,11,545,B2,93,8114.0,98
fixedtime,high,11,545,C1,94,5089.0,99
fixedtime,high,11,545,C2,83,4573.0,91
fixedtime,high,11,550,B1,87,10311.0,87
fixedtime,high,11,550,B2,97,8593.0,98
fixedtime,high,11,550,C1,97,5528.0,99
fixedtime,high,11,550,C2,86,4992.0,92
fixedtime,high,11,555,B1,87,10746.0,87
fixedtime,high,11,555,B2,98,9080.0,98
fixedtime,high,11,555,C1,99,6019.0,99
fixedtime,high,11,555,C2,88,5428.0,93
fixedtime,high,11,560,B1,87,11181.0,87
fixedtime,high,11,560,B2,98,9570.0,98
fixedtime,high,11,560,C1,99,6514.0,99
fixedtime,high,11,560,C2,92,5879.0,93
fixedtime,high,11,565,B1,87,11616.0,87
fixedtime,high,11,565,B2,98,10060.0,98
fixedtime,high,11,565,C1,99,7009.0,99
fixedtime,high,11,565,C2,93,6342.0,94
fixedtime,high,11,570,B1,87,12051.0,87
fixedtime,high,11,570,B2,98,10550.0,98
fixedtime,high,11,570,C1,99,7504.0,99
fixedtime,high,11,570,C2,94,6808.0,95
fixedtime,high,11,575,B1,87,12486.0,87
fixedtime,high,11,575,B2,98,11040.0,98
fixedtime,high,11,575,C1,99,7999.0,99
fixedtime,high,11,575,C2,95,7279.0,95
fixedtime,high,11,580,B1,87,12921.0,87
fixedtime,high,11,580,B2,98,11530.0,98
fixedtime,high,11,580,C1,99,8494.0,99
fixedtime,high,11,580,C2,95,7754.0,95
fixedtime,high,11,585,B1,87,13356.0,87
fixedtime,high,11,585,B2,98,12020.0,98
fixedtime,high,11,585,C1,99,8989.0,99
fixedtime,high,11,585,C2,96,8230.0,96
fixedtime,high,11,590,B1,87,13791.0,88
fixedtime,high,11,590,B2,98,12510.0,98
fixedtime,high,11,590,C1,99,9484.0,99
fixedtime,high,11,590,C2,96,8710.0,96
fixedtime,high,11,595,B1,87,14226.0,88
fixedtime,high,11,595,B2,98,13000.0,98
fixedtime,high,11,595,C1,99,9979.0,99
fixedtime,high,11,595,C2,96,9190.0,96
fixedtime,high,11,600,B1,88,14663.0,88
fixedtime,high,11,600,B2,98,13490.0,98
fixedtime,high,11,600,C1,99,10474.0,99
fixedtime,high,11,600,C2,96,9670.0,96
fixedtime,high,11,605,B1,88,15103.0,88
fixedtime,high,11,605,B2,98,13980.0,98
fixedtime,high,11,605,C1,99,10969.0,99
fixedtime,high,11,605,C2,96,10150.0,97
fixedtime,high,11,610,B1,88,15543.0,89
fixedtime,high,11,610,B2,98,14470.0,98
fixedtime,high,11,610,C1,99,11464.0,99
fixedtime,high,11,610,C2,97,10632.0,98
fixedtime,high,11,615,B1,88,15983.0,89
fixedtime,high,11,615,B2,98,14960.0,98
fixedtime,high,11,615,C1,99,11959.0,99
fixedtime,high,11,615,C2,98,11122.0,98
fixedtime,high,11,620,B1,90,16425.0,90
fixedtime,high,11,620,B2,98,15450.0,98
fixedtime,high,11,620,C1,99,12454.0,99
fixedtime,high,11,620,C2,98,11612.0,98
fixedtime,high,11,625,B1,84,15503.0,88
fixedtime,high,11,625,B2,98,15940.0,98
fixedtime,high,11,625,C1,99,12949.0,99
fixedtime,high,11,625,C2,98,12102.0,98
fixedtime,high,11,630,B1,83,14839.0,89
fixedtime,high,11,630,B2,98,16430.0,98
fixedtime,high,11,630,C1,99,13444.0,99
fixedtime,high,11,630,C2,98,12592.0,98
fixedtime,high,11,635,B1,76,12991.0,88
fixedtime,high,11,635,B2,98,16920.0,98
fixedtime,high,11,635,C1,99,13939.0,99
fixedtime,high,11,635,C2,98,13082.0,98
fixedtime,high,11,640,B1,74,11036.0,88
fixedtime,high,11,640,B2,98,17410.0,98
fixedtime,high,11,640,C1,99,14434.0,99
fixedtime,high,11,640,C2,98,13572.0,98
fixedtime,high,11,645,B1,69,9706.0,88
fixedtime,high,11,645,B2,98,17900.0,98
fixedtime,high,11,645,C1,99,14929.0,99
fixedtime,high,11,645,C2,98,14062.0,98
fixedtime,high,11,650,B1,71,8797.0,90
fixedtime,high,11,650,B2,98,18390.0,98
fixedtime,high,11,650,C1,99,15424.0,99
fixedtime,high,11,650,C2,98,14552.0,98
fixedtime,high,11,655,B1,74,8243.0,91
fixedtime,high,11,655,B2,98,18880.0,98
fixedtime,high,11,655,C1,99,15919.0,99
fixedtime,high,11,655,C2,98,15042.0,98
fixedtime,high,11,660,B1,80,7942.0,92
fixedtime,high,11,660,B2,98,19370.0,98
fixedtime,high,11,660,C1,99,16414.0,99
fixedtime,high,11,660,C2,98,15532.0,98
fixedtime,high,11,665,B1,85,8355.0,93
fixedtime,high,11,665,B2,95,18956.0,97
fixedtime,high,11,665,C1,99,16909.0,99
fixedtime,high,11,665,C2,98,16022.0,98
fixedtime,high,11,670,B1,92,8801.0,94
fixedtime,high,11,670,B2,88,16721.0,96
fixedtime,high,11,670,C1,99,17404.0,99
fixedtime,high,11,670,C2,98,16512.0,98
fixedtime,high,11,675,B1,95,9269.0,95
fixedtime,high,11,675,B2,84,14479.0,96
fixedtime,high,11,675,C1,99,17899.0,99
fixedtime,high,11,675,C2,98,17002.0,98
fixedtime,high,11,680,B1,93,9549.0,95
fixedtime,high,11,680,B2,81,12233.0,96
fixedtime,high,11,680,C1,99,18394.0,99
fixedtime,high,11,680,C2,98,17492.0,98
fixedtime,high,11,685,B1,95,9839.0,95
fixedtime,high,11,685,B2,80,10367.0,96
fixedtime,high,11,685,C1,99,18889.0,99
fixedtime,high,11,685,C2,98,17982.0,98
fixedtime,high,11,690,B1,95,10187.0,95
fixedtime,high,11,690,B2,80,8858.0,96
fixedtime,high,11,690,C1,99,19384.0,99
fixedtime,high,11,690,C2,98,18472.0,98
fixedtime,high,11,695,B1,95,10620.0,95
fixedtime,high,11,695,B2,84,8705.0,98
fixedtime,high,11,695,C1,99,19879.0,99
fixedtime,high,11,695,C2,98,18962.0,98
fixedtime,high,11,700,B1,94,11011.0,95
fixedtime,high,11,700,B2,88,9136.0,98
fixedtime,high,11,700,C1,99,20374.0,99
fixedtime,high,11,700,C2,98,19452.0,98
fixedtime,high,11,705,B1,95,11445.0,95
fixedtime,high,11,705,B2,95,9604.0,98
fixedtime,high,11,705,C1,99,20869.0,99
fixedtime,high,11,705,C2,98,19942.0,98
fixedtime,high,11,710,B1,95,11920.0,95
fixedtime,high,11,710,B2,98,10090.0,98
fixedtime,high,11,710,C1,99,21364.0,99
fixedtime,high,11,710,C2,98,20432.0,98
fixedtime,high,11,715,B1,95,12395.0,95
fixedtime,high,11,715,B2,98,10580.0,98
fixedtime,high,11,715,C1,99,21859.0,99
fixedtime,high,11,715,C2,98,20922.0,98
fixedtime,high,11,720,B1,95,12870.0,95
fixedtime,high,11,720,B2,98,11070.0,98
fixedtime,high,11,720,C1,99,22354.0,99
fixedtime,high,11,720,C2,98,21412.0,98
fixedtime,high,11,725,B1,95,13345.0,95
fixedtime,high,11,725,B2,98,11560.0,98
fixedtime,high,11,725,C1,99,22849.0,99
fixedtime,high,11,725,C2,98,21601.0,98
fixedtime,high,11,730,B1,95,13820.0,95
fixedtime,high,11,730,B2,98,12050.0,98
fixedtime,high,11,730,C1,99,23344.0,99
fixedtime,high,11,730,C2,98,22091.0,98
fixedtime,high,11,735,B1,95,14295.0,95
fixedtime,high,11,735,B2,98,12540.0,98
fixedtime,high,11,735,C1,95,22636.0,98
fixedtime,high,11,735,C2,98,22581.0,98
fixedtime,high,11,740,B1,95,14770.0,95
fixedtime,high,11,740,B2,98,13030.0,98
fixedtime,high,11,740,C1,93,21624.0,98
fixedtime,high,11,740,C2,98,23071.0,98
fixedtime,high,11,745,B1,95,15245.0,95
