controller,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
fixedtime,dynamic,2,135,C1,9,158.0,14
fixedtime,dynamic,2,135,C2,4,106.0,11
fixedtime,dynamic,2,140,B1,0,0.0,5
fixedtime,dynamic,2,140,B2,1,3.0,13
fixedtime,dynamic,2,140,C1,1,1.0,13
fixedtime,dynamic,2,140,C2,0,0.0,9
fixedtime,dynamic,2,145,B1,0,0.0,6
fixedtime,dynamic,2,145,B2,4,18.0,11
fixedtime,dynamic,2,145,C1,2,7.0,13
fixedtime,dynamic,2,145,C2,0,0.0,9
fixedtime,dynamic,2,150,B1,2,5.0,7
fixedtime,dynamic,2,150,B2,3,20.0,9
fixedtime,dynamic,2,150,C1,5,27.0,14
fixedtime,dynamic,2,150,C2,1,3.0,7
fixedtime,dynamic,2,155,B1,2,15.0,7
fixedtime,dynamic,2,155,B2,3,35.0,9
fixedtime,dynamic,2,155,C1,2,21.0,11
fixedtime,dynamic,2,155,C2,2,13.0,6
fixedtime,dynamic,2,160,B1,4,32.0,8
fixedtime,dynamic,2,160,B2,5,57.0,9
fixedtime,dynamic,2,160,C1,6,45.0,11
fixedtime,dynamic,2,160,C2,2,23.0,5
fixedtime,dynamic,2,165,B1,6,58.0,8
fixedtime,dynamic,2,165,B2,5,82.0,8
fixedtime,dynamic,2,165,C1,8,82.0,11
fixedtime,dynamic,2,165,C2,2,33.0,5
fixedtime,dynamic,2,170,B1,6,88.0,8
fixedtime,dynamic,2,170,B2,5,107.0,7
fixedtime,dynamic,2,170,C1,4,74.0,12
fixedtime,dynamic,2,170,C2,3,44.0,6
fixedtime,dynamic,2,175,B1,6,118.0,9
fixedtime,dynamic,2,175,B2,6,135.0,9
fixedtime,dynamic,2,175,C1,5,95.0,10
fixedtime,dynamic,2,175,C2,3,59.0,8
fixedtime,dynamic,2,180,B1,7,150.0,11
fixedtime,dynamic,2,180,B2,7,169.0,10
fixedtime,dynamic,2,180,C1,6,121.0,10
fixedtime,dynamic,2,180,C2,5,82.0,8
fixedtime,dynamic,2,185,B1,0,0.0,11
fixedtime,dynamic,2,185,B2,0,0.0,9
fixedtime,dynamic,2,185,C1,1,6.0,7
fixedtime,dynamic,2,185,C2,1,1.0,7
fixedtime,dynamic,2,190,B1,1,5.0,9
fixedtime,dynamic,2,190,B2,0,0.0,9
fixedtime,dynamic,2,190,C1,2,12.0,6
fixedtime,dynamic,2,190,C2,1,5.0,8
fixedtime,dynamic,2,195,B1,3,15.0,10
fixedtime,dynamic,2,195,B2,0,0.0,12
fixedtime,dynamic,2,195,C1,1,16.0,5
fixedtime,dynamic,2,195,C2,1,10.0,9
fixedtime,dynamic,2,200,B1,4,33.0,9
fixedtime,dynamic,2,200,B2,1,2.0,11
fixedtime,dynamic,2,200,C1,2,23.0,6
fixedtime,dynamic,2,200,C2,2,18.0,8
fixedtime,dynamic,2,205,B1,5,58.0,10
fixedtime,dynamic,2,205,B2,3,11.0,10
fixedtime,dynamic,2,205,C1,3,38.0,7
fixedtime,dynamic,2,205,C2,3,30.0,8
fixedtime,dynamic,2,210,B1,5,83.0,12
fixedtime,dynamic,2,210,B2,5,34.0,8
fixedtime,dynamic,2,210,C1,4,58.0,9
fixedtime,dynamic,2,210,C2,3,45.0,5
fixedtime,dynamic,2,215,B1,4,65.0,13
fixedtime,dynamic,2,215,B2,6,64.0,8
fixedtime,dynamic,2,215,C1,5,79.0,10
fixedtime,dynamic,2,215,C2,3,60.0,6
fixedtime,dynamic,2,220,B1,5,86.0,12
fixedtime,dynamic,2,220,B2,7,95.0,9
fixedtime,dynamic,2,220,C1,5,104.0,11
fixedtime,dynamic,2,220,C2,3,75.0,6
fixedtime,dynamic,2,225,B1,7,115.0,13
fixedtime,dynamic,2,225,B2,8,133.0,10
fixedtime,dynamic,2,225,C1,6,131.0,14
fixedtime,dynamic,2,225,C2,3,90.0,6
fixedtime,dynamic,2,230,B1,2,10.0,10
fixedtime,dynamic,2,230,B2,0,0.0,8
fixedtime,dynamic,2,230,C1,0,0.0,13
fixedtime,dynamic,2,230,C2,1,2.0,6
fixedtime,dynamic,2,235,B1,3,22.0,10
fixedtime,dynamic,2,235,B2,0,0.0,6
fixedtime,dynamic,2,235,C1,3,11.0,11
fixedtime,dynamic,2,235,C2,2,10.0,9
fixedtime,dynamic,2,240,B1,5,43.0,10
fixedtime,dynamic,2,240,B2,0,0.0,7
fixedtime,dynamic,2,240,C1,5,15.0,11
fixedtime,dynamic,2,240,C2,2,20.0,12
fixedtime,dynamic,2,245,B1,6,72.0,10
fixedtime,dynamic,2,245,B2,1,1.0,8
fixedtime,dynamic,2,245,C1,2,15.0,10
fixedtime,dynamic,2,245,C2,2,30.0,11
fixedtime,dynamic,2,250,B1,6,102.0,11
fixedtime,dynamic,2,250,B2,2,10.0,9
fixedtime,dynamic,2,250,C1,2,25.0,10
fixedtime,dynamic,2,250,C2,4,43.0,10
fixedtime,dynamic,2,255,B1,7,137.0,10
fixedtime,dynamic,2,255,B2,3,22.0,8
fixedtime,dynamic,2,255,C1,5,45.0,10
fixedtime,dynamic,2,255,C2,6,67.0,10
fixedtime,dynamic,2,260,B1,8,176.0,10
fixedtime,dynamic,2,260,B2,5,43.0,8
fixedtime,dynamic,2,260,C1,2,45.0,9
fixedtime,dynamic,2,260,C2,8,103.0,12
fixedtime,dynamic,2,265,B1,8,216.0,10
fixedtime,dynamic,2,265,B2,6,73.0,8
fixedtime,dynamic,2,265,C1,3,57.0,9
fixedtime,dynamic,2,265,C2,8,143.0,13
fixedtime,dynamic,2,270,B1,8,256.0,10
fixedtime,dynamic,2,270,B2,6,103.0,7
fixedtime,dynamic,2,270,C1,5,77.0,8
fixedtime,dynamic,2,270,C2,10,188.0,15
fixedtime,dynamic,2,275,B1,2,59.0,8
fixedtime,dynamic,2,275,B2,1,15.0,7
fixedtime,dynamic,2,275,C1,1,6.0,5
fixedtime,dynamic,2,275,C2,5,57.0,14
fixedtime,dynamic,2,280,B1,1,2.0,6
fixedtime,dynamic,2,280,B2,0,0.0,6
fixedtime,dynamic,2,280,C1,1,11.0,5
fixedtime,dynamic,2,280,C2,0,0.0,13
fixedtime,dynamic,2,285,B1,1,7.0,5
fixedtime,dynamic,2,285,B2,1,5.0,7
fixedtime,dynamic,2,285,C1,1,16.0,4
fixedtime,dynamic,2,285,C2,2,4.0,14
fixedtime,dynamic,2,290,B1,1,12.0,5
fixedtime,dynamic,2,290,B2,1,10.0,11
fixedtime,dynamic,2,290,C1,1,21.0,5
fixedtime,dynamic,2,290,C2,4,20.0,13
fixedtime,dynamic,2,295,B1,1,17.0,6
fixedtime,dynamic,2,295,B2,2,18.0,13
fixedtime,dynamic,2,295,C1,2,29.0,4
fixedtime,dynamic,2,295,C2,4,40.0,15
fixedtime,dynamic,2,300,B1,1,22.0,6
fixedtime,dynamic,2,300,B2,3,33.0,13
fixedtime,dynamic,2,300,C1,2,39.0,5
fixedtime,dynamic,2,300,C2,5,64.0,15
fixedtime,dynamic,2,305,B1,1,27.0,7
fixedtime,dynamic,2,305,B2,3,48.0,12
fixedtime,dynamic,2,305,C1,4,56.0,7
fixedtime,dynamic,2,305,C2,5,89.0,13
fixedtime,dynamic,2,310,B1,3,41.0,9
fixedtime,dynamic,2,310,B2,4,65.0,10
fixedtime,dynamic,2,310,C1,4,76.0,8
fixedtime,dynamic,2,310,C2,6,117.0,11
fixedtime,dynamic,2,315,B1,4,61.0,12
fixedtime,dynamic,2,315,B2,6,89.0,12
fixedtime,dynamic,2,315,C1,4,96.0,9
fixedtime,dynamic,2,315,C2,8,154.0,10
fixedtime,dynamic,2,320,B1,1,1.0,8
fixedtime,dynamic,2,320,B2,2,6.0,11
fixedtime,dynamic,2,320,C1,0,0.0,9
fixedtime,dynamic,2,320,C2,2,11.0,8
fixedtime,dynamic,2,325,B1,1,6.0,6
fixedtime,dynamic,2,325,B2,2,16.0,13
fixedtime,dynamic,2,325,C1,4,14.0,10
fixedtime,dynamic,2,325,C2,1,3.0,9
fixedtime,dynamic,2,330,B1,4,19.0,7
fixedtime,dynamic,2,330,B2,4,30.0,15
fixedtime,dynamic,2,330,C1,4,34.0,13
fixedtime,dynamic,2,330,C2,1,8.0,7
fixedtime,dynamic,2,335,B1,4,39.0,8
fixedtime,dynamic,2,335,B2,5,51.0,16
fixedtime,dynamic,2,335,C1,6,59.0,11
fixedtime,dynamic,2,335,C2,1,13.0,7
fixedtime,dynamic,2,340,B1,5,61.0,10
fixedtime,dynamic,2,340,B2,7,83.0,13
fixedtime,dynamic,2,340,C1,6,89.0,10
fixedtime,dynamic,2,340,C2,3,25.0,7
fixedtime,dynamic,2,345,B1,7,89.0,13
fixedtime,dynamic,2,345,B2,11,129.0,14
fixedtime,dynamic,2,345,C1,6,98.0,9
fixedtime,dynamic,2,345,C2,1,5.0,6
fixedtime,dynamic,2,350,B1,7,124.0,14
fixedtime,dynamic,2,350,B2,11,184.0,13
fixedtime,dynamic,2,350,C1,7,108.0,9
fixedtime,dynamic,2,350,C2,1,10.0,6
fixedtime,dynamic,2,355,B1,9,164.0,16
fixedtime,dynamic,2,355,B2,11,239.0,12
fixedtime,dynamic,2,355,C1,7,143.0,11
fixedtime,dynamic,2,355,C2,2,19.0,8
fixedtime,dynamic,2,360,B1,11,214.0,17
fixedtime,dynamic,2,360,B2,11,294.0,11
fixedtime,dynamic,2,360,C1,7,178.0,15
fixedtime,dynamic,2,360,C2,2,29.0,8
fixedtime,dynamic,2,365,B1,5,29.0,14
fixedtime,dynamic,2,365,B2,1,21.0,8
fixedtime,dynamic,2,365,C1,2,3.0,13
fixedtime,dynamic,2,365,C2,1,1.0,8
fixedtime,dynamic,2,370,B1,5,23.0,13
fixedtime,dynamic,2,370,B2,0,0.0,8
fixedtime,dynamic,2,370,C1,2,11.0,15
fixedtime,dynamic,2,370,C2,3,13.0,8
fixedtime,dynamic,2,375,B1,6,49.0,12
fixedtime,dynamic,2,375,B2,0,0.0,9
fixedtime,dynamic,2,375,C1,7,36.0,16
fixedtime,dynamic,2,375,C2,4,33.0,11
fixedtime,dynamic,2,380,B1,4,38.0,11
fixedtime,dynamic,2,380,B2,0,0.0,7
fixedtime,dynamic,2,380,C1,8,75.0,17
fixedtime,dynamic,2,380,C2,5,55.0,10
fixedtime,dynamic,2,385,B1,2,41.0,9
fixedtime,dynamic,2,385,B2,0,0.0,6
fixedtime,dynamic,2,385,C1,11,123.0,17
fixedtime,dynamic,2,385,C2,5,80.0,11
fixedtime,dynamic,2,390,B1,4,55.0,10
fixedtime,dynamic,2,390,B2,2,6.0,6
fixedtime,dynamic,2,390,C1,13,184.0,17
fixedtime,dynamic,2,390,C2,6,107.0,10
fixedtime,dynamic,2,395,B1,5,78.0,12
fixedtime,dynamic,2,395,B2,2,16.0,5
fixedtime,dynamic,2,395,C1,12,190.0,18
fixedtime,dynamic,2,395,C2,6,137.0,10
fixedtime,dynamic,2,400,B1,6,107.0,13
fixedtime,dynamic,2,400,B2,2,26.0,4
fixedtime,dynamic,2,400,C1,14,256.0,19
fixedtime,dynamic,2,400,C2,6,167.0,10
fixedtime,dynamic,2,405,B1,6,110.0,13
fixedtime,dynamic,2,405,B2,2,36.0,6
fixedtime,dynamic,2,405,C1,14,326.0,19
fixedtime,dynamic,2,405,C2,6,197.0,12
fixedtime,dynamic,2,410,B1,2,5.0,11
fixedtime,dynamic,2,410,B2,1,3.0,6
fixedtime,dynamic,2,410,C1,6,105.0,15
fixedtime,dynamic,2,410,C2,1,4.0,11
fixedtime,dynamic,2,415,B1,5,24.0,10
fixedtime,dynamic,2,415,B2,1,8.0,8
fixedtime,dynamic,2,415,C1,0,0.0,12
fixedtime,dynamic,2,415,C2,2,13.0,10
fixedtime,dynamic,2,420,B1,5,40.0,10
fixedtime,dynamic,2,420,B2,2,15.0,11
fixedtime,dynamic,2,420,C1,1,4.0,9
fixedtime,dynamic,2,420,C2,4,27.0,12
fixedtime,dynamic,2,425,B1,5,54.0,8
fixedtime,dynamic,2,425,B2,4,30.0,12
fixedtime,dynamic,2,425,C1,7,29.0,13
fixedtime,dynamic,2,425,C2,4,47.0,12
fixedtime,dynamic,2,430,B1,5,79.0,8
