controller,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
fixedtime,low,14,195,B1,2,5.0,7
fixedtime,low,14,195,B2,0,0.0,4
fixedtime,low,14,195,C1,1,8.0,3
fixedtime,low,14,195,C2,2,10.0,5
fixedtime,low,14,200,B1,2,15.0,5
fixedtime,low,14,200,B2,1,5.0,4
fixedtime,low,14,200,C1,1,13.0,4
fixedtime,low,14,200,C2,3,22.0,5
fixedtime,low,14,205,B1,2,25.0,7
fixedtime,low,14,205,B2,1,10.0,4
fixedtime,low,14,205,C1,1,18.0,3
fixedtime,low,14,205,C2,3,37.0,5
fixedtime,low,14,210,B1,3,40.0,6
fixedtime,low,14,210,B2,1,15.0,4
fixedtime,low,14,210,C1,1,23.0,4
fixedtime,low,14,210,C2,4,53.0,7
fixedtime,low,14,215,B1,3,55.0,7
fixedtime,low,14,215,B2,2,25.0,5
fixedtime,low,14,215,C1,2,32.0,5
fixedtime,low,14,215,C2,5,76.0,7
fixedtime,low,14,220,B1,4,73.0,7
fixedtime,low,14,220,B2,3,38.0,4
fixedtime,low,14,220,C1,2,42.0,6
fixedtime,low,14,220,C2,5,101.0,8
fixedtime,low,14,225,B1,5,97.0,7
fixedtime,low,14,225,B2,3,53.0,5
fixedtime,low,14,225,C1,2,52.0,5
fixedtime,low,14,225,C2,5,126.0,7
fixedtime,low,14,230,B1,0,0.0,4
fixedtime,low,14,230,B2,0,0.0,2
fixedtime,low,14,230,C1,0,0.0,3
fixedtime,low,14,230,C2,1,1.0,5
fixedtime,low,14,235,B1,1,1.0,3
fixedtime,low,14,235,B2,0,0.0,5
fixedtime,low,14,235,C1,0,0.0,4
fixedtime,low,14,235,C2,3,12.0,7
fixedtime,low,14,240,B1,2,9.0,3
fixedtime,low,14,240,B2,0,0.0,6
fixedtime,low,14,240,C1,1,4.0,5
fixedtime,low,14,240,C2,2,16.0,7
fixedtime,low,14,245,B1,2,19.0,3
fixedtime,low,14,245,B2,0,0.0,6
fixedtime,low,14,245,C1,2,12.0,6
fixedtime,low,14,245,C2,0,0.0,4
fixedtime,low,14,250,B1,2,29.0,5
fixedtime,low,14,250,B2,0,0.0,6
fixedtime,low,14,250,C1,3,23.0,7
fixedtime,low,14,250,C2,0,0.0,2
fixedtime,low,14,255,B1,2,39.0,5
fixedtime,low,14,255,B2,1,2.0,6
fixedtime,low,14,255,C1,3,38.0,6
fixedtime,low,14,255,C2,0,0.0,0
fixedtime,low,14,260,B1,3,52.0,6
fixedtime,low,14,260,B2,4,18.0,8
fixedtime,low,14,260,C1,5,57.0,6
fixedtime,low,14,260,C2,0,0.0,0
fixedtime,low,14,265,B1,3,67.0,6
fixedtime,low,14,265,B2,4,38.0,7
fixedtime,low,14,265,C1,5,82.0,6
fixedtime,low,14,265,C2,0,0.0,0
fixedtime,low,14,270,B1,4,86.0,6
fixedtime,low,14,270,B2,4,58.0,6
fixedtime,low,14,270,C1,6,112.0,6
fixedtime,low,14,270,C2,0,0.0,1
fixedtime,low,14,275,B1,0,0.0,4
fixedtime,low,14,275,B2,0,0.0,3
fixedtime,low,14,275,C1,0,0.0,4
fixedtime,low,14,275,C2,0,0.0,3
fixedtime,low,14,280,B1,0,0.0,3
fixedtime,low,14,280,B2,1,5.0,1
fixedtime,low,14,280,C1,0,0.0,2
fixedtime,low,14,280,C2,0,0.0,4
fixedtime,low,14,285,B1,1,3.0,3
fixedtime,low,14,285,B2,1,10.0,2
fixedtime,low,14,285,C1,0,0.0,2
fixedtime,low,14,285,C2,0,0.0,4
fixedtime,low,14,290,B1,1,8.0,3
fixedtime,low,14,290,B2,1,15.0,2
fixedtime,low,14,290,C1,1,3.0,1
fixedtime,low,14,290,C2,2,7.0,6
fixedtime,low,14,295,B1,1,13.0,3
fixedtime,low,14,295,B2,1,20.0,3
fixedtime,low,14,295,C1,1,8.0,1
fixedtime,low,14,295,C2,2,17.0,6
fixedtime,low,14,300,B1,2,21.0,3
fixedtime,low,14,300,B2,1,25.0,3
fixedtime,low,14,300,C1,1,13.0,1
fixedtime,low,14,300,C2,3,30.0,7
fixedtime,low,14,305,B1,2,31.0,2
fixedtime,low,14,305,B2,1,30.0,4
fixedtime,low,14,305,C1,1,18.0,1
fixedtime,low,14,305,C2,5,50.0,7
fixedtime,low,14,310,B1,2,41.0,2
fixedtime,low,14,310,B2,2,39.0,4
fixedtime,low,14,310,C1,1,23.0,3
fixedtime,low,14,310,C2,5,75.0,6
fixedtime,low,14,315,B1,2,51.0,3
fixedtime,low,14,315,B2,2,49.0,4
fixedtime,low,14,315,C1,1,28.0,3
fixedtime,low,14,315,C2,5,100.0,6
fixedtime,low,14,320,B1,0,0.0,3
fixedtime,low,14,320,B2,2,4.0,3
fixedtime,low,14,320,C1,0,0.0,3
fixedtime,low,14,320,C2,0,0.0,3
fixedtime,low,14,325,B1,0,0.0,5
fixedtime,low,14,325,B2,2,14.0,3
fixedtime,low,14,325,C1,0,0.0,2
fixedtime,low,14,325,C2,0,0.0,3
fixedtime,low,14,330,B1,1,1.0,5
fixedtime,low,14,330,B2,2,24.0,4
fixedtime,low,14,330,C1,0,0.0,4
fixedtime,low,14,330,C2,0,0.0,3
fixedtime,low,14,335,B1,2,7.0,5
fixedtime,low,14,335,B2,2,34.0,4
fixedtime,low,14,335,C1,0,0.0,5
fixedtime,low,14,335,C2,0,0.0,2
fixedtime,low,14,340,B1,2,17.0,3
fixedtime,low,14,340,B2,3,49.0,4
fixedtime,low,14,340,C1,0,0.0,5
fixedtime,low,14,340,C2,0,0.0,2
fixedtime,low,14,345,B1,2,27.0,4
fixedtime,low,14,345,B2,3,64.0,4
fixedtime,low,14,345,C1,1,2.0,5
fixedtime,low,14,345,C2,2,6.0,2
fixedtime,low,14,350,B1,2,37.0,3
fixedtime,low,14,350,B2,3,79.0,4
fixedtime,low,14,350,C1,3,17.0,5
fixedtime,low,14,350,C2,2,16.0,3
fixedtime,low,14,355,B1,2,47.0,5
fixedtime,low,14,355,B2,3,94.0,5
fixedtime,low,14,355,C1,3,32.0,3
fixedtime,low,14,355,C2,2,26.0,4
fixedtime,low,14,360,B1,2,57.0,8
fixedtime,low,14,360,B2,3,109.0,6
fixedtime,low,14,360,C1,3,47.0,4
fixedtime,low,14,360,C2,2,36.0,4
fixedtime,low,14,365,B1,0,0.0,8
fixedtime,low,14,365,B2,1,4.0,4
fixedtime,low,14,365,C1,0,0.0,4
fixedtime,low,14,365,C2,0,0.0,5
fixedtime,low,14,370,B1,1,1.0,7
fixedtime,low,14,370,B2,1,9.0,5
fixedtime,low,14,370,C1,0,0.0,7
fixedtime,low,14,370,C2,0,0.0,4
fixedtime,low,14,375,B1,1,6.0,7
fixedtime,low,14,375,B2,2,19.0,4
fixedtime,low,14,375,C1,0,0.0,10
fixedtime,low,14,375,C2,0,0.0,5
fixedtime,low,14,380,B1,3,16.0,7
fixedtime,low,14,380,B2,2,29.0,6
fixedtime,low,14,380,C1,2,6.0,8
fixedtime,low,14,380,C2,1,2.0,5
fixedtime,low,14,385,B1,4,36.0,5
fixedtime,low,14,385,B2,3,40.0,6
fixedtime,low,14,385,C1,2,16.0,7
fixedtime,low,14,385,C2,3,15.0,6
fixedtime,low,14,390,B1,4,56.0,5
fixedtime,low,14,390,B2,3,55.0,5
fixedtime,low,14,390,C1,4,31.0,5
fixedtime,low,14,390,C2,4,32.0,7
fixedtime,low,14,395,B1,4,76.0,6
fixedtime,low,14,395,B2,4,71.0,5
fixedtime,low,14,395,C1,4,51.0,6
fixedtime,low,14,395,C2,4,52.0,7
fixedtime,low,14,400,B1,4,96.0,6
fixedtime,low,14,400,B2,4,91.0,6
fixedtime,low,14,400,C1,4,71.0,7
fixedtime,low,14,400,C2,4,72.0,8
fixedtime,low,14,405,B1,4,116.0,7
fixedtime,low,14,405,B2,4,111.0,7
fixedtime,low,14,405,C1,5,92.0,8
fixedtime,low,14,405,C2,4,92.0,6
fixedtime,low,14,410,B1,0,0.0,3
fixedtime,low,14,410,B2,0,0.0,7
fixedtime,low,14,410,C1,0,0.0,9
fixedtime,low,14,410,C2,1,3.0,5
fixedtime,low,14,415,B1,0,0.0,1
fixedtime,low,14,415,B2,0,0.0,6
fixedtime,low,14,415,C1,3,11.0,9
fixedtime,low,14,415,C2,1,8.0,5
fixedtime,low,14,420,B1,0,0.0,1
fixedtime,low,14,420,B2,0,0.0,4
fixedtime,low,14,420,C1,0,0.0,7
fixedtime,low,14,420,C2,2,18.0,7
fixedtime,low,14,425,B1,0,0.0,1
fixedtime,low,14,425,B2,0,0.0,2
fixedtime,low,14,425,C1,1,1.0,6
fixedtime,low,14,425,C2,3,29.0,7
fixedtime,low,14,430,B1,0,0.0,2
fixedtime,low,14,430,B2,0,0.0,0
fixedtime,low,14,430,C1,2,9.0,5
fixedtime,low,14,430,C2,3,44.0,7
fixedtime,low,14,435,B1,1,4.0,4
fixedtime,low,14,435,B2,0,0.0,0
fixedtime,low,14,435,C1,3,23.0,4
fixedtime,low,14,435,C2,4,62.0,8
fixedtime,low,14,440,B1,1,9.0,4
fixedtime,low,14,440,B2,0,0.0,0
fixedtime,low,14,440,C1,3,38.0,5
fixedtime,low,14,440,C2,5,87.0,9
fixedtime,low,14,445,B1,2,17.0,4
fixedtime,low,14,445,B2,0,0.0,0
fixedtime,low,14,445,C1,3,53.0,6
fixedtime,low,14,445,C2,6,114.0,10
fixedtime,low,14,450,B1,2,27.0,4
fixedtime,low,14,450,B2,0,0.0,1
fixedtime,low,14,450,C1,3,68.0,5
fixedtime,low,14,450,C2,6,144.0,9
fixedtime,low,14,455,B1,1,1.0,2
fixedtime,low,14,455,B2,0,0.0,1
fixedtime,low,14,455,C1,0,0.0,3
fixedtime,low,14,455,C2,1,4.0,8
fixedtime,low,14,460,B1,1,6.0,2
fixedtime,low,14,460,B2,0,0.0,3
fixedtime,low,14,460,C1,0,0.0,2
fixedtime,low,14,460,C2,3,16.0,6
fixedtime,low,14,465,B1,2,13.0,2
fixedtime,low,14,465,B2,0,0.0,3
fixedtime,low,14,465,C1,1,3.0,3
fixedtime,low,14,465,C2,4,36.0,6
fixedtime,low,14,470,B1,2,23.0,3
fixedtime,low,14,470,B2,0,0.0,3
fixedtime,low,14,470,C1,1,8.0,3
fixedtime,low,14,470,C2,5,60.0,7
fixedtime,low,14,475,B1,2,33.0,4
fixedtime,low,14,475,B2,0,0.0,2
fixedtime,low,14,475,C1,2,18.0,3
fixedtime,low,14,475,C2,4,66.0,6
fixedtime,low,14,480,B1,2,43.0,4
fixedtime,low,14,480,B2,2,7.0,3
fixedtime,low,14,480,C1,2,28.0,4
fixedtime,low,14,480,C2,4,86.0,6
fixedtime,low,14,485,B1,2,53.0,4
fixedtime,low,14,485,B2,2,17.0,3
fixedtime,low,14,485,C1,3,42.0,4
fixedtime,low,14,485,C2,5,107.0,6
fixedtime,low,14,490,B1,2,63.0,3
fixedtime,low,14,490,B2,2,27.0,4
fixedtime,low,14,490,C1,3,57.0,4
fixedtime,low,14,490,C2,5,132.0,6
fixedtime,low,14,495,B1,2,73.0,3
fixedtime,low,14,495,B2,2,37.0,4
fixedtime,low,14,495,C1,3,72.0,4
fixedtime,low,14,495,C2,6,161.0,6
fixedtime,low,14,500,B1,0,0.0,2
fixedtime,low,14,500,B2,0,0.0,3
fixedtime,low,14,500,C1,1,2.0,5
fixedtime,low,14,500,C2,0,0.0,2
fixedtime,low,14,505,B1,0,0.0,4
fixedtime,low,14,505,B2,1,1.0,2
fixedtime,low,14,505,C1,1,7.0,6
fixedtime,low,14,505,C2,0,0.0,1
fixedtime,low,14,510,B1,0,0.0,4
fixedtime,low,14,510,B2,1,6.0,4
fixedtime,low,14,510,C1,1,12.0,7
fixedtime,low,14,510,C2,0,0.0,1
fixedtime,low,14,515,B1,0,0.0,4
fixedtime,low,14,515,B2,1,11.0,3
fixedtime,low,14,515,C1,1,17.0,6
fixedtime,low,14,515,C2,0,0.0,2
fixedtime,low,14,520,B1,1,3.0,4
fixedtime,low,14,520,B2,1,16.0,3
fixedtime,low,14,520,C1,4,31.0,6
fixedtime,low,14,520,C2,0,0.0,2
fixedtime,low,14,525,B1,1,8.0,4
fixedtime,low,14,525,B2,2,22.0,3
fixedtime,low,14,525,C1,6,58.0,7
fixedtime,low,14,525,C2,0,0.0,2
fixedtime,low,14,530,B1,1,13.0,3
fixedtime,low,14,530,B2,2,32.0,3
fixedtime,low,14,530,C1,6,88.0,7
fixedtime,low,14,530,C2,0,0.0,3
fixedtime,low,14,535,B1,1,18.0,4
fixedtime,low,14,535,B2,2,42.0,3
fixedtime,low,14,535,C1,6,118.0,8
fixedtime,low,14,535,C2,0,0.0,2
fixedtime,low,14,540,B1,2,25.0,4
fixedtime,low,14,540,B2,3,56.0,3
fixedtime,low,14,540,C1,6,148.0,8
fixedtime,low,14,540,C2,1,5.0,2
fixedtime,low,14,545,B1,0,0.0,4
fixedtime,low,14,545,B2,0,0.0,0
fixedtime,low,14,545,C1,0,0.0,7
fixedtime,low,14,545,C2,1,1.0,3
fixedtime,low,14,550,B1,0,0.0,4
fixedtime,low,14,550,B2,0,0.0,1
fixedtime,low,14,550,C1,0,0.0,4
fixedtime,low,14,550,C2,1,6.0,4
fixedtime,low,14,555,B1,0,0.0,5
fixedtime,low,14,555,B2,0,0.0,2
fixedtime,low,14,555,C1,0,0.0,3
fixedtime,low,14,555,C2,1,11.0,6
fixedtime,low,14,560,B1,1,5.0,4
fixedtime,low,14,560,B2,0,0.0,2
fixedtime,low,14,560,C1,0,0.0,4
fixedtime,low,14,560,C2,1,16.0,6
fixedtime,low,14,565,B1,2,11.0,3
fixedtime,low,14,565,B2,0,0.0,3
fixedtime,low,14,565,C1,2,7.0,5
fixedtime,low,14,565,C2,3,29.0,7
fixedtime,low,14,570,B1,3,22.0,4
fixedtime,low,14,570,B2,0,0.0,3
fixedtime,low,14,570,C1,2,17.0,4
fixedtime,low,14,570,C2,3,44.0,6
fixedtime,low,14,575,B1,3,37.0,4
fixedtime,low,14,575,B2,0,0.0,3
fixedtime,low,14,575,C1,2,27.0,6
fixedtime,low,14,575,C2,3,59.0,6
fixedtime,low,14,580,B1,3,52.0,4
fixedtime,low,14,580,B2,0,0.0,4
fixedtime,low,14,580,C1,2,37.0,5
fixedtime,low,14,580,C2,3,74.0,6
fixedtime,low,14,585,B1,3,67.0,4
fixedtime,low,14,585,B2,1,1.0,2
fixedtime,low,14,585,C1,3,52.0,5
fixedtime,low,14,585,C2,4,94.0,6
fixedtime,low,14,590,B1,0,0.0,3
fixedtime,low,14,590,B2,0,0.0,2
fixedtime,low,14,590,C1,1,1.0,2
fixedtime,low,14,590,C2,1,3.0,3
fixedtime,low,14,595,B1,0,0.0,6
fixedtime,low,14,595,B2,1,1.0,5
fixedtime,low,14,595,C1,1,6.0,3
fixedtime,low,14,595,C2,1,8.0,4
fixedtime,low,14,600,B1,1,2.0,6
fixedtime,low,14,600,B2,1,6.0,6
fixedtime,low,14,600,C1,1,11.0,3
fixedtime,low,14,600,C2,1,13.0,3
fixedtime,low,14,605,B1,1,7.0,6
fixedtime,low,14,605,B2,1,11.0,6
fixedtime,low,14,605,C1,1,16.0,2
fixedtime,low,14,605,C2,1,18.0,2
fixedtime,low,14,610,B1,2,13.0,5
fixedtime,low,14,610,B2,2,18.0,7
fixedtime,low,14,610,C1,1,21.0,3
fixedtime,low,14,610,C2,1,23.0,1
fixedtime,low,14,615,B1,3,28.0,5
fixedtime,low,14,615,B2,3,33.0,7
fixedtime,low,14,615,C1,2,29.0,5
fixedtime,low,14,615,C2,1,28.0,2
fixedtime,low,14,620,B1,3,43.0,5
fixedtime,low,14,620,B2,4,49.0,7
fixedtime,low,14,620,C1,2,39.0,6
fixedtime,low,14,620,C2,1,33.0,3
fixedtime,low,14,625,B1,4,58.0,5
fixedtime,low,14,625,B2,4,69.0,7
fixedtime,low,14,625,C1,2,49.0,7
fixedtime,low,14,625,C2,1,38.0,3
fixedtime,low,14,630,B1,3,73.0,6
fixedtime,low,14,630,B2,6,97.0,7
fixedtime,low,14,630,C1,3,64.0,8
fixedtime,low,14,630,C2,1,43.0,2
fixedtime,low,14,635,B1,1,5.0,4
fixedtime,low,14,635,B2,0,0.0,6
fixedtime,low,14,635,C1,0,0.0,5
fixedtime,low,14,635,C2,0,0.0,2
fixedtime,low,14,640,B1,1,10.0,4
fixedtime,low,14,640,B2,0,0.0,7
fixedtime,low,14,640,C1,0,0.0,5
fixedtime,low,14,640,C2,0,0.0,5
fixedtime,low,14,645,B1,2,16.0,4
fixedtime,low,14,645,B2,0,0.0,6
fixedtime,low,14,645,C1,1,3.0,4
fixedtime,low,14,645,C2,0,0.0,7
fixedtime,low,14,650,B1,2,26.0,5
fixedtime,low,14,650,B2,0,0.0,5
fixedtime,low,14,650,C1,2,13.0,3
fixedtime,low,14,650,C2,0,0.0,6
fixedtime,low,14,655,B1,3,40.0,6
fixedtime,low,14,655,B2,0,0.0,3
fixedtime,low,14,655,C1,3,26.0,3
fixedtime,low,14,655,C2,0,0.0,6
fixedtime,low,14,660,B1,3,55.0,6
fixedtime,low,14,660,B2,0,0.0,2
fixedtime,low,14,660,C1,3,41.0,3
fixedtime,low,14,660,C2,2,4.0,4
fixedtime,low,14,665,B1,3,70.0,7
fixedtime,low,14,665,B2,1,1.0,1
fixedtime,low,14,665,C1,3,56.0,4
fixedtime,low,14,665,C2,3,17.0,5
fixedtime,low,14,670,B1,4,89.0,6
fixedtime,low,14,670,B2,1,6.0,2
fixedtime,low,14,670,C1,3,71.0,5
fixedtime,low,14,670,C2,3,32.0,4
fixedtime,low,14,675,B1,4,109.0,6
fixedtime,low,14,675,B2,1,11.0,3
fixedtime,low,14,675,C1,4,87.0,6
fixedtime,low,14,675,C2,3,47.0,5
fixedtime,low,14,680,B1,1,1.0,4
fixedtime,low,14,680,B2,0,0.0,3
fixedtime,low,14,680,C1,1,6.0,6
fixedtime,low,14,680,C2,0,0.0,4
fixedtime,low,14,685,B1,0,0.0,5
fixedtime,low,14,685,B2,0,0.0,3
fixedtime,low,14,685,C1,1,11.0,5
fixedtime,low,14,685,C2,0,0.0,5
fixedtime,low,14,690,B1,1,2.0,5
fixedtime,low,14,690,B2,0,0.0,2
fixedtime,low,14,690,C1,2,19.0,5
fixedtime,low,14,690,C2,0,0.0,4
fixedtime,low,14,695,B1,1,7.0,4
fixedtime,low,14,695,B2,0,0.0,2
fixedtime,low,14,695,C1,2,29.0,6
fixedtime,low,14,695,C2,1,5.0,4
fixedtime,low,14,700,B1,3,13.0,4
fixedtime,low,14,700,B2,1,4.0,2
fixedtime,low,14,700,C1,3,44.0,6
fixedtime,low,14,700,C2,2,11.0,4
fixedtime,low,14,705,B1,2,23.0,4
fixedtime,low,14,705,B2,2,12.0,2
fixedtime,low,14,705,C1,3,59.0,5
fixedtime,low,14,705,C2,3,25.0,4
fixedtime,low,14,710,B1,2,33.0,4
fixedtime,low,14,710,B2,2,22.0,3
fixedtime,low,14,710,C1,3,74.0,5
fixedtime,low,14,710,C2,3,40.0,4
fixedtime,low,14,715,B1,3,48.0,5
fixedtime,low,14,715,B2,2,32.0,3
fixedtime,low,14,715,C1,4,92.0,7
fixedtime,low,14,715,C2,3,55.0,4
fixedtime,low,14,720,B1,4,64.0,6
fixedtime,low,14,720,B2,2,42.0,3
fixedtime,low,14,720,C1,4,112.0,7
fixedtime,low,14,720,C2,3,70.0,5
fixedtime,low,14,725,B1,0,0.0,6
fixedtime,low,14,725,B2,1,3.0,1
fixedtime,low,14,725,C1,1,1.0,6
fixedtime,low,14,725,C2,0,0.0,5
fixedtime,low,14,730,B1,0,0.0,4
fixedtime,low,14,730,B2,1,8.0,2
fixedtime,low,14,730,C1,0,0.0,7
fixedtime,low,14,730,C2,1,3.0,6
fixedtime,low,14,735,B1,1,2.0,3
fixedtime,low,14,735,B2,1,13.0,3
fixedtime,low,14,735,C1,2,8.0,8
fixedtime,low,14,735,C2,1,8.0,6
fixedtime,low,14,740,B1,2,12.0,2
fixedtime,low,14,740,B2,1,18.0,4
fixedtime,low,14,740,C1,2,18.0,9
fixedtime,low,14,740,C2,1,13.0,5
fixedtime,low,14,745,B1,2,22.0,2
fixedtime,low,14,745,B2,1,23.0,3
fixedtime,low,14,745,C1,4,34.0,8
fixedtime,low,14,745,C2,2,23.0,5
fixedtime,low,14,750,B1,2,32.0,2
fixedtime,low,14,750,B2,1,28.0,3
fixedtime,low,14,750,C1,5,57.0,7
fixedtime,low,14,750,C2,3,35.0,6
fixedtime,low,14,755,B1,2,42.0,4
fixedtime,low,14,755,B2,1,33.0,3
fixedtime,low,14,755,C1,5,82.0,7
fixedtime,low,14,755,C2,3,50.0,8
fixedtime,low,14,760,B1,2,52.0,4
