controller,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
fixedtime,dynamic,1,50,C2,1,2.0,3
fixedtime,dynamic,1,55,B1,0,0.0,8
fixedtime,dynamic,1,55,B2,0,0.0,2
fixedtime,dynamic,1,55,C1,1,4.0,6
fixedtime,dynamic,1,55,C2,1,7.0,4
fixedtime,dynamic,1,60,B1,2,4.0,6
fixedtime,dynamic,1,60,B2,0,0.0,4
fixedtime,dynamic,1,60,C1,1,9.0,7
fixedtime,dynamic,1,60,C2,1,12.0,4
fixedtime,dynamic,1,65,B1,3,17.0,5
fixedtime,dynamic,1,65,B2,0,0.0,5
fixedtime,dynamic,1,65,C1,2,16.0,10
fixedtime,dynamic,1,65,C2,2,18.0,3
fixedtime,dynamic,1,70,B1,3,32.0,7
fixedtime,dynamic,1,70,B2,0,0.0,5
fixedtime,dynamic,1,70,C1,4,33.0,9
fixedtime,dynamic,1,70,C2,2,28.0,3
fixedtime,dynamic,1,75,B1,3,47.0,7
fixedtime,dynamic,1,75,B2,1,3.0,4
fixedtime,dynamic,1,75,C1,4,53.0,8
fixedtime,dynamic,1,75,C2,2,38.0,4
fixedtime,dynamic,1,80,B1,4,64.0,8
fixedtime,dynamic,1,80,B2,3,13.0,4
fixedtime,dynamic,1,80,C1,5,78.0,6
fixedtime,dynamic,1,80,C2,2,48.0,5
fixedtime,dynamic,1,85,B1,5,88.0,7
fixedtime,dynamic,1,85,B2,4,31.0,5
fixedtime,dynamic,1,85,C1,6,105.0,7
fixedtime,dynamic,1,85,C2,2,58.0,4
fixedtime,dynamic,1,90,B1,5,113.0,6
fixedtime,dynamic,1,90,B2,4,51.0,8
fixedtime,dynamic,1,90,C1,6,135.0,7
fixedtime,dynamic,1,90,C2,2,68.0,4
fixedtime,dynamic,1,95,B1,0,0.0,5
fixedtime,dynamic,1,95,B2,0,0.0,8
fixedtime,dynamic,1,95,C1,1,12.0,7
fixedtime,dynamic,1,95,C2,1,2.0,7
fixedtime,dynamic,1,100,B1,0,0.0,4
fixedtime,dynamic,1,100,B2,1,2.0,8
fixedtime,dynamic,1,100,C1,0,0.0,9
fixedtime,dynamic,1,100,C2,1,7.0,10
fixedtime,dynamic,1,105,B1,0,0.0,4
fixedtime,dynamic,1,105,B2,1,7.0,8
fixedtime,dynamic,1,105,C1,1,3.0,10
fixedtime,dynamic,1,105,C2,1,12.0,10
fixedtime,dynamic,1,110,B1,0,0.0,7
fixedtime,dynamic,1,110,B2,1,12.0,8
fixedtime,dynamic,1,110,C1,1,8.0,12
fixedtime,dynamic,1,110,C2,1,17.0,10
fixedtime,dynamic,1,115,B1,0,0.0,6
fixedtime,dynamic,1,115,B2,3,24.0,10
fixedtime,dynamic,1,115,C1,2,17.0,11
fixedtime,dynamic,1,115,C2,3,28.0,10
fixedtime,dynamic,1,120,B1,1,2.0,6
fixedtime,dynamic,1,120,B2,6,51.0,12
fixedtime,dynamic,1,120,C1,4,37.0,9
fixedtime,dynamic,1,120,C2,3,43.0,9
fixedtime,dynamic,1,125,B1,2,9.0,5
fixedtime,dynamic,1,125,B2,5,60.0,12
fixedtime,dynamic,1,125,C1,7,66.0,11
fixedtime,dynamic,1,125,C2,3,58.0,11
fixedtime,dynamic,1,130,B1,1,12.0,6
fixedtime,dynamic,1,130,B2,5,85.0,13
fixedtime,dynamic,1,130,C1,9,105.0,13
fixedtime,dynamic,1,130,C2,4,78.0,11
fixedtime,dynamic,1,135,B1,2,19.0,6
fixedtime,dynamic,1,135,B2,6,115.0,14
fixedtime,dynamic,1,135,C1,9,150.0,14
fixedtime,dynamic,1,135,C2,4,98.0,12
fixedtime,dynamic,1,140,B1,0,0.0,5
fixedtime,dynamic,1,140,B2,1,1.0,12
fixedtime,dynamic,1,140,C1,1,1.0,12
fixedtime,dynamic,1,140,C2,2,6.0,9
fixedtime,dynamic,1,145,B1,1,1.0,6
fixedtime,dynamic,1,145,B2,3,13.0,10
fixedtime,dynamic,1,145,C1,3,8.0,13
fixedtime,dynamic,1,145,C2,2,16.0,9
fixedtime,dynamic,1,150,B1,2,10.0,7
fixedtime,dynamic,1,150,B2,3,11.0,10
fixedtime,dynamic,1,150,C1,6,36.0,14
fixedtime,dynamic,1,150,C2,2,26.0,7
fixedtime,dynamic,1,155,B1,4,26.0,7
fixedtime,dynamic,1,155,B2,4,24.0,9
fixedtime,dynamic,1,155,C1,7,67.0,14
fixedtime,dynamic,1,155,C2,2,36.0,6
fixedtime,dynamic,1,160,B1,5,47.0,8
fixedtime,dynamic,1,160,B2,4,44.0,9
fixedtime,dynamic,1,160,C1,8,105.0,12
fixedtime,dynamic,1,160,C2,2,46.0,6
fixedtime,dynamic,1,165,B1,5,72.0,8
fixedtime,dynamic,1,165,B2,4,64.0,7
fixedtime,dynamic,1,165,C1,9,146.0,12
fixedtime,dynamic,1,165,C2,2,56.0,5
fixedtime,dynamic,1,170,B1,6,101.0,8
fixedtime,dynamic,1,170,B2,4,84.0,6
fixedtime,dynamic,1,170,C1,5,78.0,12
fixedtime,dynamic,1,170,C2,3,70.0,6
fixedtime,dynamic,1,175,B1,7,132.0,9
fixedtime,dynamic,1,175,B2,5,105.0,9
fixedtime,dynamic,1,175,C1,5,101.0,10
fixedtime,dynamic,1,175,C2,3,85.0,8
fixedtime,dynamic,1,180,B1,7,167.0,10
fixedtime,dynamic,1,180,B2,6,134.0,10
fixedtime,dynamic,1,180,C1,6,128.0,10
fixedtime,dynamic,1,180,C2,5,107.0,8
fixedtime,dynamic,1,185,B1,0,0.0,8
fixedtime,dynamic,1,185,B2,0,0.0,9
fixedtime,dynamic,1,185,C1,2,6.0,8
fixedtime,dynamic,1,185,C2,1,2.0,8
fixedtime,dynamic,1,190,B1,1,4.0,8
fixedtime,dynamic,1,190,B2,0,0.0,8
fixedtime,dynamic,1,190,C1,3,19.0,7
fixedtime,dynamic,1,190,C2,1,7.0,9
fixedtime,dynamic,1,195,B1,2,10.0,7
fixedtime,dynamic,1,195,B2,2,7.0,12
fixedtime,dynamic,1,195,C1,4,35.0,7
fixedtime,dynamic,1,195,C2,1,12.0,7
fixedtime,dynamic,1,200,B1,2,20.0,7
fixedtime,dynamic,1,200,B2,2,17.0,13
fixedtime,dynamic,1,200,C1,5,58.0,8
fixedtime,dynamic,1,200,C2,2,18.0,5
fixedtime,dynamic,1,205,B1,4,38.0,8
fixedtime,dynamic,1,205,B2,4,33.0,11
fixedtime,dynamic,1,205,C1,5,83.0,8
fixedtime,dynamic,1,205,C2,3,31.0,5
fixedtime,dynamic,1,210,B1,5,61.0,10
fixedtime,dynamic,1,210,B2,5,55.0,8
fixedtime,dynamic,1,210,C1,5,89.0,9
fixedtime,dynamic,1,210,C2,3,46.0,6
fixedtime,dynamic,1,215,B1,5,86.0,13
fixedtime,dynamic,1,215,B2,8,90.0,8
fixedtime,dynamic,1,215,C1,5,114.0,10
fixedtime,dynamic,1,215,C2,3,61.0,7
fixedtime,dynamic,1,220,B1,6,114.0,14
fixedtime,dynamic,1,220,B2,8,130.0,8
fixedtime,dynamic,1,220,C1,7,145.0,12
fixedtime,dynamic,1,220,C2,3,76.0,7
fixedtime,dynamic,1,225,B1,5,83.0,13
fixedtime,dynamic,1,225,B2,8,170.0,11
fixedtime,dynamic,1,225,C1,9,182.0,17
fixedtime,dynamic,1,225,C2,3,91.0,6
fixedtime,dynamic,1,230,B1,3,16.0,13
fixedtime,dynamic,1,230,B2,0,0.0,10
fixedtime,dynamic,1,230,C1,2,7.0,16
fixedtime,dynamic,1,230,C2,2,7.0,6
fixedtime,dynamic,1,235,B1,4,35.0,12
fixedtime,dynamic,1,235,B2,0,0.0,9
fixedtime,dynamic,1,235,C1,5,23.0,14
fixedtime,dynamic,1,235,C2,2,17.0,8
fixedtime,dynamic,1,240,B1,6,61.0,13
fixedtime,dynamic,1,240,B2,0,0.0,8
fixedtime,dynamic,1,240,C1,9,61.0,14
fixedtime,dynamic,1,240,C2,2,27.0,12
fixedtime,dynamic,1,245,B1,8,97.0,13
fixedtime,dynamic,1,245,B2,1,3.0,6
fixedtime,dynamic,1,245,C1,12,117.0,14
fixedtime,dynamic,1,245,C2,2,37.0,8
fixedtime,dynamic,1,250,B1,8,134.0,12
fixedtime,dynamic,1,250,B2,2,10.0,8
fixedtime,dynamic,1,250,C1,12,177.0,15
fixedtime,dynamic,1,250,C2,4,53.0,10
fixedtime,dynamic,1,255,B1,11,184.0,13
fixedtime,dynamic,1,255,B2,3,23.0,7
fixedtime,dynamic,1,255,C1,13,240.0,15
fixedtime,dynamic,1,255,C2,4,73.0,9
fixedtime,dynamic,1,260,B1,11,239.0,12
fixedtime,dynamic,1,260,B2,4,43.0,6
fixedtime,dynamic,1,260,C1,9,193.0,14
fixedtime,dynamic,1,260,C2,7,106.0,12
fixedtime,dynamic,1,265,B1,11,294.0,13
fixedtime,dynamic,1,265,B2,6,70.0,7
fixedtime,dynamic,1,265,C1,4,121.0,14
fixedtime,dynamic,1,265,C2,7,141.0,12
fixedtime,dynamic,1,270,B1,11,349.0,13
fixedtime,dynamic,1,270,B2,6,100.0,7
fixedtime,dynamic,1,270,C1,5,146.0,13
fixedtime,dynamic,1,270,C2,7,176.0,13
fixedtime,dynamic,1,275,B1,2,28.0,9
fixedtime,dynamic,1,275,B2,1,13.0,6
fixedtime,dynamic,1,275,C1,3,8.0,10
fixedtime,dynamic,1,275,C2,4,31.0,11
fixedtime,dynamic,1,280,B1,0,0.0,6
fixedtime,dynamic,1,280,B2,1,1.0,5
fixedtime,dynamic,1,280,C1,5,31.0,10
fixedtime,dynamic,1,280,C2,1,8.0,12
fixedtime,dynamic,1,285,B1,1,5.0,3
fixedtime,dynamic,1,285,B2,1,6.0,8
fixedtime,dynamic,1,285,C1,5,56.0,9
fixedtime,dynamic,1,285,C2,3,18.0,12
fixedtime,dynamic,1,290,B1,2,15.0,5
fixedtime,dynamic,1,290,B2,1,11.0,9
fixedtime,dynamic,1,290,C1,5,81.0,8
fixedtime,dynamic,1,290,C2,3,33.0,11
fixedtime,dynamic,1,295,B1,2,25.0,7
fixedtime,dynamic,1,295,B2,1,16.0,10
fixedtime,dynamic,1,295,C1,5,106.0,8
fixedtime,dynamic,1,295,C2,3,48.0,12
fixedtime,dynamic,1,300,B1,1,20.0,10
fixedtime,dynamic,1,300,B2,1,21.0,9
fixedtime,dynamic,1,300,C1,5,131.0,10
fixedtime,dynamic,1,300,C2,4,64.0,12
fixedtime,dynamic,1,305,B1,2,28.0,10
fixedtime,dynamic,1,305,B2,2,29.0,10
fixedtime,dynamic,1,305,C1,6,159.0,11
fixedtime,dynamic,1,305,C2,4,84.0,10
fixedtime,dynamic,1,310,B1,3,43.0,11
fixedtime,dynamic,1,310,B2,3,40.0,11
fixedtime,dynamic,1,310,C1,7,191.0,11
fixedtime,dynamic,1,310,C2,5,106.0,10
fixedtime,dynamic,1,315,B1,4,59.0,11
fixedtime,dynamic,1,315,B2,5,58.0,10
fixedtime,dynamic,1,315,C1,8,231.0,13
fixedtime,dynamic,1,315,C2,6,136.0,12
fixedtime,dynamic,1,320,B1,1,4.0,9
fixedtime,dynamic,1,320,B2,0,0.0,10
fixedtime,dynamic,1,320,C1,3,19.0,12
fixedtime,dynamic,1,320,C2,1,4.0,11
fixedtime,dynamic,1,325,B1,2,13.0,8
fixedtime,dynamic,1,325,B2,1,2.0,13
fixedtime,dynamic,1,325,C1,1,2.0,16
fixedtime,dynamic,1,325,C2,1,9.0,11
fixedtime,dynamic,1,330,B1,4,28.0,8
fixedtime,dynamic,1,330,B2,2,12.0,14
fixedtime,dynamic,1,330,C1,1,7.0,15
fixedtime,dynamic,1,330,C2,2,16.0,9
fixedtime,dynamic,1,335,B1,5,51.0,9
fixedtime,dynamic,1,335,B2,2,22.0,16
fixedtime,dynamic,1,335,C1,3,15.0,13
fixedtime,dynamic,1,335,C2,3,27.0,12
fixedtime,dynamic,1,340,B1,5,76.0,9
fixedtime,dynamic,1,340,B2,7,44.0,14
fixedtime,dynamic,1,340,C1,4,31.0,10
fixedtime,dynamic,1,340,C2,4,45.0,11
fixedtime,dynamic,1,345,B1,7,104.0,11
fixedtime,dynamic,1,345,B2,8,83.0,13
fixedtime,dynamic,1,345,C1,6,58.0,8
fixedtime,dynamic,1,345,C2,4,65.0,12
fixedtime,dynamic,1,350,B1,8,142.0,14
fixedtime,dynamic,1,350,B2,10,129.0,11
fixedtime,dynamic,1,350,C1,6,88.0,7
fixedtime,dynamic,1,350,C2,5,90.0,11
fixedtime,dynamic,1,355,B1,8,182.0,15
fixedtime,dynamic,1,355,B2,11,182.0,11
fixedtime,dynamic,1,355,C1,6,118.0,9
fixedtime,dynamic,1,355,C2,6,120.0,11
fixedtime,dynamic,1,360,B1,10,228.0,15
fixedtime,dynamic,1,360,B2,11,237.0,11
fixedtime,dynamic,1,360,C1,6,148.0,12
fixedtime,dynamic,1,360,C2,8,157.0,12
fixedtime,dynamic,1,365,B1,4,16.0,12
fixedtime,dynamic,1,365,B2,2,14.0,9
fixedtime,dynamic,1,365,C1,1,3.0,9
fixedtime,dynamic,1,365,C2,5,34.0,11
fixedtime,dynamic,1,370,B1,4,18.0,10
fixedtime,dynamic,1,370,B2,3,12.0,10
fixedtime,dynamic,1,370,C1,0,0.0,11
fixedtime,dynamic,1,370,C2,2,12.0,10
fixedtime,dynamic,1,375,B1,5,43.0,10
fixedtime,dynamic,1,375,B2,2,9.0,12
fixedtime,dynamic,1,375,C1,4,12.0,12
fixedtime,dynamic,1,375,C2,2,22.0,11
fixedtime,dynamic,1,380,B1,5,68.0,10
fixedtime,dynamic,1,380,B2,0,0.0,12
fixedtime,dynamic,1,380,C1,6,37.0,13
fixedtime,dynamic,1,380,C2,3,35.0,8
fixedtime,dynamic,1,385,B1,1,24.0,10
fixedtime,dynamic,1,385,B2,0,0.0,11
fixedtime,dynamic,1,385,C1,6,67.0,14
fixedtime,dynamic,1,385,C2,3,50.0,7
fixedtime,dynamic,1,390,B1,1,29.0,10
fixedtime,dynamic,1,390,B2,1,4.0,8
fixedtime,dynamic,1,390,C1,9,106.0,17
fixedtime,dynamic,1,390,C2,3,65.0,7
fixedtime,dynamic,1,395,B1,4,39.0,11
fixedtime,dynamic,1,395,B2,2,13.0,7
fixedtime,dynamic,1,395,C1,11,158.0,16
fixedtime,dynamic,1,395,C2,3,80.0,5
fixedtime,dynamic,1,400,B1,6,66.0,12
fixedtime,dynamic,1,400,B2,2,23.0,5
fixedtime,dynamic,1,400,C1,13,218.0,18
fixedtime,dynamic,1,400,C2,3,95.0,8
fixedtime,dynamic,1,405,B1,5,76.0,12
fixedtime,dynamic,1,405,B2,3,38.0,7
fixedtime,dynamic,1,405,C1,13,283.0,16
fixedtime,dynamic,1,405,C2,4,112.0,9
fixedtime,dynamic,1,410,B1,2,6.0,9
fixedtime,dynamic,1,410,B2,1,2.0,8
fixedtime,dynamic,1,410,C1,4,74.0,13
fixedtime,dynamic,1,410,C2,1,7.0,7
fixedtime,dynamic,1,415,B1,6,28.0,8
fixedtime,dynamic,1,415,B2,1,7.0,7
fixedtime,dynamic,1,415,C1,0,0.0,11
fixedtime,dynamic,1,415,C2,2,13.0,9
fixedtime,dynamic,1,420,B1,4,42.0,8
fixedtime,dynamic,1,420,B2,2,16.0,9
fixedtime,dynamic,1,420,C1,4,13.0,9
fixedtime,dynamic,1,420,C2,4,27.0,11
fixedtime,dynamic,1,425,B1,4,62.0,7
fixedtime,dynamic,1,425,B2,4,29.0,11
fixedtime,dynamic,1,425,C1,8,48.0,13
fixedtime,dynamic,1,425,C2,4,47.0,12
fixedtime,dynamic,1,430,B1,4,82.0,7
fixedtime,dynamic,1,430,B2,5,51.0,11
fixedtime,dynamic,1,430,C1,8,88.0,14
fixedtime,dynamic,1,430,C2,6,73.0,11
fixedtime,dynamic,1,435,B1,4,102.0,7
fixedtime,dynamic,1,435,B2,7,83.0,11
fixedtime,dynamic,1,435,C1,9,129.0,17
fixedtime,dynamic,1,435,C2,8,108.0,11
fixedtime,dynamic,1,440,B1,4,122.0,8
fixedtime,dynamic,1,440,B2,7,118.0,10
fixedtime,dynamic,1,440,C1,11,179.0,16
fixedtime,dynamic,1,440,C2,9,152.0,11
fixedtime,dynamic,1,445,B1,4,142.0,8
fixedtime,dynamic,1,445,B2,8,157.0,11
fixedtime,dynamic,1,445,C1,9,129.0,16
fixedtime,dynamic,1,445,C2,10,199.0,14
fixedtime,dynamic,1,450,B1,4,162.0,9
fixedtime,dynamic,1,450,B2,8,197.0,11
fixedtime,dynamic,1,450,C1,8,99.0,16
fixedtime,dynamic,1,450,C2,10,249.0,17
fixedtime,dynamic,1,455,B1,0,0.0,8
fixedtime,dynamic,1,455,B2,4,52.0,10
fixedtime,dynamic,1,455,C1,4,13.0,14
fixedtime,dynamic,1,455,C2,5,87.0,16
fixedtime,dynamic,1,460,B1,1,5.0,8
fixedtime,dynamic,1,460,B2,3,17.0,9
fixedtime,dynamic,1,460,C1,7,41.0,13
fixedtime,dynamic,1,460,C2,2,8.0,17
fixedtime,dynamic,1,465,B1,2,15.0,6
fixedtime,dynamic,1,465,B2,3,32.0,9
fixedtime,dynamic,1,465,C1,9,83.0,16
fixedtime,dynamic,1,465,C2,1,2.0,16
fixedtime,dynamic,1,470,B1,2,25.0,7
fixedtime,dynamic,1,470,B2,3,47.0,9
fixedtime,dynamic,1,470,C1,11,137.0,16
fixedtime,dynamic,1,470,C2,1,7.0,12
fixedtime,dynamic,1,475,B1,1,3.0,4
fixedtime,dynamic,1,475,B2,4,67.0,10
fixedtime,dynamic,1,475,C1,13,200.0,14
fixedtime,dynamic,1,475,C2,2,16.0,12
fixedtime,dynamic,1,480,B1,1,8.0,4
fixedtime,dynamic,1,480,B2,4,87.0,10
fixedtime,dynamic,1,480,C1,13,265.0,13
fixedtime,dynamic,1,480,C2,2,26.0,12
fixedtime,dynamic,1,485,B1,2,15.0,6
fixedtime,dynamic,1,485,B2,5,111.0,12
fixedtime,dynamic,1,485,C1,13,330.0,14
fixedtime,dynamic,1,485,C2,2,36.0,11
fixedtime,dynamic,1,490,B1,2,25.0,8
fixedtime,dynamic,1,490,B2,6,137.0,12
fixedtime,dynamic,1,490,C1,13,395.0,15
fixedtime,dynamic,1,490,C2,3,48.0,9
fixedtime,dynamic,1,495,B1,2,35.0,7
fixedtime,dynamic,1,495,B2,8,173.0,15
fixedtime,dynamic,1,495,C1,13,460.0,16
fixedtime,dynamic,1,495,C2,4,64.0,9
fixedtime,dynamic,1,500,B1,0,0.0,5
fixedtime,dynamic,1,500,B2,1,6.0,13
fixedtime,dynamic,1,500,C1,10,290.0,18
fixedtime,dynamic,1,500,C2,2,8.0,8
fixedtime,dynamic,1,505,B1,2,7.0,7
fixedtime,dynamic,1,505,B2,3,11.0,15
fixedtime,dynamic,1,505,C1,3,107.0,18
fixedtime,dynamic,1,505,C2,2,18.0,8
fixedtime,dynamic,1,510,B1,3,22.0,9
fixedtime,dynamic,1,510,B2,7,37.0,17
fixedtime,dynamic,1,510,C1,0,0.0,19
fixedtime,dynamic,1,510,C2,2,28.0,6
fixedtime,dynamic,1,515,B1,3,37.0,9
fixedtime,dynamic,1,515,B2,10,80.0,18
fixedtime,dynamic,1,515,C1,2,6.0,16
fixedtime,dynamic,1,515,C2,2,38.0,9
fixedtime,dynamic,1,520,B1,4,53.0,10
fixedtime,dynamic,1,520,B2,12,138.0,19
fixedtime,dynamic,1,520,C1,3,21.0,15
fixedtime,dynamic,1,520,C2,3,52.0,12
fixedtime,dynamic,1,525,B1,5,76.0,10
fixedtime,dynamic,1,525,B2,13,200.0,18
fixedtime,dynamic,1,525,C1,4,37.0,14
fixedtime,dynamic,1,525,C2,4,69.0,15
fixedtime,dynamic,1,530,B1,6,104.0,11
fixedtime,dynamic,1,530,B2,11,161.0,18
fixedtime,dynamic,1,530,C1,6,65.0,12
fixedtime,dynamic,1,530,C2,6,93.0,16
fixedtime,dynamic,1,535,B1,7,139.0,9
fixedtime,dynamic,1,535,B2,7,97.0,15
fixedtime,dynamic,1,535,C1,6,95.0,11
fixedtime,dynamic,1,535,C2,9,131.0,19
fixedtime,dynamic,1,540,B1,8,178.0,11
fixedtime,dynamic,1,540,B2,4,64.0,17
fixedtime,dynamic,1,540,C1,6,125.0,10
fixedtime,dynamic,1,540,C2,13,189.0,19
fixedtime,dynamic,1,545,B1,1,9.0,10
fixedtime,dynamic,1,545,B2,2,6.0,15
fixedtime,dynamic,1,545,C1,2,3.0,8
fixedtime,dynamic,1,545,C2,8,72.0,17
fixedtime,dynamic,1,550,B1,2,10.0,9
fixedtime,dynamic,1,550,B2,5,24.0,16
fixedtime,dynamic,1,550,C1,3,18.0,9
fixedtime,dynamic,1,550,C2,4,31.0,19
fixedtime,dynamic,1,555,B1,3,23.0,8
fixedtime,dynamic,1,555,B2,9,59.0,18
fixedtime,dynamic,1,555,C1,3,24.0,9
fixedtime,dynamic,1,555,C2,5,35.0,20
fixedtime,dynamic,1,560,B1,4,42.0,9
fixedtime,dynamic,1,560,B2,10,106.0,19
fixedtime,dynamic,1,560,C1,3,39.0,9
fixedtime,dynamic,1,560,C2,5,60.0,19
fixedtime,dynamic,1,565,B1,6,70.0,10
fixedtime,dynamic,1,565,B2,10,156.0,20
fixedtime,dynamic,1,565,C1,5,55.0,7
fixedtime,dynamic,1,565,C2,5,85.0,19
fixedtime,dynamic,1,570,B1,6,100.0,11
fixedtime,dynamic,1,570,B2,12,211.0,19
fixedtime,dynamic,1,570,C1,4,72.0,7
fixedtime,dynamic,1,570,C2,7,115.0,18
fixedtime,dynamic,1,575,B1,7,131.0,10
fixedtime,dynamic,1,575,B2,14,279.0,19
fixedtime,dynamic,1,575,C1,4,92.0,9
fixedtime,dynamic,1,575,C2,8,155.0,17
fixedtime,dynamic,1,580,B1,8,171.0,12
fixedtime,dynamic,1,580,B2,14,349.0,21
fixedtime,dynamic,1,580,C1,5,116.0,11
fixedtime,dynamic,1,580,C2,8,195.0,16
fixedtime,dynamic,1,585,B1,7,139.0,13
fixedtime,dynamic,1,585,B2,14,419.0,22
fixedtime,dynamic,1,585,C1,6,145.0,11
fixedtime,dynamic,1,585,C2,11,244.0,17
fixedtime,dynamic,1,590,B1,2,3.0,11
fixedtime,dynamic,1,590,B2,8,174.0,22
fixedtime,dynamic,1,590,C1,1,5.0,8
fixedtime,dynamic,1,590,C2,6,36.0,14
fixedtime,dynamic,1,595,B1,4,18.0,11
fixedtime,dynamic,1,595,B2,5,26.0,20
fixedtime,dynamic,1,595,C1,3,15.0,10
fixedtime,dynamic,1,595,C2,3,28.0,13
fixedtime,dynamic,1,600,B1,6,46.0,13
fixedtime,dynamic,1,600,B2,5,46.0,20
fixedtime,dynamic,1,600,C1,4,33.0,11
fixedtime,dynamic,1,600,C2,4,45.0,13
fixedtime,dynamic,1,605,B1,8,83.0,12
fixedtime,dynamic,1,605,B2,10,89.0,23
fixedtime,dynamic,1,605,C1,4,53.0,13
fixedtime,dynamic,1,605,C2,4,65.0,9
fixedtime,dynamic,1,610,B1,9,126.0,13
fixedtime,dynamic,1,610,B2,14,149.0,24
fixedtime,dynamic,1,610,C1,6,76.0,12
fixedtime,dynamic,1,610,C2,5,89.0,8
fixedtime,dynamic,1,615,B1,10,174.0,12
fixedtime,dynamic,1,615,B2,17,230.0,24
fixedtime,dynamic,1,615,C1,9,113.0,15
fixedtime,dynamic,1,615,C2,6,115.0,12
fixedtime,dynamic,1,620,B1,11,229.0,13
fixedtime,dynamic,1,620,B2,18,316.0,22
fixedtime,dynamic,1,620,C1,8,153.0,15
fixedtime,dynamic,1,620,C2,7,150.0,13
fixedtime,dynamic,1,625,B1,12,289.0,15
fixedtime,dynamic,1,625,B2,18,381.0,20
fixedtime,dynamic,1,625,C1,9,197.0,15
fixedtime,dynamic,1,625,C2,9,188.0,13
fixedtime,dynamic,1,630,B1,12,349.0,17
fixedtime,dynamic,1,630,B2,14,341.0,21
fixedtime,dynamic,1,630,C1,10,244.0,15
fixedtime,dynamic,1,630,C2,10,236.0,12
fixedtime,dynamic,1,635,B1,4,70.0,15
fixedtime,dynamic,1,635,B2,3,9.0,20
fixedtime,dynamic,1,635,C1,5,17.0,12
fixedtime,dynamic,1,635,C2,5,44.0,10
fixedtime,dynamic,1,640,B1,0,0.0,12
fixedtime,dynamic,1,640,B2,6,34.0,18
fixedtime,dynamic,1,640,C1,5,25.0,13
fixedtime,dynamic,1,640,C2,2,3.0,11
fixedtime,dynamic,1,645,B1,2,2.0,11
fixedtime,dynamic,1,645,B2,9,75.0,18
fixedtime,dynamic,1,645,C1,2,17.0,11
fixedtime,dynamic,1,645,C2,1,3.0,11
fixedtime,dynamic,1,650,B1,3,7.0,11
fixedtime,dynamic,1,650,B2,13,131.0,18
fixedtime,dynamic,1,650,C1,3,30.0,11
fixedtime,dynamic,1,650,C2,1,8.0,10
fixedtime,dynamic,1,655,B1,2,6.0,9
fixedtime,dynamic,1,655,B2,14,200.0,19
fixedtime,dynamic,1,655,C1,3,45.0,12
fixedtime,dynamic,1,655,C2,1,13.0,9
fixedtime,dynamic,1,660,B1,1,9.0,10
fixedtime,dynamic,1,660,B2,15,274.0,19
fixedtime,dynamic,1,660,C1,5,67.0,11
fixedtime,dynamic,1,660,C2,2,21.0,8
fixedtime,dynamic,1,665,B1,2,19.0,10
fixedtime,dynamic,1,665,B2,15,349.0,20
fixedtime,dynamic,1,665,C1,6,82.0,13
fixedtime,dynamic,1,665,C2,4,38.0,8
fixedtime,dynamic,1,670,B1,3,30.0,10
fixedtime,dynamic,1,670,B2,15,424.0,20
fixedtime,dynamic,1,670,C1,7,116.0,15
