controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
original_fixed,3x3,medium,11,55,D3,0,0.0,0
original_fixed,3x3,medium,11,60,B1,3,29.0,7
original_fixed,3x3,medium,11,60,B2,3,25.0,5
original_fixed,3x3,medium,11,60,B3,1,14.0,5
original_fixed,3x3,medium,11,60,C1,1,6.0,3
original_fixed,3x3,medium,11,60,C2,0,0.0,4
original_fixed,3x3,medium,11,60,C3,2,18.0,4
original_fixed,3x3,medium,11,60,D1,1,7.0,3
original_fixed,3x3,medium,11,60,D2,1,1.0,2
original_fixed,3x3,medium,11,60,D3,0,0.0,0
original_fixed,3x3,medium,11,65,B1,3,44.0,7
original_fixed,3x3,medium,11,65,B2,3,40.0,5
original_fixed,3x3,medium,11,65,B3,2,21.0,3
original_fixed,3x3,medium,11,65,C1,1,11.0,3
original_fixed,3x3,medium,11,65,C2,0,0.0,3
original_fixed,3x3,medium,11,65,C3,2,28.0,3
original_fixed,3x3,medium,11,65,D1,1,12.0,3
original_fixed,3x3,medium,11,65,D2,1,6.0,3
original_fixed,3x3,medium,11,65,D3,0,0.0,2
original_fixed,3x3,medium,11,70,B1,3,59.0,9
original_fixed,3x3,medium,11,70,B2,3,55.0,6
original_fixed,3x3,medium,11,70,B3,2,31.0,3
original_fixed,3x3,medium,11,70,C1,2,20.0,2
original_fixed,3x3,medium,11,70,C2,0,0.0,2
original_fixed,3x3,medium,11,70,C3,2,38.0,3
original_fixed,3x3,medium,11,70,D1,2,22.0,2
original_fixed,3x3,medium,11,70,D2,1,11.0,4
original_fixed,3x3,medium,11,70,D3,0,0.0,3
original_fixed,3x3,medium,11,75,B1,4,78.0,10
original_fixed,3x3,medium,11,75,B2,4,73.0,8
original_fixed,3x3,medium,11,75,B3,2,41.0,4
original_fixed,3x3,medium,11,75,C1,2,30.0,3
original_fixed,3x3,medium,11,75,C2,1,4.0,2
original_fixed,3x3,medium,11,75,C3,3,50.0,3
original_fixed,3x3,medium,11,75,D1,2,32.0,3
original_fixed,3x3,medium,11,75,D2,2,21.0,5
original_fixed,3x3,medium,11,75,D3,0,0.0,4
original_fixed,3x3,medium,11,80,B1,7,109.0,10
original_fixed,3x3,medium,11,80,B2,5,93.0,8
original_fixed,3x3,medium,11,80,B3,3,53.0,4
original_fixed,3x3,medium,11,80,C1,2,40.0,4
original_fixed,3x3,medium,11,80,C2,1,9.0,2
original_fixed,3x3,medium,11,80,C3,3,65.0,5
original_fixed,3x3,medium,11,80,D1,2,42.0,4
original_fixed,3x3,medium,11,80,D2,3,35.0,5
original_fixed,3x3,medium,11,80,D3,0,0.0,3
original_fixed,3x3,medium,11,85,B1,7,144.0,10
original_fixed,3x3,medium,11,85,B2,4,113.0,9
original_fixed,3x3,medium,11,85,B3,3,68.0,6
original_fixed,3x3,medium,11,85,C1,2,50.0,5
original_fixed,3x3,medium,11,85,C2,1,14.0,2
original_fixed,3x3,medium,11,85,C3,3,80.0,5
original_fixed,3x3,medium,11,85,D1,2,52.0,4
original_fixed,3x3,medium,11,85,D2,3,50.0,5
original_fixed,3x3,medium,11,85,D3,0,0.0,4
original_fixed,3x3,medium,11,90,B1,9,185.0,10
original_fixed,3x3,medium,11,90,B2,4,133.0,8
original_fixed,3x3,medium,11,90,B3,3,83.0,8
original_fixed,3x3,medium,11,90,C1,2,60.0,4
original_fixed,3x3,medium,11,90,C2,2,20.0,5
original_fixed,3x3,medium,11,90,C3,3,95.0,5
original_fixed,3x3,medium,11,90,D1,2,62.0,4
original_fixed,3x3,medium,11,90,D2,4,69.0,5
original_fixed,3x3,medium,11,90,D3,2,7.0,6
original_fixed,3x3,medium,11,95,B1,3,32.0,8
original_fixed,3x3,medium,11,95,B2,0,0.0,7
original_fixed,3x3,medium,11,95,B3,0,0.0,6
original_fixed,3x3,medium,11,95,C1,0,0.0,4
original_fixed,3x3,medium,11,95,C2,0,0.0,6
original_fixed,3x3,medium,11,95,C3,1,3.0,3
original_fixed,3x3,medium,11,95,D1,0,0.0,3
original_fixed,3x3,medium,11,95,D2,0,0.0,3
original_fixed,3x3,medium,11,95,D3,1,1.0,6
original_fixed,3x3,medium,11,100,B1,2,13.0,7
original_fixed,3x3,medium,11,100,B2,1,1.0,9
original_fixed,3x3,medium,11,100,B3,0,0.0,3
original_fixed,3x3,medium,11,100,C1,1,2.0,7
original_fixed,3x3,medium,11,100,C2,0,0.0,10
original_fixed,3x3,medium,11,100,C3,2,13.0,4
original_fixed,3x3,medium,11,100,D1,1,5.0,4
original_fixed,3x3,medium,11,100,D2,0,0.0,5
original_fixed,3x3,medium,11,100,D3,1,6.0,6
original_fixed,3x3,medium,11,105,B1,2,23.0,6
original_fixed,3x3,medium,11,105,B2,2,7.0,9
original_fixed,3x3,medium,11,105,B3,1,5.0,4
original_fixed,3x3,medium,11,105,C1,1,7.0,8
original_fixed,3x3,medium,11,105,C2,1,4.0,9
original_fixed,3x3,medium,11,105,C3,2,23.0,4
original_fixed,3x3,medium,11,105,D1,2,12.0,6
original_fixed,3x3,medium,11,105,D2,0,0.0,5
original_fixed,3x3,medium,11,105,D3,2,16.0,7
