controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
dqn,2x2,high,13,75,C1,0,0.0,8
dqn,2x2,high,13,75,C2,4,9.0,13
dqn,2x2,high,13,80,B1,4,12.0,23
dqn,2x2,high,13,80,B2,2,5.0,13
dqn,2x2,high,13,80,C1,2,7.0,10
dqn,2x2,high,13,80,C2,3,19.0,12
dqn,2x2,high,13,85,B1,9,48.0,20
dqn,2x2,high,13,85,B2,5,24.0,15
dqn,2x2,high,13,85,C1,3,22.0,12
dqn,2x2,high,13,85,C2,8,49.0,16
dqn,2x2,high,13,90,B1,8,45.0,20
dqn,2x2,high,13,90,B2,1,2.0,14
dqn,2x2,high,13,90,C1,1,4.0,14
dqn,2x2,high,13,90,C2,5,42.0,18
dqn,2x2,high,13,95,B1,6,20.0,21
dqn,2x2,high,13,95,B2,7,26.0,16
dqn,2x2,high,13,95,C1,4,11.0,16
dqn,2x2,high,13,95,C2,4,16.0,19
dqn,2x2,high,13,100,B1,10,63.0,19
dqn,2x2,high,13,100,B2,9,68.0,18
dqn,2x2,high,13,100,C1,3,18.0,17
dqn,2x2,high,13,100,C2,7,43.0,20
dqn,2x2,high,13,105,B1,6,33.0,17
dqn,2x2,high,13,105,B2,6,58.0,20
dqn,2x2,high,13,105,C1,3,8.0,18
dqn,2x2,high,13,105,C2,8,42.0,18
dqn,2x2,high,13,110,B1,9,31.0,19
dqn,2x2,high,13,110,B2,2,6.0,21
dqn,2x2,high,13,110,C1,5,23.0,20
dqn,2x2,high,13,110,C2,3,15.0,19
dqn,2x2,high,13,115,B1,11,77.0,23
dqn,2x2,high,13,115,B2,5,22.0,21
dqn,2x2,high,13,115,C1,7,57.0,21
dqn,2x2,high,13,115,C2,6,36.0,24
dqn,2x2,high,13,120,B1,10,83.0,23
dqn,2x2,high,13,120,B2,4,22.0,21
dqn,2x2,high,13,120,C1,4,39.0,20
dqn,2x2,high,13,120,C2,4,22.0,25
dqn,2x2,high,13,125,B1,6,37.0,22
dqn,2x2,high,13,125,B2,5,18.0,25
dqn,2x2,high,13,125,C1,5,14.0,21
dqn,2x2,high,13,125,C2,7,27.0,27
dqn,2x2,high,13,130,B1,4,20.0,23
dqn,2x2,high,13,130,B2,9,55.0,25
dqn,2x2,high,13,130,C1,10,55.0,23
dqn,2x2,high,13,130,C2,14,86.0,29
dqn,2x2,high,13,135,B1,4,11.0,22
dqn,2x2,high,13,135,B2,8,50.0,25
dqn,2x2,high,13,135,C1,6,43.0,23
dqn,2x2,high,13,135,C2,15,109.0,31
dqn,2x2,high,13,140,B1,6,29.0,23
dqn,2x2,high,13,140,B2,5,18.0,24
dqn,2x2,high,13,140,C1,6,21.0,24
dqn,2x2,high,13,140,C2,11,51.0,32
dqn,2x2,high,13,145,B1,12,74.0,29
dqn,2x2,high,13,145,B2,11,56.0,25
dqn,2x2,high,13,145,C1,13,71.0,28
dqn,2x2,high,13,145,C2,9,56.0,34
dqn,2x2,high,13,150,B1,12,86.0,30
dqn,2x2,high,13,150,B2,9,63.0,25
dqn,2x2,high,13,150,C1,12,72.0,28
dqn,2x2,high,13,150,C2,10,46.0,36
dqn,2x2,high,13,155,B1,6,41.0,30
dqn,2x2,high,13,155,B2,9,41.0,25
dqn,2x2,high,13,155,C1,8,37.0,30
dqn,2x2,high,13,155,C2,11,31.0,39
dqn,2x2,high,13,160,B1,6,26.0,26
dqn,2x2,high,13,160,B2,13,98.0,28
dqn,2x2,high,13,160,C1,9,48.0,30
dqn,2x2,high,13,160,C2,18,98.0,41
dqn,2x2,high,13,165,B1,8,22.0,27
dqn,2x2,high,13,165,B2,9,79.0,27
dqn,2x2,high,13,165,C1,8,43.0,32
dqn,2x2,high,13,165,C2,20,113.0,41
dqn,2x2,high,13,170,B1,9,36.0,28
dqn,2x2,high,13,170,B2,4,14.0,23
dqn,2x2,high,13,170,C1,10,37.0,31
dqn,2x2,high,13,170,C2,20,92.0,42
dqn,2x2,high,13,175,B1,14,94.0,28
dqn,2x2,high,13,175,B2,10,50.0,24
dqn,2x2,high,13,175,C1,12,81.0,34
dqn,2x2,high,13,175,C2,22,126.0,42
dqn,2x2,high,13,180,B1,13,97.0,27
dqn,2x2,high,13,180,B2,10,53.0,22
dqn,2x2,high,13,180,C1,15,94.0,35
dqn,2x2,high,13,180,C2,20,125.0,43
dqn,2x2,high,13,185,B1,12,63.0,31
dqn,2x2,high,13,185,B2,11,45.0,21
dqn,2x2,high,13,185,C1,11,57.0,34
dqn,2x2,high,13,185,C2,18,61.0,46
dqn,2x2,high,13,190,B1,17,103.0,35
dqn,2x2,high,13,190,B2,10,76.0,21
dqn,2x2,high,13,190,C1,12,75.0,37
dqn,2x2,high,13,190,C2,19,98.0,45
dqn,2x2,high,13,195,B1,13,101.0,37
dqn,2x2,high,13,195,B2,4,32.0,22
dqn,2x2,high,13,195,C1,14,89.0,38
dqn,2x2,high,13,195,C2,21,120.0,43
dqn,2x2,high,13,200,B1,8,29.0,40
dqn,2x2,high,13,200,B2,9,26.0,21
dqn,2x2,high,13,200,C1,13,72.0,41
dqn,2x2,high,13,200,C2,19,82.0,44
dqn,2x2,high,13,205,B1,14,65.0,40
dqn,2x2,high,13,205,B2,14,89.0,21
dqn,2x2,high,13,205,C1,17,103.0,40
dqn,2x2,high,13,205,C2,19,89.0,45
dqn,2x2,high,13,210,B1,15,82.0,41
dqn,2x2,high,13,210,B2,12,90.0,22
dqn,2x2,high,13,210,C1,19,109.0,39
dqn,2x2,high,13,210,C2,17,73.0,47
dqn,2x2,high,13,215,B1,13,65.0,39
dqn,2x2,high,13,215,B2,7,42.0,24
dqn,2x2,high,13,215,C1,21,106.0,40
dqn,2x2,high,13,215,C2,13,48.0,48
dqn,2x2,high,13,220,B1,17,87.0,41
dqn,2x2,high,13,220,B2,9,52.0,29
dqn,2x2,high,13,220,C1,19,130.0,43
dqn,2x2,high,13,220,C2,17,84.0,48
dqn,2x2,high,13,225,B1,16,90.0,40
dqn,2x2,high,13,225,B2,11,37.0,31
dqn,2x2,high,13,225,C1,18,105.0,44
dqn,2x2,high,13,225,C2,20,114.0,48
dqn,2x2,high,13,230,B1,9,41.0,39
dqn,2x2,high,13,230,B2,10,39.0,32
dqn,2x2,high,13,230,C1,15,70.0,47
dqn,2x2,high,13,230,C2,18,94.0,51
dqn,2x2,high,13,235,B1,10,47.0,41
dqn,2x2,high,13,235,B2,15,97.0,34
dqn,2x2,high,13,235,C1,22,117.0,51
dqn,2x2,high,13,235,C2,24,125.0,54
dqn,2x2,high,13,240,B1,10,55.0,41
dqn,2x2,high,13,240,B2,20,134.0,35
dqn,2x2,high,13,240,C1,17,101.0,49
dqn,2x2,high,13,240,C2,23,139.0,55
dqn,2x2,high,13,245,B1,15,68.0,41
dqn,2x2,high,13,245,B2,17,107.0,34
dqn,2x2,high,13,245,C1,14,65.0,47
dqn,2x2,high,13,245,C2,24,155.0,57
dqn,2x2,high,13,250,B1,19,106.0,41
dqn,2x2,high,13,250,B2,14,95.0,34
dqn,2x2,high,13,250,C1,20,111.0,45
dqn,2x2,high,13,250,C2,31,257.0,58
dqn,2x2,high,13,255,B1,20,127.0,40
dqn,2x2,high,13,255,B2,11,65.0,36
dqn,2x2,high,13,255,C1,22,131.0,46
dqn,2x2,high,13,255,C2,35,302.0,59
dqn,2x2,high,13,260,B1,16,77.0,42
dqn,2x2,high,13,260,B2,10,37.0,35
dqn,2x2,high,13,260,C1,15,79.0,45
dqn,2x2,high,13,260,C2,31,244.0,60
dqn,2x2,high,13,265,B1,12,72.0,43
dqn,2x2,high,13,265,B2,15,83.0,35
dqn,2x2,high,13,265,C1,18,115.0,48
dqn,2x2,high,13,265,C2,32,235.0,62
dqn,2x2,high,13,270,B1,10,69.0,42
dqn,2x2,high,13,270,B2,18,111.0,37
dqn,2x2,high,13,270,C1,19,102.0,49
dqn,2x2,high,13,270,C2,31,184.0,64
dqn,2x2,high,13,275,B1,15,69.0,43
dqn,2x2,high,13,275,B2,12,65.0,39
dqn,2x2,high,13,275,C1,16,67.0,48
dqn,2x2,high,13,275,C2,25,115.0,66
dqn,2x2,high,13,280,B1,16,93.0,42
dqn,2x2,high,13,280,B2,9,51.0,41
dqn,2x2,high,13,280,C1,17,111.0,49
dqn,2x2,high,13,280,C2,26,143.0,66
dqn,2x2,high,13,285,B1,19,98.0,46
dqn,2x2,high,13,285,B2,7,31.0,39
dqn,2x2,high,13,285,C1,18,115.0,53
dqn,2x2,high,13,285,C2,27,144.0,64
dqn,2x2,high,13,290,B1,14,67.0,47
dqn,2x2,high,13,290,B2,9,32.0,40
dqn,2x2,high,13,290,C1,19,85.0,53
dqn,2x2,high,13,290,C2,23,116.0,62
dqn,2x2,high,13,295,B1,16,84.0,48
dqn,2x2,high,13,295,B2,14,77.0,40
dqn,2x2,high,13,295,C1,21,135.0,52
dqn,2x2,high,13,295,C2,28,154.0,61
dqn,2x2,high,13,300,B1,16,98.0,46
dqn,2x2,high,13,300,B2,15,85.0,42
dqn,2x2,high,13,300,C1,21,137.0,51
dqn,2x2,high,13,300,C2,25,147.0,62
dqn,2x2,high,13,305,B1,19,122.0,45
dqn,2x2,high,13,305,B2,21,81.0,44
dqn,2x2,high,13,305,C1,19,81.0,52
dqn,2x2,high,13,305,C2,20,98.0,60
dqn,2x2,high,13,310,B1,25,201.0,46
dqn,2x2,high,13,310,B2,21,125.0,45
dqn,2x2,high,13,310,C1,18,108.0,53
dqn,2x2,high,13,310,C2,18,88.0,59
dqn,2x2,high,13,315,B1,27,228.0,48
dqn,2x2,high,13,315,B2,18,122.0,44
dqn,2x2,high,13,315,C1,22,121.0,53
dqn,2x2,high,13,315,C2,15,83.0,56
dqn,2x2,high,13,320,B1,20,166.0,48
dqn,2x2,high,13,320,B2,15,57.0,43
dqn,2x2,high,13,320,C1,20,94.0,54
dqn,2x2,high,13,320,C2,14,51.0,59
dqn,2x2,high,13,325,B1,22,171.0,48
dqn,2x2,high,13,325,B2,20,105.0,48
dqn,2x2,high,13,325,C1,18,105.0,52
dqn,2x2,high,13,325,C2,24,102.0,61
dqn,2x2,high,13,330,B1,17,111.0,49
dqn,2x2,high,13,330,B2,21,123.0,49
dqn,2x2,high,13,330,C1,17,92.0,54
dqn,2x2,high,13,330,C2,23,126.0,61
dqn,2x2,high,13,335,B1,17,75.0,48
dqn,2x2,high,13,335,B2,19,82.0,50
dqn,2x2,high,13,335,C1,16,68.0,53
dqn,2x2,high,13,335,C2,22,91.0,64
dqn,2x2,high,13,340,B1,21,134.0,49
dqn,2x2,high,13,340,B2,23,118.0,51
dqn,2x2,high,13,340,C1,22,99.0,55
dqn,2x2,high,13,340,C2,25,103.0,65
dqn,2x2,high,13,345,B1,24,159.0,47
dqn,2x2,high,13,345,B2,22,118.0,52
dqn,2x2,high,13,345,C1,21,122.0,56
dqn,2x2,high,13,345,C2,24,128.0,70
dqn,2x2,high,13,350,B1,27,156.0,47
dqn,2x2,high,13,350,B2,23,106.0,52
dqn,2x2,high,13,350,C1,21,79.0,55
dqn,2x2,high,13,350,C2,34,194.0,74
dqn,2x2,high,13,355,B1,29,208.0,52
dqn,2x2,high,13,355,B2,25,137.0,53
dqn,2x2,high,13,355,C1,22,117.0,54
dqn,2x2,high,13,355,C2,43,332.0,74
dqn,2x2,high,13,360,B1,21,154.0,51
dqn,2x2,high,13,360,B2,27,192.0,55
dqn,2x2,high,13,360,C1,25,134.0,54
dqn,2x2,high,13,360,C2,50,489.0,73
dqn,2x2,high,13,365,B1,12,62.0,50
dqn,2x2,high,13,365,B2,27,243.0,57
dqn,2x2,high,13,365,C1,20,74.0,57
dqn,2x2,high,13,365,C2,50,597.0,74
dqn,2x2,high,13,370,B1,17,77.0,52
dqn,2x2,high,13,370,B2,32,348.0,60
dqn,2x2,high,13,370,C1,25,115.0,55
dqn,2x2,high,13,370,C2,50,772.0,76
dqn,2x2,high,13,375,B1,18,79.0,51
dqn,2x2,high,13,375,B2,42,502.0,62
dqn,2x2,high,13,375,C1,31,157.0,57
dqn,2x2,high,13,375,C2,51,989.0,79
dqn,2x2,high,13,380,B1,17,58.0,50
dqn,2x2,high,13,380,B2,47,688.0,64
dqn,2x2,high,13,380,C1,33,190.0,61
dqn,2x2,high,13,380,C2,60,1261.0,79
dqn,2x2,high,13,385,B1,22,90.0,53
dqn,2x2,high,13,385,B2,48,916.0,66
dqn,2x2,high,13,385,C1,31,246.0,62
dqn,2x2,high,13,385,C2,64,1554.0,82
dqn,2x2,high,13,390,B1,21,105.0,52
dqn,2x2,high,13,390,B2,53,1175.0,68
dqn,2x2,high,13,390,C1,22,124.0,64
dqn,2x2,high,13,390,C2,67,1812.0,83
dqn,2x2,high,13,395,B1,22,120.0,54
dqn,2x2,high,13,395,B2,60,1464.0,72
dqn,2x2,high,13,395,C1,23,70.0,64
dqn,2x2,high,13,395,C2,65,1993.0,86
dqn,2x2,high,13,400,B1,22,170.0,55
dqn,2x2,high,13,400,B2,66,1776.0,75
dqn,2x2,high,13,400,C1,26,104.0,65
dqn,2x2,high,13,400,C2,69,2228.0,90
dqn,2x2,high,13,405,B1,26,247.0,58
dqn,2x2,high,13,405,B2,73,2124.0,76
dqn,2x2,high,13,405,C1,29,145.0,66
dqn,2x2,high,13,405,C2,74,2493.0,91
dqn,2x2,high,13,410,B1,32,338.0,59
dqn,2x2,high,13,410,B2,75,2494.0,76
dqn,2x2,high,13,410,C1,29,186.0,68
dqn,2x2,high,13,410,C2,74,2821.0,92
dqn,2x2,high,13,415,B1,40,485.0,56
dqn,2x2,high,13,415,B2,76,2872.0,77
dqn,2x2,high,13,415,C1,36,302.0,68
dqn,2x2,high,13,415,C2,77,3144.0,93
dqn,2x2,high,13,420,B1,36,594.0,56
dqn,2x2,high,13,420,B2,76,3252.0,79
dqn,2x2,high,13,420,C1,39,405.0,68
dqn,2x2,high,13,420,C2,79,3453.0,93
dqn,2x2,high,13,425,B1,34,678.0,56
dqn,2x2,high,13,425,B2,78,3639.0,81
dqn,2x2,high,13,425,C1,41,511.0,67
dqn,2x2,high,13,425,C2,79,3667.0,92
dqn,2x2,high,13,430,B1,40,835.0,61
dqn,2x2,high,13,430,B2,80,4034.0,82
dqn,2x2,high,13,430,C1,44,650.0,70
dqn,2x2,high,13,430,C2,77,3857.0,93
dqn,2x2,high,13,435,B1,41,876.0,59
dqn,2x2,high,13,435,B2,82,4441.0,84
dqn,2x2,high,13,435,C1,51,840.0,73
dqn,2x2,high,13,435,C2,75,4077.0,93
dqn,2x2,high,13,440,B1,42,775.0,60
dqn,2x2,high,13,440,B2,82,4851.0,85
dqn,2x2,high,13,440,C1,57,1072.0,75
dqn,2x2,high,13,440,C2,75,4313.0,94
dqn,2x2,high,13,445,B1,44,756.0,60
dqn,2x2,high,13,445,B2,85,5268.0,86
dqn,2x2,high,13,445,C1,62,1319.0,75
dqn,2x2,high,13,445,C2,74,4585.0,94
dqn,2x2,high,13,450,B1,46,716.0,60
dqn,2x2,high,13,450,B2,85,5693.0,86
dqn,2x2,high,13,450,C1,64,1566.0,75
dqn,2x2,high,13,450,C2,78,4898.0,93
dqn,2x2,high,13,455,B1,48,741.0,62
dqn,2x2,high,13,455,B2,86,6123.0,86
dqn,2x2,high,13,455,C1,61,1741.0,75
dqn,2x2,high,13,455,C2,81,5187.0,94
dqn,2x2,high,13,460,B1,47,790.0,65
dqn,2x2,high,13,460,B2,86,6553.0,86
dqn,2x2,high,13,460,C1,65,1981.0,75
dqn,2x2,high,13,460,C2,84,5511.0,95
dqn,2x2,high,13,465,B1,56,1052.0,68
dqn,2x2,high,13,465,B2,86,6983.0,87
dqn,2x2,high,13,465,C1,70,2242.0,77
dqn,2x2,high,13,465,C2,86,5874.0,95
dqn,2x2,high,13,470,B1,60,1343.0,70
dqn,2x2,high,13,470,B2,87,7416.0,88
dqn,2x2,high,13,470,C1,66,2492.0,77
dqn,2x2,high,13,470,C2,87,6247.0,95
dqn,2x2,high,13,475,B1,68,1671.0,71
dqn,2x2,high,13,475,B2,88,7854.0,89
dqn,2x2,high,13,475,C1,66,2744.0,78
dqn,2x2,high,13,475,C2,88,6649.0,95
dqn,2x2,high,13,480,B1,71,2022.0,71
dqn,2x2,high,13,480,B2,89,8295.0,92
dqn,2x2,high,13,480,C1,69,3002.0,78
dqn,2x2,high,13,480,C2,93,7101.0,96
dqn,2x2,high,13,485,B1,71,2377.0,72
dqn,2x2,high,13,485,B2,91,8745.0,92
dqn,2x2,high,13,485,C1,72,3315.0,78
dqn,2x2,high,13,485,C2,95,7568.0,96
dqn,2x2,high,13,490,B1,71,2732.0,72
dqn,2x2,high,13,490,B2,93,9204.0,93
dqn,2x2,high,13,490,C1,74,3641.0,78
dqn,2x2,high,13,490,C2,96,8048.0,97
dqn,2x2,high,13,495,B1,73,3090.0,75
dqn,2x2,high,13,495,B2,92,9664.0,94
dqn,2x2,high,13,495,C1,75,3998.0,78
dqn,2x2,high,13,495,C2,97,8531.0,97
dqn,2x2,high,13,500,B1,72,3450.0,77
dqn,2x2,high,13,500,B2,93,10125.0,94
dqn,2x2,high,13,500,C1,78,4383.0,78
dqn,2x2,high,13,500,C2,97,9016.0,98
dqn,2x2,high,13,505,B1,73,3813.0,79
dqn,2x2,high,13,505,B2,94,10594.0,94
dqn,2x2,high,13,505,C1,78,4773.0,80
dqn,2x2,high,13,505,C2,98,9505.0,98
dqn,2x2,high,13,510,B1,77,4194.0,79
dqn,2x2,high,13,510,B2,94,11064.0,94
dqn,2x2,high,13,510,C1,78,5163.0,81
dqn,2x2,high,13,510,C2,98,9995.0,98
dqn,2x2,high,13,515,B1,79,4586.0,80
dqn,2x2,high,13,515,B2,94,11534.0,95
dqn,2x2,high,13,515,C1,78,5553.0,82
dqn,2x2,high,13,515,C2,98,10485.0,98
dqn,2x2,high,13,520,B1,79,4981.0,81
dqn,2x2,high,13,520,B2,95,12005.0,95
dqn,2x2,high,13,520,C1,80,5948.0,82
dqn,2x2,high,13,520,C2,98,10975.0,98
dqn,2x2,high,13,525,B1,80,5379.0,82
dqn,2x2,high,13,525,B2,95,12480.0,95
dqn,2x2,high,13,525,C1,81,6351.0,82
dqn,2x2,high,13,525,C2,98,11465.0,98
dqn,2x2,high,13,530,B1,82,5786.0,83
dqn,2x2,high,13,530,B2,95,12955.0,96
dqn,2x2,high,13,530,C1,82,6759.0,83
dqn,2x2,high,13,530,C2,98,11955.0,98
dqn,2x2,high,13,535,B1,83,6199.0,85
dqn,2x2,high,13,535,B2,96,13433.0,97
dqn,2x2,high,13,535,C1,82,7169.0,84
dqn,2x2,high,13,535,C2,98,12445.0,98
dqn,2x2,high,13,540,B1,85,6620.0,85
dqn,2x2,high,13,540,B2,97,13915.0,97
dqn,2x2,high,13,540,C1,82,7579.0,85
dqn,2x2,high,13,540,C2,98,12935.0,98
dqn,2x2,high,13,545,B1,85,7045.0,85
dqn,2x2,high,13,545,B2,97,14400.0,97
dqn,2x2,high,13,545,C1,84,7993.0,86
dqn,2x2,high,13,545,C2,98,13425.0,98
dqn,2x2,high,13,550,B1,85,7470.0,86
dqn,2x2,high,13,550,B2,97,14885.0,98
dqn,2x2,high,13,550,C1,84,8413.0,86
dqn,2x2,high,13,550,C2,98,13915.0,98
dqn,2x2,high,13,555,B1,85,7895.0,86
dqn,2x2,high,13,555,B2,98,15375.0,98
dqn,2x2,high,13,555,C1,86,8838.0,86
dqn,2x2,high,13,555,C2,98,14405.0,98
dqn,2x2,high,13,560,B1,86,8325.0,86
dqn,2x2,high,13,560,B2,98,15865.0,98
dqn,2x2,high,13,560,C1,86,9268.0,86
dqn,2x2,high,13,560,C2,98,14895.0,98
dqn,2x2,high,13,565,B1,86,8755.0,86
dqn,2x2,high,13,565,B2,98,16355.0,98
dqn,2x2,high,13,565,C1,86,9698.0,86
dqn,2x2,high,13,565,C2,98,15385.0,98
dqn,2x2,high,13,570,B1,86,9185.0,86
dqn,2x2,high,13,570,B2,98,16845.0,98
dqn,2x2,high,13,570,C1,86,10128.0,86
dqn,2x2,high,13,570,C2,98,15875.0,98
dqn,2x2,high,13,575,B1,86,9615.0,86
dqn,2x2,high,13,575,B2,98,17335.0,98
dqn,2x2,high,13,575,C1,86,10558.0,86
dqn,2x2,high,13,575,C2,98,16365.0,98
dqn,2x2,high,13,580,B1,86,10045.0,86
dqn,2x2,high,13,580,B2,98,17825.0,98
dqn,2x2,high,13,580,C1,86,10988.0,86
dqn,2x2,high,13,580,C2,98,16855.0,98
dqn,2x2,high,13,585,B1,86,10475.0,86
dqn,2x2,high,13,585,B2,98,18315.0,98
dqn,2x2,high,13,585,C1,86,11418.0,86
dqn,2x2,high,13,585,C2,98,17345.0,98
dqn,2x2,high,13,590,B1,86,10905.0,87
dqn,2x2,high,13,590,B2,98,18805.0,98
dqn,2x2,high,13,590,C1,86,11848.0,87
dqn,2x2,high,13,590,C2,98,17835.0,98
dqn,2x2,high,13,595,B1,86,11335.0,87
dqn,2x2,high,13,595,B2,98,19295.0,98
dqn,2x2,high,13,595,C1,86,12278.0,89
dqn,2x2,high,13,595,C2,98,18325.0,98
dqn,2x2,high,13,600,B1,87,11769.0,87
dqn,2x2,high,13,600,B2,98,19785.0,98
dqn,2x2,high,13,600,C1,86,12708.0,91
dqn,2x2,high,13,600,C2,98,18815.0,98
dqn,2x2,high,13,605,B1,87,12204.0,87
dqn,2x2,high,13,605,B2,98,20275.0,98
dqn,2x2,high,13,605,C1,88,13146.0,91
dqn,2x2,high,13,605,C2,98,19305.0,98
dqn,2x2,high,13,610,B1,87,12639.0,88
dqn,2x2,high,13,610,B2,98,20765.0,98
dqn,2x2,high,13,610,C1,91,13596.0,91
dqn,2x2,high,13,610,C2,98,19795.0,98
dqn,2x2,high,13,615,B1,87,13074.0,88
dqn,2x2,high,13,615,B2,98,21255.0,98
dqn,2x2,high,13,615,C1,91,14051.0,91
dqn,2x2,high,13,615,C2,98,20285.0,98
dqn,2x2,high,13,620,B1,89,13513.0,89
dqn,2x2,high,13,620,B2,98,21745.0,98
dqn,2x2,high,13,620,C1,91,14506.0,92
dqn,2x2,high,13,620,C2,98,20775.0,98
dqn,2x2,high,13,625,B1,89,13953.0,90
dqn,2x2,high,13,625,B2,98,22235.0,98
dqn,2x2,high,13,625,C1,91,14961.0,93
dqn,2x2,high,13,625,C2,98,21265.0,98
dqn,2x2,high,13,630,B1,89,14394.0,91
dqn,2x2,high,13,630,B2,98,22725.0,98
dqn,2x2,high,13,630,C1,93,15424.0,95
dqn,2x2,high,13,630,C2,98,21755.0,98
dqn,2x2,high,13,635,B1,91,14842.0,91
dqn,2x2,high,13,635,B2,98,23215.0,98
dqn,2x2,high,13,635,C1,95,15894.0,95
dqn,2x2,high,13,635,C2,94,21040.0,97
dqn,2x2,high,13,640,B1,91,15297.0,91
dqn,2x2,high,13,640,B2,98,23705.0,98
dqn,2x2,high,13,640,C1,95,16369.0,95
dqn,2x2,high,13,640,C2,92,20024.0,97
dqn,2x2,high,13,645,B1,91,15752.0,91
dqn,2x2,high,13,645,B2,96,23592.0,97
dqn,2x2,high,13,645,C1,95,16844.0,96
dqn,2x2,high,13,645,C2,87,18697.0,95
dqn,2x2,high,13,650,B1,91,16207.0,93
dqn,2x2,high,13,650,B2,90,22013.0,96
dqn,2x2,high,13,650,C1,96,17321.0,97
dqn,2x2,high,13,650,C2,77,16421.0,94
dqn,2x2,high,13,655,B1,93,16666.0,94
dqn,2x2,high,13,655,B2,83,19602.0,94
dqn,2x2,high,13,655,C1,97,17806.0,97
dqn,2x2,high,13,655,C2,70,14121.0,93
dqn,2x2,high,13,660,B1,94,17133.0,95
dqn,2x2,high,13,660,B2,76,17475.0,92
dqn,2x2,high,13,660,C1,97,18291.0,97
dqn,2x2,high,13,660,C2,68,12697.0,94
dqn,2x2,high,13,665,B1,95,17606.0,95
dqn,2x2,high,13,665,B2,60,12454.0,89
dqn,2x2,high,13,665,C1,97,18776.0,97
dqn,2x2,high,13,665,C2,71,11588.0,94
dqn,2x2,high,13,670,B1,95,18081.0,95
dqn,2x2,high,13,670,B2,52,9066.0,87
dqn,2x2,high,13,670,C1,97,19261.0,97
dqn,2x2,high,13,670,C2,74,10826.0,95
dqn,2x2,high,13,675,B1,95,18556.0,97
dqn,2x2,high,13,675,B2,40,5615.0,87
dqn,2x2,high,13,675,C1,97,19746.0,97
dqn,2x2,high,13,675,C2,80,10936.0,95
dqn,2x2,high,13,680,B1,97,19036.0,98
dqn,2x2,high,13,680,B2,29,2831.0,84
dqn,2x2,high,13,680,C1,97,20231.0,97
dqn,2x2,high,13,680,C2,86,11355.0,98
dqn,2x2,high,13,685,B1,98,19526.0,98
dqn,2x2,high,13,685,B2,22,931.0,84
dqn,2x2,high,13,685,C1,97,20716.0,97
dqn,2x2,high,13,685,C2,92,11804.0,98
