controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
ppo,2x2,dynamic,15,190,B1,2,12.0,5
ppo,2x2,dynamic,15,190,B2,0,0.0,6
ppo,2x2,dynamic,15,190,C1,6,47.0,8
ppo,2x2,dynamic,15,190,C2,1,5.0,7
ppo,2x2,dynamic,15,195,B1,0,0.0,5
ppo,2x2,dynamic,15,195,B2,0,0.0,6
ppo,2x2,dynamic,15,195,C1,4,45.0,7
ppo,2x2,dynamic,15,195,C2,0,0.0,7
ppo,2x2,dynamic,15,200,B1,0,0.0,5
ppo,2x2,dynamic,15,200,B2,1,4.0,7
ppo,2x2,dynamic,15,200,C1,0,0.0,7
ppo,2x2,dynamic,15,200,C2,3,9.0,10
ppo,2x2,dynamic,15,205,B1,1,1.0,5
ppo,2x2,dynamic,15,205,B2,2,14.0,7
ppo,2x2,dynamic,15,205,C1,0,0.0,5
ppo,2x2,dynamic,15,205,C2,4,27.0,12
ppo,2x2,dynamic,15,210,B1,0,0.0,6
ppo,2x2,dynamic,15,210,B2,1,4.0,7
ppo,2x2,dynamic,15,210,C1,0,0.0,7
ppo,2x2,dynamic,15,210,C2,4,27.0,11
ppo,2x2,dynamic,15,215,B1,0,0.0,5
ppo,2x2,dynamic,15,215,B2,0,0.0,4
ppo,2x2,dynamic,15,215,C1,3,10.0,8
ppo,2x2,dynamic,15,215,C2,2,6.0,9
ppo,2x2,dynamic,15,220,B1,1,4.0,7
ppo,2x2,dynamic,15,220,B2,1,2.0,4
ppo,2x2,dynamic,15,220,C1,4,29.0,10
ppo,2x2,dynamic,15,220,C2,2,12.0,8
ppo,2x2,dynamic,15,225,B1,0,0.0,7
ppo,2x2,dynamic,15,225,B2,0,0.0,4
ppo,2x2,dynamic,15,225,C1,1,9.0,10
ppo,2x2,dynamic,15,225,C2,1,2.0,9
ppo,2x2,dynamic,15,230,B1,2,7.0,7
ppo,2x2,dynamic,15,230,B2,0,0.0,5
ppo,2x2,dynamic,15,230,C1,0,0.0,10
ppo,2x2,dynamic,15,230,C2,3,14.0,10
ppo,2x2,dynamic,15,235,B1,2,17.0,8
ppo,2x2,dynamic,15,235,B2,0,0.0,4
ppo,2x2,dynamic,15,235,C1,0,0.0,8
ppo,2x2,dynamic,15,235,C2,4,34.0,11
ppo,2x2,dynamic,15,240,B1,3,12.0,9
ppo,2x2,dynamic,15,240,B2,0,0.0,5
ppo,2x2,dynamic,15,240,C1,1,2.0,8
ppo,2x2,dynamic,15,240,C2,4,27.0,12
ppo,2x2,dynamic,15,245,B1,1,8.0,6
ppo,2x2,dynamic,15,245,B2,1,5.0,7
ppo,2x2,dynamic,15,245,C1,5,18.0,8
ppo,2x2,dynamic,15,245,C2,1,6.0,11
ppo,2x2,dynamic,15,250,B1,1,13.0,4
ppo,2x2,dynamic,15,250,B2,2,14.0,11
ppo,2x2,dynamic,15,250,C1,6,48.0,9
ppo,2x2,dynamic,15,250,C2,1,11.0,9
ppo,2x2,dynamic,15,255,B1,0,0.0,4
ppo,2x2,dynamic,15,255,B2,0,0.0,11
ppo,2x2,dynamic,15,255,C1,4,36.0,8
ppo,2x2,dynamic,15,255,C2,2,3.0,9
ppo,2x2,dynamic,15,260,B1,2,5.0,6
ppo,2x2,dynamic,15,260,B2,0,0.0,9
ppo,2x2,dynamic,15,260,C1,0,0.0,7
ppo,2x2,dynamic,15,260,C2,4,21.0,9
ppo,2x2,dynamic,15,265,B1,2,15.0,8
ppo,2x2,dynamic,15,265,B2,2,7.0,7
ppo,2x2,dynamic,15,265,C1,0,0.0,5
ppo,2x2,dynamic,15,265,C2,7,54.0,11
ppo,2x2,dynamic,15,270,B1,0,0.0,5
ppo,2x2,dynamic,15,270,B2,3,11.0,7
ppo,2x2,dynamic,15,270,C1,1,2.0,5
ppo,2x2,dynamic,15,270,C2,3,33.0,11
ppo,2x2,dynamic,15,275,B1,1,3.0,3
ppo,2x2,dynamic,15,275,B2,1,9.0,7
ppo,2x2,dynamic,15,275,C1,2,12.0,3
ppo,2x2,dynamic,15,275,C2,2,3.0,10
ppo,2x2,dynamic,15,280,B1,3,12.0,5
ppo,2x2,dynamic,15,280,B2,1,14.0,6
ppo,2x2,dynamic,15,280,C1,2,22.0,6
ppo,2x2,dynamic,15,280,C2,2,13.0,10
ppo,2x2,dynamic,15,285,B1,0,0.0,4
ppo,2x2,dynamic,15,285,B2,0,0.0,6
ppo,2x2,dynamic,15,285,C1,0,0.0,5
ppo,2x2,dynamic,15,285,C2,1,3.0,9
ppo,2x2,dynamic,15,290,B1,0,0.0,4
ppo,2x2,dynamic,15,290,B2,1,3.0,9
ppo,2x2,dynamic,15,290,C1,1,4.0,7
ppo,2x2,dynamic,15,290,C2,3,11.0,9
ppo,2x2,dynamic,15,295,B1,1,4.0,6
ppo,2x2,dynamic,15,295,B2,3,15.0,11
ppo,2x2,dynamic,15,295,C1,2,11.0,7
ppo,2x2,dynamic,15,295,C2,4,30.0,10
ppo,2x2,dynamic,15,300,B1,0,0.0,7
ppo,2x2,dynamic,15,300,B2,1,8.0,9
ppo,2x2,dynamic,15,300,C1,0,0.0,6
ppo,2x2,dynamic,15,300,C2,2,21.0,9
ppo,2x2,dynamic,15,305,B1,1,3.0,7
ppo,2x2,dynamic,15,305,B2,0,0.0,11
ppo,2x2,dynamic,15,305,C1,2,4.0,7
ppo,2x2,dynamic,15,305,C2,1,3.0,11
ppo,2x2,dynamic,15,310,B1,2,9.0,6
ppo,2x2,dynamic,15,310,B2,1,2.0,9
ppo,2x2,dynamic,15,310,C1,3,18.0,9
ppo,2x2,dynamic,15,310,C2,3,14.0,11
ppo,2x2,dynamic,15,315,B1,1,1.0,7
ppo,2x2,dynamic,15,315,B2,2,9.0,7
ppo,2x2,dynamic,15,315,C1,0,0.0,7
ppo,2x2,dynamic,15,315,C2,2,6.0,9
ppo,2x2,dynamic,15,320,B1,0,0.0,7
ppo,2x2,dynamic,15,320,B2,2,12.0,8
ppo,2x2,dynamic,15,320,C1,0,0.0,8
ppo,2x2,dynamic,15,320,C2,1,6.0,9
ppo,2x2,dynamic,15,325,B1,2,10.0,7
ppo,2x2,dynamic,15,325,B2,3,26.0,11
ppo,2x2,dynamic,15,325,C1,1,4.0,9
ppo,2x2,dynamic,15,325,C2,3,20.0,8
ppo,2x2,dynamic,15,330,B1,0,0.0,5
ppo,2x2,dynamic,15,330,B2,1,9.0,12
ppo,2x2,dynamic,15,330,C1,0,0.0,8
ppo,2x2,dynamic,15,330,C2,2,11.0,9
ppo,2x2,dynamic,15,335,B1,0,0.0,6
ppo,2x2,dynamic,15,335,B2,1,2.0,12
ppo,2x2,dynamic,15,335,C1,1,1.0,6
ppo,2x2,dynamic,15,335,C2,1,2.0,10
ppo,2x2,dynamic,15,340,B1,1,4.0,6
ppo,2x2,dynamic,15,340,B2,1,7.0,10
ppo,2x2,dynamic,15,340,C1,2,9.0,5
ppo,2x2,dynamic,15,340,C2,1,7.0,9
ppo,2x2,dynamic,15,345,B1,0,0.0,7
ppo,2x2,dynamic,15,345,B2,2,2.0,9
ppo,2x2,dynamic,15,345,C1,1,5.0,5
ppo,2x2,dynamic,15,345,C2,0,0.0,9
ppo,2x2,dynamic,15,350,B1,2,8.0,7
ppo,2x2,dynamic,15,350,B2,4,20.0,9
ppo,2x2,dynamic,15,350,C1,2,5.0,4
ppo,2x2,dynamic,15,350,C2,2,9.0,11
ppo,2x2,dynamic,15,355,B1,2,18.0,7
ppo,2x2,dynamic,15,355,B2,6,47.0,9
ppo,2x2,dynamic,15,355,C1,2,15.0,6
ppo,2x2,dynamic,15,355,C2,4,26.0,12
ppo,2x2,dynamic,15,360,B1,1,4.0,6
ppo,2x2,dynamic,15,360,B2,2,17.0,7
ppo,2x2,dynamic,15,360,C1,0,0.0,7
ppo,2x2,dynamic,15,360,C2,3,22.0,11
ppo,2x2,dynamic,15,365,B1,1,3.0,5
ppo,2x2,dynamic,15,365,B2,3,9.0,9
ppo,2x2,dynamic,15,365,C1,1,4.0,9
ppo,2x2,dynamic,15,365,C2,3,5.0,10
ppo,2x2,dynamic,15,370,B1,1,8.0,3
ppo,2x2,dynamic,15,370,B2,2,18.0,9
ppo,2x2,dynamic,15,370,C1,2,10.0,11
ppo,2x2,dynamic,15,370,C2,4,21.0,10
ppo,2x2,dynamic,15,375,B1,1,1.0,3
ppo,2x2,dynamic,15,375,B2,1,1.0,8
ppo,2x2,dynamic,15,375,C1,2,3.0,12
ppo,2x2,dynamic,15,375,C2,1,1.0,8
ppo,2x2,dynamic,15,380,B1,2,7.0,5
ppo,2x2,dynamic,15,380,B2,3,12.0,10
ppo,2x2,dynamic,15,380,C1,0,0.0,11
ppo,2x2,dynamic,15,380,C2,2,10.0,7
ppo,2x2,dynamic,15,385,B1,2,17.0,7
ppo,2x2,dynamic,15,385,B2,6,34.0,10
ppo,2x2,dynamic,15,385,C1,5,13.0,11
ppo,2x2,dynamic,15,385,C2,4,28.0,6
ppo,2x2,dynamic,15,390,B1,0,0.0,7
ppo,2x2,dynamic,15,390,B2,4,33.0,9
ppo,2x2,dynamic,15,390,C1,3,8.0,12
ppo,2x2,dynamic,15,390,C2,3,20.0,6
ppo,2x2,dynamic,15,395,B1,1,4.0,6
ppo,2x2,dynamic,15,395,B2,2,3.0,8
ppo,2x2,dynamic,15,395,C1,4,12.0,11
ppo,2x2,dynamic,15,395,C2,0,0.0,7
ppo,2x2,dynamic,15,400,B1,2,11.0,8
ppo,2x2,dynamic,15,400,B2,1,6.0,7
ppo,2x2,dynamic,15,400,C1,8,47.0,13
ppo,2x2,dynamic,15,400,C2,0,0.0,7
ppo,2x2,dynamic,15,405,B1,0,0.0,8
ppo,2x2,dynamic,15,405,B2,1,1.0,7
ppo,2x2,dynamic,15,405,C1,7,51.0,10
ppo,2x2,dynamic,15,405,C2,1,3.0,9
ppo,2x2,dynamic,15,410,B1,2,6.0,8
ppo,2x2,dynamic,15,410,B2,4,15.0,8
ppo,2x2,dynamic,15,410,C1,2,13.0,9
ppo,2x2,dynamic,15,410,C2,4,19.0,11
ppo,2x2,dynamic,15,415,B1,3,17.0,7
ppo,2x2,dynamic,15,415,B2,5,37.0,9
ppo,2x2,dynamic,15,415,C1,1,11.0,8
ppo,2x2,dynamic,15,415,C2,6,47.0,12
ppo,2x2,dynamic,15,420,B1,1,2.0,7
ppo,2x2,dynamic,15,420,B2,3,31.0,9
ppo,2x2,dynamic,15,420,C1,1,2.0,7
ppo,2x2,dynamic,15,420,C2,6,48.0,14
ppo,2x2,dynamic,15,425,B1,4,16.0,5
ppo,2x2,dynamic,15,425,B2,0,0.0,10
ppo,2x2,dynamic,15,425,C1,3,14.0,6
ppo,2x2,dynamic,15,425,C2,3,11.0,12
ppo,2x2,dynamic,15,430,B1,4,36.0,7
ppo,2x2,dynamic,15,430,B2,0,0.0,9
ppo,2x2,dynamic,15,430,C1,4,32.0,9
ppo,2x2,dynamic,15,430,C2,2,9.0,13
ppo,2x2,dynamic,15,435,B1,3,25.0,7
ppo,2x2,dynamic,15,435,B2,1,1.0,10
ppo,2x2,dynamic,15,435,C1,1,13.0,8
ppo,2x2,dynamic,15,435,C2,2,8.0,11
ppo,2x2,dynamic,15,440,B1,0,0.0,8
ppo,2x2,dynamic,15,440,B2,3,10.0,11
ppo,2x2,dynamic,15,440,C1,1,1.0,10
ppo,2x2,dynamic,15,440,C2,6,28.0,12
ppo,2x2,dynamic,15,445,B1,0,0.0,6
ppo,2x2,dynamic,15,445,B2,7,37.0,12
ppo,2x2,dynamic,15,445,C1,2,3.0,9
ppo,2x2,dynamic,15,445,C2,10,69.0,13
ppo,2x2,dynamic,15,450,B1,0,0.0,5
ppo,2x2,dynamic,15,450,B2,4,37.0,9
ppo,2x2,dynamic,15,450,C1,1,1.0,10
ppo,2x2,dynamic,15,450,C2,7,68.0,12
ppo,2x2,dynamic,15,455,B1,1,3.0,5
ppo,2x2,dynamic,15,455,B2,2,7.0,8
ppo,2x2,dynamic,15,455,C1,4,17.0,12
ppo,2x2,dynamic,15,455,C2,3,22.0,14
ppo,2x2,dynamic,15,460,B1,2,12.0,3
ppo,2x2,dynamic,15,460,B2,2,17.0,9
ppo,2x2,dynamic,15,460,C1,7,41.0,12
ppo,2x2,dynamic,15,460,C2,2,7.0,14
ppo,2x2,dynamic,15,465,B1,0,0.0,5
ppo,2x2,dynamic,15,465,B2,1,2.0,8
ppo,2x2,dynamic,15,465,C1,6,33.0,11
ppo,2x2,dynamic,15,465,C2,1,1.0,13
ppo,2x2,dynamic,15,470,B1,1,1.0,6
ppo,2x2,dynamic,15,470,B2,2,12.0,7
ppo,2x2,dynamic,15,470,C1,2,11.0,7
ppo,2x2,dynamic,15,470,C2,5,14.0,15
ppo,2x2,dynamic,15,475,B1,1,6.0,7
ppo,2x2,dynamic,15,475,B2,3,24.0,7
ppo,2x2,dynamic,15,475,C1,0,0.0,6
ppo,2x2,dynamic,15,475,C2,7,45.0,20
ppo,2x2,dynamic,15,480,B1,0,0.0,8
ppo,2x2,dynamic,15,480,B2,2,10.0,8
ppo,2x2,dynamic,15,480,C1,1,1.0,5
ppo,2x2,dynamic,15,480,C2,8,50.0,20
ppo,2x2,dynamic,15,485,B1,1,2.0,9
ppo,2x2,dynamic,15,485,B2,2,6.0,8
ppo,2x2,dynamic,15,485,C1,4,15.0,7
ppo,2x2,dynamic,15,485,C2,5,26.0,19
ppo,2x2,dynamic,15,490,B1,2,12.0,10
ppo,2x2,dynamic,15,490,B2,2,16.0,9
ppo,2x2,dynamic,15,490,C1,4,35.0,7
ppo,2x2,dynamic,15,490,C2,3,11.0,18
ppo,2x2,dynamic,15,495,B1,0,0.0,7
ppo,2x2,dynamic,15,495,B2,0,0.0,9
ppo,2x2,dynamic,15,495,C1,2,25.0,6
ppo,2x2,dynamic,15,495,C2,3,7.0,17
ppo,2x2,dynamic,15,500,B1,2,3.0,9
ppo,2x2,dynamic,15,500,B2,0,0.0,10
ppo,2x2,dynamic,15,500,C1,2,3.0,8
ppo,2x2,dynamic,15,500,C2,5,25.0,15
ppo,2x2,dynamic,15,505,B1,3,17.0,10
ppo,2x2,dynamic,15,505,B2,1,4.0,8
ppo,2x2,dynamic,15,505,C1,3,16.0,9
ppo,2x2,dynamic,15,505,C2,8,57.0,16
ppo,2x2,dynamic,15,510,B1,1,2.0,9
ppo,2x2,dynamic,15,510,B2,1,1.0,7
ppo,2x2,dynamic,15,510,C1,1,1.0,11
ppo,2x2,dynamic,15,510,C2,10,74.0,18
ppo,2x2,dynamic,15,515,B1,1,2.0,8
ppo,2x2,dynamic,15,515,B2,3,12.0,9
ppo,2x2,dynamic,15,515,C1,4,16.0,11
ppo,2x2,dynamic,15,515,C2,6,48.0,20
ppo,2x2,dynamic,15,520,B1,3,14.0,8
ppo,2x2,dynamic,15,520,B2,5,35.0,11
ppo,2x2,dynamic,15,520,C1,6,42.0,11
ppo,2x2,dynamic,15,520,C2,4,29.0,20
ppo,2x2,dynamic,15,525,B1,0,0.0,6
ppo,2x2,dynamic,15,525,B2,1,12.0,11
ppo,2x2,dynamic,15,525,C1,5,42.0,10
ppo,2x2,dynamic,15,525,C2,1,2.0,19
ppo,2x2,dynamic,15,530,B1,4,11.0,7
ppo,2x2,dynamic,15,530,B2,2,5.0,14
ppo,2x2,dynamic,15,530,C1,4,14.0,9
ppo,2x2,dynamic,15,530,C2,4,18.0,17
ppo,2x2,dynamic,15,535,B1,5,33.0,8
ppo,2x2,dynamic,15,535,B2,3,16.0,14
ppo,2x2,dynamic,15,535,C1,4,34.0,8
ppo,2x2,dynamic,15,535,C2,10,57.0,17
ppo,2x2,dynamic,15,540,B1,1,11.0,6
ppo,2x2,dynamic,15,540,B2,3,13.0,15
ppo,2x2,dynamic,15,540,C1,2,12.0,6
ppo,2x2,dynamic,15,540,C2,9,68.0,15
ppo,2x2,dynamic,15,545,B1,1,1.0,4
ppo,2x2,dynamic,15,545,B2,2,6.0,14
ppo,2x2,dynamic,15,545,C1,2,7.0,6
ppo,2x2,dynamic,15,545,C2,5,37.0,14
ppo,2x2,dynamic,15,550,B1,1,6.0,4
ppo,2x2,dynamic,15,550,B2,3,21.0,11
ppo,2x2,dynamic,15,550,C1,3,21.0,6
ppo,2x2,dynamic,15,550,C2,2,12.0,14
ppo,2x2,dynamic,15,555,B1,0,0.0,4
ppo,2x2,dynamic,15,555,B2,4,19.0,9
ppo,2x2,dynamic,15,555,C1,1,9.0,7
ppo,2x2,dynamic,15,555,C2,1,2.0,14
ppo,2x2,dynamic,15,560,B1,1,3.0,7
ppo,2x2,dynamic,15,560,B2,3,13.0,10
ppo,2x2,dynamic,15,560,C1,0,0.0,7
ppo,2x2,dynamic,15,560,C2,4,15.0,13
ppo,2x2,dynamic,15,565,B1,2,10.0,9
ppo,2x2,dynamic,15,565,B2,5,37.0,8
ppo,2x2,dynamic,15,565,C1,2,10.0,8
ppo,2x2,dynamic,15,565,C2,7,45.0,14
ppo,2x2,dynamic,15,570,B1,0,0.0,8
ppo,2x2,dynamic,15,570,B2,3,32.0,8
ppo,2x2,dynamic,15,570,C1,0,0.0,7
ppo,2x2,dynamic,15,570,C2,9,62.0,16
ppo,2x2,dynamic,15,575,B1,2,4.0,7
ppo,2x2,dynamic,15,575,B2,1,4.0,9
ppo,2x2,dynamic,15,575,C1,2,3.0,8
ppo,2x2,dynamic,15,575,C2,5,37.0,14
ppo,2x2,dynamic,15,580,B1,3,18.0,8
ppo,2x2,dynamic,15,580,B2,1,9.0,10
ppo,2x2,dynamic,15,580,C1,3,17.0,10
ppo,2x2,dynamic,15,580,C2,1,9.0,12
ppo,2x2,dynamic,15,585,B1,0,0.0,6
ppo,2x2,dynamic,15,585,B2,0,0.0,9
ppo,2x2,dynamic,15,585,C1,0,0.0,10
ppo,2x2,dynamic,15,585,C2,3,5.0,15
ppo,2x2,dynamic,15,590,B1,0,0.0,5
ppo,2x2,dynamic,15,590,B2,2,7.0,10
ppo,2x2,dynamic,15,590,C1,4,13.0,11
ppo,2x2,dynamic,15,590,C2,4,14.0,15
ppo,2x2,dynamic,15,595,B1,0,0.0,6
ppo,2x2,dynamic,15,595,B2,5,22.0,13
ppo,2x2,dynamic,15,595,C1,6,43.0,13
ppo,2x2,dynamic,15,595,C2,7,45.0,15
ppo,2x2,dynamic,15,600,B1,0,0.0,6
ppo,2x2,dynamic,15,600,B2,2,7.0,13
ppo,2x2,dynamic,15,600,C1,4,30.0,12
ppo,2x2,dynamic,15,600,C2,6,53.0,14
ppo,2x2,dynamic,15,605,B1,0,0.0,6
ppo,2x2,dynamic,15,605,B2,2,9.0,11
ppo,2x2,dynamic,15,605,C1,1,3.0,10
ppo,2x2,dynamic,15,605,C2,4,17.0,14
ppo,2x2,dynamic,15,610,B1,0,0.0,4
ppo,2x2,dynamic,15,610,B2,5,30.0,13
ppo,2x2,dynamic,15,610,C1,5,26.0,10
ppo,2x2,dynamic,15,610,C2,2,14.0,15
ppo,2x2,dynamic,15,615,B1,1,1.0,3
ppo,2x2,dynamic,15,615,B2,2,13.0,10
ppo,2x2,dynamic,15,615,C1,1,3.0,11
ppo,2x2,dynamic,15,615,C2,3,7.0,14
ppo,2x2,dynamic,15,620,B1,1,6.0,4
ppo,2x2,dynamic,15,620,B2,2,3.0,10
ppo,2x2,dynamic,15,620,C1,2,5.0,12
ppo,2x2,dynamic,15,620,C2,6,29.0,16
ppo,2x2,dynamic,15,625,B1,1,11.0,4
